Date,Open,High,Low,Close
2006-05-15 23:00:00+00:00,0.9496027207839901,0.9499870766924967,0.9414308364550237,0.9438905218718229
2006-05-16 23:00:00+00:00,0.9439793688970303,0.9535429055712814,0.9362658181027275,0.9528857703944363
2006-05-17 23:00:00+00:00,0.9531992193944291,0.9532994927602926,0.9375668918686502,0.9395545657892131
2006-05-18 23:00:00+00:00,0.939513919139806,0.9489541133593208,0.9407262931433045,0.9454209923637326
2006-05-21 23:00:00+00:00,0.9440632376588078,0.9501044821906893,0.9349585471225992,0.9371292005438427
2006-05-22 23:00:00+00:00,0.9369397029708451,0.9421988563261141,0.9333953185150111,0.9415140237411275
2006-05-23 23:00:00+00:00,0.9415118192730725,0.9427908523733705,0.9323398205866785,0.939534977240647
2006-05-24 23:00:00+00:00,0.93967683120743,0.9412689484128387,0.9364671509283468,0.9369495579494521
2006-05-25 23:00:00+00:00,0.9372815552012039,0.9430098813608776,0.935430992778975,0.9421012975749339
2006-05-28 23:00:00+00:00,0.9422211373972084,0.9422972941074066,0.9387338902565752,0.9391950385273694
2006-05-29 23:00:00+00:00,0.9390247156536572,0.9393357748261247,0.92608073586351,0.9273891921255795
2006-05-30 23:00:00+00:00,0.9274949577300124,0.932297971669026,0.926258887494772,0.9316177261647511
2006-05-31 23:00:00+00:00,0.931387840686322,0.9382257778940267,0.930144102846416,0.9298641009814445
2006-06-01 23:00:00+00:00,0.9302382525889336,0.9302397368638805,0.9196690608344561,0.9208706606408958
2006-06-04 23:00:00+00:00,0.9195715005882398,0.9193901503841226,0.9110280143222131,0.9176314608020806
2006-06-05 23:00:00+00:00,0.9180135239682172,0.9268990598310974,0.9162604481445286,0.9257922233136386
2006-06-06 23:00:00+00:00,0.9258796290662828,0.930897620869869,0.9243453579029813,0.9272359310093633
2006-06-07 23:00:00+00:00,0.9270206459662651,0.9425774081089646,0.9272708948918016,0.9402919820503624
2006-06-08 23:00:00+00:00,0.9402958299787034,0.9426392836825148,0.9374113248488075,0.9398788024550843
2006-06-11 23:00:00+00:00,0.9412682135635623,0.9466417725064586,0.9384113870899918,0.9459870439093729
2006-06-12 23:00:00+00:00,0.9466094529258645,0.9525711260204623,0.9454212727549665,0.9508766392371099
2006-06-13 23:00:00+00:00,0.9509231827284107,0.9520203070215387,0.9446621750770695,0.9471114140559941
2006-06-14 23:00:00+00:00,0.9473718038880038,0.9484981228454163,0.9452208364180987,0.9464787259636945
2006-06-15 23:00:00+00:00,0.9465735555509266,0.947030847615501,0.9430754744643975,0.945761443836121
2006-06-18 23:00:00+00:00,0.9459702917875513,0.9523238980930198,0.9458296119633055,0.9503579348781049
2006-06-19 23:00:00+00:00,0.9502305130466463,0.951892361502226,0.9427658386727227,0.9436975143392875
2006-06-20 23:00:00+00:00,0.9438856421137756,0.9434967901874813,0.9353870170369636,0.9370452650523541
2006-06-21 23:00:00+00:00,0.9371490500565401,0.9467354928700661,0.9351800649319333,0.9445882130006483
2006-06-22 23:00:00+00:00,0.9446669449859335,0.9519703546239435,0.9433342020637446,0.9522392858237134
2006-06-25 23:00:00+00:00,0.9491058543394478,0.9489693192919216,0.94094381119991,0.9422946151596799
2006-06-26 23:00:00+00:00,0.9421771926167031,0.9492675630909057,0.9408869143855723,0.9496284357403529
2006-06-27 23:00:00+00:00,0.9495183393353497,0.9501731587489851,0.9444737609028558,0.945658778934728
2006-06-28 23:00:00+00:00,0.9457795617735842,0.949135713094233,0.9380394247217368,0.9386704222778012
2006-06-29 23:00:00+00:00,0.9384754178342504,0.9377282777572169,0.9258476584429705,0.9266244023564949
2006-07-02 23:00:00+00:00,0.9259245274284211,0.9306531617025644,0.9217886439863864,0.9243781920974291
2006-07-03 23:00:00+00:00,0.9244258041884588,0.9254601457063113,0.9215042553333956,0.9221053426463176
2006-07-04 23:00:00+00:00,0.9225598873961853,0.9297293381044042,0.9200484598362837,0.9281743374926129
2006-07-05 23:00:00+00:00,0.9282873697096246,0.9290005997966974,0.9226639148084829,0.922702732657411
2006-07-06 23:00:00+00:00,0.9227481958728245,0.9235351300976687,0.9169780717336201,0.9188217963294151
2006-07-09 23:00:00+00:00,0.9185977785659992,0.9290153577103962,0.9179640039855853,0.9266562954731987
2006-07-10 23:00:00+00:00,0.9264010868978247,0.9296178384576548,0.9225006087994807,0.923336257577972
2006-07-11 23:00:00+00:00,0.9232570493247061,0.9300457422451451,0.922494863834708,0.9291539314440329
2006-07-12 23:00:00+00:00,0.9289976381359335,0.9330598406684194,0.9262571889725912,0.9312730712447089
2006-07-13 23:00:00+00:00,0.9312788777678607,0.9373955497078856,0.931764315290338,0.9362895833867679
2006-07-16 23:00:00+00:00,0.9374067517998064,0.9489223672888388,0.9378683735260073,0.9485328818840646
2006-07-17 23:00:00+00:00,0.9483914359583023,0.9539824822614222,0.9475228724216509,0.9533133775488345
2006-07-18 23:00:00+00:00,0.9534351247578046,0.9547938114718645,0.9420795328308922,0.9425980676166734
2006-07-19 23:00:00+00:00,0.9426109468195023,0.943703636573895,0.9383445602326785,0.9396929039133127
2006-07-20 23:00:00+00:00,0.9396149180215567,0.9384753595142686,0.9356163049519306,0.9361168263332896
2006-07-23 23:00:00+00:00,0.9363053848019304,0.9436046107132361,0.9361756947584599,0.9425250365109397
2006-07-24 23:00:00+00:00,0.9428277383889864,0.9460571313255204,0.9396340833470549,0.945192454563789
2006-07-25 23:00:00+00:00,0.9452546056545675,0.945855580104774,0.9347655357914334,0.9356593028714295
2006-07-26 23:00:00+00:00,0.9360241011664135,0.9361876938923154,0.9303535235816108,0.9355544826768613
2006-07-27 23:00:00+00:00,0.9355278838482921,0.9385208799782795,0.9298819341652971,0.9305541120114256
2006-07-30 23:00:00+00:00,0.9301409764773221,0.9323778472133437,0.9272922006759599,0.9268506251031713
2006-07-31 23:00:00+00:00,0.9272411347073756,0.9310322434899321,0.9231343832373512,0.923227393103208
2006-08-01 23:00:00+00:00,0.923588629724445,0.9250408475311508,0.9225204820238495,0.9234629321630158
2006-08-02 23:00:00+00:00,0.9235755872779062,0.9279034591072106,0.9215976687278933,0.9260764692714591
2006-08-03 23:00:00+00:00,0.9258106523288299,0.9282133322807776,0.9175752392104108,0.9185989347899461
2006-08-06 23:00:00+00:00,0.9188407047026942,0.9213795669455688,0.9171953793908726,0.9207480220505911
2006-08-07 23:00:00+00:00,0.9210438681360519,0.9237375637448784,0.9166270237956614,0.9243739270152335
2006-08-08 23:00:00+00:00,0.9242303395421341,0.9240727636883098,0.9136850923831754,0.9154288465105869
2006-08-09 23:00:00+00:00,0.9151694686842379,0.9273288039419356,0.9139732861977052,0.9236734329692676
2006-08-10 23:00:00+00:00,0.9237376997105852,0.9302875973361456,0.9233828089746581,0.9307434084600413
2006-08-13 23:00:00+00:00,0.9294202383511232,0.9321275255717734,0.9278757940001103,0.9314622768860453
2006-08-15 23:00:00+00:00,0.9266539349885006,0.9263889242031245,0.9188462171506169,0.9199866224123773
2006-08-16 23:00:00+00:00,0.9202849959425421,0.9215774529130133,0.9172456960587796,0.9197782385575521
2006-08-17 23:00:00+00:00,0.919612643478551,0.9260910977629552,0.9210614298075496,0.9231482073887739
2006-08-20 23:00:00+00:00,0.9227622087485486,0.9227653550696302,0.9148831732114542,0.9202094351821689
2006-08-21 23:00:00+00:00,0.920157973741662,0.9249858261550558,0.9182933258135934,0.9230185676991158
2006-08-22 23:00:00+00:00,0.9230887876786729,0.9252783276773981,0.9210933134627646,0.9249420668013637
2006-08-23 23:00:00+00:00,0.9245993523654056,0.9278844653581898,0.9205403716808361,0.9277749653902584
2006-08-24 23:00:00+00:00,0.9272477014992189,0.933271705192829,0.925989269016958,0.9303045876828119
2006-08-27 23:00:00+00:00,0.9310903683158397,0.9314261808435546,0.926997427593129,0.9306341579991526
2006-08-28 23:00:00+00:00,0.9305570312300266,0.9310939124076602,0.9249077316927681,0.9256645010978678
2006-08-29 23:00:00+00:00,0.9255664027653538,0.9283280992713834,0.9247850230758144,0.9255253330847699
2006-08-30 23:00:00+00:00,0.9257163427234898,0.9330290844922599,0.9246673744599906,0.9322057775245277
2006-08-31 23:00:00+00:00,0.9319871377241234,0.9397023515055876,0.931345008753344,0.935198873364082
2006-09-03 23:00:00+00:00,0.9345033291233922,0.9349377519291838,0.9296069717169039,0.9313528647696937
2006-09-04 23:00:00+00:00,0.9313528647696937,0.9354142128956413,0.930373457306453,0.931434417984287
2006-09-05 23:00:00+00:00,0.9314601714210066,0.9385204867954204,0.9315460072931284,0.9336487680644193
2006-09-06 23:00:00+00:00,0.9336960082923297,0.9447972087378417,0.9330725233534296,0.9445702250283091
2006-09-07 23:00:00+00:00,0.9448611442030768,0.9470084026102766,0.9415859294355117,0.9448073443370192
2006-09-10 23:00:00+00:00,0.9443873102331266,0.9462776084863365,0.9360602118164107,0.9389037962867653
2006-09-11 23:00:00+00:00,0.9388137980959252,0.9391529225226303,0.9323823617478296,0.9371175125897765
2006-09-12 23:00:00+00:00,0.937320052849778,0.9383288933684119,0.9345533384824404,0.9360361870091202
2006-09-13 23:00:00+00:00,0.9357347793027402,0.9372799686739838,0.9302209205297972,0.9313872774657287
2006-09-14 23:00:00+00:00,0.9315105236945945,0.9363204761980266,0.9304239344770289,0.9352238620248738
2006-09-17 23:00:00+00:00,0.9318383590943262,0.9327665318048105,0.9288248477558483,0.9287843580945702
2006-09-18 23:00:00+00:00,0.9284659108939314,0.9339172229011652,0.9272514494891231,0.9337906667475239
2006-09-19 23:00:00+00:00,0.9333136572749929,0.9344845092816729,0.9321902830656009,0.9347636038720599
2006-09-20 23:00:00+00:00,0.9341469745190447,0.9350322686109599,0.9279791533701885,0.9298772794497251
2006-09-21 23:00:00+00:00,0.9299941129095902,0.9315814060920151,0.9272407199084249,0.9305676843581744
2006-09-24 23:00:00+00:00,0.9304554142412054,0.9386625271523932,0.9287991652131614,0.9385392172865759
2006-09-25 23:00:00+00:00,0.9384621361069814,0.942310184895781,0.935480143162049,0.9417641204980518
2006-09-26 23:00:00+00:00,0.9422561040772851,0.9430523124576279,0.9378914191876079,0.9389086627818077
2006-09-27 23:00:00+00:00,0.9385714049549332,0.9385261206420124,0.9344176011907545,0.9345564831062422
2006-09-28 23:00:00+00:00,0.9347047154263066,0.9403737228721561,0.9337417312737061,0.9403737228721561
2006-10-01 23:00:00+00:00,0.9402492869201304,0.9448241672500234,0.9385949349064592,0.9408804686475573
2006-10-02 23:00:00+00:00,0.940587445805959,0.9417221274779017,0.9376781747896256,0.9389816624774369
2006-10-03 23:00:00+00:00,0.9391487977974219,0.9444537172128946,0.9392231157676135,0.9415841885946149
2006-10-04 23:00:00+00:00,0.9416272428721983,0.9428622799997479,0.9373064800174209,0.9373571054917244
2006-10-05 23:00:00+00:00,0.9373458552081211,0.94674279004543,0.9371762672190431,0.9472060885533895
2006-10-08 23:00:00+00:00,0.9467139191439914,0.9494877774291536,0.9439112800248413,0.9490870795116396
2006-10-09 23:00:00+00:00,0.9487660572366245,0.9504727991075204,0.946294415789826,0.9492973864917984
2006-10-10 23:00:00+00:00,0.9492871398068005,0.949211653640218,0.945214786102847,0.9465990714893475
2006-10-11 23:00:00+00:00,0.9467395688546195,0.949174286049058,0.9429393497944558,0.9461976127704337
2006-10-12 23:00:00+00:00,0.9464443594561963,0.9539164340793552,0.9468040031362288,0.9489363292163525
2006-10-15 23:00:00+00:00,0.9521601830921467,0.9524023667610174,0.9481513150018143,0.9497648077714638
2006-10-16 23:00:00+00:00,0.9495014238206332,0.950631429611035,0.9469982423408903,0.9489292525019333
2006-10-17 23:00:00+00:00,0.9490142274660186,0.9511283702956602,0.9466356303018217,0.9474630604525919
2006-10-18 23:00:00+00:00,0.9480974890236276,0.9480441369285963,0.9392436574235744,0.9395846621594518
2006-10-19 23:00:00+00:00,0.9395052280113076,0.9391873634820675,0.9364057118705731,0.9384840769078205
2006-10-22 23:00:00+00:00,0.9383824221048065,0.9425482664916904,0.9380320775791491,0.9418388100258568
2006-10-23 23:00:00+00:00,0.9418327701796728,0.9439884036457972,0.9399837745768476,0.9414720674995848
2006-10-24 23:00:00+00:00,0.9415749004303907,0.9424126954686596,0.9384120755827499,0.9383474397221454
2006-10-25 23:00:00+00:00,0.9383249288874614,0.9385085776716424,0.9335373368043761,0.9341173511547023
2006-10-26 23:00:00+00:00,0.9341284684581322,0.9355274160083437,0.9294020808320433,0.93022058955216
2006-10-30 00:00:00+00:00,0.9308890576482451,0.9326098034177203,0.9303235474790569,0.9320181411040857
2006-10-31 00:00:00+00:00,0.9324834816079073,0.9348208745596055,0.9272682832978648,0.9282508799485167
2006-11-01 00:00:00+00:00,0.928315197261321,0.9291480406624479,0.9244943590793255,0.9272338863706538
2006-11-02 00:00:00+00:00,0.9272844627617185,0.9277146904264042,0.9243734196225941,0.9247282988029912
2006-11-03 00:00:00+00:00,0.9243667100338937,0.9295347301912541,0.9233003174043357,0.9257000990612186
2006-11-06 00:00:00+00:00,0.9255211349959244,0.9279794817562679,0.9246926253072919,0.9249926485127569
2006-11-07 00:00:00+00:00,0.9252290808228312,0.9246674071804691,0.916391362054248,0.9184179576157138
2006-11-08 00:00:00+00:00,0.9184693483223507,0.9213351587329048,0.9169633276197118,0.9194012866209775
2006-11-09 00:00:00+00:00,0.9195234986161283,0.9196871314231512,0.9090336793597078,0.9094494621545322
2006-11-10 00:00:00+00:00,0.9094775160531359,0.9112127015612222,0.9050926036645573,0.9102180188488922
2006-11-13 00:00:00+00:00,0.9098513280484857,0.9124526248153639,0.9072248605238571,0.9111368459582584
2006-11-14 00:00:00+00:00,0.9112013516767713,0.9117200920728167,0.9058628382915218,0.9080374348664787
2006-11-15 00:00:00+00:00,0.9079091192358747,0.9130597032516534,0.9075689306777258,0.907190014506364
2006-11-16 00:00:00+00:00,0.9071317354249833,0.9096687858952857,0.9069791490943472,0.9085269327647307
2006-11-17 00:00:00+00:00,0.9085153038336521,0.9111587413036422,0.9067033340369041,0.9069633133491007
2006-11-20 00:00:00+00:00,0.908956643728707,0.9120192204093067,0.9074333599757615,0.9116763426534124
2006-11-21 00:00:00+00:00,0.9115965883841811,0.9135013303545246,0.9095231218007914,0.9111073942525498
2006-11-22 00:00:00+00:00,0.9114039157737747,0.911149867275511,0.8992688039586656,0.8997636762978433
2006-11-23 00:00:00+00:00,0.9114039157737747,0.9112434828755052,0.8973686089721488,0.899281671410978
2006-11-24 00:00:00+00:00,0.8990916550096328,0.8990108017951963,0.8866703682907373,0.8870835097522496
2006-11-27 00:00:00+00:00,0.8833609716255313,0.8881390185036203,0.8841536366049931,0.8853023952418936
2006-11-28 00:00:00+00:00,0.8851396648318742,0.8881160788815874,0.8839987091412936,0.8845723122850538
2006-11-29 00:00:00+00:00,0.8842784743173882,0.8892931898973524,0.8836398162802087,0.8881514844246255
2006-11-30 00:00:00+00:00,0.8881600589125753,0.8876492916301075,0.8776988591567668,0.8783990180142904
2006-12-01 00:00:00+00:00,0.8782575835277316,0.8787812340289285,0.870793886604033,0.870793423872442
2006-12-04 00:00:00+00:00,0.8691027754354402,0.8741446839077023,0.8698075863666984,0.8719822828747363
2006-12-05 00:00:00+00:00,0.8719951690385493,0.8756495940075788,0.8716822862343214,0.872779213642272
2006-12-06 00:00:00+00:00,0.872617302435242,0.8802403906243337,0.8719821644642849,0.8776886653046606
2006-12-07 00:00:00+00:00,0.8783615574990826,0.8785604824234693,0.873639290786816,0.8760026946459262
2006-12-08 00:00:00+00:00,0.8759221456781741,0.8834490656849315,0.8721946391112145,0.883126544153612
2006-12-11 00:00:00+00:00,0.8844535827309947,0.8879086234867345,0.8801045166931678,0.8801543964661842
2006-12-12 00:00:00+00:00,0.880149280155611,0.8830005877663034,0.8740120370047542,0.8747168564680426
2006-12-13 00:00:00+00:00,0.8746911468267184,0.8816740697914962,0.8748003350415473,0.8792628605235022
2006-12-14 00:00:00+00:00,0.8793292477824485,0.8864648122658384,0.8781385803144146,0.8860257737441345
2006-12-15 00:00:00+00:00,0.8860959595420271,0.8913365231216938,0.8849363515988053,0.8908112750670674
2006-12-18 00:00:00+00:00,0.8904727905583973,0.8921685458714805,0.8874829171611598,0.889068944076823
2006-12-19 00:00:00+00:00,0.8889217878448856,0.889961652930824,0.8775612445096462,0.8785134129576999
2006-12-20 00:00:00+00:00,0.8791437406637003,0.8808378643326941,0.8749163531052507,0.8780943127027006
2006-12-21 00:00:00+00:00,0.8778592593583205,0.8779349597055125,0.8742776840231966,0.8743505111365962
2006-12-22 00:00:00+00:00,0.8744355435634898,0.8824845304054336,0.8725810959094893,0.8830863052935772
2006-12-25 00:00:00+00:00,0.8809937201018729,0.881321794435058,0.8785574442647024,0.8803552855853001
2006-12-26 00:00:00+00:00,0.8805923952613725,0.8857762998317367,0.8786413161399746,0.8846494714573223
2006-12-27 00:00:00+00:00,0.8845698720024832,0.8864424952234771,0.8800108416988626,0.8861777029199835
2006-12-28 00:00:00+00:00,0.8858620551554416,0.8867541186993384,0.8812972440834911,0.8849885754568084
2006-12-29 00:00:00+00:00,0.8849301346872619,0.8836337037602139,0.8784524327666865,0.8812724457598564
2007-01-01 00:00:00+00:00,0.8790599718378953,0.8791032480377416,0.8803166577934286,0.8799212911113282
2007-01-02 00:00:00+00:00,0.8796070462407942,0.8790307680583432,0.871604577420909,0.873817217448204
2007-01-03 00:00:00+00:00,0.8735974940969136,0.8816657530624107,0.8718730126037891,0.8802414578693717
2007-01-04 00:00:00+00:00,0.8801885375850376,0.8916684446536818,0.8791978246257676,0.8905082597567995
2007-01-05 00:00:00+00:00,0.8905808622656107,0.895283437854089,0.8896810989981997,0.8939885358810783
2007-01-08 00:00:00+00:00,0.8938658974127918,0.8975693996359487,0.8930681402211826,0.8963676521611236
2007-01-09 00:00:00+00:00,0.8964384161009742,0.900812929297277,0.8936918450228765,0.9003489091253383
2007-01-10 00:00:00+00:00,0.9002680768066901,0.9063237415649249,0.898938828853992,0.9051441978157139
2007-01-11 00:00:00+00:00,0.9052896239540518,0.9101119412200996,0.9007288642760437,0.9089043667296289
2007-01-12 00:00:00+00:00,0.908701478418372,0.9096257298933259,0.8997279884102283,0.9019627706104372
2007-01-15 00:00:00+00:00,0.8997242032419177,0.9005731191901575,0.8975888918496645,0.9001859643461715
2007-01-16 00:00:00+00:00,0.9003078217502456,0.8999717544817913,0.8954147934528458,0.8978963699335555
2007-01-17 00:00:00+00:00,0.8980730513299501,0.9013663933586838,0.8958328136364548,0.898955322285755
2007-01-18 00:00:00+00:00,0.8993655067673105,0.9024718123688097,0.8967948351934669,0.9012996872761629
2007-01-19 00:00:00+00:00,0.9009168320417772,0.9029173504655083,0.8983839822213173,0.9004985801950115
2007-01-22 00:00:00+00:00,0.8996132499881062,0.9041259433382474,0.8995817458440398,0.9028792880561969
2007-01-23 00:00:00+00:00,0.9025894011589203,0.9038244571427454,0.8930298407547322,0.8943933774306487
2007-01-24 00:00:00+00:00,0.8943528066597982,0.8985908014657458,0.8927009646459568,0.898509297918002
2007-01-25 00:00:00+00:00,0.898624630692172,0.8998284116564293,0.8941767886100978,0.8993787159657591
2007-01-26 00:00:00+00:00,0.8989673842988409,0.9027190901453226,0.9003323521695604,0.9021838400119357
2007-01-29 00:00:00+00:00,0.9010117705125932,0.9018673909459837,0.8928155600718881,0.8945211664965494
2007-01-30 00:00:00+00:00,0.8946364032644433,0.894365688719592,0.891072597069613,0.8934527443665295
2007-01-31 00:00:00+00:00,0.8933996042091569,0.8962145993013605,0.8899029565822879,0.8906211601243458
2007-02-01 00:00:00+00:00,0.8906752712091167,0.8912700714910627,0.8874380118402001,0.8914271585725909
2007-02-02 00:00:00+00:00,0.8913430412951975,0.8961379878576088,0.8895240374709888,0.8964969335356231
2007-02-05 00:00:00+00:00,0.8952990954447546,0.9045192637697644,0.8934236764512239,0.9035927168718945
2007-02-06 00:00:00+00:00,0.9037121566846319,0.9056514580701502,0.9002154752425503,0.8994658615246537
2007-02-07 00:00:00+00:00,0.8995799201489199,0.899325693330613,0.8955026723256709,0.8954146404231044
2007-02-08 00:00:00+00:00,0.8953277098857221,0.8982873238323311,0.8910285159651283,0.8915747378451251
2007-02-09 00:00:00+00:00,0.8918282370719519,0.8967242721338624,0.8911695857835192,0.8954226708228072
2007-02-12 00:00:00+00:00,0.8938476637951753,0.901902547119524,0.8934887046778033,0.9016894609225764
2007-02-13 00:00:00+00:00,0.9012364343474601,0.9021138446906348,0.8981446754242804,0.8985461086116363
2007-02-14 00:00:00+00:00,0.8985114455385937,0.8987856397647926,0.8902206586206056,0.8905492043952372
2007-02-15 00:00:00+00:00,0.890564618914252,0.9024537275322366,0.8893502517740536,0.9011153535443586
2007-02-16 00:00:00+00:00,0.9011025305812405,0.9049921976036861,0.8997579071429244,0.8998604124423721
2007-02-19 00:00:00+00:00,0.8996363900065882,0.901962993009818,0.8982128151933007,0.8988885014232392
2007-02-20 00:00:00+00:00,0.8985683588630182,0.9029467710303045,0.8962492222262252,0.9006732701790321
2007-02-21 00:00:00+00:00,0.9006783562258497,0.908395234423016,0.900461038257937,0.9055451408626467
2007-02-22 00:00:00+00:00,0.9052330860699677,0.9109304464087962,0.9047241255002582,0.906722481518905
2007-02-23 00:00:00+00:00,0.9066876665311698,0.9084427628796262,0.9037165371441359,0.9063444060793133
2007-02-26 00:00:00+00:00,0.9028300642499753,0.9041975948710044,0.8992377203206975,0.8991741416229228
2007-02-27 00:00:00+00:00,0.89884018703073,0.9005846023505473,0.8921100403418866,0.8943285924262057
2007-02-28 00:00:00+00:00,0.8944262932167434,0.9009809842067471,0.8948838812579112,0.8956383863414564
2007-03-01 00:00:00+00:00,0.895635115450199,0.9044066405525,0.8951790686101708,0.9037993638590176
2007-03-02 00:00:00+00:00,0.9034748476091841,0.9032789175909735,0.900550661734444,0.9002019493220639
2007-03-05 00:00:00+00:00,0.9014028750852192,0.9123193019255206,0.9011830328415914,0.9092817054176056
2007-03-06 00:00:00+00:00,0.9093224061174771,0.9091990648720605,0.9020371064915144,0.901594444462072
2007-03-07 00:00:00+00:00,0.9015713941141472,0.9034366770218116,0.8990746025232875,0.9011310620654613
2007-03-08 00:00:00+00:00,0.9009288216547493,0.9066661615929634,0.9007222540246645,0.9060411720465407
2007-03-09 00:00:00+00:00,0.906046830434228,0.9082282676371637,0.9041683976019605,0.9080857274357306
2007-03-12 00:00:00+00:00,0.9068666479054336,0.9079137765156213,0.9004339572709135,0.9012786759760044
2007-03-13 00:00:00+00:00,0.9011749976151429,0.9041490378611624,0.8987325691322321,0.9000013119871999
2007-03-14 00:00:00+00:00,0.8999257668848301,0.9033863508924157,0.8972540613871295,0.8978910533688196
2007-03-15 00:00:00+00:00,0.8978615038223131,0.8994971142770218,0.8923955428097131,0.8917863983899589
2007-03-16 00:00:00+00:00,0.891692284253307,0.89162156099904,0.8891293918468072,0.8909074759003652
2007-03-19 00:00:00+00:00,0.8914566191856339,0.8958058372683755,0.8908995333366473,0.8927154225292527
2007-03-20 00:00:00+00:00,0.8928690164749653,0.8977246467062068,0.8925442658055656,0.8932996616492634
2007-03-21 00:00:00+00:00,0.8932937300683306,0.8959938417028841,0.8877304411160669,0.8879996859266185
2007-03-22 00:00:00+00:00,0.8883339459938717,0.8943892080744109,0.8879123873196931,0.8933063300292763
2007-03-23 00:00:00+00:00,0.8933140254823324,0.8962242346666159,0.8922917372228535,0.8967522140830497
2007-03-25 23:00:00+00:00,0.8968042313131532,0.8983504659537797,0.8925331903449091,0.8935530045643023
2007-03-26 23:00:00+00:00,0.8935684914394132,0.8954499461618737,0.8914257298992966,0.8913449916992322
2007-03-27 23:00:00+00:00,0.8914844035665835,0.898813852847661,0.8906261716369516,0.8987098812191389
2007-03-28 23:00:00+00:00,0.8989733699284091,0.899021087985656,0.8937992546641198,0.8946404940409548
2007-03-29 23:00:00+00:00,0.894563648814017,0.8992416595570281,0.89362547735375,0.8927452660661418
2007-04-01 23:00:00+00:00,0.8937156062212569,0.8976832322275535,0.8927410011712454,0.8977771540065689
2007-04-02 23:00:00+00:00,0.8975979960671904,0.8987413306560446,0.8952435700398406,0.8992396948037165
2007-04-03 23:00:00+00:00,0.8988509952188154,0.8990942765939706,0.88924447114262,0.8891433959287239
2007-04-04 23:00:00+00:00,0.8894249040483784,0.8910761011585454,0.8827467040226733,0.885246316745685
2007-04-05 23:00:00+00:00,0.8848757224181615,0.8884469246268312,0.8860596134460847,0.8875973937724694
2007-04-08 23:00:00+00:00,0.8877387930273434,0.8898239872927994,0.8863560310378077,0.8891774725392046
2007-04-09 23:00:00+00:00,0.8887026930074051,0.8892087091860598,0.8820304977192263,0.8824320068359375
2007-04-10 23:00:00+00:00,0.8822460202385877,0.884351579993733,0.8816554346912188,0.8824041382738013
2007-04-11 23:00:00+00:00,0.8823597409498867,0.8829354433529678,0.8781511820103364,0.8793544848434032
2007-04-12 23:00:00+00:00,0.8794537414684102,0.8803848788948657,0.8765970213640915,0.8783979433584677
2007-04-15 23:00:00+00:00,0.8753151380125985,0.8765131735829798,0.8701799279428414,0.8718365338354228
2007-04-16 23:00:00+00:00,0.8717968092449987,0.8720166709635688,0.8673242014978073,0.8673281624999527
2007-04-17 23:00:00+00:00,0.8673025228110818,0.8699375419240603,0.8666581025612793,0.8657455964091106
2007-04-18 23:00:00+00:00,0.8655988026748841,0.8694945825136646,0.8643943935354093,0.864360740100772
2007-04-19 23:00:00+00:00,0.8643811698771703,0.8654645373895947,0.8627696950776205,0.8647611880956272
2007-04-22 23:00:00+00:00,0.864806396484375,0.8683049098374985,0.8644329939388835,0.8661035632829465
