Date,Open,High,Low,Close
2008-04-20 23:00:00+00:00,0.7635003558655273,0.7635410114388443,0.7547103978736951,0.7553958225566182
2008-04-21 23:00:00+00:00,0.7553701848351225,0.7584243179798482,0.7486104771719785,0.7491691191083881
2008-04-22 23:00:00+00:00,0.7491435097301811,0.7546461183109534,0.746890523740501,0.7543242966251161
2008-04-23 23:00:00+00:00,0.7543276295706709,0.7645798388724744,0.7537720651613982,0.7626091221126801
2008-04-24 23:00:00+00:00,0.7625834679310484,0.7700637742702,0.7613287320572244,0.7678826178429043
2008-04-27 23:00:00+00:00,0.7692446068375037,0.7690955420434941,0.7656380620293077,0.7674639950872102
2008-04-28 23:00:00+00:00,0.7674403613810268,0.772615287962318,0.7665065943351171,0.7719466810932811
2008-04-29 23:00:00+00:00,0.7717483437629095,0.7735931539306203,0.7657970747980662,0.7664866082715985
2008-05-01 23:00:00+00:00,0.7744460026917802,0.7799453423412156,0.773826661708285,0.7780072984978155
2008-05-04 23:00:00+00:00,0.7766217971707609,0.7769340457112639,0.7736176019182186,0.7753252960559266
2008-05-05 23:00:00+00:00,0.7753381461702957,0.7762057524201046,0.7683549987355014,0.7706996644871292
2008-05-06 23:00:00+00:00,0.7708536862448901,0.7773659348826922,0.7699742465210159,0.7779003794676292
2008-05-07 23:00:00+00:00,0.7777464523608335,0.7819490155846023,0.7731800035142198,0.7736418455667738
2008-05-08 23:00:00+00:00,0.773910479999261,0.7742580829292065,0.7681862551001611,0.7687380853442773
2008-05-11 23:00:00+00:00,0.7695948756002136,0.7738675117787435,0.7649745694395794,0.766606779101136
2008-05-12 23:00:00+00:00,0.7667201488585976,0.771255998530438,0.7650093115862712,0.770027074823008
2008-05-13 23:00:00+00:00,0.7699678275740969,0.7743949786126842,0.7694883186304925,0.7719969018456717
2008-05-14 23:00:00+00:00,0.7719543676982016,0.7755261723209768,0.768282702485779,0.7737245115230192
2008-05-15 23:00:00+00:00,0.7737199328369069,0.7741741215116565,0.7652815088333824,0.7670714594117906
2008-05-18 23:00:00+00:00,0.7663713105528999,0.7686943335937023,0.76284601612642,0.7667021079406875
2008-05-19 23:00:00+00:00,0.7668615539126871,0.7676609642537463,0.7580864476359164,0.7608754235760788
2008-05-20 23:00:00+00:00,0.7612221161266246,0.7622923731297225,0.7556943486860315,0.7562082639100941
2008-05-21 23:00:00+00:00,0.7558464302659903,0.7610752539898102,0.7557012242017216,0.7581414184444077
2008-05-22 23:00:00+00:00,0.7586286120508919,0.7599892355084499,0.755140546132355,0.7550677359048656
2008-05-26 23:00:00+00:00,0.7561713291553396,0.760510302366405,0.7540121814377265,0.7592811048557956
2008-05-27 23:00:00+00:00,0.759477803713124,0.7668233827785433,0.7568069929923739,0.7645958362599972
2008-05-28 23:00:00+00:00,0.7646855380595631,0.7708912295842698,0.7641885231545966,0.7700470799475455
2008-05-29 23:00:00+00:00,0.770008580490174,0.7737206906498537,0.7678887434586177,0.7680233330128249
2008-06-01 23:00:00+00:00,0.7685022268309032,0.7738264453598214,0.7685927278984985,0.7729119192972044
2008-06-02 23:00:00+00:00,0.7727557979083082,0.7758119457619498,0.7662871986896056,0.7737855839139544
2008-06-03 23:00:00+00:00,0.7740190781295119,0.7755554210909474,0.7721191657842685,0.7747001899260394
2008-06-04 23:00:00+00:00,0.7740257829983505,0.7762369429374356,0.7648339938031391,0.7655619594165213
2008-06-05 23:00:00+00:00,0.765399832497122,0.7663777586291627,0.7564426329500915,0.7563941945136352
2008-06-08 23:00:00+00:00,0.7563087651581605,0.7658326504191084,0.7551122163128063,0.7639276794319529
2008-06-09 23:00:00+00:00,0.7633904870624374,0.7763624941649057,0.7634980118602451,0.77559360229939
2008-06-10 23:00:00+00:00,0.7754911341544342,0.7757605254732779,0.7703660056081313,0.7719990092329911
2008-06-11 23:00:00+00:00,0.7718332432786091,0.779962396149924,0.7717818976768037,0.7763669839579525
2008-06-12 23:00:00+00:00,0.777070997457434,0.7832367262049658,0.7765607625142954,0.7783280809113425
2008-06-15 23:00:00+00:00,0.7782982457382358,0.7808392612261377,0.7715189571463539,0.7725194201955377
2008-06-16 23:00:00+00:00,0.772254690736637,0.7744202671633688,0.7687301345854157,0.7738613402790959
2008-06-17 23:00:00+00:00,0.7738910694648752,0.7770421332037196,0.7730313462490784,0.7740087391832625
2008-06-18 23:00:00+00:00,0.7740641556824321,0.7781448083084744,0.7715871163945658,0.775885921714742
2008-06-19 23:00:00+00:00,0.7756911273910578,0.7763503479336069,0.7698767534355837,0.7719968131825424
2008-06-22 23:00:00+00:00,0.773016855755826,0.7783156712732915,0.7715172013785797,0.7753269311205493
2008-06-23 23:00:00+00:00,0.7747265442132789,0.775560578118629,0.7709654838820245,0.7746237237741852
2008-06-24 23:00:00+00:00,0.7745526051841343,0.7755376305526398,0.7683365999635284,0.768118566182308
2008-06-25 23:00:00+00:00,0.7682750680630991,0.770418947578511,0.7645806829307411,0.7651378521557307
2008-06-26 23:00:00+00:00,0.7653142510469005,0.7651576980278331,0.7642087905952888,0.7630872433322388
2008-06-29 23:00:00+00:00,0.7656402518940469,0.7724005471178587,0.7643361289020205,0.7714585893439092
2008-07-01 23:00:00+00:00,0.7665636669363284,0.7682298340007082,0.7645859339764771,0.7658270174896757
2008-07-02 23:00:00+00:00,0.7656474574301689,0.7694279690182385,0.7627605943324474,0.7687443728383474
2008-07-03 23:00:00+00:00,0.7687680201506429,0.7694397174204252,0.7659716740309715,0.7664118666534229
2008-07-06 23:00:00+00:00,0.766081880285349,0.771588972793771,0.7658144267842626,0.7675569758611166
2008-07-07 23:00:00+00:00,0.7676979683688873,0.7732865108767245,0.7667556060655076,0.7709099813013187
2008-07-08 23:00:00+00:00,0.77065363235576,0.7735416355016372,0.7681438318134663,0.7699338908618211
2008-07-09 23:00:00+00:00,0.7699466663422876,0.7709676029731977,0.7679100393340067,0.7679470779889489
2008-07-10 23:00:00+00:00,0.7679470779889489,0.7694603937926134,0.7609375914269585,0.7612966194563966
2008-07-13 23:00:00+00:00,0.7618980241912786,0.7662382845227144,0.7611569144017956,0.7652465290595762
2008-07-14 23:00:00+00:00,0.7652721378646046,0.7654462114608974,0.7591948865607056,0.7644267354681883
2008-07-15 23:00:00+00:00,0.7644078539624837,0.7717087585528576,0.7633368739348066,0.7703522470971349
2008-07-16 23:00:00+00:00,0.7706019358201577,0.7711981846418968,0.7641693123635096,0.7651691224351909
2008-07-17 23:00:00+00:00,0.7651200849863069,0.7678974403993303,0.7640114965623624,0.7640955105398269
2008-07-20 23:00:00+00:00,0.7648929744474158,0.7653937517005659,0.7603376811899205,0.7613795344757024
2008-07-21 23:00:00+00:00,0.7613672434378854,0.7703740425069261,0.760345416760612,0.7680172272231469
2008-07-22 23:00:00+00:00,0.7680518367312491,0.7738102768329916,0.7670540629512133,0.7728065610326421
2008-07-23 23:00:00+00:00,0.7728252222792235,0.7760229660350099,0.7720801399087682,0.7737997594535548
2008-07-24 23:00:00+00:00,0.77382537942319,0.774190222966367,0.7701723272561132,0.7718720855718696
2008-07-27 23:00:00+00:00,0.772362411159364,0.773172336624881,0.7685529417628835,0.7707911767453622
2008-07-28 23:00:00+00:00,0.7710476012993156,0.7801514969763119,0.7689397918484472,0.7781480521437961
2008-07-29 23:00:00+00:00,0.778364632668325,0.7793908804303443,0.7757265603055064,0.7769930656314211
2008-07-30 23:00:00+00:00,0.7765900684286828,0.7771444096944105,0.7727482400792935,0.7754390419540287
2008-08-25 23:00:00+00:00,0.8202392442916467,0.8233568861393449,0.8177647458761875,0.8199333808541518
2008-08-26 23:00:00+00:00,0.8196561460572331,0.8213695448578557,0.8149055291118283,0.8176077687541313
2008-08-27 23:00:00+00:00,0.8179162931911664,0.8222805155470768,0.8135997003719135,0.8204352955650069
2008-08-28 23:00:00+00:00,0.820358450385808,0.827303100159133,0.8186829730511446,0.8262251941099311
2008-08-31 23:00:00+00:00,0.8259454218120387,0.8318645696451133,0.8242139958037402,0.8313174601855685
2008-09-01 23:00:00+00:00,0.8312661998534651,0.8371017819975536,0.8301809892678641,0.8337283205235075
2008-09-02 23:00:00+00:00,0.8337389126353966,0.8427479316029871,0.8329169218260177,0.8382117442857878
2008-09-03 23:00:00+00:00,0.8385212416579,0.8528267093267593,0.8356028873630877,0.8506782010365175
2008-09-04 23:00:00+00:00,0.8504791524252682,0.8547802827721241,0.8465896421823473,0.8494261499143113
2008-09-07 23:00:00+00:00,0.8442027175130068,0.8624566635856039,0.8389566146011876,0.8561447298160159
2008-09-08 23:00:00+00:00,0.8563276634409956,0.8655270105167773,0.8551369770795032,0.8631211558000402
2008-09-09 23:00:00+00:00,0.8634329952412274,0.8725615968660831,0.8614561424172571,0.8714397425560046
2008-09-10 23:00:00+00:00,0.8715153608868317,0.8795949512222848,0.8702078524200648,0.8725598454618485
2008-09-11 23:00:00+00:00,0.8726766658183064,0.873458151072581,0.8578597407493312,0.8584791836522416
2008-09-14 23:00:00+00:00,0.8542332164078169,0.8700273474836006,0.8457466422810893,0.8669190744652986
2008-09-15 23:00:00+00:00,0.8671499774889792,0.8773433367587029,0.8671919266477666,0.8758600165668705
2008-09-16 23:00:00+00:00,0.8754823881849397,0.877160758285341,0.8596732800679128,0.8635878171141124
2008-09-17 23:00:00+00:00,0.8634721314287477,0.8660482376586667,0.8499974419660621,0.8604982812553131
2008-09-18 23:00:00+00:00,0.8609143927709964,0.86681788059945,0.8483427971753007,0.8458403692927765
2008-09-21 23:00:00+00:00,0.8494022678422398,0.8509787784446875,0.8305992754177559,0.8360425725848432
2008-09-22 23:00:00+00:00,0.8360103004190705,0.8471289101847439,0.8332409294680969,0.8437049185325334
2008-09-23 23:00:00+00:00,0.8437076969071445,0.8523500974337215,0.8421737872237768,0.8508454769676495
2008-09-24 23:00:00+00:00,0.8512980658963986,0.8504087705377504,0.841955416862124,0.8467810365280998
2008-09-25 23:00:00+00:00,0.8467354981069024,0.8539650822936757,0.8453209591524837,0.8544098826473686
2008-09-28 23:00:00+00:00,0.8557038859443024,0.8745772744588515,0.8570581072892217,0.8739742506585865
2008-09-29 23:00:00+00:00,0.8743477441855921,0.8976809058084256,0.8718182998091496,0.8900995442032898
2008-09-30 23:00:00+00:00,0.8898774324417247,0.8961607419357096,0.8835993310018346,0.8942604760427575
2008-10-01 23:00:00+00:00,0.894259894765699,0.9077962663029789,0.8892237272721412,0.9057966255130191
2008-10-02 23:00:00+00:00,0.9057910713132692,0.9097422065457281,0.8992491658558381,0.908521903668908
2008-10-05 23:00:00+00:00,0.9161765316872809,0.9335906851302993,0.9154653850921627,0.927022696240705
2008-10-06 23:00:00+00:00,0.9273783334201252,0.9291410515784643,0.9030998777127962,0.9176328264835607
2008-10-07 23:00:00+00:00,0.9178745188953921,0.9232748085431217,0.9073175788174362,0.9147509661576022
2008-10-08 23:00:00+00:00,0.9149097798130514,0.9178787479652022,0.903511138036219,0.9174628143542836
2008-10-09 23:00:00+00:00,0.9170704270081702,0.9360898042883361,0.9126138307380038,0.9280191164283462
2008-10-12 23:00:00+00:00,0.9120975253832533,0.9274361488273326,0.9070910718014424,0.9160631024798003
2008-10-13 23:00:00+00:00,0.915977221835772,0.9272652021316804,0.9066030137657362,0.9265393961804348
2008-10-14 23:00:00+00:00,0.9270481794414799,0.9729597542671475,0.9240987909916368,0.9698294547392636
2008-10-15 23:00:00+00:00,0.9700780454541094,0.9803466522246164,0.9498793339183064,0.9547165783607564
2008-10-16 23:00:00+00:00,0.955749850556101,0.9700226557872674,0.9483246036544493,0.957525287503483
2008-10-19 23:00:00+00:00,0.9547406508947376,0.9665966950711197,0.9381910441745377,0.9637592802813313
2008-10-20 23:00:00+00:00,0.9641447773433527,1.00247503649242,0.9587989152936325,1.0014576243601518
2008-10-21 23:00:00+00:00,1.0019609033627181,1.0227562614654462,0.9981667591115686,1.0114706835459797
2008-10-22 23:00:00+00:00,1.010786344781957,1.0233976744690674,0.9846370395085545,0.988557015673034
2008-10-23 23:00:00+00:00,0.988777682515046,1.0342721943608824,0.9895431115288029,1.023877140819484
2008-10-27 00:00:00+00:00,1.0187505526569036,1.0537058515049926,1.0145926852701062,1.035024137428112
2008-10-28 00:00:00+00:00,1.035091318632003,1.0407334402133817,0.9957520003561087,0.9962326370753004
2008-10-29 00:00:00+00:00,0.9964403415737059,1.006614155007331,0.9795470927346273,0.9806478958932308
2008-10-30 00:00:00+00:00,0.9791513318632427,0.9970217503702524,0.9536216906300173,0.9835253629291076
2008-10-31 00:00:00+00:00,0.9833152525807606,1.0051096622370694,0.9853369040167352,0.9993304263007812
2008-11-03 00:00:00+00:00,0.9968516233603627,1.009726255051348,0.9838630661640532,1.0061805295691209
2008-11-04 00:00:00+00:00,1.0063110781634947,1.0140612152414914,0.9783793707481286,0.9818843466518004
2008-11-05 00:00:00+00:00,0.9820495191661875,1.0079334865112461,0.9826415039493062,1.0064900870621736
2008-11-06 00:00:00+00:00,1.0062062909258014,1.0233720957537145,1.0005425477138965,1.0229809561699157
2008-11-07 00:00:00+00:00,1.0226331056301634,1.024621753867456,1.0048691881814396,1.0212310256599504
2008-11-10 00:00:00+00:00,1.0106203381111605,1.0141262890412532,0.9947053877050559,1.0123871218773626
2008-11-11 00:00:00+00:00,1.01215510786673,1.043552828315127,1.006081116064813,1.0407757081013584
2008-11-12 00:00:00+00:00,1.0395012848715353,1.049616279387277,1.026579770458293,1.0463705780160262
2008-11-13 00:00:00+00:00,1.0463570593456688,1.0557899429016966,1.0051398209763887,1.0072393495722847
2008-11-14 00:00:00+00:00,1.0076256293549877,1.0290110891302018,1.006507205441631,1.0271874525848539
2008-11-17 00:00:00+00:00,1.03614471620455,1.0374369182824363,1.0163938920094737,1.033885113730679
2008-11-18 00:00:00+00:00,1.0329741038987477,1.0434591604575707,1.0315912085756385,1.0349285165732303
2008-11-19 00:00:00+00:00,1.0351931625219182,1.0580123165195305,1.0232050651188285,1.056000001968876
2008-11-20 00:00:00+00:00,1.055357745087416,1.0759546492915535,1.0502113060309708,1.0733953754463388
2008-11-21 00:00:00+00:00,1.0733050509309054,1.0970508433826063,1.0501401317079115,1.0785768124023563
2008-11-24 00:00:00+00:00,1.0699924377002488,1.0779686948009044,1.0237947360533353,1.0258659624703972
2008-11-25 00:00:00+00:00,1.0258160168932375,1.0414297652798474,1.0097506179466056,1.018711972675208
2008-11-26 00:00:00+00:00,1.018724341009957,1.0413976062454364,1.0189556377170532,1.0327726998267779
2008-11-27 00:00:00+00:00,1.0328014913962404,1.0330496413606638,1.0235742282370632,1.0276953305733425
2008-11-28 00:00:00+00:00,1.0276695579196413,1.0527109965647996,1.0258289726768082,1.0474952749323332
2008-12-01 00:00:00+00:00,1.0481458213217474,1.075558843988656,1.0433653128130491,1.0735143917820211
2008-12-02 00:00:00+00:00,1.0735522061194718,1.0840911513529763,1.052203409124789,1.0586231259740966
2008-12-03 00:00:00+00:00,1.059014066102487,1.0743267202846067,1.0560729738163024,1.0577304710306574
2008-12-04 00:00:00+00:00,1.0576593556598473,1.0822541638989347,1.0557543634718742,1.0634306890759178
2008-12-05 00:00:00+00:00,1.0631643735376053,1.0978538944941032,1.0646202862464398,1.0731138642731088
2008-12-08 00:00:00+00:00,1.0722978314416771,1.0731701255783537,1.0361503293514862,1.0406240437151073
2008-12-09 00:00:00+00:00,1.0407547230651581,1.05885383883625,1.0396010135215685,1.056332602774483
2008-12-10 00:00:00+00:00,1.0563012908827216,1.0573348611410953,1.0433961662054339,1.0495238612081372
2008-12-11 00:00:00+00:00,1.0488487297481603,1.0514598689889634,1.0217304254540833,1.0236783116037922
2008-12-12 00:00:00+00:00,1.024619952525484,1.0441938885964435,1.0218391591487153,1.0393948217245417
2008-12-15 00:00:00+00:00,1.029447435248193,1.040690952791516,1.0228414622291235,1.0344520836453324
2008-12-16 00:00:00+00:00,1.0338060256425559,1.0506110673861537,1.019716247450873,1.0192652744082544
2008-12-17 00:00:00+00:00,1.019780937563797,1.027536310141083,0.9786708917488002,0.981638517323687
2008-12-18 00:00:00+00:00,0.9797898977427187,0.9997291557556124,0.968670082555998,0.9939090839166218
2008-12-19 00:00:00+00:00,0.9938700804110809,1.0167900224902884,0.9877628205404693,1.0078652975193185
2008-12-22 00:00:00+00:00,1.0004773909045803,1.0213246779722032,0.9954140228928646,1.0178967752764303
2008-12-23 00:00:00+00:00,1.0191225851735761,1.0401507117428745,1.0085910277169372,1.0310592366040028
2008-12-24 00:00:00+00:00,1.0310499839050224,1.051848735939228,1.0240982797024696,1.0268986228677623
2008-12-25 00:00:00+00:00,1.0293513814429562,1.0294291649230458,1.024113533015695,1.028948494610738
2008-12-26 00:00:00+00:00,1.0291461534893227,1.0405490908005943,1.0247250148297087,1.041432136285962
2008-12-29 00:00:00+00:00,1.014825247175126,1.018113549265821,0.9874822394948298,1.0115352240987656
2008-12-30 00:00:00+00:00,1.0104428499878773,1.0130679018986815,0.992572321861782,0.9953016699517925
2008-12-31 00:00:00+00:00,0.9959482040048611,1.0163955561712095,0.9966871618713911,1.0132643108843766
2009-01-02 00:00:00+00:00,1.005071617568357,1.0136432966432256,0.9926786456876793,0.9943872483618297
2009-01-05 00:00:00+00:00,0.9894321675919068,1.0231958030805264,0.9903138565194964,1.0128888578553492
2009-01-06 00:00:00+00:00,1.013210494379136,1.0293112157604003,1.011287172136349,1.012473197669559
2009-01-07 00:00:00+00:00,1.0138145435735817,1.017504044990435,0.9980108071512148,1.0127603437046924
2009-01-08 00:00:00+00:00,1.0130327407833193,1.0226399597194873,1.0012653923384287,1.0039590587743927
2009-01-09 00:00:00+00:00,1.0042554279980673,1.023838666522961,1.0050090708573391,1.0200285848194306
2009-01-12 00:00:00+00:00,1.0241282905002442,1.042765934510472,1.0233464987640668,1.0380196133018496
2009-01-13 00:00:00+00:00,1.0366668187737162,1.0715398928153643,1.0379385433564308,1.0667345148733338
2009-01-14 00:00:00+00:00,1.0658715855899024,1.0883088537868388,1.0508610288026479,1.0794703000678263
2009-01-15 00:00:00+00:00,1.079658098978091,1.0958979722645303,1.0615595379985419,1.0626047433563048
2009-01-16 00:00:00+00:00,1.0632105162068515,1.063253518178772,1.0439262399763871,1.056876843481874
2009-01-19 00:00:00+00:00,1.04015159267888,1.072242049990551,1.037428104714135,1.0695669036408466
2009-01-20 00:00:00+00:00,1.069061964804861,1.090240547051007,1.070012796030583,1.0874452855783188
2009-01-21 00:00:00+00:00,1.0874452855783188,1.0889459058100768,1.0518231981971586,1.0557031114316657
2009-01-22 00:00:00+00:00,1.0562559536260592,1.069218234389195,1.0440830995042654,1.0608318135458603
2009-01-23 00:00:00+00:00,1.0611986405097098,1.0841608953976987,1.0502575324494088,1.0554867223833202
2009-01-26 00:00:00+00:00,1.061389590990562,1.0634959343500765,1.0269638820801386,1.030311598237791
2009-01-27 00:00:00+00:00,1.0303022663845602,1.0460236238124982,1.0104814307108603,1.0356596636658841
2009-01-28 00:00:00+00:00,1.0364417532236112,1.0396197144197634,1.0234938960693543,1.0348109207404679
2009-01-29 00:00:00+00:00,1.0351069153468493,1.0586273954064402,1.0309723750763449,1.0570356233298739
2009-01-30 00:00:00+00:00,1.0570842678967498,1.080338125035718,1.0610453284784256,1.0824942976931906
2009-02-02 00:00:00+00:00,1.078824830314443,1.0837748867852115,1.0706362970504864,1.0807614709021827
2009-02-03 00:00:00+00:00,1.080843001678552,1.0823946849894068,1.058180738128717,1.0594822030480204
2009-02-04 00:00:00+00:00,1.060050737225131,1.0759096655483367,1.0556753603082263,1.0687151008771139
2009-02-05 00:00:00+00:00,1.0688578876191739,1.0738789950011178,1.0627655655481574,1.067846458533225
2009-02-06 00:00:00+00:00,1.0667449033699634,1.0678013911093822,1.041399797849122,1.0415544268304813
2009-02-09 00:00:00+00:00,1.042162691670753,1.0542652314100687,1.0289798980557585,1.0407852978079564
2009-02-10 00:00:00+00:00,1.040186236794304,1.068044032257261,1.0414222954725043,1.0647088580679005
2009-02-11 00:00:00+00:00,1.0644561912393244,1.0851755879345573,1.0612680392330296,1.0807027139777399
2009-02-12 00:00:00+00:00,1.080485102199911,1.095940033320425,1.075200815118878,1.0792845688941177
2009-02-13 00:00:00+00:00,1.0794685112776923,1.082103780685609,1.0738067354912815,1.0796320310012117
2009-02-16 00:00:00+00:00,1.088132081434832,1.1070765421656752,1.0874763838209607,1.1039183588270318
2009-02-17 00:00:00+00:00,1.1048320265991536,1.1416323830011708,1.105579848935985,1.1390361519576946
2009-02-18 00:00:00+00:00,1.138498012466187,1.1441389373793092,1.1250742191023637,1.127809364498114
2009-02-19 00:00:00+00:00,1.1282048065356576,1.1289162070659347,1.1038930525298505,1.1241230943869371
2009-02-20 00:00:00+00:00,1.124355138883371,1.14303024924352,1.127335615123154,1.1352542355436785
2009-02-23 00:00:00+00:00,1.134427905501917,1.1476007338226508,1.1069177230508858,1.1477253535116836
2009-02-24 00:00:00+00:00,1.1463451956791957,1.1590628392287423,1.1330302759510462,1.1316590501846402
2009-02-25 00:00:00+00:00,1.1317829314330947,1.156732805229184,1.1263609556770344,1.1540316342483905
2009-02-26 00:00:00+00:00,1.1535554747798298,1.1612183276111687,1.1394643415004446,1.1600123590499625
2009-02-27 00:00:00+00:00,1.1594242207858905,1.1720905834464743,1.156497405963682,1.1630493482575521
2009-03-02 00:00:00+00:00,1.1689519073209407,1.191445701620223,1.169549763631231,1.191277362056837
2009-03-03 00:00:00+00:00,1.191148390788353,1.1959069041222856,1.1691839329776228,1.1940502266271853
2009-03-04 00:00:00+00:00,1.193839921064037,1.198670414636866,1.1615476063959245,1.1635231102222483
2009-03-05 00:00:00+00:00,1.1637938427288805,1.2013582835386163,1.1639797120327815,1.2005698881433142
2009-03-06 00:00:00+00:00,1.2007889907692875,1.1998455312814809,1.177935580473434,1.1827534788383942
2009-03-09 00:00:00+00:00,1.178638678778097,1.1899783544740858,1.1722525550057834,1.1833314366577046
2009-03-10 00:00:00+00:00,1.1841603390787399,1.1840832684675664,1.1419737111028483,1.142503457801055
2009-03-11 00:00:00+00:00,1.1416062954359933,1.152949846388257,1.1265137874546405,1.1296599366274935
2009-03-12 00:00:00+00:00,1.130621602887996,1.1437757390668493,1.1071363802657133,1.1074216314675005
2009-03-13 00:00:00+00:00,1.108119972412641,1.1158209325532518,1.1003938455036557,1.110506257795832
2009-03-16 00:00:00+00:00,1.1182115968084227,1.1195394533624778,1.0857105452286513,1.1007108176072544
2009-03-17 00:00:00+00:00,1.0996749693157797,1.1024824495084202,1.084279288524693,1.0838375034669867
2009-03-18 00:00:00+00:00,1.0838494045871097,1.0884339187367644,1.0365209662851829,1.0402244724033614
2009-03-19 00:00:00+00:00,1.0399004029291794,1.0468737628789677,1.0240073496249773,1.0269928732404257
2009-03-20 00:00:00+00:00,1.02782904634719,1.060047141931973,1.0290245040312376,1.0531875674001154
2009-03-23 00:00:00+00:00,1.0456604279368178,1.0542328460454853,1.0279041032956637,1.029561701618154
2009-03-24 00:00:00+00:00,1.0292170373058358,1.0518939894614079,1.0226988163928983,1.0468398448510319
2009-03-25 00:00:00+00:00,1.0465392397228126,1.0548567961584137,1.0325178380226563,1.039318715085191
2009-03-26 00:00:00+00:00,1.0396268046982777,1.0432382891368237,1.0305136853522754,1.03352683933517
2009-03-27 00:00:00+00:00,1.0338481588731105,1.0586073787886492,1.0237726124935282,1.0495805414504649
2009-03-29 23:00:00+00:00,1.0622347029180303,1.0806838588386891,1.0601884112680109,1.0736730034709776
2009-03-30 23:00:00+00:00,1.0753698398198088,1.074979679028893,1.05906513281565,1.0645577376940767
2009-03-31 23:00:00+00:00,1.0644242075186114,1.0702331060503572,1.054884145430988,1.054068024995756
2009-04-01 23:00:00+00:00,1.053982573117689,1.0550656494894544,1.0320987757819855,1.0320690513919437
2009-04-02 23:00:00+00:00,1.0312939337239997,1.044246365102922,1.0264175246210692,1.0303613967533638
2009-04-05 23:00:00+00:00,1.022365653890003,1.0394127483274436,1.0153848267053456,1.0365843858164756
2009-04-06 23:00:00+00:00,1.035882668636779,1.062416070430554,1.0368676581001428,1.0554252749788477
2009-04-07 23:00:00+00:00,1.054796241917485,1.071859617530544,1.0556789687386077,1.0667364067966971
2009-04-08 23:00:00+00:00,1.0667776923938823,1.0750006183022638,1.0538812879894826,1.066174601953696
2009-04-09 23:00:00+00:00,1.0659551726790246,1.0705010770451036,1.0619496807728375,1.0619477375910393
2009-04-13 23:00:00+00:00,1.0521426631533262,1.0589236866787908,1.0510547867165916,1.0557032726567348
2009-04-14 23:00:00+00:00,1.0560831936004922,1.0732867679424658,1.0524663795367972,1.0634654112311943
2009-04-15 23:00:00+00:00,1.0636073098332592,1.0777260632857164,1.0612347709269467,1.0694754741897845
2009-04-16 23:00:00+00:00,1.0699739421410177,1.092629553403862,1.0694503769149901,1.0876919432919905
2009-04-19 23:00:00+00:00,1.0891550641092824,1.1224787020633076,1.0899624948888307,1.1208274209889078
2009-04-20 23:00:00+00:00,1.1215722156655463,1.1246325778964372,1.099207975857944,1.1028412905355105
2009-04-21 23:00:00+00:00,1.1030899695006646,1.107493908532753,1.0829338333082692,1.087059717780739
2009-04-22 23:00:00+00:00,1.086972265534603,1.0912420214841114,1.064117333790016,1.064748839861823
2009-04-23 23:00:00+00:00,1.0647945568533117,1.0671136907299699,1.0413539575697783,1.046960860032327
2009-04-26 23:00:00+00:00,1.0512459800766998,1.0616454301987808,1.0473465152657748,1.0538980781367357
2009-04-27 23:00:00+00:00,1.0545203046825342,1.0672229489954057,1.051067722989309,1.0528298937893767
