Date,Open,High,Low,Close
2009-04-28 23:00:00+00:00,1.0516680563521301,1.0533625336782195,1.0324614529677731,1.0396179739977605
2009-04-29 23:00:00+00:00,1.039551381488795,1.0423895360699784,1.0276205914848044,1.0394502287298415
2009-04-30 23:00:00+00:00,1.0396273167260828,1.0402344402237755,1.0295624502275107,1.0334063680919892
2009-05-03 23:00:00+00:00,1.0335500870072765,1.0422000751132927,1.0146238359199178,1.0152025187133058
2009-05-04 23:00:00+00:00,1.0150728907340185,1.0294970758953543,1.0157612838781236,1.026542609513399
2009-05-05 23:00:00+00:00,1.027074842247567,1.035327448366055,1.0172077683672895,1.0203328509184084
2009-05-06 23:00:00+00:00,1.0212265969263794,1.026214736388754,1.0028423927504537,1.013891021811739
2009-05-07 23:00:00+00:00,1.0139996395819273,1.0187100420915538,0.9870512297680665,0.9874432714347964
2009-05-10 23:00:00+00:00,0.9873927808593702,1.0094125476369888,0.9868101621608569,1.0084001334422956
2009-05-11 23:00:00+00:00,1.0085941447139743,1.014583581708435,0.9989924041017616,1.0052646025299847
2009-05-12 23:00:00+00:00,1.005329490396555,1.0231682501195736,0.9964732777160898,1.0238089377740174
2009-05-13 23:00:00+00:00,1.022928741514408,1.0281766120420095,1.0093525672191515,1.012143972118008
2009-05-14 23:00:00+00:00,1.011846258736138,1.0228488697429046,1.0061101459837962,1.020915933938847
2009-05-17 23:00:00+00:00,1.0197680166480463,1.027898480719745,0.994059226559566,0.9941051941149613
2009-05-18 23:00:00+00:00,0.9940148249148074,0.9972029356023064,0.9860757685680184,0.9892664579378861
2009-05-19 23:00:00+00:00,0.9890858461906423,0.995356725011684,0.9718720646809803,0.9784947764504346
2009-05-20 23:00:00+00:00,0.9780171399318187,0.9858637102200821,0.9658753523910298,0.9673520560173566
2009-05-21 23:00:00+00:00,0.967429433494151,0.9722025312687387,0.9556544222992317,0.9554941736956134
2009-05-24 23:00:00+00:00,0.96084380060935,0.9694663306377701,0.9593682770674807,0.9655288085579457
2009-05-25 23:00:00+00:00,0.9654642779983887,0.9845983146349041,0.9637949403936628,0.9725117436313201
2009-05-26 23:00:00+00:00,0.9725493703394874,0.9971496045258477,0.9713221035829654,0.9961691019946993
2009-05-27 23:00:00+00:00,0.9967108463895086,1.0097636854053156,0.9893954575407372,0.9904807243432548
2009-05-28 23:00:00+00:00,0.9910353849872591,0.9911772792105589,0.9721150220039638,0.9724067539759856
2009-06-01 23:00:00+00:00,0.9568173476490295,0.9739320245036535,0.9554867094988505,0.9664318672941653
2009-06-02 23:00:00+00:00,0.9658900320524335,0.9976136305691974,0.9596789798073123,0.9932270854574112
2009-06-03 23:00:00+00:00,0.9937559763049199,0.9962076425204857,0.9777043684703983,0.9856929167222364
2009-06-04 23:00:00+00:00,0.9858735284694803,1.0085270672657303,0.9837925202371984,1.0077788220649662
2009-06-07 23:00:00+00:00,1.0063217989514013,1.0227545618087028,1.0021934841136524,1.0115587660881102
2009-06-08 23:00:00+00:00,1.011468463708624,1.016911787953612,0.9849815832765113,0.9858726168215387
2009-06-09 23:00:00+00:00,0.9852791311374507,0.9999483898525962,0.9782457730090917,0.9950460313685319
2009-06-10 23:00:00+00:00,0.9945171878523683,0.9999226165354684,0.9795223174363821,0.9797958943242356
2009-06-11 23:00:00+00:00,0.9798088135730859,0.9954852887148641,0.9775331743712022,0.9907870179006367
2009-06-14 23:00:00+00:00,0.9921547275969471,1.0208497442784095,0.9907863622630783,1.0142957020425385
2009-06-15 23:00:00+00:00,1.013509166024397,1.0174304440230664,1.004981219356963,1.0106324369868473
2009-06-16 23:00:00+00:00,1.0112518627123972,1.0253277286428433,1.001071117606338,1.0126585168042994
2009-06-17 23:00:00+00:00,1.0128390022734335,1.0226439815459394,1.0093429120836859,1.0195999760781564
2009-06-18 23:00:00+00:00,1.0197290605114353,1.0252506574407068,1.0120654062013321,1.0205287741973272
2009-06-21 23:00:00+00:00,1.0207491875457126,1.0349889957105571,1.020375752153471,1.0332637333098222
2009-06-22 23:00:00+00:00,1.0323606577771336,1.037285516324952,1.0143758175245512,1.0183739287760925
2009-06-23 23:00:00+00:00,1.0181288068802468,1.0273157712682928,1.0072265825705715,1.0212788318200006
2009-06-24 23:00:00+00:00,1.020606972129657,1.0312637144829309,1.0138725266892132,1.019020631398991
2009-06-25 23:00:00+00:00,1.019742938892348,1.0196771232730566,0.9992257111405971,1.0101162771666865
2009-06-28 23:00:00+00:00,1.0054453834500583,1.012877101559451,0.9870565214868389,0.9894705358300385
2009-06-29 23:00:00+00:00,0.9889542815080572,1.00268381644716,0.9847852823705263,0.9943610326032549
2009-06-30 23:00:00+00:00,0.9940644389449198,0.9980001042246868,0.9735717898576497,0.9774574498005201
2009-07-01 23:00:00+00:00,0.9787991840415932,1.0086449886291113,0.9772237694336385,1.0075360255284536
2009-07-02 23:00:00+00:00,1.0071747088145404,1.0104770297357064,0.9998064198940787,1.008465113480109
2009-07-05 23:00:00+00:00,1.004864602751489,1.0154187787940818,1.002000163675487,1.008297317497872
2009-07-06 23:00:00+00:00,1.0080907752843342,1.0261538443554232,1.0025550935115983,1.0254980759704184
2009-07-07 23:00:00+00:00,1.0257945660487786,1.0343719570908707,1.0219500519023585,1.0282691429918966
2009-07-08 23:00:00+00:00,1.0282303832471278,1.0307593027847892,1.0071359748617374,1.010438734485257
2009-07-09 23:00:00+00:00,1.0096646603971102,1.0293275398865998,1.009729769309862,1.023199704573972
2009-07-12 23:00:00+00:00,1.0207099514062816,1.030308112574765,1.0147233380274991,1.0154965767225996
2009-07-13 23:00:00+00:00,1.0161292406599314,1.0246829047943167,1.0092135192490665,1.0149290023311492
2009-07-14 23:00:00+00:00,1.0150199057991733,1.0165802157549457,0.9989289577674867,1.0022453113565892
2009-07-15 23:00:00+00:00,1.0012645269548146,1.0112384236920555,1.0010839501417395,1.0052001873704144
2009-07-16 23:00:00+00:00,1.0052130412602756,1.0156123364258052,1.0043745608086905,1.011510125429024
2009-07-19 23:00:00+00:00,0.9958965805391594,0.996696822484372,0.9952900824010993,0.9955999359614804
2009-07-20 23:00:00+00:00,0.9824252981493503,0.9844131022575456,0.9820892095000215,0.9843092534205027
2009-07-21 23:00:00+00:00,0.9799990019744539,0.9803739288407022,0.9786951125638165,0.9794954786458846
2009-07-22 23:00:00+00:00,0.9676499433395916,0.9688128809775075,0.9671845416501813,0.9685149159512756
2009-07-23 23:00:00+00:00,0.9676499433395916,0.9710717429462374,0.9572073575806678,0.9630953134691898
2009-07-26 23:00:00+00:00,0.9531207861730824,0.9541407422078646,0.9525511532045631,0.9531711994656126
2009-07-27 23:00:00+00:00,0.9637534357446906,0.9661677575880482,0.9633003869756155,0.9656369713456529
2009-07-28 23:00:00+00:00,0.9676249371712392,0.9693153223296169,0.9671067091818212,0.9685141022770352
2009-07-29 23:00:00+00:00,0.9560493423337763,0.9565795041245632,0.9549771192745116,0.9558159253787457
2009-07-30 23:00:00+00:00,0.9560493423337763,0.9566322449714907,0.9041307569158185,0.9265639635618534
2009-08-02 23:00:00+00:00,0.9114406154187317,0.9121760901014018,0.9105373469219865,0.9120470605348027
2009-08-03 23:00:00+00:00,0.9198420481926896,0.9198420481926896,0.9182012123028974,0.9192335237051666
2009-08-04 23:00:00+00:00,0.91849903110917,0.9204526535122017,0.91844740697642,0.9194203605482216
2009-08-05 23:00:00+00:00,0.9227573144596981,0.9233449022881576,0.9217369265424632,0.922215353361651
2009-08-06 23:00:00+00:00,0.9227573144596981,0.9282617377251686,0.9193485961750394,0.9243632711465521
2009-08-09 23:00:00+00:00,0.9357402601653689,0.9363121561637247,0.934215964483089,0.935456365537161
2009-08-10 23:00:00+00:00,0.9435247927576714,0.9438738724383092,0.9425541007971713,0.9436151114491431
2009-08-11 23:00:00+00:00,0.9283631857487569,0.9300165309371052,0.9277944357575749,0.9289041291595506
2009-08-12 23:00:00+00:00,0.9210492558432762,0.9236039251700852,0.921084900651185,0.9230848221432687
2009-08-13 23:00:00+00:00,0.9210492558432762,0.9322891346266124,0.9174893209594707,0.9252535493151042
2009-08-16 23:00:00+00:00,0.9405958338842384,0.9407514578005209,0.936776669869863,0.9367645666386136
2009-08-17 23:00:00+00:00,0.9331432563212808,0.9338795234089151,0.9307684234241052,0.9312845232914289
2009-08-18 23:00:00+00:00,0.9263717196337058,0.9263597520707678,0.9238798472944786,0.9248345797845131
2009-08-19 23:00:00+00:00,0.921905847590391,0.9222939367980055,0.9200211312412002,0.9217629144625222
2009-08-20 23:00:00+00:00,0.921905847590391,0.9286193585280981,0.9032903486682523,0.9040061395435715
2009-08-23 23:00:00+00:00,0.9103085403930592,0.9110698284434641,0.9088093936740889,0.9091706964042441
2009-08-24 23:00:00+00:00,0.910592431370556,0.9120376050332012,0.909971869574107,0.9117783598827726
2009-08-25 23:00:00+00:00,0.9196588418296195,0.9208974606008122,0.9188924595038794,0.9209181961106226
2009-08-26 23:00:00+00:00,0.9164366096022615,0.9174052543688234,0.9148087625132225,0.9155958009686608
2009-08-27 23:00:00+00:00,0.9164484492748765,0.9187191610608918,0.9077268489367613,0.9187191610608918
2009-08-30 23:00:00+00:00,0.917618192765992,0.9179676546090958,0.9169441223398479,0.9177838426382606
2009-08-31 23:00:00+00:00,0.9387152250997207,0.9400448709738027,0.9369709803272066,0.9395393508924
2009-09-01 23:00:00+00:00,0.9305251145415033,0.9320474745501776,0.9301335297816651,0.932107569735087
2009-09-02 23:00:00+00:00,0.9326779129558723,0.9331552545783023,0.9318873587888887,0.9327140059322097
2009-09-03 23:00:00+00:00,0.9326779129558723,0.9366396357017905,0.9196046457964772,0.9196387260190902
2009-09-06 23:00:00+00:00,0.9186838826825542,0.9190709514002646,0.9175591288705024,0.9190172421993429
2009-09-07 23:00:00+00:00,0.9077653179579842,0.9077419157951109,0.9065371227046566,0.9071225812358241
2009-09-08 23:00:00+00:00,0.9025948096915193,0.9046334929291808,0.9026297416601954,0.9046451814713017
2009-09-09 23:00:00+00:00,0.90258188910966,0.9027625311493694,0.9013923086587734,0.9023600237203402
2009-09-10 23:00:00+00:00,0.90258188910966,0.9053068814413977,0.897314447244816,0.9009509977634549
2009-09-13 23:00:00+00:00,0.8991186416149494,0.9002335425934365,0.8981896038215885,0.8989161214520854
2009-09-14 23:00:00+00:00,0.8941636503241788,0.8960746922213672,0.8941636503241788,0.8953392365449544
2009-09-15 23:00:00+00:00,0.8843582858498955,0.8865906181008729,0.8843925677763168,0.8857991128287381
2009-09-16 23:00:00+00:00,0.8864501925154918,0.8874695297118919,0.8855454256324362,0.8864630519030725
2009-09-17 23:00:00+00:00,0.8864501925154918,0.8939667339884964,0.8825912964081652,0.8859867500180449
2009-09-20 23:00:00+00:00,0.8888286824861366,0.8912415393580165,0.8883871263073336,0.8898738210659011
2009-09-21 23:00:00+00:00,0.8785662188933568,0.8785435157198567,0.8752096676273183,0.877377455997717
2009-09-22 23:00:00+00:00,0.886210876794538,0.8865205320902988,0.8845161314933531,0.8847657777309915
2009-09-23 23:00:00+00:00,0.8931456060107398,0.8959728458956834,0.8922281087740265,0.894540593148789
2009-09-24 23:00:00+00:00,0.8931456060107398,0.899707122570155,0.8879669852329075,0.8952577729627448
2009-09-27 23:00:00+00:00,0.8999574152555279,0.9007187229326755,0.8990657754827702,0.9003432727940389
2009-09-28 23:00:00+00:00,0.9037253129541858,0.9048866255783259,0.9026917708855766,0.9033240588332982
2009-09-29 23:00:00+00:00,0.8978296212603235,0.8978683229770862,0.8963198851328125,0.8972102092052372
2009-09-30 23:00:00+00:00,0.9060737807001951,0.9092610220867829,0.906085488456284,0.9087565912295952
2009-10-01 23:00:00+00:00,0.9080831692989091,0.9080831692989091,0.9080831692989091,0.9080831692989091
2009-10-04 23:00:00+00:00,0.9029794278101669,0.9033535806134088,0.9017135754239546,0.9026309937820862
2009-10-05 23:00:00+00:00,0.8931041418737,0.8951945808320395,0.8927428344750019,0.8942396882025443
2009-10-06 23:00:00+00:00,0.9030376570530907,0.9030376570530907,0.9005987692341773,0.9007922878079607
2009-10-07 23:00:00+00:00,0.8985793637716473,0.8994180542602167,0.8968965988486624,0.8986283109854182
2009-10-08 23:00:00+00:00,0.8985793637716473,0.907266915546687,0.8959905756159754,0.9008735933297806
2009-10-11 23:00:00+00:00,0.8989135154455229,0.899894164033381,0.898110882853275,0.8987173894998975
2009-10-12 23:00:00+00:00,0.8985108929688977,0.8992231907085854,0.8977353326344603,0.8982283060384257
2009-10-13 23:00:00+00:00,0.8894551604309218,0.8903727979529331,0.8890910577710964,0.8902566942956864
2009-10-14 23:00:00+00:00,0.8944434018165519,0.8950539859007024,0.8929078057824212,0.8936189470768272
2009-10-15 23:00:00+00:00,0.8944434018165519,0.9046721931481785,0.8927976967772493,0.8967470548618391
2009-10-18 23:00:00+00:00,0.8921234679431056,0.892811528508647,0.891373668238608,0.8923041216424547
2009-10-19 23:00:00+00:00,0.8961005343851832,0.897971507045466,0.8961005343851832,0.8970811829730413
2009-10-20 23:00:00+00:00,0.8835840669277587,0.8840386790613974,0.8826831462673683,0.8839453649894917
2009-10-21 23:00:00+00:00,0.8757386936380099,0.8757386936380099,0.8741644751588816,0.8749773957977811
2009-10-22 23:00:00+00:00,0.8757386936380099,0.8812773919874622,0.8729271558665073,0.8739821978416715
2009-10-26 00:00:00+00:00,0.8758661774558787,0.8872644978184854,0.8714044226459092,0.8860228288444572
2009-10-27 00:00:00+00:00,0.8860973503160118,0.9018322729295299,0.8821282279701343,0.8983934719179241
2009-10-28 00:00:00+00:00,0.898343160685374,0.9127613190681704,0.8957168959206983,0.9110815443941609
2009-10-29 00:00:00+00:00,0.9102557026733534,0.9137817570982293,0.8968138102660623,0.8989238245003458
2009-10-30 00:00:00+00:00,0.8994825973108006,0.9157935727027154,0.8976268043382576,0.9127769722567312
2009-11-02 00:00:00+00:00,0.9150794707068121,0.9152516395814957,0.9009729461649173,0.9091038642362523
2009-11-03 00:00:00+00:00,0.9096762769156519,0.9266848038821797,0.9069710329974617,0.9201517274571431
2009-11-04 00:00:00+00:00,0.9204387049521169,0.9215514487075045,0.9044417506345666,0.9065758254215812
2009-11-05 00:00:00+00:00,0.9074391951847537,0.9147086044315788,0.8995354145274171,0.8999935945868168
2009-11-06 00:00:00+00:00,0.9000064546382606,0.9088516235351562,0.8959104835191789,0.9003832627002494
2009-11-09 00:00:00+00:00,0.9000464494133646,0.9006064630323841,0.8812119789741469,0.882586007439509
2009-11-10 00:00:00+00:00,0.8821070080797851,0.8869275895883999,0.879910222290593,0.8809828163131189
2009-11-11 00:00:00+00:00,0.8799390462641686,0.8835984848811135,0.8755581176125701,0.8795261656186719
2009-11-12 00:00:00+00:00,0.8793743991926207,0.8909261948416702,0.8768501660908984,0.8879784046808729
2009-11-13 00:00:00+00:00,0.8876960011823863,0.8911354926324659,0.8795989130788606,0.8812097873626774
2009-11-16 00:00:00+00:00,0.8774760136966316,0.8821161331668976,0.873172370926884,0.8760855310377935
2009-11-17 00:00:00+00:00,0.8760968513032387,0.8913318592164432,0.8757661739946383,0.8866665571437001
2009-11-18 00:00:00+00:00,0.8857360429173136,0.8876644872849987,0.878579409159081,0.8811680763008374
2009-11-19 00:00:00+00:00,0.8810245879876413,0.894516114265688,0.880437690114744,0.8890767646005733
2009-11-20 00:00:00+00:00,0.8890523550541718,0.9034850993082074,0.8872787016383356,0.893405090766972
2009-11-23 00:00:00+00:00,0.8952876137462837,0.8953188534029329,0.8833557418660103,0.8895182767681052
2009-11-24 00:00:00+00:00,0.8896200974533182,0.8978696363279053,0.8865918302885557,0.8909634876887264
2009-11-25 00:00:00+00:00,0.8915041014112094,0.8918193694083921,0.8817023475603809,0.8839667093263492
2009-11-27 00:00:00+00:00,0.9017536020744346,0.9145054861623271,0.8966473963541266,0.8970438667550867
2009-11-30 00:00:00+00:00,0.8990928606469768,0.9053468036055888,0.8923875092063333,0.8974915163213788
2009-12-01 00:00:00+00:00,0.8983818634022986,0.9026451726113597,0.8884286088757564,0.8892974927715447
2009-12-02 00:00:00+00:00,0.8898652967012425,0.8922438080818236,0.8808522421352204,0.8846536111598734
2009-12-03 00:00:00+00:00,0.8853474727445362,0.887998548919633,0.8748483692926227,0.8864472035617853
2009-12-04 00:00:00+00:00,0.8865619059802097,0.9030709420481036,0.8849012705873318,0.900397409409218
2009-12-08 00:00:00+00:00,0.9083319227636656,0.9235523063668871,0.9057063918160142,0.922170759299026
2009-12-09 00:00:00+00:00,0.9215633555353245,0.9227791450670813,0.9133127565521654,0.913909665999874
2009-12-10 00:00:00+00:00,0.9143086097968353,0.9191783664672935,0.9090921173271941,0.9154193632064327
2009-12-11 00:00:00+00:00,0.9153172144357601,0.9223941018786549,0.9106511515431953,0.9182256804493316
2009-12-14 00:00:00+00:00,0.9186214999285993,0.9218731410794513,0.9131893880072824,0.9164516259013519
2009-12-15 00:00:00+00:00,0.9161560033204447,0.9306644614014422,0.9156614209389649,0.9279615346766059
2009-12-16 00:00:00+00:00,0.9271847983392474,0.9289795434942576,0.9198668637633777,0.9267666630852476
2009-12-17 00:00:00+00:00,0.9268302328237423,0.9422987803007703,0.9259961602315105,0.9387063137256566
2009-12-18 00:00:00+00:00,0.9391712616493493,0.942727847604867,0.9334536857106001,0.9361367546291877
2009-12-21 00:00:00+00:00,0.9333994959973821,0.9419476837700724,0.9309419823224169,0.9399968947107085
2009-12-22 00:00:00+00:00,0.9394560648744972,0.947992683734551,0.9358092769519036,0.94270495293642
2009-12-23 00:00:00+00:00,0.9426927798651953,0.9488337254251406,0.9358496215738228,0.9374072908057142
2009-12-28 00:00:00+00:00,0.9375838565061027,0.9387482011407575,0.9264031120106776,0.9306205891916787
2009-12-29 00:00:00+00:00,0.9298616397022917,0.931635923363779,0.9210184046959393,0.928352182849272
2009-12-30 00:00:00+00:00,0.9286911714846587,0.9322003613785262,0.9221006910128964,0.9228041342653579
2010-01-04 00:00:00+00:00,0.9209837379345579,0.9242855909204198,0.9047601067698074,0.907990233190748
2010-01-05 00:00:00+00:00,0.908570440289699,0.9179321876947122,0.903687934156998,0.9151709914592806
2010-01-06 00:00:00+00:00,0.9150420617151087,0.9252101424105592,0.9090334733123339,0.9121872478102482
2010-01-07 00:00:00+00:00,0.9124569440444614,0.9204445684487212,0.9097041351267012,0.9183128601972241
2010-01-08 00:00:00+00:00,0.9178120876501368,0.9238048486599637,0.9113781954509012,0.9119251466665141
2010-01-11 00:00:00+00:00,0.9092444514623318,0.9099606860651155,0.9031559367694613,0.9076185479746226
2010-01-12 00:00:00+00:00,0.9075939156884462,0.9131679475557823,0.9055829962867842,0.9105669574542857
2010-01-13 00:00:00+00:00,0.9098881177721642,0.9123641535699502,0.9008782447600551,0.9047772991200078
2010-01-14 00:00:00+00:00,0.9051886366991463,0.9084651150440258,0.901134718700514,0.9031804860632082
2010-01-15 00:00:00+00:00,0.9034125512794969,0.9132799202318037,0.9025101095907236,0.9102998311041751
2010-01-18 00:00:00+00:00,0.9098664965368225,0.9118427396792463,0.9018119578117479,0.9014634611991927
2010-01-19 00:00:00+00:00,0.9017713587116569,0.9161944140090537,0.9016015358465569,0.9091599770791888
2010-01-20 00:00:00+00:00,0.9095734127898156,0.9274505922485188,0.9086844673744883,0.9262697097809723
2010-01-21 00:00:00+00:00,0.9267626888781028,0.9328461332118002,0.9220074038249862,0.9312425593909485
2010-01-22 00:00:00+00:00,0.931528329628602,0.9346651871698428,0.9239294042147221,0.9309297839832832
2010-01-25 00:00:00+00:00,0.9275623125515929,0.932029616479983,0.9240693500480626,0.9316666397589677
2010-01-26 00:00:00+00:00,0.9316280277223374,0.9403276561312343,0.9288924565388131,0.936295023896442
2010-01-27 00:00:00+00:00,0.9353199749585668,0.9417346889533638,0.9334671212330978,0.937985473993223
2010-01-28 00:00:00+00:00,0.9372660833730662,0.9466542996567389,0.9343171099447328,0.9466996218171183
2010-01-29 00:00:00+00:00,0.9465864680079519,0.9506985873409632,0.9417902169546742,0.9502543418068894
2010-02-01 00:00:00+00:00,0.9501571191480784,0.9517422046022792,0.9328689000532016,0.9335701803787122
2010-02-02 00:00:00+00:00,0.9337616604841253,0.9369859318885418,0.9287885084556681,0.9295665928363785
2010-02-03 00:00:00+00:00,0.9291296701342755,0.9373945982234061,0.9244927904754183,0.935402056947735
2010-02-04 00:00:00+00:00,0.9352940356581275,0.9576620178910272,0.9343086518270796,0.9557506085663757
2010-02-05 00:00:00+00:00,0.955431129218513,0.9674713063863515,0.9544734715261489,0.9568546805177002
2010-02-08 00:00:00+00:00,0.9598116386093479,0.961925978664456,0.9507921937442522,0.9577649231134765
2010-02-09 00:00:00+00:00,0.9579714566541394,0.9584486344813807,0.9384654793658974,0.9427725444420944
2010-02-10 00:00:00+00:00,0.9424900926681079,0.9464324402165,0.9334483245275935,0.9380638900296029
2010-02-11 00:00:00+00:00,0.93915957839726,0.9408305627413747,0.9297383211692722,0.9302927117963063
2010-02-12 00:00:00+00:00,0.9304414951069719,0.9446417425908986,0.9279720368575373,0.9306390483460542
2010-02-15 00:00:00+00:00,0.9328914357846795,0.9372258154048781,0.9307331175796302,0.9314049519843499
2010-02-16 00:00:00+00:00,0.9314178366562289,0.9327431785479294,0.922218690363441,0.9243038850576166
2010-02-17 00:00:00+00:00,0.9236086505573217,0.929663544376945,0.9191357582006217,0.9279679384129148
2010-02-18 00:00:00+00:00,0.9274332050056159,0.9392266180249629,0.9243647329775851,0.9381385364947988
2010-02-19 00:00:00+00:00,0.9386588500343304,0.9418239380753786,0.9277656478890667,0.9285705206844247
2010-02-22 00:00:00+00:00,0.927444504012624,0.9325713442227925,0.9251243648605988,0.9268933500770711
2010-02-23 00:00:00+00:00,0.9261935610213478,0.936840651103954,0.918105417472305,0.934493824657753
2010-02-24 00:00:00+00:00,0.9341166481238182,0.9357982682671208,0.9235046334264012,0.9276333518307942
2010-02-25 00:00:00+00:00,0.9280710110684737,0.9372126452749503,0.9242989744853569,0.925877034985583
2010-02-26 00:00:00+00:00,0.9254481855031389,0.9262281102304416,0.9136960759459295,0.9169425758359103
2010-03-01 00:00:00+00:00,0.9145677330681613,0.9330843627192553,0.9137912921159862,0.9239418398465189
2010-03-02 00:00:00+00:00,0.9242789777728945,0.9332622511065326,0.9217795768170177,0.9233118124112065
2010-03-03 00:00:00+00:00,0.9242016462113661,0.9295045667722563,0.916252212653614,0.9201316860960851
2010-03-04 00:00:00+00:00,0.9192633365407012,0.9249655459960723,0.9162903353725084,0.9213180899903999
2010-03-05 00:00:00+00:00,0.9218325012971803,0.9235501801117492,0.9147093850301629,0.9159022891733752
2010-03-08 00:00:00+00:00,0.9147114771188348,0.9171711806083848,0.910328523551135,0.9161635309958533
2010-03-09 00:00:00+00:00,0.9163807036846602,0.925155881982864,0.9157170688246338,0.9195596625984228
2010-03-10 00:00:00+00:00,0.9198661309610868,0.9233991078621567,0.9153486036945183,0.9181157237539321
2010-03-11 00:00:00+00:00,0.9181006364097996,0.921663073695735,0.9141859062890101,0.916618950215122
2010-03-12 00:00:00+00:00,0.9160588786381549,0.9177113812388792,0.9059602954357948,0.9079739605653537
2010-03-15 00:00:00+00:00,0.9077068824837835,0.9203258330930434,0.9075251157575109,0.916421192021884
2010-03-16 00:00:00+00:00,0.9158975876897539,0.9177951544727315,0.9089502489675243,0.9105787316828574
2010-03-17 00:00:00+00:00,0.9106560343720448,0.9134887659452023,0.9067723289545268,0.9114547022833686
2010-03-18 00:00:00+00:00,0.9107846972446604,0.9206607010825842,0.9108083992952861,0.917967088325567
2010-03-19 00:00:00+00:00,0.9179155353743264,0.9269367654336432,0.9151854204524117,0.9233386615016068
2010-03-22 00:00:00+00:00,0.9260640602059523,0.9334781833531915,0.9244010735422932,0.9256161907466596
2010-03-23 00:00:00+00:00,0.9261803129928973,0.9313129663802324,0.9220825041959956,0.9276208136143493
2010-03-24 00:00:00+00:00,0.928509749793032,0.9384018578288168,0.9268327212418866,0.9380484028207053
2010-03-25 00:00:00+00:00,0.9374299381037611,0.939614529692633,0.9275635089521799,0.9369386495080283
2010-03-26 00:00:00+00:00,0.9360891404456358,0.9373913563749244,0.9306116432711106,0.9350159394181701
2010-03-28 23:00:00+00:00,0.9307164638313691,0.9389798736326187,0.9300162295915252,0.9330183580852638
2010-03-29 23:00:00+00:00,0.9328074833055156,0.9384373035209899,0.9273826132637221,0.9363850854909306
2010-03-30 23:00:00+00:00,0.9357032623424915,0.9377583489640495,0.9255036864152643,0.9294031293336165
2010-03-31 23:00:00+00:00,0.9292964265774338,0.9306546472393353,0.9199835022722764,0.9210512694197489
2010-04-01 23:00:00+00:00,0.9213345791429153,0.9268328046744523,0.9204578968015983,0.9237482909810947
2010-04-04 23:00:00+00:00,0.9240059798661794,0.9269758893755983,0.9203824276584888,0.9234226658091969
2010-04-05 23:00:00+00:00,0.9229552851990921,0.9317058342498438,0.922486457234043,0.926826427061895
2010-04-06 23:00:00+00:00,0.9269010347520165,0.9356556468534367,0.9261803620553701,0.9337680162613476
2010-04-07 23:00:00+00:00,0.9347529665227348,0.9413245371340443,0.9307140122770341,0.9317269883363521
2010-04-08 23:00:00+00:00,0.9313820103538726,0.9349322171163742,0.9258055945867827,0.9257936408146135
2010-04-11 23:00:00+00:00,0.9184448544970389,0.9271442196506567,0.9148851164575464,0.924754784430544
2010-04-12 23:00:00+00:00,0.9243933396272193,0.9290468503770581,0.9199196067230525,0.9211845623211453
2010-04-13 23:00:00+00:00,0.9207969039197517,0.9231539851320751,0.9162949885142246,0.9163047360694739
2010-04-14 23:00:00+00:00,0.9168449383350541,0.9252435548464724,0.9160652688513858,0.9200356166892087
