Date,Open,High,Low,Close
2010-04-15 23:00:00+00:00,0.9199721878786836,0.9271856096438292,0.9183462779375068,0.9271972836497461
2010-04-18 23:00:00+00:00,0.925335052898627,0.933071529165226,0.9233802719281871,0.9238524422854244
2010-04-19 23:00:00+00:00,0.9240095897052626,0.926441637240652,0.9176276707237546,0.9208609514164359
2010-04-20 23:00:00+00:00,0.9209455220764916,0.926465478732849,0.9189878725916246,0.9252947114780373
2010-04-21 23:00:00+00:00,0.9250974236758037,0.934052980363502,0.9230759351298444,0.9336254100473931
2010-04-22 23:00:00+00:00,0.9338490735244043,0.9375241359269064,0.9208222212091277,0.9230918312525316
2010-04-25 23:00:00+00:00,0.9239133205840115,0.9277472447326018,0.9184425031990247,0.9198429900751237
2010-04-26 23:00:00+00:00,0.9189993526405221,0.9401522597120714,0.918581887400114,0.9383026017189035
2010-04-27 23:00:00+00:00,0.9384974080089777,0.9461995569438826,0.9335479975726665,0.9372674828781765
2010-04-28 23:00:00+00:00,0.9366121099446878,0.9398300635387958,0.931010475860561,0.9318093990040152
2010-04-29 23:00:00+00:00,0.9312307736237837,0.9355599214145384,0.9268138765605829,0.9331100702403502
2010-05-02 23:00:00+00:00,0.931011638994285,0.9398173861116563,0.9302197051123223,0.9364380506048783
2010-05-03 23:00:00+00:00,0.9357448003571549,0.9565844519461828,0.9344361343280244,0.9556162082746763
2010-05-04 23:00:00+00:00,0.9563117403730067,0.9783325592111394,0.951840602574557,0.9765133398482638
2010-05-05 23:00:00+00:00,0.9766379604363004,1.0084896175887663,0.9725201989726912,1.000032145152787
2010-05-06 23:00:00+00:00,1.001003512539275,1.0027369503926975,0.980135108257525,0.9823573988953637
2010-05-09 23:00:00+00:00,0.9714623457590382,0.9768858430055213,0.949525483795465,0.9673127690284218
2010-05-10 23:00:00+00:00,0.9677373841394937,0.9816698951168333,0.9651971590238219,0.9807082121220275
2010-05-11 23:00:00+00:00,0.9807850628445822,0.9820531583819034,0.965614323969278,0.9695813026207414
2010-05-12 23:00:00+00:00,0.9698258862620648,0.9817796427137044,0.9660429103198132,0.9792962637971134
2010-05-13 23:00:00+00:00,0.97954066928295,0.997547484726884,0.9757871397982834,0.9940144545590793
2010-05-16 23:00:00+00:00,0.9940329582990688,1.0034988185101261,0.9894012020690245,0.9888831946415216
2010-05-17 23:00:00+00:00,0.9889654722932664,1.0088826405594502,0.9825502730749011,1.0075153190679276
2010-05-18 23:00:00+00:00,1.0072459996992478,1.014878871567275,0.9965628047083044,1.0012694054814448
2010-05-19 23:00:00+00:00,1.0020771711831413,1.0244814970948053,0.9966534578062384,1.0207123251838537
2010-05-20 23:00:00+00:00,1.0209367875743929,1.0203992467015708,0.9954107295575656,0.997795494413747
2010-05-23 23:00:00+00:00,1.0069856700708884,1.0159607289356765,0.9997948857403527,1.0115626132534077
2010-05-24 23:00:00+00:00,1.010955395074996,1.0354351180332384,1.0109106986569059,1.0154207422332424
2010-05-25 23:00:00+00:00,1.0154259558155032,1.0309143543070916,1.0110555230329739,1.0315373024949088
2010-05-26 23:00:00+00:00,1.0317170085362568,1.0306725264439012,1.0061840288212416,1.0115853358285467
2010-05-27 23:00:00+00:00,1.0120495942489196,1.0142737761970462,0.9967751368306171,1.0071900255407809
2010-05-30 23:00:00+00:00,1.007500127507372,1.006794241744902,1.0000834874656097,1.0044509674380138
2010-05-31 23:00:00+00:00,1.0039297363892927,1.020632310929933,0.9966350524707056,1.0052245074043746
2010-06-01 23:00:00+00:00,1.0052190712342324,1.0085822856202566,0.9982157550603237,1.000218179592711
2010-06-02 23:00:00+00:00,1.0002566746737251,1.0101892925719205,0.9901894312555725,1.0074660951540795
2010-06-03 23:00:00+00:00,1.007451885061737,1.031650498943152,0.9992630880839622,1.027905689988114
2010-06-06 23:00:00+00:00,1.0337242684873524,1.0416800416333643,1.030205399902331,1.040601866207654
2010-06-07 23:00:00+00:00,1.0402178618773983,1.0419332035173945,1.0298690881625776,1.0310645370617124
2010-06-08 23:00:00+00:00,1.0305647902655337,1.037580482998188,1.0172451403793934,1.0297510097659504
2010-06-09 23:00:00+00:00,1.029263799230007,1.031477926289139,1.0107962783232438,1.0138359464219924
2010-06-10 23:00:00+00:00,1.0134075066687762,1.0222980584535388,1.0094629060023514,1.015249888689848
2010-06-13 23:00:00+00:00,1.0130671924473844,1.0126447887196064,0.9997111116770386,1.0124503770250537
2010-06-14 23:00:00+00:00,1.0115207563648292,1.016672079566942,0.9925159476228964,0.9957509462983419
2010-06-15 23:00:00+00:00,0.9957123891844352,1.0059415109436294,0.9930166024713581,0.9992055049899513
2010-06-16 23:00:00+00:00,0.9986266972742633,1.0080567415293729,0.9911211172541532,0.9918959363016796
2010-06-17 23:00:00+00:00,0.9920438545178766,0.9940070445423655,0.9884020515110735,0.9917758764885153
2010-06-20 23:00:00+00:00,0.9896330541235532,0.9970873151778841,0.9807372847930315,0.9965376784702374
2010-06-21 23:00:00+00:00,0.9966538368235175,1.0022722757235425,0.993049311308191,1.0009386282783703
2010-06-22 23:00:00+00:00,1.0009001555221015,1.0065804581340765,0.9930426907842267,0.9964244309908805
2010-06-23 23:00:00+00:00,0.9963485890609468,1.004293391564188,0.9911817665574784,1.0005438745720152
2010-06-24 23:00:00+00:00,1.0002648584356186,1.0041198986495372,0.9890178998966341,0.9903558938636342
2010-06-27 23:00:00+00:00,0.9922602930947535,0.9971870558265422,0.9900662913471785,0.9949753692045692
2010-06-28 23:00:00+00:00,0.9951333817631878,1.0061525676806025,0.9936893615333952,1.0017982299072459
2010-06-29 23:00:00+00:00,1.0021708215177032,1.0030854359951573,0.9933183976432939,0.9996018856488471
2010-06-30 23:00:00+00:00,0.9993708054333363,1.006246694492412,0.9989467725063526,0.9857869025347195
2010-07-01 23:00:00+00:00,0.9863004976527926,0.9876226006311999,0.9713515619532254,0.9766880633546215
2010-07-04 23:00:00+00:00,0.9776471721981642,0.9876077512709878,0.9784250595357543,0.9867026021501678
2010-07-05 23:00:00+00:00,0.98589434292016,0.9910671751950433,0.9719371521256982,0.9753867900339348
2010-07-06 23:00:00+00:00,0.9754377808154415,0.9842423361991494,0.969747166772257,0.9716659230752656
2010-07-07 23:00:00+00:00,0.9717304426854503,0.9730177482486091,0.9639553913965831,0.9645091323096177
2010-07-08 23:00:00+00:00,0.9651256745306322,0.9662142021579372,0.961869918644254,0.9639075660446544
2010-07-11 23:00:00+00:00,0.962650530416462,0.9707668965520624,0.9627158162082314,0.9643776184038622
2010-07-12 23:00:00+00:00,0.9650974606772877,0.9663250804099035,0.9508378187807642,0.9517253459235062
2010-07-13 23:00:00+00:00,0.9510312279482056,0.9547407004732557,0.9452174623957285,0.9475750077354134
2010-07-14 23:00:00+00:00,0.9472760446499877,0.9519612749021483,0.9346485566337852,0.9363606075486898
2010-07-15 23:00:00+00:00,0.9371338411828345,0.9457026122497788,0.9362447011016454,0.9425914202676743
2010-07-18 23:00:00+00:00,0.950118310738913,0.9516014980231776,0.942509082167275,0.9477522750428905
2010-07-19 23:00:00+00:00,0.9475227656506737,0.9543578225681578,0.938184282893489,0.9455385153812076
2010-07-20 23:00:00+00:00,0.9459880190231911,0.9536230926344621,0.9426877096959055,0.9517941864137044
2010-07-21 23:00:00+00:00,0.951243058837411,0.9535809965057946,0.9382469847008331,0.9381986961924187
2010-07-22 23:00:00+00:00,0.9389576925039899,0.948767730127252,0.9356696016948642,0.939198797183933
2010-07-25 23:00:00+00:00,0.9420283983180189,0.9459214457379961,0.9366242228705218,0.9380118431960935
2010-07-26 23:00:00+00:00,0.9377534688261704,0.9424426889965917,0.932758070412717,0.9399252727984881
2010-07-27 23:00:00+00:00,0.9377534688261704,0.9428439314334652,0.9360214362101114,0.93956327786564
2010-07-28 23:00:00+00:00,0.9393740359031553,0.9412582831419136,0.9272429377226443,0.9287985903689537
2010-07-29 23:00:00+00:00,0.9291231648185415,0.936460038970559,0.9262827004183133,0.9281492521624404
2010-08-01 23:00:00+00:00,0.9279570172399884,0.9286698448853293,0.9119272313647049,0.9135989854727365
2010-08-02 23:00:00+00:00,0.9134057644119359,0.9157149109954111,0.9089514873692173,0.9124002912772468
2010-08-03 23:00:00+00:00,0.9119795632270803,0.9220870773496581,0.9110988096798377,0.9121167807682791
2010-08-04 23:00:00+00:00,0.9194337578812358,0.9226599306772572,0.9134910541276098,0.9192879074604003
2010-08-05 23:00:00+00:00,0.9179054471781074,0.9182057151433723,0.9065245849991976,0.9181480551447526
2010-08-08 23:00:00+00:00,0.911779844538951,0.9149533543835872,0.9090534174844878,0.9116767665300913
2010-08-09 23:00:00+00:00,0.9153406872630351,0.9283127307974892,0.9149991711827683,0.9153944087573053
2010-08-10 23:00:00+00:00,0.9234058740465637,0.9493838441093793,0.9230630586466958,0.9229728816724033
2010-08-11 23:00:00+00:00,0.9515715653000621,0.9540659516027559,0.9421472875866701,0.9513520476675074
2010-08-12 23:00:00+00:00,0.9511391368959025,0.9595089965657981,0.9442699400015605,0.9510986429349849
2010-08-15 23:00:00+00:00,0.9572921068460315,0.9615379330861403,0.944984971584356,0.9568148589209509
2010-08-16 23:00:00+00:00,0.9493773671782285,0.9505351689179614,0.9383126218150086,0.948707752942513
2010-08-17 23:00:00+00:00,0.9417222206644121,0.9476420352242853,0.9395643918294543,0.9422240673239044
2010-08-18 23:00:00+00:00,0.9443586269049106,0.9522988573100685,0.943425389269706,0.9442499003341224
2010-08-19 23:00:00+00:00,0.9501164799364913,0.9601347766198571,0.9486106880966103,0.9501550805424042
2010-08-22 23:00:00+00:00,0.9537420473978766,0.9548593303724054,0.9483257641051925,0.9535257655649378
2010-08-23 23:00:00+00:00,0.9536457414336712,0.9627991353444452,0.9516047853876999,0.9546214736308059
2010-08-24 23:00:00+00:00,0.9612139945328069,0.965284922409428,0.9551276704879544,0.9614716736866789
2010-08-25 23:00:00+00:00,0.9562796363855318,0.9574826528870658,0.9479255002208976,0.9566396847075485
2010-08-26 23:00:00+00:00,0.9532339057034741,0.9544192572677273,0.9431863328142247,0.9538125237169314
2010-08-29 23:00:00+00:00,0.9431352332763072,0.9521202150109652,0.943074066848737,0.943765204429808
2010-08-30 23:00:00+00:00,0.951638381770819,0.9570760148125188,0.9453844271283931,0.9514816587349106
2010-08-31 23:00:00+00:00,0.948546231378739,0.9502435486260323,0.9333538816356448,0.9479678216127158
2010-09-01 23:00:00+00:00,0.9368110903472415,0.9414087383496561,0.9324316105747766,0.9376856382853782
2010-09-02 23:00:00+00:00,0.9314440796538922,0.9343152901161689,0.9293592095977417,0.9317915989076739
2010-09-05 23:00:00+00:00,0.9287258709101169,0.9306946020406304,0.9262459712172121,0.9291375827434942
2010-09-06 23:00:00+00:00,0.9305056545552651,0.9429225616572454,0.9298223520585968,0.9298231955267527
2010-09-07 23:00:00+00:00,0.9445145314554433,0.9439313389841414,0.9326750722133634,0.9445009893934031
2010-09-08 23:00:00+00:00,0.9346049359031245,0.9395949402752509,0.9307038303502952,0.9350296871741564
2010-09-09 23:00:00+00:00,0.9372803998963534,0.9394465902798494,0.9296917247587709,0.9364824287389417
2010-09-12 23:00:00+00:00,0.9279313888818292,0.9285658907852633,0.9178556279383241,0.9283433635128845
2010-09-13 23:00:00+00:00,0.9191816632449584,0.9258615483521743,0.9072588337866,0.9185764997396884
2010-09-14 23:00:00+00:00,0.9104640872660609,0.9159178062715316,0.9080806197734737,0.9102064984350634
2010-09-15 23:00:00+00:00,0.911430695670966,0.9151828673817126,0.9036839402378335,0.9114178642645947
2010-09-16 23:00:00+00:00,0.9074765480566811,0.9124035617855394,0.9016488197220782,0.906691009578743
2010-09-19 23:00:00+00:00,0.9123782569088178,0.9138206444596665,0.8982415658024238,0.9122881115248233
2010-09-20 23:00:00+00:00,0.9011811388507768,0.9018779109449904,0.8940180181619191,0.9011811388507768
2010-09-21 23:00:00+00:00,0.8851164002084815,0.8872842153948388,0.8758523839952558,0.8843819349565093
2010-09-22 23:00:00+00:00,0.8832634922757728,0.8917212317952966,0.8814922600402244,0.8839466198063102
2010-09-23 23:00:00+00:00,0.8903636459381188,0.8926082100799023,0.87727914938401,0.8901574929187513
2010-09-26 23:00:00+00:00,0.8772805372614992,0.88243712072565,0.874663186374479,0.8775383867780867
2010-09-27 23:00:00+00:00,0.8836411404508167,0.8921695009433318,0.8711955756397102,0.8833704498283167
2010-09-28 23:00:00+00:00,0.8718969570579838,0.8729023062186113,0.8639369977670716,0.8714775294777676
2010-09-29 23:00:00+00:00,0.8658967278985257,0.8744303141889418,0.860590115873821,0.8652316911680922
2010-09-30 23:00:00+00:00,0.8687045418191452,0.8696094632880303,0.8599827704467549,0.869039635505576
2010-10-03 23:00:00+00:00,0.8649282433251803,0.8736180011278539,0.8641262397708094,0.8643611229683745
2010-10-04 23:00:00+00:00,0.8728939097703089,0.8763129599461947,0.8601139943061872,0.8736287158835958
2010-10-05 23:00:00+00:00,0.8630538015153334,0.8693595059739893,0.8563156711831275,0.8637225135390276
2010-10-06 23:00:00+00:00,0.8654932476047157,0.8664612451292157,0.8531570371599609,0.8655835115554459
2010-10-07 23:00:00+00:00,0.8579790807437255,0.8670344396597925,0.8559915585844556,0.8574320465853845
2010-10-10 23:00:00+00:00,0.85338435938218,0.8598492052806236,0.851899381458915,0.8536255328267109
2010-10-11 23:00:00+00:00,0.8586564161591647,0.8661297719660916,0.8586638590306096,0.8591745918268007
2010-10-12 23:00:00+00:00,0.8573324850328474,0.857632506495692,0.8509815816493204,0.8576289026267898
2010-10-13 23:00:00+00:00,0.8543535111553912,0.8541993878031785,0.840195438329875,0.8537478163707451
2010-10-14 23:00:00+00:00,0.8453566004039703,0.8525988673066367,0.8409158612827939,0.8448795911145217
2010-10-17 23:00:00+00:00,0.853763563931359,0.8657353123368406,0.8530394166338438,0.854343651374147
2010-10-18 23:00:00+00:00,0.8592829682757935,0.875261317147192,0.854763207497292,0.8589735070045889
2010-10-19 23:00:00+00:00,0.8760148413246582,0.8786149688995337,0.8570029326381805,0.8752802719516661
2010-10-20 23:00:00+00:00,0.8547433119344718,0.8605877049643923,0.8495240228207614,0.8551866750702272
2010-10-21 23:00:00+00:00,0.8594558820909979,0.8618096910041646,0.8517988592541426,0.859776104643378
2010-10-24 23:00:00+00:00,0.8510024565604615,0.8512573274919185,0.8422050041438711,0.8508607177403182
2010-10-25 23:00:00+00:00,0.8494089858490349,0.8675704589320965,0.8440098410329667,0.8500277352401656
2010-10-26 23:00:00+00:00,0.8664922321837029,0.8751900638339187,0.8638830378485388,0.8670464353148215
2010-10-27 23:00:00+00:00,0.8732517589973285,0.873741739455416,0.8634405907478491,0.873393558104074
2010-10-28 23:00:00+00:00,0.8732517589973285,0.8756492847811279,0.8629262163183345,0.873393558104074
2010-11-01 00:00:00+00:00,0.8584327843519421,0.8653441642999886,0.8524911379671976,0.8548615633992093
2010-11-02 00:00:00+00:00,0.8620116142058242,0.8639406609759487,0.8532371907150564,0.8617019693022201
2010-11-03 00:00:00+00:00,0.8557919601389153,0.8623952159975601,0.8547410883660728,0.8552629749624346
2010-11-04 00:00:00+00:00,0.8489665369893024,0.8504536020029149,0.8363075640640538,0.848424645811239
2010-11-05 00:00:00+00:00,0.8391520532703163,0.8553334572835264,0.8386451352027154,0.8384553891986062
2010-11-08 00:00:00+00:00,0.8496174825736251,0.8645915578275697,0.8491710059636481,0.8492304587902108
2010-11-09 00:00:00+00:00,0.8674028741015279,0.8716298132530317,0.8575797285480341,0.8671930611892107
2010-11-10 00:00:00+00:00,0.8714875553867188,0.8774204251802649,0.8662021608619233,0.8721326482118607
2010-11-11 00:00:00+00:00,0.8687927919836287,0.8815971187139034,0.8653785669653438,0.8680428359845648
2010-11-12 00:00:00+00:00,0.8833630128795369,0.8897603340037504,0.8735598049906007,0.8838274606628107
2010-11-15 00:00:00+00:00,0.8841469427628712,0.8910945683952172,0.878949748729188,0.884353396661857
2010-11-16 00:00:00+00:00,0.8885492218450141,0.8965633227393432,0.8826549387016815,0.8881865413603114
2010-11-17 00:00:00+00:00,0.8965895090781362,0.9022186011670403,0.8916715902902371,0.8955064114632257
2010-11-18 00:00:00+00:00,0.8918431113928196,0.8923400187921514,0.8822759076803984,0.8911969797423679
2010-11-19 00:00:00+00:00,0.8835964316304932,0.8892471258911103,0.8786776685665363,0.8844204184538091
2010-11-22 00:00:00+00:00,0.879336607322462,0.8910462255723537,0.8764332035909675,0.880485934936656
2010-11-23 00:00:00+00:00,0.8880193169530991,0.900726870334078,0.8872226071644675,0.8890607815515739
2010-11-24 00:00:00+00:00,0.898116757888505,0.9054553738494652,0.8912180217491786,0.8979104822915227
2010-11-25 00:00:00+00:00,0.8930178077475238,0.8995953496395055,0.8926730357235716,0.8929560977936241
2010-11-26 00:00:00+00:00,0.8958784485609894,0.9086085246402611,0.8955583783799731,0.8965756931723544
2010-11-29 00:00:00+00:00,0.902459161346687,0.9091471459588552,0.8932244108033031,0.9021732280020801
2010-11-30 00:00:00+00:00,0.9002781222529487,0.9101077288765276,0.8968480088840735,0.901552987404121
2010-12-01 00:00:00+00:00,0.9035252600662077,0.9057181910903969,0.8969039053287288,0.904486010928378
2010-12-02 00:00:00+00:00,0.8975101532624205,0.9000102830627772,0.889929156059624,0.8978821984148441
2010-12-03 00:00:00+00:00,0.8891650305991743,0.8902535697331346,0.8781245207790216,0.8886756992204651
2010-12-06 00:00:00+00:00,0.8742576123530552,0.8868087495888726,0.8742801167135055,0.8749871165760988
2010-12-07 00:00:00+00:00,0.8827546400467653,0.8833537007801288,0.8737229024064257,0.8828948083030388
2010-12-08 00:00:00+00:00,0.8879858313494291,0.8941759643624436,0.8853124242437457,0.8881847699658341
2010-12-09 00:00:00+00:00,0.8861207668194526,0.8908383477111816,0.8800051324302057,0.8854180013013859
2010-12-10 00:00:00+00:00,0.8868815144811789,0.8894647003578517,0.8823029442612983,0.8869072844874318
2010-12-13 00:00:00+00:00,0.8901920120843387,0.8914342912782574,0.8794001721532491,0.8902809042069727
2010-12-14 00:00:00+00:00,0.8781901976817021,0.8796091602761414,0.8705514315329594,0.8773190397242082
2010-12-15 00:00:00+00:00,0.8757878115981547,0.8797582381651974,0.8724768407166333,0.8757670322379283
2010-12-16 00:00:00+00:00,0.8793724023382191,0.8828323486427035,0.8765902520500392,0.8793300736860813
2010-12-17 00:00:00+00:00,0.8746913528009952,0.8805050747038683,0.868323192931592,0.8748938724912286
2010-12-20 00:00:00+00:00,0.8797289448731451,0.8823000308631476,0.8764080949489931,0.8791631736460856
2010-12-21 00:00:00+00:00,0.8812953516103741,0.881978542511859,0.873957892594221,0.8819928331545253
2010-12-22 00:00:00+00:00,0.8801958037274155,0.8828906304215995,0.8733130382914472,0.8797803093317135
2010-12-23 00:00:00+00:00,0.8808403094579814,0.8831990153247502,0.8776423330243812,0.8801460637944571
2010-12-24 00:00:00+00:00,0.8791631736460856,0.8815390446263595,0.8773114639586498,0.8795358233296139
2010-12-27 00:00:00+00:00,0.8831119014619032,0.8831119014619032,0.87438781022917,0.8826734401149846
2010-12-28 00:00:00+00:00,0.8724585333687953,0.8815389028854582,0.8683273275391767,0.8728033430752471
2010-12-29 00:00:00+00:00,0.8842565299296358,0.884264042244524,0.8774500607989599,0.8842421709392176
2010-12-30 00:00:00+00:00,0.8740168665243851,0.8743689933276364,0.8664703987479646,0.8747060555137784
2010-12-31 00:00:00+00:00,0.8670298795572868,0.8687199759577902,0.8612787754604184,0.8670427468448185
2011-01-03 00:00:00+00:00,0.8628217919326056,0.8683198624336229,0.8607435305590959,0.8632256908083228
2011-01-04 00:00:00+00:00,0.861167212406541,0.8646707908837372,0.8571295962671126,0.8619375897091934
2011-01-05 00:00:00+00:00,0.8634842163562338,0.8738678353495911,0.8634953480828415,0.8640225924640061
2011-01-06 00:00:00+00:00,0.8693526413740627,0.8821176287025457,0.8677742140375856,0.8692540979074773
2011-01-07 00:00:00+00:00,0.8845965884453604,0.8889546256492178,0.8808436605715554,0.8847737158156229
2011-01-10 00:00:00+00:00,0.8923894680168404,0.8924534823042471,0.8847342035875561,0.8915917578905659
2011-01-11 00:00:00+00:00,0.8838085176676163,0.8869006472762693,0.8787894399234794,0.8836300093905376
2011-01-12 00:00:00+00:00,0.8801764805264612,0.880703149005233,0.870473483697202,0.8802551692312881
2011-01-13 00:00:00+00:00,0.8677463778699279,0.8704848793807464,0.8583320490721909,0.8672077993772864
2011-01-14 00:00:00+00:00,0.8629609539711719,0.8671364317528512,0.8571134388170332,0.8620454297744545
2011-01-17 00:00:00+00:00,0.8584052553350923,0.865295126763453,0.8580083791383121,0.8583574353477621
2011-01-18 00:00:00+00:00,0.8633014450456737,0.865554964218669,0.8524849866025241,0.8633639016727138
2011-01-19 00:00:00+00:00,0.8554602363578474,0.8553282904649058,0.8479571936238078,0.8553812425614906
2011-01-20 00:00:00+00:00,0.8524922908395758,0.8593225983781695,0.8491545988498277,0.8526042425675551
2011-01-21 00:00:00+00:00,0.856032366846149,0.8564055027226235,0.8474495430560736,0.8559718568535204
2011-01-24 00:00:00+00:00,0.8446369763132013,0.8479769171070212,0.8407471066860287,0.8451328072835701
2011-01-25 00:00:00+00:00,0.8427195686895292,0.8442774344336693,0.8356674297195712,0.8434891107022543
2011-01-26 00:00:00+00:00,0.8361622174495786,0.8382599792810959,0.830446695418478,0.8361792248987234
2011-01-27 00:00:00+00:00,0.8314213906285223,0.8317397349809914,0.8241914985022599,0.8313550263490448
2011-01-28 00:00:00+00:00,0.8253122864458243,0.8351965812603995,0.8247441429934627,0.8253636435087733
2011-01-31 00:00:00+00:00,0.8387746697613035,0.8394439144147675,0.823546009398265,0.8387382878232542
2011-02-01 00:00:00+00:00,0.8247284100426523,0.8257054984963665,0.8183673914113362,0.8253418042399959
2011-02-02 00:00:00+00:00,0.8172281817341936,0.8267104964782852,0.8158182384717494,0.8165219626779606
2011-02-03 00:00:00+00:00,0.8237658834959377,0.8348122904931462,0.8230260426926274,0.8237764793161083
2011-02-04 00:00:00+00:00,0.831055781558846,0.8368138714036418,0.8277275335910576,0.8317160184728888
2011-02-07 00:00:00+00:00,0.8321321385522481,0.8352216126002123,0.8293551344284343,0.8327723370246354
2011-02-08 00:00:00+00:00,0.8292024886281789,0.8307811253099763,0.8230576523432069,0.8293093872129212
2011-02-09 00:00:00+00:00,0.8259942277121894,0.8292992889598044,0.8239648321727993,0.8259087627029492
2011-02-10 00:00:00+00:00,0.8270401243933665,0.8345946518381399,0.825823366661873,0.8268235345419553
2011-02-11 00:00:00+00:00,0.8284184491715082,0.838564838647169,0.8277757637700119,0.829396086039087
2011-02-14 00:00:00+00:00,0.8338914143128838,0.8371499147554703,0.8307943163374608,0.8332541775475286
2011-02-15 00:00:00+00:00,0.8319284695939613,0.8344195065851853,0.8263665120619296,0.8314302630569529
2011-02-16 00:00:00+00:00,0.830724216471049,0.8326212111738122,0.8266853362028573,0.8297339921552023
2011-02-17 00:00:00+00:00,0.8224239260497469,0.8288425183104151,0.8210492266927888,0.8234032612856966
2011-02-18 00:00:00+00:00,0.8206300555674186,0.8268870549123248,0.820978384092904,0.821244183292218
2011-02-21 00:00:00+00:00,0.8185485671698168,0.8261071043985816,0.8186958158725355,0.8185801088401234
2011-02-22 00:00:00+00:00,0.8244771062289015,0.8374639228003006,0.8209931237063263,0.8244257075980287
2011-02-23 00:00:00+00:00,0.8263324822733576,0.8263970861717956,0.8178363553057216,0.8261142554901997
2011-02-24 00:00:00+00:00,0.8193654988347454,0.8256519422036093,0.8157809974437823,0.8185247105026519
2011-02-25 00:00:00+00:00,0.8174564089527254,0.8257456349718026,0.8164619689415981,0.817454125228951
2011-02-28 00:00:00+00:00,0.824543162611091,0.8268924527887479,0.8073603852513085,0.8250715173124763
2011-03-01 00:00:00+00:00,0.8094131060395924,0.812250461847794,0.8067933280520164,0.8095623577742506
2011-03-02 00:00:00+00:00,0.8133054139880229,0.8153808988314406,0.8074337679247453,0.8133683328914321
2011-03-03 00:00:00+00:00,0.810063531564685,0.8125962280618988,0.8068305906548364,0.8096937631319044
2011-03-04 00:00:00+00:00,0.8116863000935847,0.8137859890243908,0.8077659083993115,0.8118588040872946
2011-03-07 00:00:00+00:00,0.8144134000353439,0.8184316104941645,0.8108535130903146,0.8135296885363629
2011-03-08 00:00:00+00:00,0.8158398833354267,0.8182331231835206,0.8137802846558315,0.8157394965604321
2011-03-09 00:00:00+00:00,0.8173297792213747,0.8183207051663755,0.8094448811290694,0.81837677967485
2011-03-10 00:00:00+00:00,0.812118459248925,0.8219800588580857,0.8102992169938464,0.8122945387963536
2011-03-11 00:00:00+00:00,0.8211076473856014,0.8242390226759558,0.8176192256711927,0.8210282884806259
2011-03-14 00:00:00+00:00,0.8120546658173238,0.8166337020439086,0.8096161078272737,0.8126323552871656
2011-03-15 00:00:00+00:00,0.8134666485424766,0.8301850345084583,0.8127743591777536,0.8140522423384673
2011-03-16 00:00:00+00:00,0.8208578188457893,0.8302789358205632,0.8194883071062896,0.8212966550322053
2011-03-17 00:00:00+00:00,0.8314335781439319,0.8319385018469687,0.8211729853835408,0.8315210472734389
2011-03-18 00:00:00+00:00,0.8213860026845352,0.824167221743183,0.8069327467478481,0.8211694972850999
2011-03-21 00:00:00+00:00,0.8023592770906366,0.807061633092825,0.8006670215421401,0.8018592064118611
2011-03-22 00:00:00+00:00,0.8031064810553461,0.8102871008397375,0.8011318135972201,0.8039145220787791
2011-03-23 00:00:00+00:00,0.8099570035867258,0.8133103712905795,0.8061523142285975,0.8106131555448097
2011-03-24 00:00:00+00:00,0.81210708028366,0.8141701006898182,0.8070422769624184,0.8129154116025891
