Date,Open,High,Low,Close
2011-03-25 00:00:00+00:00,0.8113933488620484,0.8178308849505066,0.8084593159565928,0.8108624629644823
2011-03-27 23:00:00+00:00,0.8211004663926541,0.8227040691590797,0.815214035195928,0.8211774387716237
2011-03-28 23:00:00+00:00,0.8188347164462988,0.8200084756649303,0.8132980662763326,0.81937442664765
2011-03-29 23:00:00+00:00,0.8126427764983848,0.8161872201056447,0.8107510807008013,0.8126708897008597
2011-03-30 23:00:00+00:00,0.8129480456777084,0.8124052965254179,0.8058292186251688,0.8117146919253007
2011-03-31 23:00:00+00:00,0.811900501182345,0.818539870864297,0.8084613897425167,0.811900501182345
2011-04-03 23:00:00+00:00,0.8078238000025255,0.8140731017107148,0.8059480874261612,0.8079953691110044
2011-04-04 23:00:00+00:00,0.8138089910537517,0.8195960263999356,0.8121630014717885,0.8133105343725743
2011-04-05 23:00:00+00:00,0.8131503328359725,0.8134185520944588,0.8079704551428732,0.8133216666543989
2011-04-06 23:00:00+00:00,0.8096450664139532,0.8164057665694059,0.8100910797385602,0.8103765524673607
2011-04-07 23:00:00+00:00,0.8130798038294461,0.8135421189083222,0.7997888146161211,0.8125056057890148
2011-04-10 23:00:00+00:00,0.7993410055829852,0.8046686954546419,0.7957121126588296,0.7987463392392615
2011-04-11 23:00:00+00:00,0.8058132867603661,0.8127733349035714,0.803503819527883,0.805588079003719
2011-04-12 23:00:00+00:00,0.8096383543667367,0.8108361820527153,0.7998147691795399,0.8095378718458123
2011-04-13 23:00:00+00:00,0.8044316456057157,0.8086794664059116,0.7985411665171536,0.8039661920698848
2011-04-17 23:00:00+00:00,0.7964244511788365,0.8149261869626265,0.7958065442126299,0.7969698590241887
2011-04-18 23:00:00+00:00,0.8110189692592548,0.8120574214636721,0.8001671535899426,0.8110672697243475
2011-04-19 23:00:00+00:00,0.7997917267166098,0.7996542268635876,0.7862258747604628,0.7997917267166098
2011-04-20 23:00:00+00:00,0.78876516330468,0.7890578763413845,0.7817236106683616,0.7882855617554732
2011-04-21 23:00:00+00:00,0.7847395532188352,0.7873235397625453,0.7833303104543762,0.7853133346077474
2011-04-24 23:00:00+00:00,0.7841782087079255,0.7853825478792559,0.7794127080580319,0.7844217160540287
2011-04-25 23:00:00+00:00,0.7850524881655883,0.7893802374298464,0.781611579592639,0.7853613106591069
2011-04-26 23:00:00+00:00,0.7839364470771757,0.784520573735781,0.7801333680817395,0.7831743732932405
2011-04-27 23:00:00+00:00,0.7775918938174525,0.7791629881059717,0.7728238729103802,0.7769398016493444
2011-04-28 23:00:00+00:00,0.77208020099655,0.7758866632576346,0.7697735442458996,0.7722089017334584
2011-05-01 23:00:00+00:00,0.7772528086649045,0.7794827733740203,0.7694388471779581,0.7778393148379128
2011-05-02 23:00:00+00:00,0.7751123432554629,0.7805009656618443,0.7723350941231164,0.7752855140923695
2011-05-03 23:00:00+00:00,0.7787534295942442,0.7828784020128257,0.7755430183079726,0.7787791534696228
2011-05-04 23:00:00+00:00,0.7845072387182365,0.797154190923684,0.7786172882303853,0.7836578412835137
2011-05-05 23:00:00+00:00,0.8017550886477697,0.8026784493967747,0.7948774081366545,0.8010474133837137
2011-05-08 23:00:00+00:00,0.8092651958327464,0.8119741864817699,0.800118391556323,0.8094067559069883
2011-05-09 23:00:00+00:00,0.8028047533900683,0.80950481852196,0.7992994687601281,0.8025063215096236
2011-05-10 23:00:00+00:00,0.7998739249290077,0.8092744055165589,0.7979675787135199,0.8000283589146451
2011-05-11 23:00:00+00:00,0.8135133234745916,0.8189893298419396,0.8088246473896764,0.8128771123568427
2011-05-12 23:00:00+00:00,0.8104936816605269,0.8200483854879852,0.8052370644739468,0.8103987447294435
2011-05-15 23:00:00+00:00,0.823278151942341,0.8258482808462182,0.811865497084993,0.823630124590069
2011-05-16 23:00:00+00:00,0.8172161856547463,0.8194453700286904,0.8125968905702748,0.8164703074687217
2011-05-17 23:00:00+00:00,0.8112732101754456,0.814325562351569,0.8076890071226294,0.8112346299261658
2011-05-18 23:00:00+00:00,0.8097094102023854,0.8131760309034287,0.8046991740082632,0.809387813936656
2011-05-19 23:00:00+00:00,0.8035454629773219,0.8137285253521548,0.8003268201418634,0.8040703656859807
2011-05-22 23:00:00+00:00,0.8134197982005249,0.8210584786752493,0.812159065208781,0.8140629542078444
2011-05-23 23:00:00+00:00,0.8179456760375341,0.820285628999379,0.8115265172931428,0.818074236123496
2011-05-24 23:00:00+00:00,0.8150548817392438,0.8196308527454753,0.8104785210793436,0.8143604943939795
2011-05-25 23:00:00+00:00,0.8135863339716236,0.813873480545067,0.8047291903149877,0.8138199713691886
2011-05-26 23:00:00+00:00,0.8091383680032743,0.809164679845223,0.7986087808184713,0.8087295871305985
2011-05-29 23:00:00+00:00,0.7992058188153609,0.8027602866133323,0.7976472395677005,0.7985632627289649
2011-05-30 23:00:00+00:00,0.7976964659350186,0.7976964659350186,0.791125036873041,0.7970794719620188
2011-05-31 23:00:00+00:00,0.7912589277059302,0.7955290424670167,0.7897975590435161,0.7905104806380017
2011-06-01 23:00:00+00:00,0.8029026938120589,0.8048495703796511,0.7949759659636385,0.8029155665577347
2011-06-02 23:00:00+00:00,0.7970039763816921,0.8031471841172961,0.7896503141099792,0.7970168522726347
2011-06-05 23:00:00+00:00,0.7860384955978202,0.7937630527385804,0.7861193740551847,0.786021057742948
2011-06-06 23:00:00+00:00,0.7948935683442997,0.7957735713702553,0.7885101024034238,0.7950013419685238
2011-06-07 23:00:00+00:00,0.7894668965253036,0.7956615828221221,0.787941135668737,0.7894283415699345
2011-06-08 23:00:00+00:00,0.7936263257246293,0.8019579257078187,0.7913463806371036,0.7939887184305483
2011-06-09 23:00:00+00:00,0.8002286985284333,0.8150622638312304,0.7988819527289316,0.800986819936179
2011-06-12 23:00:00+00:00,0.8145107569875866,0.8176972159346444,0.8102274494254245,0.8141767406115943
2011-06-13 23:00:00+00:00,0.8117951015127326,0.8142382142412401,0.8071318098114607,0.811848913789235
2011-06-14 23:00:00+00:00,0.813090981131056,0.8285259298143897,0.8130332307697209,0.8132411773668465
2011-06-15 23:00:00+00:00,0.8302993852524873,0.8384358983544594,0.8292122575532889,0.8304038015221076
2011-06-16 23:00:00+00:00,0.8271762054468652,0.8350568289164023,0.8199389263141005,0.8265098224583655
2011-06-19 23:00:00+00:00,0.8241212417017193,0.8307356804491806,0.8198084816862113,0.8241982229688358
2011-06-20 23:00:00+00:00,0.8211815038072251,0.8220582427844499,0.8144999617616719,0.8205223268600412
2011-06-21 23:00:00+00:00,0.8170182009000605,0.8198867798688427,0.8127303033659521,0.816875726395009
2011-06-22 23:00:00+00:00,0.8190386691643065,0.8382790580593539,0.8177731968535239,0.8196511030355522
2011-06-23 23:00:00+00:00,0.8254383540554694,0.8350554781858558,0.8225058464950911,0.8254573431083673
2011-06-26 23:00:00+00:00,0.8352699467137449,0.8398136109793926,0.8260130070546737,0.8352421247697748
2011-06-27 23:00:00+00:00,0.8246889135561288,0.834170124477517,0.8233450076483476,0.8242009504289716
2011-06-28 23:00:00+00:00,0.8269749940096757,0.828786458158208,0.8149642987998977,0.8277456510735298
2011-06-29 23:00:00+00:00,0.8124855503655508,0.8155105051088251,0.8086571979075252,0.8125602350281335
2011-06-30 23:00:00+00:00,0.812264636070132,0.8140601565757362,0.8049614108201458,0.8125348561143277
2011-07-03 23:00:00+00:00,0.8038190230821874,0.806586753261172,0.8008946711106003,0.8034828538406197
2011-07-04 23:00:00+00:00,0.8029512320949325,0.8087247263279371,0.803052380109368,0.8037892247269842
2011-07-05 23:00:00+00:00,0.8067194547714698,0.8188766792012889,0.803845561480205,0.8069251338553471
2011-07-06 23:00:00+00:00,0.815444929059557,0.82034714363575,0.810535047042358,0.8156248190607426
2011-07-07 23:00:00+00:00,0.8113668277997969,0.8249653013295276,0.810379395888591,0.8110511636707687
2011-07-10 23:00:00+00:00,0.8234447597608933,0.8439991344368345,0.8219766097926576,0.8234160071675714
2011-07-11 23:00:00+00:00,0.8415518716285532,0.8582088835933475,0.8406469736701846,0.841025528323673
2011-07-12 23:00:00+00:00,0.8465663760302939,0.846812072941709,0.8281888018512661,0.8461558369600677
2011-07-13 23:00:00+00:00,0.8284628503980694,0.8358595737076467,0.8253522254850548,0.8284712967378577
2011-07-14 23:00:00+00:00,0.8336992356120696,0.840342814730452,0.8311656579785783,0.8339667755520792
2011-07-17 23:00:00+00:00,0.8344304689715643,0.8479297791175614,0.8333932643567643,0.8339171704149373
2011-07-18 23:00:00+00:00,0.8403438072152611,0.841459186144352,0.8304697182131257,0.8402601067785399
2011-07-19 23:00:00+00:00,0.8326298535638013,0.8353048401564122,0.8259569427775811,0.8328201246567571
2011-07-20 23:00:00+00:00,0.8227336097211104,0.8283852397908138,0.8091650052396694,0.8225108702025412
2011-07-21 23:00:00+00:00,0.8094186429252458,0.8186951572854647,0.8044055637060948,0.8093649034439653
2011-07-24 23:00:00+00:00,0.8115389697636519,0.8164632586203404,0.8107337771861481,0.8111410852289972
2011-07-25 23:00:00+00:00,0.813652624942024,0.8136422183992567,0.8018590949821749,0.8127927526677245
2011-07-26 23:00:00+00:00,0.8018176406185472,0.8121181725771519,0.7995634538427009,0.8014043258485494
2011-07-27 23:00:00+00:00,0.8146564870731432,0.8171750718801729,0.8072242689938389,0.8148000751383458
2011-07-28 23:00:00+00:00,0.8109214560080994,0.81885595540246,0.8058165245526822,0.811062634569422
2011-07-31 23:00:00+00:00,0.8054764504822092,0.8171681446467036,0.7996246654898668,0.80500416234453
2011-08-01 23:00:00+00:00,0.8097176107899619,0.8177795089754635,0.808177163552208,0.8093857096479927
2011-08-02 23:00:00+00:00,0.8230441439281567,0.8261125761922702,0.8106516372912472,0.8234267906445337
2011-08-03 23:00:00+00:00,0.8116224466081107,0.8342178524577358,0.8102423499989208,0.8113202967024836
2011-08-04 23:00:00+00:00,0.8407578365125941,0.8408904722655781,0.8255128169545684,0.8407066116829044
2011-08-07 23:00:00+00:00,0.8296007909245767,0.8381089223355377,0.823037249745875,0.8294192356639568
2011-08-08 23:00:00+00:00,0.8317899871707441,0.8377118800569093,0.8228444370659199,0.8326246368877355
2011-08-09 23:00:00+00:00,0.8237304241584291,0.8435466770616208,0.8190720194010749,0.8235120997229944
2011-08-10 23:00:00+00:00,0.8469866038768769,0.8465310851186741,0.8306189311795587,0.8473188151710281
2011-08-11 23:00:00+00:00,0.8332820401244645,0.8412789782069634,0.8274667804315576,0.8334244782042817
2011-08-14 23:00:00+00:00,0.832738836716558,0.8349667812342433,0.8182645151712928,0.8325956485221528
2011-08-15 23:00:00+00:00,0.822224799474159,0.8283918434875372,0.819316223849804,0.8220177065296592
2011-08-16 23:00:00+00:00,0.8213368711362785,0.8241392887550659,0.8071847230401162,0.8210159889655213
2011-08-17 23:00:00+00:00,0.8117899007632443,0.8275260469632352,0.8113975428813075,0.812366769062621
2011-08-18 23:00:00+00:00,0.8264585193692273,0.8320868482371367,0.8140107528796063,0.8269566306395828
2011-08-21 23:00:00+00:00,0.8198094522650056,0.8233499197619213,0.8100137332380144,0.820104398676551
2011-08-22 23:00:00+00:00,0.8157921462496276,0.8159767135275442,0.8041403806036805,0.8150912147713544
2011-08-23 23:00:00+00:00,0.8102391048800757,0.8157857817159803,0.806360952700354,0.8101212428313858
2011-08-24 23:00:00+00:00,0.811581939048479,0.817161501282595,0.8070682969051034,0.8121079042202618
2011-08-25 23:00:00+00:00,0.8121263679031199,0.8164447853190266,0.806425127257106,0.8112875887630779
2011-08-28 23:00:00+00:00,0.8073538364053234,0.8090095325843423,0.8022616456718809,0.8072842322394995
2011-08-29 23:00:00+00:00,0.8061978549242721,0.8194984594162052,0.806059587693678,0.8069317638435042
2011-08-30 23:00:00+00:00,0.8150728711302414,0.8166497509984281,0.8088958702359297,0.8157891741740971
2011-08-31 23:00:00+00:00,0.8139278233403253,0.8217467326923137,0.8128710986293367,0.8136372795979028
2011-09-01 23:00:00+00:00,0.8234659737358488,0.8269737091741873,0.8199794218084474,0.8226519277442521
2011-09-04 23:00:00+00:00,0.8235505967014907,0.8310790083887091,0.8234425420849313,0.8240149917852979
2011-09-05 23:00:00+00:00,0.8312708340806231,0.8325679534236033,0.8193185466108408,0.8313478992905227
2011-09-06 23:00:00+00:00,0.8277313468992248,0.8284460349753973,0.8138851186236836,0.8285624636499219
2011-09-07 23:00:00+00:00,0.8167540971109624,0.8210982601153195,0.8145999510788748,0.8166001661793308
2011-09-08 23:00:00+00:00,0.8226539318386791,0.8343317007569284,0.8211819607601191,0.8231610074389213
2011-09-11 23:00:00+00:00,0.8407044458481979,0.853665651351003,0.8379522726025489,0.8413201714318986
2011-09-12 23:00:00+00:00,0.8577361368263537,0.8674927216665576,0.8513811265484152,0.8583898114526117
2011-09-13 23:00:00+00:00,0.854208607508748,0.8661910347361147,0.8523560873142806,0.8538863370106206
2011-09-14 23:00:00+00:00,0.8592716425401614,0.8637896465620307,0.8448185048792191,0.8593798157031918
2011-09-15 23:00:00+00:00,0.8448474820710172,0.8542580562239129,0.8424932496065932,0.8445699387897787
2011-09-18 23:00:00+00:00,0.85479830650705,0.8666230565700366,0.8544712425748385,0.8541989998381072
2011-09-19 23:00:00+00:00,0.8616110888877619,0.8633390721678674,0.8493024196344466,0.8613608460588782
2011-09-20 23:00:00+00:00,0.8494594486379781,0.8605693101887443,0.8474230056023255,0.8491661119984171
2011-09-21 23:00:00+00:00,0.8681090121905297,0.8898428116963344,0.868268892512569,0.868056039978275
2011-09-22 23:00:00+00:00,0.882835531281,0.8907972018056495,0.8747241010099416,0.8827767309088166
2011-09-25 23:00:00+00:00,0.8822946248476903,0.8954699768275539,0.8748652953958187,0.8814378208881496
2011-09-26 23:00:00+00:00,0.8735492088294768,0.8770501436326528,0.8615139766520296,0.8733633201988432
2011-09-27 23:00:00+00:00,0.8674797761734058,0.8695574268857934,0.8581301060971199,0.86737715952846
2011-09-28 23:00:00+00:00,0.8736688030670092,0.875567590485422,0.8633259421983375,0.8745926452495576
2011-09-29 23:00:00+00:00,0.8736459290203223,0.8855731506875797,0.8737602454195794,0.8734149644709939
2011-10-02 23:00:00+00:00,0.8845526948822625,0.8895806400059054,0.8771866570847658,0.8846440089004052
2011-10-03 23:00:00+00:00,0.8895965638432054,0.8964600980490777,0.8837215414020847,0.8898833882332079
2011-10-04 23:00:00+00:00,0.8797256399251266,0.8873717017498157,0.8746321008406348,0.8800925040171395
2011-10-05 23:00:00+00:00,0.8812353061527021,0.8908899345206445,0.8745405363667228,0.8809270033556184
2011-10-06 23:00:00+00:00,0.8756650237128648,0.8766378949676785,0.8660951615206282,0.8755976014499988
2011-10-09 23:00:00+00:00,0.876219223888148,0.8764342365520144,0.8516604851717664,0.8760988160635514
2011-10-10 23:00:00+00:00,0.8557987557284078,0.8646033359666676,0.8533848164832543,0.855785946257097
2011-10-11 23:00:00+00:00,0.8576734895034231,0.8623188419115564,0.8461314653666232,0.8574806707811542
2011-10-12 23:00:00+00:00,0.8508502547062243,0.8602125768063522,0.84658411397493,0.8506041030181524
2011-10-13 23:00:00+00:00,0.8562172034221391,0.858039054194014,0.8440923890685554,0.8564210870131742
2011-10-16 23:00:00+00:00,0.8467808939689552,0.8576240733002577,0.8434734111955527,0.8466573081899589
2011-10-17 23:00:00+00:00,0.8561914494735123,0.8636188250318722,0.8540137654486576,0.8562042628973702
2011-10-18 23:00:00+00:00,0.8543284695706657,0.8548907647464112,0.8449002987177773,0.8540013456249773
2011-10-19 23:00:00+00:00,0.8518999567280945,0.858409268989266,0.8456483459059756,0.8519623114448581
2011-10-20 23:00:00+00:00,0.8508748420596041,0.8526466995972503,0.841510471099388,0.8511448088764894
2011-10-23 23:00:00+00:00,0.8454547727968684,0.847251344871909,0.8386201133279951,0.8462260260555253
2011-10-24 23:00:00+00:00,0.8416619691588814,0.845539622289841,0.8396902315951333,0.841533322954156
2011-10-25 23:00:00+00:00,0.8436149093550033,0.8470689301171163,0.836762248627623,0.843833566025329
2011-10-26 23:00:00+00:00,0.8404353792513134,0.8411336396676101,0.8175251107022375,0.8403196116983266
2011-10-27 23:00:00+00:00,0.8173509083564026,0.8210255272159797,0.8161558796985406,0.8172865148678672
2011-10-31 00:00:00+00:00,0.8218020408487878,0.8320353199430421,0.8205167609174604,0.822007227794303
2011-11-01 00:00:00+00:00,0.8377665196001302,0.8569094642488071,0.8371937155160399,0.83783085750082
2011-11-02 00:00:00+00:00,0.8535292372734476,0.8535292372734476,0.8443477708448996,0.8533010774776181
2011-11-03 00:00:00+00:00,0.8543961570253766,0.8578083187318115,0.8419081244670882,0.8541645009637506
2011-11-04 00:00:00+00:00,0.8457438312155099,0.853983796743268,0.8441153835432356,0.8459864767936996
2011-11-07 00:00:00+00:00,0.8455882939790783,0.8545105800335688,0.8447771630924396,0.8456655883922086
2011-11-08 00:00:00+00:00,0.8449725270644356,0.848112857784352,0.840321330589386,0.8446120894175091
2011-11-09 00:00:00+00:00,0.841269233307093,0.8610996773196614,0.8396648285427816,0.8412285265533299
2011-11-10 00:00:00+00:00,0.8618986018747171,0.8647343341449099,0.854075832436262,0.861821439393103
2011-11-11 00:00:00+00:00,0.858889185204018,0.8603255757873992,0.8500514478978458,0.8589662911541517
2011-11-14 00:00:00+00:00,0.8472833040355205,0.8608519698821763,0.8470919558657949,0.8474633027345763
2011-11-15 00:00:00+00:00,0.8599148939716442,0.8694065807289347,0.8592818639106923,0.8598910746496072
2011-11-16 00:00:00+00:00,0.867033301398773,0.8733141518060052,0.8644063059976156,0.8659762325268363
2011-11-17 00:00:00+00:00,0.8763330211601008,0.877398231520203,0.8692792253757996,0.8765161307792967
2011-11-18 00:00:00+00:00,0.8742906038378173,0.8749390116560672,0.8636176655482981,0.8743162586791736
2011-11-21 00:00:00+00:00,0.8696439166050816,0.8785015337096577,0.8676391423078336,0.8696311199633122
2011-11-22 00:00:00+00:00,0.8751572494338287,0.8772395880826209,0.8696612227927987,0.8752840841783593
2011-11-23 00:00:00+00:00,0.8743294381861021,0.8862475760523144,0.873430175502589,0.8744433039160231
2011-11-24 00:00:00+00:00,0.8874318609577467,0.8927476906802814,0.8819438121615655,0.8873063929350499
2011-11-25 00:00:00+00:00,0.8908400766350033,0.8980633818536704,0.8909644704086884,0.890995368208381
2011-11-28 00:00:00+00:00,0.8922611171679726,0.8966994332539309,0.8847027479095504,0.8922468880741653
2011-11-29 00:00:00+00:00,0.8945936982934716,0.8961283834154478,0.8804029714690795,0.8939535762357975
2011-11-30 00:00:00+00:00,0.884281593232115,0.8908316063611342,0.8667215089382214,0.884167570335424
2011-12-01 00:00:00+00:00,0.8692749537627241,0.8743891834663505,0.86652898059941,0.8692464658202931
2011-12-02 00:00:00+00:00,0.8706563556103022,0.8716836758952814,0.8617865951039555,0.8709104178526531
2011-12-05 00:00:00+00:00,0.8674476789770768,0.8681173058825788,0.8627872901701623,0.8675506893097865
2011-12-06 00:00:00+00:00,0.8711371708859961,0.8739067677613135,0.8663363328751229,0.8711225680884896
2011-12-07 00:00:00+00:00,0.8655061037990953,0.8692967735884921,0.8608319504141886,0.8654915481348163
2011-12-08 00:00:00+00:00,0.8649813430478146,0.873836108842945,0.8610303331669682,0.8649813430478146
2011-12-09 00:00:00+00:00,0.8724392055457072,0.8762127809320528,0.864245462157897,0.872347486836203
2011-12-12 00:00:00+00:00,0.8654414711660908,0.8805201519134631,0.8650906945561813,0.8655124198981431
2011-12-13 00:00:00+00:00,0.8847300413355681,0.8937312557559135,0.879329862743932,0.8850127394915661
2011-12-14 00:00:00+00:00,0.8985885578575428,0.9020733754893547,0.8953499257031989,0.8989870459199109
2011-12-15 00:00:00+00:00,0.8983475519328742,0.901340400663628,0.8924375720907777,0.8983706705253823
2011-12-16 00:00:00+00:00,0.8959219444919571,0.8957800417511983,0.8860924930449502,0.8959090747243832
2011-12-19 00:00:00+00:00,0.8894457210656386,0.8932773103582299,0.8837974082132458,0.8894457210656386
2011-12-20 00:00:00+00:00,0.8894612843415319,0.890384364112899,0.8767303158426444,0.88932001650126
2011-12-21 00:00:00+00:00,0.8808260038540849,0.887229866616472,0.8720931864774667,0.880723245411854
2011-12-22 00:00:00+00:00,0.885407921372779,0.8879294810859065,0.8801044141955191,0.8853951099258922
2011-12-23 00:00:00+00:00,0.8819825724868284,0.8853493361173498,0.8791908675678122,0.8819923492322761
2011-12-26 00:00:00+00:00,0.8838384572281592,0.8849570030130774,0.8825284911051823,0.8838384572281592
2011-12-27 00:00:00+00:00,0.8847424561285606,0.8851181856491592,0.8780353047901553,0.8844595362308852
2011-12-28 00:00:00+00:00,0.8811716206106025,0.8898630925346066,0.8796330496750712,0.8810429942500093
2011-12-29 00:00:00+00:00,0.8902994228067241,0.8931740515761927,0.8884899923714645,0.8903508796139477
2011-12-30 00:00:00+00:00,0.8869976166730797,0.8915163281416985,0.8813887120312335,0.8865730129453523
2012-01-02 00:00:00+00:00,0.8856925706697905,0.8891392559267618,0.885035821271079,0.8854478860817327
2012-01-03 00:00:00+00:00,0.888090613178067,0.8877764065567413,0.8778116951488677,0.8878560254810858
2012-01-04 00:00:00+00:00,0.8779435879710493,0.887803398791907,0.8760606460604312,0.8777118275186528
2012-01-05 00:00:00+00:00,0.880941357427864,0.8906799971296873,0.8789006664064483,0.8809171096365094
2012-01-06 00:00:00+00:00,0.8911481179374915,0.8949578018386204,0.8884795818848802,0.8911525980256546
2012-01-09 00:00:00+00:00,0.8961019008027872,0.8962524833574071,0.8903185467321365,0.8962320076162293
2012-01-10 00:00:00+00:00,0.8878013501133569,0.8909885573073765,0.8846203068711885,0.8876497331646237
2012-01-11 00:00:00+00:00,0.8892393568608111,0.8945972778364117,0.8867613234777533,0.8889074716112589
2012-01-12 00:00:00+00:00,0.8919388496209258,0.8963173629393139,0.8891549564631488,0.8919159060873095
2012-01-13 00:00:00+00:00,0.8912735521685525,0.9051624648673599,0.8882537090302954,0.8910418006655904
2012-01-16 00:00:00+00:00,0.9023793970589681,0.9047321784550604,0.8995725729609729,0.9028171383385233
2012-01-17 00:00:00+00:00,0.8988902998890688,0.8988671250433606,0.88869861415477,0.8986585662829016
2012-01-18 00:00:00+00:00,0.8911699822767457,0.8914817105110445,0.8823915750760002,0.8912987658942905
2012-01-19 00:00:00+00:00,0.8815730385264934,0.8825563701332029,0.872928507791939,0.8813797452620877
2012-01-20 00:00:00+00:00,0.8699052679000879,0.8771118598433248,0.8679853232096348,0.8698812017677494
2012-01-23 00:00:00+00:00,0.8761645066423956,0.8769164965476092,0.8674391207075237,0.8762820389943339
2012-01-24 00:00:00+00:00,0.8686744079199666,0.8754187361443929,0.8675568634823482,0.869022322512403
2012-01-25 00:00:00+00:00,0.8701899655144444,0.8808522277481933,0.8688368437482333,0.8701692363004327
2012-01-26 00:00:00+00:00,0.868168374843075,0.872614324102278,0.8660907732932583,0.8680653250737848
2012-01-30 00:00:00+00:00,0.8710700488698745,0.8768126323954366,0.8709281894164977,0.8710442841923866
2012-02-01 00:00:00+00:00,0.8698169396583975,0.8792636445261186,0.8661499608651868,0.8773565009167202
2012-02-02 00:00:00+00:00,0.86826662688463,0.8721965402355496,0.8648586239692388,0.8683568989836764
2012-02-03 00:00:00+00:00,0.8694648614368422,0.8697305713292329,0.8635536902197256,0.8695259925693879
2012-02-06 00:00:00+00:00,0.8629939266966771,0.8716484093203368,0.8628560773875973,0.8631545034144529
2012-02-07 00:00:00+00:00,0.8672522186199201,0.8694194492569596,0.8593558279378634,0.8672538714615186
2012-02-08 00:00:00+00:00,0.8594237451968363,0.8602415654404739,0.8562658125435626,0.8594237451968363
2012-02-09 00:00:00+00:00,0.8582870453136451,0.8588446811172462,0.8532055871932103,0.8580198137802059
2012-02-10 00:00:00+00:00,0.8554002614266882,0.8625850477301272,0.8546964353550152,0.8553412120793994
2012-02-13 00:00:00+00:00,0.8561795035089387,0.8583898485412716,0.8548284920176566,0.8565147743589674
2012-02-14 00:00:00+00:00,0.8610557928777117,0.8630302960989618,0.8565052453808824,0.8610835382186117
2012-02-15 00:00:00+00:00,0.8618283526417926,0.8669155649967906,0.8575887461782729,0.8613253409059181
2012-02-16 00:00:00+00:00,0.8677130524699213,0.8755318796381242,0.8675952942473026,0.8676098574715946
2012-02-17 00:00:00+00:00,0.866633126081544,0.8676690774158805,0.8635713138307437,0.8665557625757054
2012-02-20 00:00:00+00:00,0.8608148597903643,0.8643145070170946,0.8557480093550641,0.8606988130329303
2012-02-21 00:00:00+00:00,0.8601753474211221,0.8615745832593251,0.8542908180280584,0.8603742135166357
2012-02-22 00:00:00+00:00,0.8570433672706977,0.8611472865281162,0.8544899168749599,0.8570433672706977
2012-02-23 00:00:00+00:00,0.858115534921655,0.8596017724277741,0.85241205611462,0.8581799748684208
2012-02-24 00:00:00+00:00,0.8526150016419869,0.8547187190786448,0.8449018525853771,0.8526924126680346
2012-02-27 00:00:00+00:00,0.84405670168962,0.8528365324643044,0.8439922550934027,0.844082529523982
2012-02-28 00:00:00+00:00,0.8495699881877489,0.8508561377690248,0.8449723599125937,0.8493914073023253
2012-02-29 00:00:00+00:00,0.8438733103459938,0.8503384864497824,0.8426421413525786,0.84386241347961
2012-03-01 00:00:00+00:00,0.8531880734819265,0.8552991049589527,0.8506640733612266,0.8532783316165022
2012-03-02 00:00:00+00:00,0.8528084369779252,0.8629604116636392,0.8522243853596791,0.8531565713937176
2012-03-05 00:00:00+00:00,0.8618769596247994,0.8646340557077777,0.8590394357756932,0.8618898665509879
2012-03-06 00:00:00+00:00,0.8617673465870271,0.8753388870415836,0.8618734692565991,0.8616567838720655
