Date,Open,High,Low,Close
2012-03-07 00:00:00+00:00,0.8748083897787734,0.8786403154617106,0.8715570642109632,0.8746666746932977
2012-03-08 00:00:00+00:00,0.8737183649931894,0.8746788106931106,0.8631293798712801,0.8737055282978806
2012-03-09 00:00:00+00:00,0.8633603849859701,0.8759328537653678,0.862974142886389,0.8631889436456126
2012-03-12 00:00:00+00:00,0.8756720035988546,0.879187035997761,0.8742410433432563,0.8759298198765408
2012-03-13 00:00:00+00:00,0.8751336857638368,0.8773721829535496,0.8712970574265632,0.8750177018390736
2012-03-14 00:00:00+00:00,0.8729091134778794,0.8833698572701021,0.8725397728955893,0.8729348608902336
2012-03-15 00:00:00+00:00,0.8832957702089046,0.8856756655987635,0.8761257998332044,0.8820119508475228
2012-03-16 00:00:00+00:00,0.8749839128426534,0.8771590781995864,0.8660920266890694,0.8749323725084718
2012-03-19 00:00:00+00:00,0.867316340355562,0.8717185583467385,0.8632094461863318,0.8672351946195401
2012-03-20 00:00:00+00:00,0.8652015330633588,0.8710647309013507,0.8642764012762019,0.865357819507546
2012-03-21 00:00:00+00:00,0.8683807080970123,0.8694179115283887,0.8634162215910121,0.867907481248357
2012-03-22 00:00:00+00:00,0.8645801499150488,0.8743899620622776,0.8628863264643859,0.8645543550144795
2012-03-23 00:00:00+00:00,0.8712397864032887,0.8731640053903599,0.8639042055198088,0.8710584467412801
2012-03-25 23:00:00+00:00,0.8656666255923012,0.8715760779565679,0.8595598777732971,0.8656631697504137
2012-03-26 23:00:00+00:00,0.8573837450118209,0.8609237470595125,0.8560902816294966,0.8573690163330062
2012-03-27 23:00:00+00:00,0.8604842882032304,0.8609676814191571,0.8535780939806287,0.8605744475223629
2012-03-28 23:00:00+00:00,0.856690223909165,0.8608848182649972,0.853191987278118,0.8569367531895861
2012-03-29 23:00:00+00:00,0.8574814590619207,0.8573691301144932,0.8514730453309497,0.8574446048368632
2012-04-01 23:00:00+00:00,0.8493044712143649,0.853671758513024,0.8477252853846117,0.8493727210486118
2012-04-02 23:00:00+00:00,0.8488294051098101,0.8513307331588313,0.8467651979065571,0.8489968575194299
2012-04-03 23:00:00+00:00,0.8555661440216715,0.866575669209528,0.8549442486298746,0.8554888901143616
2012-04-04 23:00:00+00:00,0.8623754310025593,0.8703758530057386,0.8605100831037996,0.8616670472144089
2012-04-05 23:00:00+00:00,0.8695483915267959,0.8703725102678923,0.8673167234685316,0.8693809660303741
2012-04-08 23:00:00+00:00,0.8697600664596109,0.8753760056672304,0.8698273165674185,0.8704812573875399
2012-04-09 23:00:00+00:00,0.8694946608203169,0.8781065749285142,0.8666409168048127,0.8693435226927183
2012-04-10 23:00:00+00:00,0.8778671718211076,0.8784963651698623,0.8707927651702204,0.8774566669937863
2012-04-11 23:00:00+00:00,0.8749001701682546,0.8760158282892473,0.8669122931154574,0.8747842189395032
2012-04-12 23:00:00+00:00,0.8686658030849399,0.875790541752348,0.86819683744876,0.86869153855745
2012-04-15 23:00:00+00:00,0.8773360939155174,0.8818526215658851,0.874055628379551,0.8772571941042191
2012-04-16 23:00:00+00:00,0.8717195548413447,0.8750515490512948,0.869899823073998,0.8719918327784749
2012-04-17 23:00:00+00:00,0.8714158866243612,0.8743606355715523,0.8667886921420658,0.8714158866243612
2012-04-18 23:00:00+00:00,0.8694189894815282,0.8716101993995475,0.8654201030278488,0.8692660788615973
2012-04-19 23:00:00+00:00,0.8667903511825681,0.8685054718358436,0.860397672562277,0.8669174626545862
2012-04-22 23:00:00+00:00,0.8618219209551341,0.8739822690898251,0.8616237042134952,0.8617446292230209
2012-04-23 23:00:00+00:00,0.8707104640874656,0.8722256533718561,0.8665652393240586,0.8706331019412491
2012-04-24 23:00:00+00:00,0.8675524346944574,0.869278353682891,0.8655263769914515,0.8675653399565597
2012-04-25 23:00:00+00:00,0.8652705482779347,0.8673195730587013,0.8624663374086465,0.8650411448270751
2012-04-26 23:00:00+00:00,0.8674811986755077,0.870392792112068,0.8643036456700163,0.8677518544127794
2012-04-29 23:00:00+00:00,0.8655479521888237,0.8702056793472951,0.8647725626323246,0.8656123589128613
2012-04-30 23:00:00+00:00,0.8662559085281023,0.8680286113354059,0.8638959464384494,0.8664234570371142
2012-05-01 23:00:00+00:00,0.8660281546359777,0.8729046585651438,0.8655940827466844,0.8665051393256297
2012-05-02 23:00:00+00:00,0.8696167355153472,0.8720780267364797,0.8676024993675117,0.8694620902823296
2012-05-03 23:00:00+00:00,0.8708870789918296,0.8783592211401618,0.8704230921166971,0.870688742315266
2012-05-06 23:00:00+00:00,0.8865911768200608,0.8863228288896747,0.8777305755524313,0.8861659658457471
2012-05-07 23:00:00+00:00,0.8785555539788756,0.8854249849748319,0.8784182421269586,0.8785131789920224
2012-05-08 23:00:00+00:00,0.8837496502065892,0.8895269574711576,0.8823976468555534,0.8838557886270721
2012-05-09 23:00:00+00:00,0.8868998825470407,0.8932107855676765,0.8849053121664829,0.8861150901627055
2012-05-10 23:00:00+00:00,0.8947410354111557,0.8984372447757711,0.8932550979161112,0.8947157859458965
2012-05-13 23:00:00+00:00,0.8982195787388447,0.9061701679284244,0.8977891132856495,0.8979189969999799
2012-05-14 23:00:00+00:00,0.9072950711660493,0.9194327810660041,0.9035666425508551,0.9073079661248206
2012-05-15 23:00:00+00:00,0.9239500614222824,0.9301921653969972,0.9162320212428877,0.9240949480283353
2012-05-16 23:00:00+00:00,0.9225025454743225,0.9291782513441581,0.9177244974220546,0.9223877694558786
2012-05-17 23:00:00+00:00,0.9261249889290414,0.9313206958095592,0.9206742051096676,0.926013642612363
2012-05-20 23:00:00+00:00,0.9199356179281688,0.9220796927733561,0.916225776967511,0.9199603693637182
2012-05-21 23:00:00+00:00,0.9150544694838166,0.9187195259158842,0.9129835593788469,0.9149256759159529
2012-05-22 23:00:00+00:00,0.924417286867143,0.9264122823075343,0.919945587994768,0.9243399735390683
2012-05-23 23:00:00+00:00,0.9237297612891019,0.9257666351669726,0.9176070555367088,0.924013118441263
2012-05-24 23:00:00+00:00,0.9250724146318093,0.9261167725305038,0.9195190551407502,0.9248286807887922
2012-05-27 23:00:00+00:00,0.9192667496838941,0.9239131663190273,0.9175410927792499,0.9191250364265113
2012-05-28 23:00:00+00:00,0.9234663640174375,0.9299597027433997,0.9188461447255917,0.9232344751805845
2012-05-29 23:00:00+00:00,0.9289366780417215,0.9333633517503199,0.9243549600852661,0.9290949226505364
2012-05-30 23:00:00+00:00,0.9336870204044944,0.9381313887937898,0.9293041004307511,0.9337883405391048
2012-05-31 23:00:00+00:00,0.9363433277072426,0.9432443340922624,0.9294560343434356,0.936576439412853
2012-06-03 23:00:00+00:00,0.9367768404129648,0.9378510776507373,0.9239008861157982,0.9365531236215161
2012-06-04 23:00:00+00:00,0.9219056720600685,0.9312206842953518,0.9207128217751951,0.9226298096480182
2012-06-05 23:00:00+00:00,0.9278721349327632,0.933945076018516,0.9251498980621262,0.9277005413193014
2012-06-06 23:00:00+00:00,0.9222866671522317,0.9278487789417518,0.9143678483798441,0.9224003298883504
2012-06-07 23:00:00+00:00,0.9203145355124754,0.930423776857123,0.9188635498732899,0.9205049934188347
2012-06-10 23:00:00+00:00,0.9064204084655636,0.9159203457977254,0.9039215388565559,0.9063406143619938
2012-06-11 23:00:00+00:00,0.9164035069874803,0.9173711280025071,0.9113244501864752,0.9164443210938228
2012-06-12 23:00:00+00:00,0.9122124272790308,0.9135562109256478,0.9036121589913761,0.9114390765172898
2012-06-13 23:00:00+00:00,0.9056132683800807,0.9088261274410417,0.9023176255736503,0.9055422284752151
2012-06-14 23:00:00+00:00,0.9034723731425329,0.9061761312573452,0.9004060384332893,0.9032380271982828
2012-06-17 23:00:00+00:00,0.8967881832785818,0.9077226136621219,0.8951154581875238,0.8965540892138819
2012-06-18 23:00:00+00:00,0.9044589389160131,0.9067582821989375,0.8950156769983948,0.9044636084299191
2012-06-19 23:00:00+00:00,0.8983604234045629,0.9000167276778296,0.8950889398424864,0.8980628501706669
2012-06-20 23:00:00+00:00,0.8975448584522886,0.9040820488269018,0.8961293146930698,0.8970601096032822
2012-06-21 23:00:00+00:00,0.9042704097602062,0.9058767749683188,0.9017050432289409,0.9042915492409073
2012-06-24 23:00:00+00:00,0.9051656303931724,0.9129095877207044,0.90459562970862,0.9052662280816016
2012-06-25 23:00:00+00:00,0.909577045896667,0.9150537113104394,0.90780365906848,0.9094493661109069
2012-06-26 23:00:00+00:00,0.9105672075254094,0.9127464800763923,0.9085073761325114,0.9105179494705388
2012-06-27 23:00:00+00:00,0.908072692299986,0.9145519312547213,0.9040449593178214,0.9081605735479008
2012-06-28 23:00:00+00:00,0.9071868144997433,0.908220339967414,0.8891955377962216,0.9071130111356464
2012-07-01 23:00:00+00:00,0.8918654174602683,0.8960228278507155,0.8906496669853226,0.8918927292166408
2012-07-02 23:00:00+00:00,0.8927422382284457,0.8960477638699588,0.8910258866678423,0.8927422382284457
2012-07-03 23:00:00+00:00,0.8945203543628071,0.8960885955340834,0.8902116427335794,0.8944958889997968
2012-07-04 23:00:00+00:00,0.8916570038738484,0.8980723739893763,0.8900528986047854,0.8912701232348879
2012-07-05 23:00:00+00:00,0.8979554211735958,0.906402728016497,0.8976112013186706,0.8980797374120977
2012-07-08 23:00:00+00:00,0.9076054412707163,0.90780266473125,0.9025219957004993,0.907449399703994
2012-07-09 23:00:00+00:00,0.9025692227507479,0.9047115167232088,0.8971587731809856,0.9025238354930541
2012-07-10 23:00:00+00:00,0.8995356895139551,0.9026912672091527,0.8965499215634084,0.8997562713364047
2012-07-11 23:00:00+00:00,0.9019220942452161,0.9088530296502482,0.9020209908720339,0.9017719361302361
2012-07-12 23:00:00+00:00,0.9065815947921131,0.9097366144126171,0.9039004794625238,0.9063378228337785
2012-07-15 23:00:00+00:00,0.9060776143479454,0.9126360559888425,0.9060549760855923,0.9058620534273758
2012-07-16 23:00:00+00:00,0.9079165384666219,0.9078884650145033,0.9015021831032591,0.9078731828448294
2012-07-17 23:00:00+00:00,0.8964925670651657,0.898853921281883,0.8927885243803183,0.8964454996698663
2012-07-18 23:00:00+00:00,0.8938584424706403,0.8958267950485084,0.8901726867596323,0.8939700342986844
2012-07-19 23:00:00+00:00,0.8928644856779159,0.8965814361631828,0.8912272405987044,0.892876013974517
2012-07-22 23:00:00+00:00,0.8973514634167784,0.9030321746537124,0.8959282182927842,0.8974382367297957
2012-07-23 23:00:00+00:00,0.8929975749416788,0.8995790930342752,0.8921034251927528,0.8928838216411411
2012-07-24 23:00:00+00:00,0.8994895456216564,0.9004949680846566,0.895005578550971,0.8995891449186189
2012-07-25 23:00:00+00:00,0.8993155043032679,0.8997861503216656,0.881916840594233,0.8990448136807679
2012-07-26 23:00:00+00:00,0.8856137466605154,0.8923847849970421,0.8810458509647374,0.8857953478566453
2012-07-29 23:00:00+00:00,0.8857734343125679,0.8884161877824767,0.8755915804910434,0.8859724831223776
2012-07-30 23:00:00+00:00,0.8748716611137693,0.8805962284536493,0.8730523162841046,0.8751306678777176
2012-07-31 23:00:00+00:00,0.876937785166464,0.878588602729443,0.8692943581456384,0.8766327981263915
2012-08-01 23:00:00+00:00,0.8756157225045123,0.8801372065351458,0.8678325679081541,0.875435194603052
2012-08-02 23:00:00+00:00,0.8782136306007682,0.8792158304632569,0.8654629880224338,0.8782785144776164
2012-08-05 23:00:00+00:00,0.8626579571606683,0.8714090268773942,0.8626791237181554,0.8631726485870757
2012-08-06 23:00:00+00:00,0.8649774272486699,0.8683049511357112,0.8624434363539949,0.8651579551501303
2012-08-07 23:00:00+00:00,0.8683575053747361,0.8694632234479345,0.8609474127437942,0.8680654201441038
2012-08-08 23:00:00+00:00,0.8624329125336591,0.8666971807034002,0.860414435332152,0.8624477640864814
2012-08-09 23:00:00+00:00,0.8628070820910031,0.866606672306325,0.8567302115470304,0.8627410160694288
2012-08-12 23:00:00+00:00,0.859253368586123,0.8636546777306409,0.8577746496866898,0.8590959282352719
2012-08-13 23:00:00+00:00,0.8652760114808294,0.8653268943647674,0.8569365573574663,0.8650826725331872
2012-08-14 23:00:00+00:00,0.8632612725042803,0.8656490913453831,0.8597937310225581,0.8631909198420082
2012-08-15 23:00:00+00:00,0.8606489204637032,0.8651895516350258,0.8594505201977385,0.8604117651181
2012-08-16 23:00:00+00:00,0.8625352991301991,0.8669975327657269,0.8621483243881296,0.8626220025242548
2012-08-19 23:00:00+00:00,0.8600069434364452,0.8632811882910464,0.8566842294760079,0.8602924025862647
2012-08-20 23:00:00+00:00,0.8597617572402951,0.8611167562616604,0.8549104624623916,0.8596199380237114
2012-08-21 23:00:00+00:00,0.8582101976339502,0.8646272044597499,0.8582654949479498,0.858356601591777
2012-08-22 23:00:00+00:00,0.8537777263806836,0.8567861392060552,0.8504932410306594,0.8541833682858262
2012-08-23 23:00:00+00:00,0.8506002784850017,0.8524594718986127,0.8479034806235256,0.8504770615568118
2012-08-26 23:00:00+00:00,0.8509766895798608,0.8531299173727683,0.8466398215715633,0.8511751799997062
2012-08-27 23:00:00+00:00,0.8506169667564099,0.8525851279305016,0.8448157693631282,0.8505782954769788
2012-08-28 23:00:00+00:00,0.8536393641548059,0.8603335631694365,0.8535931385030261,0.8535290088447707
2012-08-29 23:00:00+00:00,0.858686434647061,0.8631156947730647,0.8562995899691539,0.8586824441820105
2012-08-30 23:00:00+00:00,0.8617328407327627,0.8627762260560435,0.8489381486523636,0.8615781576121402
2012-09-02 23:00:00+00:00,0.8529157729927865,0.8640269225305364,0.8523021562652591,0.8540465989531949
2012-09-03 23:00:00+00:00,0.8622041207769413,0.8659875348164244,0.859406603749108,0.8618688888410737
2012-09-04 23:00:00+00:00,0.8672253825901934,0.8720173550459094,0.8636128302175872,0.8671367841609973
2012-09-05 23:00:00+00:00,0.8667569459527366,0.8739404856724482,0.8651279704179579,0.8669761072393983
2012-09-06 23:00:00+00:00,0.8702732178623817,0.8705814413683155,0.8513546367170711,0.8698460524544247
2012-09-09 23:00:00+00:00,0.8520078279282182,0.8568205450169994,0.85156891129366,0.8517329461055224
2012-09-10 23:00:00+00:00,0.8558626205243445,0.8569085196000882,0.8508157430123537,0.8553018544964927
2012-09-11 23:00:00+00:00,0.8516526677754597,0.8540975406855043,0.8450566410942767,0.8516416697454687
2012-09-12 23:00:00+00:00,0.8465813685717053,0.8543908355974134,0.8456095507516355,0.8466080207806698
2012-09-13 23:00:00+00:00,0.8477946773929812,0.8506577387806229,0.8397079347150358,0.8477666596008366
2012-09-16 23:00:00+00:00,0.8463573119674984,0.8507553973118249,0.8446571636154248,0.8461229920288038
2012-09-17 23:00:00+00:00,0.8485196488805049,0.851165092781055,0.8448193261430588,0.8487247380192326
2012-09-18 23:00:00+00:00,0.8455019215081837,0.8470566904960191,0.8382697893908746,0.8458501906376745
2012-09-19 23:00:00+00:00,0.8390196535637373,0.8473632141126632,0.8389015427141953,0.8390454867278736
2012-09-20 23:00:00+00:00,0.8407508924398629,0.846699501317892,0.8399086582988039,0.8409709093854438
2012-09-23 23:00:00+00:00,0.847822492971915,0.8509076772672437,0.8465506949616664,0.847878240646122
2012-09-24 23:00:00+00:00,0.8461935416570691,0.8507506074234404,0.8418684427265587,0.8464512059228159
2012-09-25 23:00:00+00:00,0.8473091581269669,0.855038539550759,0.8461473589727646,0.8474992712024728
2012-09-26 23:00:00+00:00,0.8494158102102239,0.8508747639111837,0.8440156249711691,0.8488225465052758
2012-09-27 23:00:00+00:00,0.841391879691184,0.8484489040490465,0.8392796921169458,0.8414061590968409
2012-09-30 23:00:00+00:00,0.8488105486069987,0.8492121752602846,0.8454920866740279,0.8488514253730155
2012-10-01 23:00:00+00:00,0.8497588449351287,0.852839217951939,0.8484968655370082,0.8497201651779367
2012-10-02 23:00:00+00:00,0.8528448412894847,0.8623126003017098,0.8522770286396879,0.852870668124858
2012-10-03 23:00:00+00:00,0.8606780449965981,0.8621312085533589,0.8521021390825849,0.8604237516789435
2012-10-04 23:00:00+00:00,0.8530549436359248,0.8544804595276885,0.8473831081105188,0.8531710384118136
2012-10-07 23:00:00+00:00,0.8519322082355231,0.8575736764972521,0.8519937848833694,0.8518806018181697
2012-10-08 23:00:00+00:00,0.8553369871678678,0.8636913187045218,0.8538863073580989,0.855439434516304
2012-10-09 23:00:00+00:00,0.8658843497726375,0.8666696887173031,0.8592452888686407,0.8659358488305188
2012-10-10 23:00:00+00:00,0.8640937199935466,0.8689305996985436,0.8613669504124788,0.8640623060578054
2012-10-11 23:00:00+00:00,0.8640488109271622,0.8648749488407784,0.8602539026154006,0.8643433615886106
2012-10-14 23:00:00+00:00,0.8646825304792505,0.8670906339967497,0.8592304937966269,0.8646919232294163
2012-10-15 23:00:00+00:00,0.8579667518198218,0.8589250555736863,0.8524774120699975,0.8579000012734491
2012-10-16 23:00:00+00:00,0.8501963843041686,0.8521649901544943,0.8497368025516793,0.8500245413704507
2012-10-17 23:00:00+00:00,0.8502812442230896,0.8513999765385446,0.8428346047985575,0.8500360955975059
2012-10-18 23:00:00+00:00,0.8467632527331029,0.848887500983561,0.8443821844543885,0.8467632527331029
2012-10-21 23:00:00+00:00,0.8482193485383065,0.8502692076127978,0.8461941673891854,0.8485032358477193
2012-10-22 23:00:00+00:00,0.8498967654698139,0.8597066144728173,0.8500393297881655,0.8498009571505823
2012-10-23 23:00:00+00:00,0.8582691830375695,0.8649672978238949,0.856239600317469,0.8583354949951172
2012-10-24 23:00:00+00:00,0.8625988760491011,0.8650215882549852,0.857898665183332,0.8627114345549765
2012-10-25 23:00:00+00:00,0.8659113704688903,0.869531568917279,0.8634354112870709,0.8656218389984224
2012-10-29 00:00:00+00:00,0.8662503229293133,0.8683723374285567,0.8595418377191688,0.8657712162301094
2012-10-30 00:00:00+00:00,0.8614558836947895,0.8633988240235662,0.8540217208239154,0.8612825947423135
2012-10-31 00:00:00+00:00,0.8563336298580951,0.8578211789009605,0.8515053281817454,0.8562351824401102
2012-11-01 00:00:00+00:00,0.855574207921182,0.8615372612968646,0.8545398661641412,0.8555723418076903
2012-11-02 00:00:00+00:00,0.859135172638014,0.8653105546515534,0.8589624124452466,0.8587595010262283
2012-11-05 00:00:00+00:00,0.8661115530935799,0.866326746641986,0.863185908776248,0.8659002143518395
2012-11-06 00:00:00+00:00,0.8623644298808365,0.8653418985226248,0.8618015318316518,0.8624129141530683
2012-11-07 00:00:00+00:00,0.862383279447677,0.8665730407069898,0.8583863958086464,0.8622892207533404
2012-11-08 00:00:00+00:00,0.8635536824339435,0.8650656461987226,0.8615466040818527,0.8636181606278552
2012-11-09 00:00:00+00:00,0.8614518953432541,0.8717010352179305,0.8581695423985202,0.8613770503824518
2012-11-12 00:00:00+00:00,0.8693924400512945,0.8726228966119708,0.8683573487457241,0.8691988924103978
2012-11-13 00:00:00+00:00,0.8718259588684888,0.8768813109104544,0.871773657679829,0.8715651409185103
2012-11-14 00:00:00+00:00,0.8748890057623483,0.8757844234428865,0.8721111174758338,0.8749435339809457
2012-11-15 00:00:00+00:00,0.8755451302944692,0.8771850448023305,0.8705453098367986,0.8756354209309529
2012-11-16 00:00:00+00:00,0.8722311426485878,0.8790008602499215,0.8719576609559394,0.8720393216579706
2012-11-19 00:00:00+00:00,0.8757775391461561,0.8766751991939669,0.8686848006929371,0.8759323687883371
2012-11-20 00:00:00+00:00,0.8703526785228223,0.8730908213643227,0.8681015692267595,0.8700207871714863
2012-11-21 00:00:00+00:00,0.8722871664525467,0.8773231341978335,0.8669840741110123,0.8722921976037891
2012-11-22 00:00:00+00:00,0.8647864245463196,0.8676645135857687,0.8609620157591775,0.8644256504679668
2012-11-23 00:00:00+00:00,0.862086306631294,0.8624395721338878,0.8549787795493652,0.862099226546217
2012-11-26 00:00:00+00:00,0.8543521528212005,0.8569732766802983,0.8518523440899038,0.8546146177161708
2012-11-27 00:00:00+00:00,0.8510819544152554,0.8635243237336692,0.8500988122957717,0.851201942141954
2012-11-28 00:00:00+00:00,0.8632240465871616,0.8651910471043355,0.860077679174671,0.8633789129916608
2012-11-29 00:00:00+00:00,0.8576549426824133,0.8607630723371696,0.8539480760497826,0.8575852974253291
2012-11-30 00:00:00+00:00,0.8602724908638005,0.8613953194761529,0.8566462466280663,0.8602028154545246
2012-12-03 00:00:00+00:00,0.8588203428942576,0.8592460865611975,0.8545067927222446,0.858891109782376
2012-12-05 00:00:00+00:00,0.8506928991702143,0.8545048689562585,0.8492353312801365,0.8507859177469774
2012-12-06 00:00:00+00:00,0.8514631903965713,0.8555999878914126,0.8504581088807089,0.8516864688399803
2012-12-07 00:00:00+00:00,0.8561550097507147,0.8630451694611581,0.855755975155463,0.8563537465109547
2012-12-10 00:00:00+00:00,0.8620024597357938,0.8641935779202369,0.8604068109978373,0.8621899547940567
2012-12-11 00:00:00+00:00,0.8629014543905825,0.8641199911794355,0.8564313178447398,0.8629254719994309
2012-12-12 00:00:00+00:00,0.8570226289307595,0.8590082896126626,0.852887687970214,0.8569773416701446
2012-12-13 00:00:00+00:00,0.8585618343852605,0.8635114031518099,0.8573463999443764,0.8584885309644824
2012-12-14 00:00:00+00:00,0.8613383324383946,0.8664529246668662,0.858381703680261,0.8612763883808523
2012-12-17 00:00:00+00:00,0.861094987312276,0.8624533920772715,0.8560681506427656,0.8613213710466869
2012-12-18 00:00:00+00:00,0.8590120937683765,0.8599146821523497,0.8515163316878995,0.8589840173194416
2012-12-19 00:00:00+00:00,0.8516529355559809,0.8522083550881067,0.8385057506273582,0.8515316004439685
2012-12-20 00:00:00+00:00,0.8461012490341615,0.8463503478528269,0.8381422955302441,0.8460914089371606
2012-12-21 00:00:00+00:00,0.8399480970284571,0.8440471618465308,0.8384778302783653,0.8399442203046926
2012-12-24 00:00:00+00:00,0.8446553082973219,0.8462868309450257,0.8405058885806374,0.8442282357757809
2012-12-25 00:00:00+00:00,0.8447266276908996,0.8466828791057269,0.8430479331036123,0.8448922909532917
2012-12-26 00:00:00+00:00,0.8442104878459803,0.8453469941060541,0.8387442209692054,0.8441330884032686
2012-12-27 00:00:00+00:00,0.8389610963310985,0.8411581979445648,0.8355333550978981,0.838946588942836
2012-12-28 00:00:00+00:00,0.8382613657530495,0.8427964375474366,0.8361738967807385,0.838160370086898
2012-12-31 00:00:00+00:00,0.8385260714911222,0.8417046886430122,0.8373140418728732,0.838760427659778
2013-01-01 00:00:00+00:00,0.8386942469526073,0.8396232503589737,0.8358409153934325,0.8358409153934325
2013-01-02 00:00:00+00:00,0.8371843901364698,0.8378074607399327,0.8313333862865292,0.8375456276085829
2013-01-03 00:00:00+00:00,0.8372373380011711,0.8423869894610374,0.8367062583603805,0.8374343437512786
2013-01-04 00:00:00+00:00,0.8440608210216586,0.8469473088378411,0.8427684904995443,0.8446553825744774
2013-01-07 00:00:00+00:00,0.843995929925769,0.8462009679154323,0.8397094248354375,0.8438075484139562
2013-01-08 00:00:00+00:00,0.8377716518294114,0.8465839186719624,0.8368341935749417,0.8375652455951187
2013-01-09 00:00:00+00:00,0.8456199236851375,0.8502589648283806,0.8448598508016744,0.8456350277327266
2013-01-10 00:00:00+00:00,0.8472027997407137,0.8478929667795908,0.8354815562984985,0.8470736110847121
2013-01-11 00:00:00+00:00,0.8373245395619745,0.8399673609506877,0.833860968481846,0.8371159227650332
2013-01-14 00:00:00+00:00,0.8329781820152504,0.8341179830294734,0.8317336439330448,0.8331613093165292
2013-01-15 00:00:00+00:00,0.8317811194158973,0.83748318388615,0.8306995307165636,0.8316005309644918
2013-01-17 00:00:00+00:00,0.8385232527770803,0.839481156381424,0.8328581836183206,0.8382802762817563
2013-01-18 00:00:00+00:00,0.837585783358688,0.8432308042413954,0.8356262784731797,0.8374946817674843
2013-01-21 00:00:00+00:00,0.8403430568404551,0.8447938231160695,0.8388158125404976,0.8401547750973957
2013-01-22 00:00:00+00:00,0.8417149212312437,0.8428608213170821,0.8363087474499415,0.8416504663232639
2013-01-23 00:00:00+00:00,0.8396445449333576,0.8448204290181384,0.838794142435554,0.8395929461014223
2013-01-24 00:00:00+00:00,0.8411324676787981,0.8432072988481005,0.8381785533749454,0.8411819661836729
2013-01-25 00:00:00+00:00,0.8378475684484754,0.838214478758187,0.8303871169357455,0.8377841964060903
2013-01-28 00:00:00+00:00,0.8326122392028205,0.8349162546170416,0.8268387318796997,0.8326379833411189
2013-01-29 00:00:00+00:00,0.8277018242253616,0.8285160408083232,0.8223925264806401,0.827733010727802
2013-01-30 00:00:00+00:00,0.8213868364104683,0.8215540278608447,0.8171531480274535,0.8211698435015097
2013-01-31 00:00:00+00:00,0.818288409179977,0.8213351452665856,0.8169741681081389,0.8183152806098537
2013-02-01 00:00:00+00:00,0.8182943292876715,0.8186733612314508,0.8104026487591675,0.8182698460196982
2013-02-04 00:00:00+00:00,0.81302878612866,0.816740362975581,0.8120744051927625,0.8128738775949551
2013-02-05 00:00:00+00:00,0.8158885285859687,0.81854208394838,0.8134189818113428,0.8157467196537648
2013-02-06 00:00:00+00:00,0.81527522028907,0.8205713006687527,0.8141964242441687,0.8152051143426803
2013-02-07 00:00:00+00:00,0.8200941706495859,0.8298534966972946,0.8169577254890481,0.8200425724840452
2013-02-08 00:00:00+00:00,0.8278787590354645,0.8290691267277748,0.8250679941738697,0.827633792019314
2013-02-11 00:00:00+00:00,0.8305760038830217,0.8306277905981734,0.8242675094413994,0.830356411062509
2013-02-12 00:00:00+00:00,0.824309196050597,0.8264009097766499,0.8187504093039358,0.8241172765463878
2013-02-13 00:00:00+00:00,0.8199355313712114,0.8212342618173082,0.8088490496208315,0.8198604682307068
