Date,Open,High,Low,Close
2013-02-14 00:00:00+00:00,0.8106658406637404,0.8192967710548742,0.8098062839047443,0.810729909025354
2013-02-15 00:00:00+00:00,0.8148931680973504,0.8195336833696357,0.8138566347166021,0.814532061070627
2013-02-18 00:00:00+00:00,0.8162415132062161,0.8189405918319326,0.8152305522424269,0.8160996464338125
2013-02-19 00:00:00+00:00,0.8184233301475727,0.819815363403345,0.8140620411006549,0.818850154833868
2013-02-20 00:00:00+00:00,0.8123879516018563,0.8134075699153074,0.8098247554732897,0.8123234451768564
2013-02-21 00:00:00+00:00,0.81866831927741,0.8307748831254057,0.8174947819898062,0.8187328257024098
2013-02-22 00:00:00+00:00,0.8277844669533855,0.8303725415562018,0.8226234845116203,0.8279070985684175
2013-02-25 00:00:00+00:00,0.8262071741626572,0.8270305718571609,0.8199145743064835,0.8260706843504079
2013-02-26 00:00:00+00:00,0.8347106122163187,0.8358087300242204,0.8319060760743469,0.8344141220075344
2013-02-27 00:00:00+00:00,0.8314278224563558,0.8335915309144767,0.8282848376569547,0.8313762548851669
2013-02-28 00:00:00+00:00,0.8282626169784658,0.8319109902650212,0.8277985841910868,0.828223950983567
2013-03-01 00:00:00+00:00,0.8327218633254929,0.8331872266416961,0.8257482837539861,0.8328948645099977
2013-03-04 00:00:00+00:00,0.8297494539323816,0.8317122555789535,0.8281904827496724,0.8296860216286223
2013-03-05 00:00:00+00:00,0.8263986175860359,0.8278180224358446,0.8215262048005535,0.8265275456655634
2013-03-06 00:00:00+00:00,0.8225609227889481,0.8263325714663712,0.8205973807332201,0.8226995104444019
2013-03-07 00:00:00+00:00,0.8269895021553463,0.8274015452388821,0.8156557968091825,0.8268556815787498
2013-03-08 00:00:00+00:00,0.8147785896205829,0.8272362415033927,0.8149046334911928,0.8147876265656431
2013-03-11 00:00:00+00:00,0.8263991948919658,0.8266020726277228,0.8244609052566917,0.8264614442580289
2013-03-12 00:00:00+00:00,0.8241201779634719,0.8262252288088172,0.8180868586446695,0.8240336659503855
2013-03-13 00:00:00+00:00,0.81835059847314,0.8287390224355083,0.815946123753137,0.8184642567924829
2013-03-14 00:00:00+00:00,0.8281501938960036,0.8355888604508023,0.8269130814239952,0.8281715725521188
2013-03-15 00:00:00+00:00,0.8293931488525383,0.8299170810443165,0.8215441062839528,0.8294513625380961
2013-03-18 00:00:00+00:00,0.8329260921834033,0.8327350726909872,0.828354542516617,0.8325418769128007
2013-03-19 00:00:00+00:00,0.8296680362560483,0.8321259005061916,0.8281568431332075,0.8297987397550728
2013-03-20 00:00:00+00:00,0.8333028507324272,0.8335808692407821,0.828265136160764,0.8333039258282103
2013-03-21 00:00:00+00:00,0.8329468422576437,0.8370087340133675,0.831817274761225,0.8328798828246782
2013-03-22 00:00:00+00:00,0.8351948769781603,0.8408905649910007,0.83418578998634,0.835231338565003
2013-03-25 00:00:00+00:00,0.8333032976037139,0.8429942352877731,0.8308820525202927,0.8330789565509223
2013-03-26 00:00:00+00:00,0.8399711824733602,0.8402594213610339,0.8344364979333834,0.839818606258282
2013-03-27 00:00:00+00:00,0.8362565728953062,0.8397730629081956,0.8336018311687577,0.8363575236398365
2013-03-28 00:00:00+00:00,0.8404869451470195,0.8420680045859588,0.8359465652606618,0.8405513178561603
2013-03-29 00:00:00+00:00,0.8393880908165401,0.8423188406153155,0.8380164768344583,0.8395470391087672
2013-03-31 23:00:00+00:00,0.8401329224950892,0.8430911890450065,0.8377369188251836,0.8401883293911716
2013-04-01 23:00:00+00:00,0.8380826214704369,0.8382745208742709,0.8332946802148151,0.8381985351751101
2013-04-02 23:00:00+00:00,0.8356309384252321,0.8382716234425509,0.8350878576985324,0.8356609555492676
2013-04-03 23:00:00+00:00,0.8389926223147088,0.8485345721715536,0.8381037445637747,0.8389797208265407
2013-04-04 23:00:00+00:00,0.8401797965541513,0.8407972283218277,0.8284996447450997,0.8403462146128644
2013-04-07 23:00:00+00:00,0.8303012107898301,0.8319714859467838,0.8244592650172867,0.8302587170248078
2013-04-08 23:00:00+00:00,0.825413789121713,0.8287475029523613,0.8230277426489757,0.8253449772840511
2013-04-09 23:00:00+00:00,0.8229641490741065,0.8238487363370357,0.8191083470954191,0.8226991205856923
2013-04-10 23:00:00+00:00,0.8254186884533288,0.8256966024714648,0.8153635911001538,0.8255487417102675
2013-04-11 23:00:00+00:00,0.817301500773152,0.8234886327441227,0.8164594437123072,0.8172452661342112
2013-04-14 23:00:00+00:00,0.8205564387067635,0.8256083900379417,0.8191626563353405,0.8205197167571626
2013-04-15 23:00:00+00:00,0.8264794568616456,0.8282852450207199,0.8201074350421272,0.826615796730764
2013-04-16 23:00:00+00:00,0.819449776142403,0.8380976611548613,0.818985316943932,0.819314346261134
2013-04-17 23:00:00+00:00,0.8399396740526557,0.8429445177394351,0.8363029863095228,0.8399268358694171
2013-04-18 23:00:00+00:00,0.8414976605963047,0.841847050479297,0.8355886032810151,0.8416781969122098
2013-04-21 23:00:00+00:00,0.8415188525935839,0.8425808572989729,0.8383226783821378,0.8419398031108196
2013-04-22 23:00:00+00:00,0.8410381518852372,0.8538571623153721,0.8403942684559438,0.8410218129364765
2013-04-23 23:00:00+00:00,0.8564367025376127,0.8567388370455111,0.8485457615396569,0.8566718018990943
2013-04-24 23:00:00+00:00,0.8515713516429632,0.8519904595354074,0.8453175395792346,0.8515829593482194
2013-04-25 23:00:00+00:00,0.8513655511857688,0.8516787558211873,0.8452511707476809,0.8513819691417422
2013-04-28 23:00:00+00:00,0.8447169897427289,0.8452161720986873,0.8398963622964521,0.8442365477311645
2013-04-29 23:00:00+00:00,0.8425053731656724,0.8455774655190389,0.8322948914434969,0.8423765314697225
2013-04-30 23:00:00+00:00,0.8353607924345117,0.8360328319457969,0.8279970042969669,0.8353335582763238
2013-05-01 23:00:00+00:00,0.8334063271808544,0.8427353647843924,0.8325770831230647,0.8333990639986039
2013-05-02 23:00:00+00:00,0.8421527273907167,0.8425108257561745,0.8336297714136667,0.841677957968152
2013-05-05 23:00:00+00:00,0.8377133370826851,0.8423887614877628,0.8370090439931616,0.8374667905355823
2013-05-06 23:00:00+00:00,0.8436323409564667,0.8449695330323241,0.8371996768480666,0.8434648261256278
2013-05-07 23:00:00+00:00,0.8414658182625607,0.8418762371797156,0.8347874766411422,0.8415132245218004
2013-05-08 23:00:00+00:00,0.8372551047363392,0.8402885486849099,0.8345126745972565,0.8371184784430055
2013-05-09 23:00:00+00:00,0.8447260953246636,0.8533978904596872,0.8435164891353908,0.8447765616583295
2013-05-12 23:00:00+00:00,0.8512607153322408,0.8528152823416528,0.8484497262487787,0.8512318907991022
2013-05-13 23:00:00+00:00,0.8505179877800952,0.8601719676151126,0.8476809501572945,0.8503976581964935
2013-05-14 23:00:00+00:00,0.8586116025091455,0.8626338680015813,0.8576854913511018,0.8586307588425927
2013-05-15 23:00:00+00:00,0.8593748473733471,0.8613701698693623,0.8545644799583997,0.8594121996269075
2013-05-16 23:00:00+00:00,0.8583789703800739,0.8636751535450871,0.8576820868097719,0.858174395497791
2013-05-19 23:00:00+00:00,0.8619896600321572,0.8632724668419046,0.8562262376248269,0.8619136778285773
2013-05-20 23:00:00+00:00,0.8561674810625769,0.8596701227945471,0.853299972276266,0.8562962962052915
2013-05-21 23:00:00+00:00,0.8511677572238765,0.854910192619745,0.8460905710883544,0.8511731962066849
2013-05-22 23:00:00+00:00,0.8560428057713744,0.8607035763554908,0.8542393215085079,0.8560656488285097
2013-05-23 23:00:00+00:00,0.857157572470113,0.8594597987511555,0.8531530101525007,0.8573636484752434
2013-05-26 23:00:00+00:00,0.8552216369294289,0.8567976947878756,0.8543786632293472,0.8551695407802422
2013-05-27 23:00:00+00:00,0.855391420244114,0.8626652635390778,0.8542959968958596,0.8553302978205362
2013-05-28 23:00:00+00:00,0.8654898279798222,0.8656146083710445,0.8531487792353298,0.8654020722954789
2013-05-29 23:00:00+00:00,0.8563222089956822,0.8570103326793063,0.8447636148740516,0.8561676832649985
2013-05-30 23:00:00+00:00,0.8457619585943701,0.856527239455198,0.8452736882999601,0.8458169648012068
2013-06-02 23:00:00+00:00,0.8529608849052096,0.8539249510659783,0.8412415801258719,0.852837787550682
2013-06-03 23:00:00+00:00,0.8424255391531633,0.8470178881807959,0.8420257454718391,0.8423363744509265
2013-06-04 23:00:00+00:00,0.8458435878543704,0.8514745868653844,0.8438026382875854,0.8457437558934345
2013-06-05 23:00:00+00:00,0.8491051142368659,0.8507347648267913,0.8415261507589343,0.848817946383664
2013-06-06 23:00:00+00:00,0.843875257121778,0.8483963524597641,0.8409876091400058,0.8438352465164857
2013-06-09 23:00:00+00:00,0.845143279062297,0.8516166226792526,0.8443894289275484,0.8452193871799213
2013-06-10 23:00:00+00:00,0.8465298744880888,0.8522918438594821,0.8438598914826744,0.8466040592538946
2013-06-11 23:00:00+00:00,0.8435749232089572,0.8446381786933794,0.8352204592503588,0.8436069032985584
2013-06-12 23:00:00+00:00,0.8379195308906285,0.8409897282159928,0.8367812542284041,0.8379270441914031
2013-06-13 23:00:00+00:00,0.834494764637956,0.836703084017163,0.8286469131554206,0.8341675833005712
2013-06-16 23:00:00+00:00,0.8288970956355416,0.834386793600427,0.8286446958758027,0.8290671554739238
2013-06-17 23:00:00+00:00,0.8323797220809541,0.8385267932857631,0.8303535185777532,0.8328285216530223
2013-06-18 23:00:00+00:00,0.8305970665725547,0.8321942375414336,0.8228285423245554,0.830767195874512
2013-06-19 23:00:00+00:00,0.8325458654478295,0.8518026602901291,0.8317400118537386,0.8322730682043523
2013-06-20 23:00:00+00:00,0.8455066949820529,0.8642817197495408,0.8430874904369602,0.8456730089360702
2013-06-23 23:00:00+00:00,0.8622331476873188,0.8761690451161314,0.8601844196708166,0.8627216161380673
2013-06-24 23:00:00+00:00,0.8702179574751425,0.8727085939060556,0.8592503051674196,0.8700735630759486
2013-06-25 23:00:00+00:00,0.8649420007918162,0.8683906184605873,0.8600952463214466,0.8643345570614004
2013-06-26 23:00:00+00:00,0.8688687509250286,0.8717352055083618,0.8637389438177295,0.8686573772901987
2013-06-27 23:00:00+00:00,0.868787804908935,0.8711762084356186,0.8631715864892227,0.8686563149189563
2013-06-30 23:00:00+00:00,0.8635810296369728,0.8646283206017386,0.8580480925584832,0.8632092642846388
2013-07-01 23:00:00+00:00,0.860688133876609,0.8650537428155196,0.8580752697497138,0.8602770953633723
2013-07-02 23:00:00+00:00,0.8659127300290315,0.8723285881124812,0.8604504022437081,0.8661835966287073
2013-07-03 23:00:00+00:00,0.8616884008185453,0.8674303269640998,0.8598665687637008,0.8619179678746334
2013-07-04 23:00:00+00:00,0.8613430831819479,0.8789227727749918,0.861408875065192,0.861368556509387
2013-07-07 23:00:00+00:00,0.8787605452262874,0.8848388324742027,0.872877249546765,0.8772520487929607
2013-07-08 23:00:00+00:00,0.8738250832247125,0.8801872768967278,0.871251606538883,0.874223639716447
2013-07-09 23:00:00+00:00,0.876343594188999,0.8786219419577065,0.8709590870687958,0.8763822645198178
2013-07-10 23:00:00+00:00,0.8508498939449948,0.8655716925872412,0.8497056555823874,0.8493156310403984
2013-07-11 23:00:00+00:00,0.8581513932309933,0.863227870779946,0.8568474112983993,0.8581900618168677
2013-07-14 23:00:00+00:00,0.8596353306069618,0.8654369481104011,0.8586068187600766,0.8600143006640859
2013-07-15 23:00:00+00:00,0.8603676482609393,0.8622235778576013,0.8488383894798038,0.8608737937831724
2013-07-16 23:00:00+00:00,0.84863099870685,0.8533071841866994,0.8430979393725391,0.8485256609127979
2013-07-17 23:00:00+00:00,0.8466473624432694,0.8510501966525731,0.8457905430536046,0.846357331896008
2013-07-18 23:00:00+00:00,0.8461492925081548,0.8480059618472507,0.8418333624714428,0.84671907510926
2013-07-21 23:00:00+00:00,0.8415168735092732,0.8426547990717748,0.834507486826733,0.8412126657859866
2013-07-22 23:00:00+00:00,0.835450495252151,0.836698453679687,0.8312366149663771,0.8354955925069545
2013-07-23 23:00:00+00:00,0.8310582955109704,0.837505146332879,0.8299882848560879,0.8311225575838765
2013-07-24 23:00:00+00:00,0.839467267058422,0.842630372581248,0.8365931027588632,0.8395629215538556
2013-07-25 23:00:00+00:00,0.8352990171068888,0.8378568626128844,0.8320214963026563,0.8352079148569658
2013-07-28 23:00:00+00:00,0.8337684505766669,0.8369388915856566,0.8307813582708135,0.8339757793882339
2013-07-29 23:00:00+00:00,0.8345859420383399,0.8472107360418166,0.8340000448894995,0.8345021561196608
2013-07-30 23:00:00+00:00,0.8450995064489968,0.8507569582377239,0.8423702664529252,0.844633103235576
2013-07-31 23:00:00+00:00,0.8379453792781848,0.851359572707477,0.8374217944150103,0.8377764734253357
2013-08-01 23:00:00+00:00,0.8512992242022629,0.8573393350258609,0.8499370421104665,0.8513519055073128
2013-08-04 23:00:00+00:00,0.8513541993274191,0.8529673999104961,0.8481479552716186,0.851319210221719
2013-08-05 23:00:00+00:00,0.8483711081203216,0.8490041982364271,0.8439139784285123,0.8484390146712932
2013-08-06 23:00:00+00:00,0.8444417093443717,0.85014920506546,0.8408144359962106,0.844410523421777
2013-08-07 23:00:00+00:00,0.8391567796388754,0.8405012076763847,0.8347044635787886,0.8394572096281449
2013-08-08 23:00:00+00:00,0.8365304602381068,0.8388120022469339,0.8345477955467607,0.836571713488491
2013-08-11 23:00:00+00:00,0.8391551842306368,0.8432765758767878,0.8385802116502197,0.8384521309394832
2013-08-12 23:00:00+00:00,0.841586831640096,0.8453146833541632,0.8384076282137408,0.841754449071448
2013-08-13 23:00:00+00:00,0.8423822735971593,0.8443024319717917,0.838121884141964,0.8422671334610974
2013-08-14 23:00:00+00:00,0.8386976237523434,0.8468216266519238,0.8357955177886954,0.838787201733117
2013-08-15 23:00:00+00:00,0.8391646056575163,0.8416541860844358,0.8378969143276608,0.8392520857675256
2013-08-18 23:00:00+00:00,0.840274890049023,0.8418973994446179,0.8376434598072678,0.8403621276243248
2013-08-19 23:00:00+00:00,0.8391334493317587,0.8425906648714196,0.8331684594928773,0.8390276794298757
2013-08-20 23:00:00+00:00,0.8361682399248865,0.8470570092452859,0.8362415677314726,0.8365431272792566
2013-08-21 23:00:00+00:00,0.8478982369247001,0.8488894285600106,0.8386904879764254,0.8478750545048207
2013-08-22 23:00:00+00:00,0.8396636525353914,0.8437651049103847,0.8356299561833619,0.8395514457187382
2013-08-25 23:00:00+00:00,0.8367849198124409,0.8422925348086282,0.835939065094656,0.836576851646207
2013-08-26 23:00:00+00:00,0.839940466905759,0.8435888063634844,0.8362303181142307,0.8398867643072331
2013-08-27 23:00:00+00:00,0.8363705866003717,0.8422058998369579,0.8340447186778668,0.8360692564150959
2013-08-28 23:00:00+00:00,0.8383687069358825,0.8507656107092785,0.8375765729390567,0.8384223537615375
2013-08-29 23:00:00+00:00,0.8499449968128219,0.8570323459335669,0.8490843023354135,0.8500094351786625
2013-09-01 23:00:00+00:00,0.8544712699069282,0.8553099258634532,0.8505863951311345,0.8542352422479488
2013-09-02 23:00:00+00:00,0.851178949034526,0.8544943351826647,0.8503720564657744,0.8515514593198429
2013-09-03 23:00:00+00:00,0.8536843885829138,0.8544808026898624,0.8501811344120949,0.8536238228026043
2013-09-04 23:00:00+00:00,0.8505209299843194,0.8613038193269253,0.8501792474374644,0.8501933849805459
2013-09-05 23:00:00+00:00,0.8618266512402247,0.862551540413543,0.85262601082182,0.861871558527474
2013-09-22 23:00:00+00:00,0.8195709873242313,0.8239993422189128,0.8182568722133962,0.8192852946762168
2013-09-23 23:00:00+00:00,0.8236071079586661,0.8278493304429377,0.8217819303543276,0.8234652208739703
2013-09-24 23:00:00+00:00,0.8252021004671805,0.8306752053252382,0.8232661152185773,0.8251681779556981
2013-09-25 23:00:00+00:00,0.8282109409612387,0.8295646556161148,0.8254756331447123,0.8282173587096434
2013-09-26 23:00:00+00:00,0.8272511966237778,0.8294303321310619,0.8260453929500129,0.8272802312453545
2013-09-29 23:00:00+00:00,0.829952272623429,0.8303300144073721,0.8243227195482474,0.8303434077397068
2013-09-30 23:00:00+00:00,0.827793906961985,0.828265994114761,0.8180019651607998,0.8277928381308876
2013-10-01 23:00:00+00:00,0.8203510264200845,0.8252568799594127,0.8198209994084892,0.8200958713198323
2013-10-02 23:00:00+00:00,0.8223214600858694,0.8228911300508234,0.8164838857961629,0.822037109950405
2013-10-03 23:00:00+00:00,0.8176643430815024,0.8273110493422038,0.8169706405721308,0.8177914254542477
2013-10-06 23:00:00+00:00,0.8272088030451834,0.8315567353969873,0.826686079984493,0.8272107971736341
2013-10-08 23:00:00+00:00,0.8275253833945575,0.835056013124867,0.827514176543346,0.82762717809718
2013-10-09 23:00:00+00:00,0.8338921749080963,0.840962908915248,0.8335564333871988,0.8337399732137317
2013-10-10 23:00:00+00:00,0.8389547981396136,0.8393932320561235,0.8327314876568596,0.8387217003426282
2013-10-13 23:00:00+00:00,0.8345122676568952,0.8374405121877956,0.8327808579280166,0.8343547477058226
2013-10-14 23:00:00+00:00,0.8340299600742238,0.839594017875782,0.831371943453623,0.8340813379284603
2013-10-15 23:00:00+00:00,0.8371205263693864,0.8400934843616058,0.8371961027948617,0.8374471280097872
2013-10-16 23:00:00+00:00,0.8361909850248942,0.8363249634429655,0.8237843404409524,0.835980590701316
2013-10-17 23:00:00+00:00,0.8259648752525179,0.8290171285671653,0.8238744919111717,0.8260422395576483
2013-10-20 23:00:00+00:00,0.8275727184413174,0.829971006627935,0.8254012199213845,0.8276245429031407
2013-10-21 23:00:00+00:00,0.8247866501958756,0.8270651327026939,0.8199182320565697,0.8246718778793029
2013-10-22 23:00:00+00:00,0.8214142089380085,0.8239132512549593,0.8201846404212592,0.8213012614498252
2013-10-23 23:00:00+00:00,0.8214913006630992,0.8226505478450615,0.8178534921494715,0.8214074992962264
2013-10-24 23:00:00+00:00,0.819115477453377,0.8200044978719975,0.8150895429014745,0.8189783003298504
2013-10-28 00:00:00+00:00,0.814878354881527,0.8192839103499909,0.8138331737909815,0.8146730156887134
2013-10-29 00:00:00+00:00,0.8179605231597709,0.8226704610133705,0.8177480558601414,0.8179177323724484
2013-10-30 00:00:00+00:00,0.8224876555502759,0.8247641059648508,0.8213387972461623,0.82264504204147
2013-10-31 00:00:00+00:00,0.8251236633694483,0.8340016640669592,0.8242141843023288,0.8251140721242108
2013-11-01 00:00:00+00:00,0.8354357205696539,0.844291090929845,0.8354679610833464,0.83538519777983
2013-11-04 00:00:00+00:00,0.8417397183747318,0.845251719959427,0.8366776098865947,0.8417038256385034
2013-11-05 00:00:00+00:00,0.8397879146173821,0.843696238789018,0.8387460506722177,0.8398911362455981
2013-11-06 00:00:00+00:00,0.8409902881111269,0.8413182227338807,0.8359902761074605,0.8410738426453371
2013-11-07 00:00:00+00:00,0.8373859322267242,0.8451941787765815,0.8339816347876243,0.8375689173490093
2013-11-08 00:00:00+00:00,0.8440142139292939,0.8536643802985178,0.8418611604200124,0.84407977330519
2013-11-11 00:00:00+00:00,0.8514761166808726,0.8515114079998711,0.8465537112423815,0.8517211949385927
2013-11-12 00:00:00+00:00,0.8462576685531671,0.8592041098642806,0.8459938817003249,0.8464562809970578
2013-11-13 00:00:00+00:00,0.8577590628927894,0.8645319672923601,0.856456979620085,0.8579248776047432
2013-11-14 00:00:00+00:00,0.8565201071465979,0.8630427255815384,0.8562159417964187,0.8564537608158431
2013-11-15 00:00:00+00:00,0.8578225445279538,0.8586104119453635,0.8549001561833643,0.8579205777985025
2013-11-18 00:00:00+00:00,0.8571005094541171,0.8576697829154197,0.8492260192179157,0.8570514343010386
2013-11-19 00:00:00+00:00,0.8523916901418067,0.8562872840884237,0.8511188557852021,0.8524234780100715
2013-11-20 00:00:00+00:00,0.8508140200976091,0.8548454780926342,0.8487783598710059,0.8509065244439807
2013-11-21 00:00:00+00:00,0.8587554516128814,0.8603950848991866,0.8543155731842922,0.8584071487833177
2013-11-22 00:00:00+00:00,0.8562295355340112,0.8567363769094664,0.8472514240276029,0.8557071190183909
2013-11-25 00:00:00+00:00,0.8489813170937176,0.8503816116883501,0.8469833795606807,0.8489090443413941
2013-11-26 00:00:00+00:00,0.8467131465097955,0.8499512379580267,0.8428322850141955,0.8469956520714891
2013-11-27 00:00:00+00:00,0.8472954381921208,0.8487179397288152,0.8442563707114754,0.8471709823015708
2013-11-28 00:00:00+00:00,0.8482003089463748,0.8496191471688899,0.8449760036237843,0.8488710356469252
2013-11-29 00:00:00+00:00,0.8441686002122385,0.8491740374933783,0.8425784736302312,0.8440962452612535
2013-12-02 00:00:00+00:00,0.8440895509590656,0.8475990726054753,0.8386031353748931,0.844694546874605
2013-12-03 00:00:00+00:00,0.8466903564952587,0.8475317195175627,0.8392785673218685,0.8467149001222014
2013-12-04 00:00:00+00:00,0.8400455316865761,0.8418197615629733,0.8380634129810947,0.8402227142312783
2013-12-05 00:00:00+00:00,0.8378635559711229,0.8440849076265226,0.8345652482929526,0.8378829835835447
2013-12-06 00:00:00+00:00,0.8361736894705081,0.8453559652115055,0.8361177691300414,0.836368452180097
2013-12-09 00:00:00+00:00,0.8388677065535974,0.8429276127672292,0.837847788322987,0.8388792863456263
2013-12-10 00:00:00+00:00,0.8420729997220042,0.8468530063053895,0.8407416225696948,0.8422190402012176
2013-12-11 00:00:00+00:00,0.842728343981968,0.8464336121692551,0.8418832598082527,0.8428998643765055
2013-12-12 00:00:00+00:00,0.844131821501326,0.8496985326994567,0.8429966559215775,0.8442453472729369
2013-12-13 00:00:00+00:00,0.8521307722008149,0.8529849406185122,0.8467068769024418,0.8522210562918848
2013-12-16 00:00:00+00:00,0.8485966368981721,0.8491902382734496,0.8445166834262281,0.8485446147353303
2013-12-17 00:00:00+00:00,0.848176195300127,0.851490856438033,0.8432364176180127,0.8480445760544056
2013-12-18 00:00:00+00:00,0.8455685683530678,0.8459361142160455,0.8402925412812162,0.8452589881593111
2013-12-19 00:00:00+00:00,0.846008485949049,0.8501075045169978,0.8411972167146722,0.8461903849752367
2013-12-20 00:00:00+00:00,0.8487607383438339,0.8509236574924488,0.8444373375581039,0.8485582227527151
2013-12-23 00:00:00+00:00,0.8491458736545568,0.8493692858953796,0.8438223946772376,0.8489516376491741
2013-12-24 00:00:00+00:00,0.846523891548046,0.8501911893757392,0.8466167244815116,0.8466464306218447
2013-12-25 00:00:00+00:00,0.8459230648461558,0.848018228562529,0.8418825754563838,0.8450990148359135
2013-12-26 00:00:00+00:00,0.8466176289922891,0.8469670211985633,0.844206318282471,0.8466897825633682
2013-12-27 00:00:00+00:00,0.8437440815412958,0.8445087291989073,0.834163076171069,0.8436764699823662
2013-12-30 00:00:00+00:00,0.8400911360645454,0.8425014192570478,0.829664000617948,0.8400011093111792
2013-12-31 00:00:00+00:00,0.827001811331299,0.8309766780162282,0.8260073301750427,0.8267617042893298
2014-01-01 00:00:00+00:00,0.8294246115336005,0.8294117567468333,0.8248251324614301,0.8294246115336005
2014-01-02 00:00:00+00:00,0.8287170888832844,0.8395431441397494,0.8287897703856063,0.8291119063918152
2014-01-03 00:00:00+00:00,0.8409292719902042,0.8411692229214266,0.8360955873575455,0.8410224414363995
2014-01-06 00:00:00+00:00,0.8404544659843884,0.8429342219228119,0.8392659799616817,0.8406962721624581
2014-01-07 00:00:00+00:00,0.8392915739112253,0.8412651748135819,0.8355538059692681,0.8393379413826608
2014-01-08 00:00:00+00:00,0.8399341829586823,0.847442015131738,0.8388234724689018,0.8400708466196881
2014-01-09 00:00:00+00:00,0.8478513362276312,0.8488885784286838,0.8446914660196336,0.8476217573450228
2014-01-10 00:00:00+00:00,0.8450310594145668,0.8451608702340787,0.8366070880031083,0.8449599960543076
2014-01-14 00:00:00+00:00,0.8382563355723279,0.8399132586211943,0.8290280021541774,0.8383298843506956
2014-01-15 00:00:00+00:00,0.8301801058035118,0.8359006482812547,0.8295327320290266,0.8300869348114979
2014-01-16 00:00:00+00:00,0.8341780964752532,0.8362323436146973,0.8321790522724907,0.8343586537194331
2014-01-17 00:00:00+00:00,0.8327065703093203,0.8354703400558057,0.8323521665173049,0.8327010105194181
2014-01-20 00:00:00+00:00,0.8344664039494767,0.8358790266049726,0.8342200873692166,0.8344251033818186
2014-01-21 00:00:00+00:00,0.8365201068690681,0.8396137631263444,0.8355327421353952,0.8363589683717898
2014-01-22 00:00:00+00:00,0.835188826796272,0.8377245594370589,0.8342594834867757,0.8351759165922128
2014-01-23 00:00:00+00:00,0.8356515674404933,0.8360572191804766,0.8274052801806411,0.8356494613636921
2014-01-24 00:00:00+00:00,0.8261207347584418,0.8338854394454709,0.8258497915854869,0.8259166783698046
2014-01-27 00:00:00+00:00,0.8282757134481455,0.8306126548195387,0.8278469208368618,0.8282112722570905
2014-01-28 00:00:00+00:00,0.8263129571765201,0.8327270599377422,0.8254053764847086,0.8263180886698007
2014-01-29 00:00:00+00:00,0.8272014890171229,0.8348025768223183,0.8253693996622745,0.8273074326256101
2014-01-30 00:00:00+00:00,0.8326055717049473,0.8394214254204805,0.8309987546675399,0.8327097064803922
2014-01-31 00:00:00+00:00,0.8385053216382097,0.8443580444940373,0.8383795114843366,0.8385053216382097
2014-02-03 00:00:00+00:00,0.8436138649925241,0.8442930258556379,0.8396180742086753,0.8435494925324876
2014-02-04 00:00:00+00:00,0.8428833195885025,0.8438931362626674,0.8397143488263352,0.8428704856213513
2014-02-05 00:00:00+00:00,0.8394400825465302,0.8430306950141333,0.8392166391381236,0.8394400825465302
2014-02-06 00:00:00+00:00,0.8400863831046826,0.8424863689282215,0.8350971044216735,0.840149991085709
2014-02-07 00:00:00+00:00,0.8379678118343017,0.8411727966587454,0.8366875461437714,0.8377046878192905
