Date,Open,High,Low,Close
2014-02-10 00:00:00+00:00,0.8366224303478197,0.8371380525828962,0.834135924018068,0.8369232582931514
2014-02-11 00:00:00+00:00,0.8348040894783006,0.8350585868646984,0.8280504758448245,0.8351522193881127
2014-02-12 00:00:00+00:00,0.8300584423636711,0.8335965519488423,0.8284262497873816,0.8301292648962039
2014-02-13 00:00:00+00:00,0.8317129828311667,0.8334463660379885,0.8285311462225547,0.8316345631179944
2014-02-14 00:00:00+00:00,0.8324270542595527,0.8331442517835901,0.8300997577508535,0.8324922304398541
2014-02-17 00:00:00+00:00,0.8302372941972833,0.8326435520621475,0.8291390291909794,0.8303114583887399
2014-02-18 00:00:00+00:00,0.8325177052156459,0.8383769399618146,0.8313956731064576,0.8325177052156459
2014-02-19 00:00:00+00:00,0.8365326450817534,0.8390237103499759,0.8354106962889845,0.8357137362259954
2014-02-20 00:00:00+00:00,0.8409554464294444,0.8443914242841802,0.8383775068990452,0.8412295015740563
2014-02-21 00:00:00+00:00,0.8420467048979791,0.8473190996312222,0.8416810375970595,0.8422370897412541
2014-02-24 00:00:00+00:00,0.8424972290708924,0.8423784791102209,0.8371118710896557,0.8424300930379489
2014-02-25 00:00:00+00:00,0.8385096691356568,0.8386420145321002,0.835727879881045,0.838513998330396
2014-02-26 00:00:00+00:00,0.836723429204989,0.8408372226529012,0.8367589969963144,0.836903834509839
2014-02-27 00:00:00+00:00,0.8395872762644527,0.8426458272033174,0.8389894170642809,0.8396903183342503
2014-02-28 00:00:00+00:00,0.8388186368504847,0.8406415650373102,0.8254700499653727,0.8393488258579154
2014-03-03 00:00:00+00:00,0.8272727976536389,0.8321275958109463,0.8268003858655685,0.8273370977575054
2014-03-05 00:00:00+00:00,0.8301066023354218,0.8328669482057536,0.8280839111953185,0.8302225096733653
2014-03-06 00:00:00+00:00,0.828268117518668,0.8293499778201849,0.8246915590650372,0.8283040404427706
2014-03-07 00:00:00+00:00,0.8237818334600815,0.824235908809869,0.8206889580274892,0.8236387924512443
2014-03-10 00:00:00+00:00,0.8226122595644858,0.8244087180496648,0.821030096031921,0.8225431220640416
2014-03-11 00:00:00+00:00,0.8207416876841126,0.8235538443637587,0.8195912092287614,0.8204994197366229
2014-03-12 00:00:00+00:00,0.8210044777878108,0.8227275816879651,0.8203410882509125,0.8208769376910107
2014-03-13 00:00:00+00:00,0.819310384642786,0.8197329301695159,0.815481572038926,0.8193453320716013
2014-03-14 00:00:00+00:00,0.8218274492581258,0.8232362496187169,0.8195607337033297,0.8217900768128487
2014-03-17 00:00:00+00:00,0.822236413194665,0.8245467873596527,0.8172677566633375,0.8222235172729817
2014-03-18 00:00:00+00:00,0.8186155214144278,0.8206543073370755,0.8145922063643382,0.8180078577425265
2014-03-19 00:00:00+00:00,0.8156322525638133,0.8186832631837984,0.8156384003542243,0.815419922797788
2014-03-20 00:00:00+00:00,0.8252327277305093,0.8293014613726913,0.8236578929474103,0.8252413054326376
2014-03-21 00:00:00+00:00,0.8256435236378564,0.828128768328181,0.8248995931114864,0.8255932833813339
2014-03-24 00:00:00+00:00,0.8268150199356696,0.8303077444318919,0.8263812626790434,0.826882075524753
2014-03-25 00:00:00+00:00,0.8246319393608991,0.828822396877713,0.8238697566821527,0.8243330643064759
2014-03-26 00:00:00+00:00,0.8253859652951687,0.8327757727856786,0.8251697507154574,0.8254793009175554
2014-03-27 00:00:00+00:00,0.8326265263919802,0.8362100878653836,0.8319744323350903,0.832666344896194
2014-03-28 00:00:00+00:00,0.834587030402917,0.8381767075520031,0.8338329132599742,0.8349478126193557
2014-03-30 23:00:00+00:00,0.8379596571774778,0.839103412891419,0.8352028442271668,0.8377082398970824
2014-03-31 23:00:00+00:00,0.8335643578417272,0.83421526099451,0.8304184612384483,0.8335179418651882
2014-04-01 23:00:00+00:00,0.8318614889036738,0.8364270554148184,0.8302105814088531,0.8319646410627598
2014-04-02 23:00:00+00:00,0.834782915555972,0.8440157068857744,0.8344488180988878,0.8347893708492848
2014-04-03 23:00:00+00:00,0.8431868783855422,0.8446209627001527,0.8414190256446544,0.843106959106473
2014-04-06 23:00:00+00:00,0.8447526104564336,0.8453029779408646,0.8413532701867097,0.8448132304563979
2014-04-07 23:00:00+00:00,0.8412562081447909,0.8420113576511675,0.8368655367199669,0.8416079675263166
2014-04-08 23:00:00+00:00,0.8379069267603321,0.8415181503377007,0.8344194716723119,0.83779992269879
2014-04-09 23:00:00+00:00,0.8359832009598889,0.8428663873331073,0.834975853053309,0.8361173457802012
2014-04-10 23:00:00+00:00,0.842709602080812,0.8440894220565174,0.8407076309223742,0.8427221657309786
2014-04-13 23:00:00+00:00,0.8440738963280815,0.8479732652887654,0.8435074457543558,0.8441667670716262
2014-04-14 23:00:00+00:00,0.8463807479348063,0.849407466187372,0.8458906342215365,0.8463294252481385
2014-04-15 23:00:00+00:00,0.8475461349433756,0.8511700177160908,0.8455158110461432,0.8474684036277129
2014-04-16 23:00:00+00:00,0.8501053576672186,0.850383631163118,0.8458500712154347,0.8501440385209647
2014-04-17 23:00:00+00:00,0.8512722942523375,0.8517138276072517,0.8499598135525958,0.851083993891246
2014-04-20 23:00:00+00:00,0.8508843748099315,0.8544061121265343,0.8492113603861126,0.8507992610105062
2014-04-21 23:00:00+00:00,0.8524500819043228,0.8530048949909776,0.8472282762682339,0.8524797244059138
2014-04-22 23:00:00+00:00,0.8494393743776038,0.8498684380385075,0.8455823922896817,0.849503836021388
2014-04-23 23:00:00+00:00,0.8474877780864749,0.8484815667312888,0.8439366551991109,0.8472568805945666
2014-04-24 23:00:00+00:00,0.8471148061719851,0.8504224329513262,0.8466082852203051,0.8471379935851437
2014-04-27 23:00:00+00:00,0.8487747841300384,0.8501044707220602,0.8409937975309336,0.8486973505411803
2014-04-28 23:00:00+00:00,0.8440672284620007,0.8475675807316365,0.8412130888564145,0.844160102444308
2014-04-29 23:00:00+00:00,0.8455670741218015,0.8480636069046062,0.8383103283939616,0.8458405232115593
2014-04-30 23:00:00+00:00,0.8374347252342782,0.8386495273948613,0.8356144859728291,0.8376062735125401
2014-05-01 23:00:00+00:00,0.8396752608364482,0.8449245932415327,0.8390030371249199,0.839655947818933
2014-05-04 23:00:00+00:00,0.8395206452283961,0.8449196443387542,0.8389385705760769,0.8390910572189207
2014-05-05 23:00:00+00:00,0.8447712490668525,0.8453819002125266,0.837878683583449,0.844580348167468
2014-05-06 23:00:00+00:00,0.8377410464930304,0.8398541991854959,0.8368199094227617,0.8377281283448776
2014-05-07 23:00:00+00:00,0.8385898459836565,0.8394915139246505,0.833888536006558,0.8381525567854686
2014-05-08 23:00:00+00:00,0.8417567005849603,0.8469936592063304,0.8397614119408946,0.8418083134627855
2014-05-11 23:00:00+00:00,0.847075187151235,0.848151374851346,0.8440934834101792,0.8467268757724276
2014-05-12 23:00:00+00:00,0.8471676494582886,0.8481244357764175,0.8425588145187981,0.847171416826747
2014-05-13 23:00:00+00:00,0.8444595422339026,0.8471142026768896,0.8438721438803386,0.8443834449457651
2014-05-14 23:00:00+00:00,0.8454894809264896,0.848879612014901,0.8449982433442248,0.8456378621683446
2014-05-15 23:00:00+00:00,0.8466880073405652,0.8493614840422986,0.8461230911671929,0.8468093166270186
2014-05-18 23:00:00+00:00,0.8458543512791866,0.8518450696566756,0.8455534560067278,0.8457452452437983
2014-05-19 23:00:00+00:00,0.8498061808072003,0.8527409955517711,0.8487918866624905,0.8499416352513239
2014-05-20 23:00:00+00:00,0.8499915697402085,0.8505364973759574,0.8469923533453123,0.8499915697402085
2014-05-21 23:00:00+00:00,0.8474260325658337,0.8502005481072232,0.8466443201944065,0.8474299076055221
2014-05-22 23:00:00+00:00,0.8498520260175414,0.8575363704164322,0.8497343578541894,0.8498426732061541
2014-05-25 23:00:00+00:00,0.8566751592105969,0.8577829452444506,0.8527269377925245,0.8566262016137801
2014-05-26 23:00:00+00:00,0.8533929526604608,0.8557016440645967,0.8525331820868921,0.8535986202773062
2014-05-27 23:00:00+00:00,0.8538196506484412,0.857244187357379,0.8531472549010682,0.8540854809243916
2014-05-28 23:00:00+00:00,0.856327737668557,0.857549112867758,0.8539165109969362,0.8563281367810174
2014-05-29 23:00:00+00:00,0.8565222253167946,0.8624790649538578,0.8561029436821598,0.8564977448440926
2014-06-01 23:00:00+00:00,0.8622288818402624,0.8636450906400241,0.8606422642690401,0.8622804876608576
2014-06-02 23:00:00+00:00,0.8630432143313586,0.8640522294601195,0.8598956031843353,0.8630432143313586
2014-06-03 23:00:00+00:00,0.8618452701421404,0.8634201567812384,0.8574469006446362,0.8615072783864329
2014-06-04 23:00:00+00:00,0.856741881262074,0.8632455681718868,0.8543485741203147,0.8568321742048562
2014-06-05 23:00:00+00:00,0.8585269899303285,0.8590075902530351,0.8545222515089816,0.8585089062249158
2014-06-08 23:00:00+00:00,0.8549974168478113,0.8626375349891965,0.8546916116561833,0.8550235007596755
2014-06-09 23:00:00+00:00,0.8622225967975654,0.864276150975082,0.8607401153483882,0.8618149180167015
2014-06-10 23:00:00+00:00,0.8634915500601585,0.8645891187366186,0.8605563247734211,0.8634386445055552
2014-06-11 23:00:00+00:00,0.8636357484887978,0.8651573753337153,0.861844758796328,0.8636907141672057
2014-06-12 23:00:00+00:00,0.8625681495604175,0.8627065976851771,0.8570955200698599,0.8623296342318623
2014-06-15 23:00:00+00:00,0.8574288844186593,0.8599179775598149,0.8543080533223872,0.8574288844186593
2014-06-16 23:00:00+00:00,0.8544666047273001,0.8583895355778801,0.8537732192571167,0.8542717877174362
2014-06-17 23:00:00+00:00,0.8556705774974526,0.859206065536176,0.855027260871911,0.8556582131064941
2014-06-18 23:00:00+00:00,0.8566826434121934,0.8634778109287218,0.8541680766908785,0.8566066842442744
2014-06-19 23:00:00+00:00,0.8641235162788935,0.8711487381878316,0.8622175687783422,0.8639506239076555
2014-06-22 23:00:00+00:00,0.8676726262185875,0.8680728382078,0.8639161797460677,0.8674520197945358
2014-06-23 23:00:00+00:00,0.8639363072818915,0.8688450261128913,0.8634176790222622,0.8639466429340408
2014-06-24 23:00:00+00:00,0.8673156857446106,0.8701479179964856,0.8663045167377198,0.8671015366444803
2014-06-25 23:00:00+00:00,0.8685824549354365,0.8728328421229785,0.8672227239506561,0.8686469886589826
2014-06-26 23:00:00+00:00,0.8688057253949488,0.8723992020790575,0.8679125773928593,0.8687877009669891
2014-06-29 23:00:00+00:00,0.869072317158546,0.8696465695826227,0.8621545950683361,0.8690581064437901
2014-06-30 23:00:00+00:00,0.8618429124030871,0.8659785143960782,0.8614234871459576,0.8618687538339148
2014-07-01 23:00:00+00:00,0.8625074547238187,0.866839750448802,0.8625277440196908,0.8624719914846485
2014-07-02 23:00:00+00:00,0.8652352076839336,0.8867917180981512,0.864896200095253,0.8651887533180261
2014-07-03 23:00:00+00:00,0.8808925996281521,0.8857294284801149,0.8804340850485216,0.8808421161438307
2014-07-06 23:00:00+00:00,0.8833852093824318,0.884894795643809,0.8809585107253594,0.8832045640750628
2014-07-07 23:00:00+00:00,0.8811859671368112,0.8831658202570675,0.8796583011574697,0.8811859671368112
2014-07-08 23:00:00+00:00,0.8811449078092314,0.8815953415625717,0.8740902392123683,0.8810288010086955
2014-07-09 23:00:00+00:00,0.8761763245476243,0.8768712232677776,0.8720742263149223,0.8762859690152857
2014-07-10 23:00:00+00:00,0.8746622212188666,0.8769419270177041,0.8723481578340128,0.8744687081343363
2014-07-13 23:00:00+00:00,0.8760887994805995,0.8771859802181131,0.8737788551514946,0.8767341306143966
2014-07-14 23:00:00+00:00,0.8760934551928877,0.8800609365549805,0.8754034112423891,0.8759902073276203
2014-07-15 23:00:00+00:00,0.8796442431167399,0.882930296514555,0.8790518560413988,0.8794946010087306
2014-07-16 23:00:00+00:00,0.8806566198599366,0.8820797261154627,0.8789532926123496,0.880521238153175
2014-07-17 23:00:00+00:00,0.8819028844205777,0.8832575065333178,0.8791545984386265,0.8817028692487101
2014-07-20 23:00:00+00:00,0.8817700804561891,0.8847493246324301,0.881079781439054,0.8817042517702379
2014-07-21 23:00:00+00:00,0.8834188251654865,0.8850721790467994,0.8824052589732024,0.8833520214681024
2014-07-22 23:00:00+00:00,0.883280509666362,0.8846015197961794,0.8803775826600417,0.8833067995914958
2014-07-23 23:00:00+00:00,0.8823862555816965,0.8841322248867218,0.880812861508416,0.8826869321131211
2014-07-24 23:00:00+00:00,0.8806767263564016,0.881371227922861,0.8781390701688515,0.8808136580093026
2014-07-27 23:00:00+00:00,0.8797429442449431,0.8820073445889001,0.8784616761011828,0.8797816467118225
2014-07-28 23:00:00+00:00,0.8816350633039438,0.8840067952328529,0.8808746675645239,0.8816802267871388
2014-07-29 23:00:00+00:00,0.8839218453006263,0.8908181915393815,0.8836160352982272,0.8840844722294675
2014-07-30 23:00:00+00:00,0.8882534825721872,0.8908751446658674,0.8869431582185986,0.8879360460465708
2014-07-31 23:00:00+00:00,0.889695265193223,0.8906028867339324,0.8840065548197628,0.8897855918094679
2014-08-03 23:00:00+00:00,0.8846154437783063,0.8900104836359235,0.8841921350627201,0.8845070904371377
2014-08-04 23:00:00+00:00,0.8880200569908274,0.8899343128437799,0.8858555850205999,0.8878698259620454
2014-08-05 23:00:00+00:00,0.888673682583634,0.8941643848224199,0.888434651607984,0.8886970791365977
2014-08-06 23:00:00+00:00,0.8893921619756154,0.8920721641271586,0.888613874940786,0.8893069454598301
2014-08-07 23:00:00+00:00,0.8915650071433041,0.8932222492472863,0.8879587475650903,0.8905134916190995
2014-08-10 23:00:00+00:00,0.8894201022953021,0.8898277653017573,0.8840864131861171,0.8893482025290166
2014-08-11 23:00:00+00:00,0.8866147320502189,0.8888588142715761,0.8859583989703562,0.886449444713412
2014-08-12 23:00:00+00:00,0.8871936488398438,0.8882885515366172,0.8839631884296227,0.887421866795679
2014-08-13 23:00:00+00:00,0.8863273803437528,0.8882960071499335,0.8815885892311995,0.886154917908791
2014-08-14 23:00:00+00:00,0.8846137021651658,0.8852520314749814,0.8816037367236722,0.8844123949851133
2014-08-17 23:00:00+00:00,0.8828436465099682,0.8851864577261493,0.8824387211953441,0.8828384782571913
2014-08-18 23:00:00+00:00,0.8845746493916883,0.8868217085740252,0.8836030516653485,0.8845656665341798
2014-08-19 23:00:00+00:00,0.8863110610426618,0.8910899726517415,0.8861217216790748,0.8862503964578281
2014-08-20 23:00:00+00:00,0.8916431985309838,0.8928239786310416,0.8882546303244139,0.8915760749357727
2014-08-21 23:00:00+00:00,0.8891818107926729,0.893303478124819,0.8877949080839935,0.8891030529078857
2014-08-31 23:00:00+00:00,0.901844932218598,0.9058335478529742,0.9013744061540316,0.9019842956764657
2014-09-01 23:00:00+00:00,0.9031270675814125,0.9054566939045668,0.9025569101624064,0.9030057930581626
2014-09-02 23:00:00+00:00,0.9050064121665469,0.9062229489630798,0.9017859087712218,0.9050451134356348
2014-09-03 23:00:00+00:00,0.9037664264080675,0.9124922241102632,0.9010620584242892,0.9040128502171483
2014-09-04 23:00:00+00:00,0.9125103960474931,0.9153941222809108,0.9115263748942389,0.9124974750148761
2014-09-07 23:00:00+00:00,0.9152140598601838,0.9169808102964585,0.912442612106761,0.9150171213564625
2014-09-08 23:00:00+00:00,0.917700372241682,0.9199780459883756,0.9163169785817317,0.9179634200881824
2014-09-09 23:00:00+00:00,0.9168671054538957,0.9188815737299544,0.914616018324546,0.9167110080826074
2014-09-10 23:00:00+00:00,0.9159530009032892,0.9185728962354177,0.9153482155624485,0.9158193526729461
2014-09-11 23:00:00+00:00,0.9200847053675385,0.9216070532550087,0.9187204880181885,0.9202395731727614
2014-09-14 23:00:00+00:00,0.9218699702410543,0.9230993779328195,0.9171858061007139,0.9217990306439371
2014-09-15 23:00:00+00:00,0.9179165673851908,0.9209932467381627,0.9160348457638801,0.917923027217859
2014-09-16 23:00:00+00:00,0.9184501764653118,0.9223920170132454,0.9177520733481477,0.9183882847163186
2014-09-17 23:00:00+00:00,0.9245015947074343,0.9250481127232586,0.9158978407738863,0.9246450675701573
2014-09-18 23:00:00+00:00,0.9137695410788687,0.9243336435393407,0.913331141878028,0.9136688934643771
2014-09-21 23:00:00+00:00,0.9218063748660219,0.9238202288109694,0.9196072865457443,0.9215483543594822
2014-09-22 23:00:00+00:00,0.9224668064183229,0.9226730267098932,0.9171217548226364,0.9222167233589559
2014-09-23 23:00:00+00:00,0.9213035661315134,0.9276798145778222,0.9209007508800173,0.9210959249615903
2014-09-24 23:00:00+00:00,0.9264990895203209,0.9318330807063323,0.9260527754410043,0.9265886457458101
2014-09-25 23:00:00+00:00,0.9287919451530455,0.9357965140792697,0.9283537334422531,0.9286255913095031
2014-09-28 23:00:00+00:00,0.9362648352765591,0.9370405387402178,0.9327167135149702,0.9366324189342351
2014-09-29 23:00:00+00:00,0.9313609957971157,0.9365903383862476,0.9287082916242664,0.9313352669855443
2014-09-30 23:00:00+00:00,0.9290916704068068,0.9311268363270372,0.9267972688513537,0.9291612529825929
2014-10-01 23:00:00+00:00,0.9294119988386006,0.9292630352354103,0.9241463364732742,0.9296232540787248
2014-10-02 23:00:00+00:00,0.9252722264125629,0.9398445988490274,0.9260262144477281,0.925182376717995
2014-10-05 23:00:00+00:00,0.9378355359454598,0.9378004353968293,0.9308530462820137,0.9378279002967363
2014-10-06 23:00:00+00:00,0.9266218876456785,0.9292034293713392,0.9246003817836084,0.9263254481845407
2014-10-07 23:00:00+00:00,0.9270946639020619,0.9312342050081823,0.9271615973492512,0.9270129473084723
2014-10-08 23:00:00+00:00,0.9228588255467628,0.9305775091159912,0.9201861818997554,0.9227607226324207
2014-10-09 23:00:00+00:00,0.9309333596154143,0.9343316113309275,0.929313826799078,0.9309653969629391
2014-10-12 23:00:00+00:00,0.9319887290942903,0.9322189146429655,0.9231288926072002,0.9321076709843548
2014-10-13 23:00:00+00:00,0.9193813833003881,0.9339366018007087,0.9184302080562572,0.9192829160837317
2014-10-14 23:00:00+00:00,0.9352399721453519,0.9390063400970338,0.92157749459959,0.9356551359973618
2014-10-15 23:00:00+00:00,0.9244053928149324,0.9343516677161633,0.9225174822767008,0.9240772196803738
2014-10-16 23:00:00+00:00,0.9223746543323019,0.9271278907269284,0.9192992917733392,0.9224780341019123
2014-10-19 23:00:00+00:00,0.9264474257038525,0.930292198822182,0.92474799390094,0.9265054558817581
2014-10-20 23:00:00+00:00,0.9253534605786704,0.9323228524705602,0.9226837068560303,0.925268272570082
2014-10-21 23:00:00+00:00,0.9327781970778797,0.9381152410360515,0.9311405799663365,0.9326595291712461
2014-10-22 23:00:00+00:00,0.9378427203480654,0.9398680276793724,0.9346923811313256,0.9379226443686027
2014-10-23 23:00:00+00:00,0.9354924772820964,0.9377679405503336,0.9340637053786843,0.9354756949691052
2014-10-27 00:00:00+00:00,0.9339082581146191,0.9412705224814071,0.9311935102259398,0.9340658151727164
2014-10-28 00:00:00+00:00,0.9408147774399285,0.951270473441054,0.9376454082915445,0.940843414117924
2014-10-29 00:00:00+00:00,0.9454426240633895,0.9478855471840818,0.9404862740622225,0.9453781383459001
2014-10-30 00:00:00+00:00,0.9500792832542919,0.9543702265331578,0.9461354122934695,0.9502237455297478
2014-10-31 00:00:00+00:00,0.9469259183859057,0.9562640227005814,0.9448158031140178,0.9468018720652908
2014-11-03 00:00:00+00:00,0.9540365302425005,0.9574887830507741,0.9506938848907148,0.9537116048956976
2014-11-04 00:00:00+00:00,0.9560930081639614,0.9578135046965992,0.9525511556517055,0.9559653338373066
2014-11-05 00:00:00+00:00,0.9518257570496105,0.957199116101863,0.9494774692748857,0.9517831880707942
2014-11-06 00:00:00+00:00,0.9509950485943951,0.9555208661531851,0.9468482881008355,0.9510350338552127
2014-11-07 00:00:00+00:00,0.9587014474683051,0.9608305750350113,0.9557197022402842,0.9588561990237858
2014-11-10 00:00:00+00:00,0.9540265440158359,0.9562269643999715,0.950058089729176,0.9540677358064388
2014-11-11 00:00:00+00:00,0.9582541867146837,0.9596502690037407,0.9525759718577256,0.9582232537316371
2014-11-12 00:00:00+00:00,0.9525577208410735,0.9566065483583418,0.951696142354685,0.9525860709141718
2014-11-13 00:00:00+00:00,0.9578287495530088,0.958570799408986,0.9546651743403018,0.9578712852198782
2014-11-14 00:00:00+00:00,0.9583695856101117,0.9610710833154426,0.9549493895180572,0.9582767330390056
2014-11-17 00:00:00+00:00,0.9532931552568961,0.9579322516268362,0.9488876198104483,0.9533457699678523
2014-11-18 00:00:00+00:00,0.9583743247712423,0.9586477854876315,0.9485678312060797,0.9588218227489843
2014-11-19 00:00:00+00:00,0.951717109654143,0.9540437361844529,0.9506571108596727,0.952010666687656
2014-11-20 00:00:00+00:00,0.9537853865953295,0.9561444280045609,0.9510411871578821,0.9535622939482984
2014-11-21 00:00:00+00:00,0.9532935472568124,0.9617090335049645,0.9516293181026497,0.9532767625634198
2014-11-24 00:00:00+00:00,0.9627314595243099,0.9638749529232806,0.9582724834334149,0.9627959461575342
2014-11-25 00:00:00+00:00,0.9601059319767276,0.9639317829403989,0.9581692470662473,0.960182402459118
2014-11-26 00:00:00+00:00,0.9568928175316997,0.9594582039793449,0.9517520244311172,0.9566338834586346
2014-11-27 00:00:00+00:00,0.9546132144416407,0.958803743264931,0.9527624217805761,0.9544919348782865
2014-11-28 00:00:00+00:00,0.9597238338611376,0.9621231839532106,0.9553378589513,0.959865944046537
2014-12-01 00:00:00+00:00,0.9632658126221554,0.9644809069029008,0.9538137402844945,0.9632841871765507
2014-12-02 00:00:00+00:00,0.9587334219924495,0.9675743007987271,0.9554685823778585,0.9588146453677375
2014-12-03 00:00:00+00:00,0.9697158576386912,0.9726778929908276,0.9662754622999997,0.9696268759787522
2014-12-04 00:00:00+00:00,0.9699216098519571,0.9731617853037534,0.9627639088170297,0.969588893141294
2014-12-05 00:00:00+00:00,0.9665266885349174,0.9763786947772563,0.9657741608083069,0.9666299188184254
2014-12-08 00:00:00+00:00,0.9741725816971871,0.9806896343837834,0.9733584470156287,0.9741984209277096
2014-12-09 00:00:00+00:00,0.9737713692467412,0.9742564178134739,0.9656761901410258,0.9737292373233798
2014-12-10 00:00:00+00:00,0.969771934071698,0.9728115556300677,0.9678080779674029,0.969801274122924
2014-12-11 00:00:00+00:00,0.9675758996050436,0.9752079738858694,0.96522149344041,0.9676020972926834
2014-12-12 00:00:00+00:00,0.9712897667796456,0.9759676634678249,0.9699085376788306,0.9710704567701521
2014-12-15 00:00:00+00:00,0.9721860272043545,0.9844102934880657,0.9718070928209129,0.9724182480960655
2014-12-16 00:00:00+00:00,0.9843580887492598,0.9977945297795059,0.9759416826668337,0.9850172045192027
2014-12-17 00:00:00+00:00,0.9815932273231874,0.9892521771941944,0.9810320602258198,0.9820188259750483
2014-12-18 00:00:00+00:00,0.988558940935481,0.994199002633168,0.9820869209937616,0.9882103011804085
2014-12-19 00:00:00+00:00,0.9908377542759278,0.9981949537275527,0.9884403206575227,0.9907990822998674
2014-12-22 00:00:00+00:00,0.9983104868077081,1.0058203827915781,0.9937873985294056,0.9981350967292887
2014-12-23 00:00:00+00:00,1.0038708402501229,1.0059411990960778,1.0006086581826312,1.0061015721122917
2014-12-24 00:00:00+00:00,1.004379784981643,1.007432713780815,1.0012338753183438,1.005007670673877
2014-12-25 00:00:00+00:00,0.9994111968329111,1.0055370293753856,0.9960525917970896,1.0053041976390484
2014-12-26 00:00:00+00:00,0.9998878503041838,1.0122263593399135,0.9999780570953151,1.0007371115930417
2014-12-29 00:00:00+00:00,1.0075570373597125,1.0151130625982787,1.0032639954562232,1.0091895682926133
2014-12-30 00:00:00+00:00,1.0082808449349536,1.0128585318111156,0.9985495169688009,1.0098277139726912
2014-12-31 00:00:00+00:00,0.995968518319518,1.0080682646739951,0.9929092904401399,0.9994598099394111
2015-01-01 00:00:00+00:00,1.0028131117490944,1.0054508153189892,1.0008564987039046,1.0054508153189892
2015-01-02 00:00:00+00:00,1.0062023054772409,1.0184882215448778,1.0047362668526698,1.0061659904854645
2015-01-05 00:00:00+00:00,1.0251001156167452,1.0291790582383016,1.0210805132685206,1.024753360041557
2015-01-06 00:00:00+00:00,1.0209407389225804,1.023573369494213,1.0182468444767778,1.0209703751179915
2015-01-07 00:00:00+00:00,1.0224253783455834,1.0302406186708302,1.0207691697412096,1.0221003621670344
2015-01-08 00:00:00+00:00,1.0275937196857077,1.0387603266761236,1.0247964322370406,1.0277910517973734
2015-01-09 00:00:00+00:00,1.035023476522678,1.039020982237342,1.0328869109491658,1.035199578321795
2015-01-12 00:00:00+00:00,1.0353113993594552,1.0440288446501595,1.0334666461633093,1.0334167094064115
2015-01-13 00:00:00+00:00,1.0414791391350693,1.042766766250405,1.0282753515458853,1.041601334486411
2015-01-14 00:00:00+00:00,1.0396013028793467,1.0443249913937966,1.031962959737326,1.039575470647881
2015-01-15 00:00:00+00:00,1.0430459423837204,1.0609344210530522,1.0392025395844149,1.042994404719374
2015-01-16 00:00:00+00:00,1.044795567226935,1.0539889235293796,1.0442869206578769,1.0458532740010436
2015-01-19 00:00:00+00:00,1.0441197764203012,1.0494043656176322,1.0422298935211458,1.0438263107953614
2015-01-20 00:00:00+00:00,1.0495042293780872,1.0557181681084493,1.0461090107033142,1.0499686615906378
2015-01-21 00:00:00+00:00,1.054691608000498,1.0575710813751769,1.043910535003328,1.0544569925373337
2015-01-22 00:00:00+00:00,1.052869178695672,1.056360950766638,1.0454106447815086,1.0530484502637365
2015-01-23 00:00:00+00:00,1.062224410955136,1.0788757204653048,1.0590064628033067,1.0624231905667452
2015-01-26 00:00:00+00:00,1.0773372917775428,1.0783439229153626,1.0677117087832593,1.0789239419195256
