Date,Open,High,Low,Close
2015-01-27 00:00:00+00:00,1.0696409874648598,1.0715787763237583,1.0516416202337662,1.069533831112115
2015-01-28 00:00:00+00:00,1.055963311104648,1.0623920056984764,1.0510947144913394,1.056053613600786
2015-01-29 00:00:00+00:00,1.0705905844280472,1.0707615568184614,1.0585092266395262,1.0704072120512198
2015-01-30 00:00:00+00:00,1.0651919882875456,1.069176838283955,1.0617811696444406,1.0656435083229783
2015-02-02 00:00:00+00:00,1.0658891753813946,1.0689965150045426,1.0619803119856637,1.0656828564869392
2015-02-03 00:00:00+00:00,1.0727381426005378,1.072581832295215,1.0610731056639313,1.0723882302609034
2015-02-04 00:00:00+00:00,1.0619584474041481,1.0657158537316507,1.0579230495256338,1.0619528402523848
2015-02-05 00:00:00+00:00,1.0704301595163699,1.0702612035668784,1.063070936941735,1.07010912227691
2015-02-06 00:00:00+00:00,1.0641102521425228,1.0791465926627093,1.0606246513981812,1.0637945192587448
2015-02-09 00:00:00+00:00,1.0859740764949717,1.085681362028527,1.076466552226979,1.0857290067700514
2015-02-10 00:00:00+00:00,1.0777485281192283,1.0805994654460003,1.070819647650048,1.0777649788362336
2015-02-11 00:00:00+00:00,1.0732682744782231,1.0855116091663175,1.0710108545243298,1.0733084403866984
2015-02-12 00:00:00+00:00,1.0828597832305609,1.1017316779844637,1.0784547125203885,1.0828376502976067
2015-02-13 00:00:00+00:00,1.0882995312521428,1.0885241394117517,1.0814516548614999,1.087913543558458
2015-02-16 00:00:00+00:00,1.0831607369000722,1.0843171720559954,1.0801673099892548,1.0832637445335054
2015-02-17 00:00:00+00:00,1.0862402934019473,1.0868910368896818,1.0743339920774884,1.0865639993718637
2015-02-18 00:00:00+00:00,1.0729611628823794,1.0867315005789326,1.0724881465305238,1.072922440456895
2015-02-19 00:00:00+00:00,1.0759579504307788,1.0853094610941694,1.0741023236038578,1.0763305524430264
2015-02-20 00:00:00+00:00,1.0847826763094612,1.0889992488531965,1.077837317720622,1.085458199729471
2015-02-23 00:00:00+00:00,1.0810030740508225,1.0922941547649971,1.0772145514460456,1.0806950293488664
2015-02-24 00:00:00+00:00,1.0847807108146923,1.087773063122026,1.0810312370098896,1.0848401011233744
2015-02-25 00:00:00+00:00,1.0834450881991964,1.083486767905,1.0713926857216227,1.0836397331753058
2015-02-26 00:00:00+00:00,1.0681545314948508,1.0814782544970938,1.066275505237368,1.068288385218613
2015-02-27 00:00:00+00:00,1.0822817624578744,1.083810359040748,1.0711199481488287,1.0821803624919173
2015-03-02 00:00:00+00:00,1.0777181333782875,1.0792428618443644,1.0724300291158781,1.078355298833366
2015-03-03 00:00:00+00:00,1.0751955333026904,1.0752262646184858,1.0648697150421458,1.0752817452679646
2015-03-04 00:00:00+00:00,1.0661451862332314,1.078243214187272,1.065643515185296,1.0661503517600794
2015-03-05 00:00:00+00:00,1.0733594589259812,1.0793710123761655,1.071319424417078,1.0736135408704828
2015-03-06 00:00:00+00:00,1.0749745457035957,1.0923196878839372,1.0739328985698033,1.075017089929456
2015-03-09 00:00:00+00:00,1.0914098552699678,1.0942089936980666,1.0885476372696015,1.091096578552262
2015-03-10 00:00:00+00:00,1.0940803919902131,1.1025257358175493,1.0914505161630448,1.0939142791930936
2015-03-11 00:00:00+00:00,1.1024350069044804,1.1136615967627324,1.0998847875360358,1.1020974579213614
2015-03-12 00:00:00+00:00,1.1103457942324386,1.1148710616034982,1.0991692471883519,1.1104554338475443
2015-03-13 00:00:00+00:00,1.105890695566967,1.1201572692916841,1.1063907128829285,1.1061868696171102
2015-03-16 00:00:00+00:00,1.1236549648658607,1.1236028750714857,1.110140701241618,1.1240155259878788
2015-03-17 00:00:00+00:00,1.1145100606171678,1.116675260893843,1.1098501103548,1.1147046271143524
2015-03-18 00:00:00+00:00,1.1189971936012166,1.1369824794009,1.112066691775559,1.118803928479127
2015-03-19 00:00:00+00:00,1.1092720418054145,1.1247686764254625,1.1027109432148763,1.1087636431541095
2015-03-20 00:00:00+00:00,1.117392876245263,1.1205476048218403,1.1092278594369867,1.1176722996834683
2015-03-23 00:00:00+00:00,1.1103753697089276,1.1154739365362036,1.093867880903515,1.1110263733949364
2015-03-24 00:00:00+00:00,1.0965605470247497,1.1005259864451262,1.0874404015041028,1.0962213957134004
2015-03-25 00:00:00+00:00,1.0973157482416342,1.0974675953007238,1.0905165836953508,1.0975465894654248
2015-03-26 00:00:00+00:00,1.0947418196620808,1.1035811898759442,1.0870092503283744,1.0952378697680523
2015-03-27 00:00:00+00:00,1.1076889734419293,1.1141804012549972,1.1029475297631495,1.1077031184598511
2015-03-29 23:00:00+00:00,1.107546700040914,1.1126029364285375,1.105831160718701,1.1074951575931866
2015-03-30 23:00:00+00:00,1.1088114889554699,1.1168227040152825,1.1075011570164157,1.1075934184990481
2015-03-31 23:00:00+00:00,1.1121229315031504,1.117277743095742,1.107592370728283,1.1124325544477238
2015-04-01 23:00:00+00:00,1.1165578155488087,1.1181818478142078,1.1079227247078018,1.1163384689310831
2015-04-02 23:00:00+00:00,1.1134566279807705,1.1140289858709225,1.0976875987626606,1.1128931712568644
2015-04-05 23:00:00+00:00,1.1006856111474406,1.1032407282686367,1.0933721155772715,1.1003914350588753
2015-04-06 23:00:00+00:00,1.1044171659659223,1.1166932250062263,1.1021545645115896,1.1040751741788972
2015-04-07 23:00:00+00:00,1.1184247681242063,1.1184983301842908,1.1089117318155253,1.1188559741231598
2015-04-08 23:00:00+00:00,1.1191540680437921,1.12906878265082,1.117444160243744,1.1194121121885374
2015-04-09 23:00:00+00:00,1.1300916364116054,1.139218619289916,1.1271653508907409,1.1300330186525667
2015-04-12 23:00:00+00:00,1.137628851357833,1.146277018907929,1.1344284959960411,1.1372986686760265
2015-04-13 23:00:00+00:00,1.1375085568533767,1.1430069186319816,1.126216091723174,1.1374961574518117
2015-04-14 23:00:00+00:00,1.1311061174626862,1.1375832430647361,1.1274615562578143,1.1308867190499348
2015-04-15 23:00:00+00:00,1.12431610629989,1.1245852540316366,1.109277528478054,1.124198509638554
2015-04-16 23:00:00+00:00,1.107860043908908,1.1166924871450186,1.1028375361449096,1.1081566846555735
2015-04-19 23:00:00+00:00,1.1141802123380502,1.1202835271221856,1.1130152626241259,1.1139273557040703
2015-04-20 23:00:00+00:00,1.122443679119533,1.1276999131317385,1.112617992191273,1.1221959545582334
2015-04-21 23:00:00+00:00,1.1176343110257223,1.126925795653043,1.1104731532849967,1.117148773958921
2015-04-22 23:00:00+00:00,1.1263763715722077,1.1297479908187575,1.1148000251294978,1.1264201811550865
2015-04-23 23:00:00+00:00,1.1144245416687357,1.1194967454479587,1.1085688006420953,1.1141909680733322
2015-04-26 23:00:00+00:00,1.1138898221131068,1.1162961866991412,1.1083724636566419,1.1143156184815315
2015-04-27 23:00:00+00:00,1.1102709616384199,1.1144825422506295,1.100115530509998,1.110553244923028
2015-04-28 23:00:00+00:00,1.0977198658988592,1.1007921795433062,1.0714115889744,1.0975509073706713
2015-04-29 23:00:00+00:00,1.075865035877152,1.081236344126145,1.0618516738250663,1.0763340982057832
2015-04-30 23:00:00+00:00,1.075605598626308,1.0840591723918436,1.0674611942661452,1.0752055455648255
2015-05-03 23:00:00+00:00,1.0848414457798117,1.085081369328449,1.0745742285807074,1.0851143499545692
2015-05-04 23:00:00+00:00,1.0799964495423189,1.085677049458104,1.074144739586557,1.0796191025421333
2015-05-05 23:00:00+00:00,1.0774129306466997,1.078118738563532,1.0547394312559446,1.0774332919837177
2015-05-06 23:00:00+00:00,1.0617209733982258,1.0697032200205314,1.0547892569457176,1.0616210469179326
2015-05-07 23:00:00+00:00,1.067456412476844,1.0719194901848532,1.0583819213245744,1.0673749053080566
2015-05-10 23:00:00+00:00,1.064289697746326,1.073645199277752,1.063183754172479,1.0642191080618277
2015-05-11 23:00:00+00:00,1.0713521052787953,1.072430122942981,1.0632133014532261,1.0718173085345846
2015-05-12 23:00:00+00:00,1.0743727333422861,1.0742641877415198,1.057127380809936,1.0742166331693008
2015-05-13 23:00:00+00:00,1.063213254678471,1.0665101772457362,1.0563783062247794,1.0630700385373228
2015-05-14 23:00:00+00:00,1.0637214411234288,1.0738699615404088,1.0586553719104879,1.063205176670777
2015-05-17 23:00:00+00:00,1.0574083332482234,1.0634635136064419,1.0574110656616207,1.0577811761581848
2015-05-18 23:00:00+00:00,1.0612748059610841,1.0813455534102687,1.0612302805967446,1.0615960656495305
2015-05-19 23:00:00+00:00,1.0762919147873957,1.0838295472801702,1.0732278466178462,1.0761886958259617
2015-05-20 23:00:00+00:00,1.0757419826796377,1.0784583408898045,1.0684789264333048,1.0759752100505646
2015-05-21 23:00:00+00:00,1.0750787271476323,1.083152707141899,1.0635487364392178,1.0748892484850638
2015-05-24 23:00:00+00:00,1.0835315817913918,1.086288192438618,1.0823066959459036,1.0833118493323475
2015-05-25 23:00:00+00:00,1.0856471727091075,1.0926968779983763,1.0830462924713178,1.0856561050148443
2015-05-26 23:00:00+00:00,1.092153275074763,1.1049380584202682,1.088256184586606,1.0922651716891338
2015-05-27 23:00:00+00:00,1.097082839021004,1.0995513849233909,1.0891305361428671,1.0972073110069944
2015-05-28 23:00:00+00:00,1.0906872554405003,1.1023458684012803,1.09048003454689,1.0906665894150955
2015-05-31 23:00:00+00:00,1.1028958915489326,1.10812585422284,1.0969747061928976,1.1025950056779799
2015-06-01 23:00:00+00:00,1.1063482791938488,1.1065753877683244,1.086996615216348,1.1069726657678751
2015-06-02 23:00:00+00:00,1.0886756990007898,1.0912373809834595,1.067947591484708,1.088430735448956
2015-06-03 23:00:00+00:00,1.072179798345844,1.0750838321257952,1.0621580645746702,1.072329377721505
2015-06-04 23:00:00+00:00,1.069588965798584,1.0923284596343956,1.0661979295633197,1.069701179772879
2015-06-07 23:00:00+00:00,1.0822678440165223,1.0884697297378414,1.075713322489437,1.0825001153359968
2015-06-08 23:00:00+00:00,1.070738817782542,1.0756812884291536,1.0661093487728723,1.0706291967937276
2015-06-09 23:00:00+00:00,1.0687221010596846,1.072471214216073,1.0592432530197196,1.0681464816313677
2015-06-10 23:00:00+00:00,1.0671085038944732,1.0679171280381945,1.0578397287990127,1.0666506164104193
2015-06-11 23:00:00+00:00,1.0590359437628736,1.0666061415338532,1.0521769278363275,1.0595845169154996
2015-06-14 23:00:00+00:00,1.0579298319597543,1.0616778772888003,1.0538911001678724,1.0584097255146647
2015-06-15 23:00:00+00:00,1.0525080399261075,1.0601434244561558,1.049820410350722,1.0525276841243076
2015-06-16 23:00:00+00:00,1.0544699459360505,1.0593929924541208,1.0529167746044463,1.0548713534161216
2015-06-17 23:00:00+00:00,1.0447954476656682,1.0470038379216178,1.036315128126153,1.0447696117682759
2015-06-18 23:00:00+00:00,1.047620541489027,1.0535238257732622,1.046020570106479,1.0477005074702683
2015-06-21 23:00:00+00:00,1.047447721906325,1.0512118357325224,1.0433730443326938,1.0468155375846069
2015-06-22 23:00:00+00:00,1.0503857862767467,1.0665309147698643,1.050403363862351,1.0501250537783848
2015-06-23 23:00:00+00:00,1.0644288846545298,1.0668574902617542,1.0583535686303844,1.0645708455091316
2015-06-24 23:00:00+00:00,1.0625261491317042,1.0656719711789342,1.0586814680684504,1.0621946141246215
2015-06-25 23:00:00+00:00,1.0638509127249363,1.0741981444390216,1.0632233708446925,1.0638959437899116
2015-06-28 23:00:00+00:00,1.083918509371233,1.0838877758419905,1.0631128215807073,1.084270550352599
2015-06-29 23:00:00+00:00,1.0613875411249467,1.07169566738179,1.0579530840372349,1.0618945365795807
2015-06-30 23:00:00+00:00,1.0703022545575527,1.078234951259004,1.065976850517153,1.0704092989325522
2015-07-01 23:00:00+00:00,1.0824195076340104,1.0926932964603335,1.0772967979939458,1.0817925468436658
2015-07-02 23:00:00+00:00,1.090672445161288,1.0917965655521933,1.0859384127103262,1.0900304948527095
2015-07-05 23:00:00+00:00,1.0985278859215544,1.0988800904483433,1.0875291491221384,1.0990477797972635
2015-07-06 23:00:00+00:00,1.0923910165441886,1.1045250570153888,1.0914253926044608,1.0925200541908913
2015-07-07 23:00:00+00:00,1.0986408627884803,1.1009870553663956,1.0901045073384097,1.0976007988523875
2015-07-08 23:00:00+00:00,1.091729608395995,1.0971841580823878,1.0865761764642006,1.091977383113907
2015-07-09 23:00:00+00:00,1.0920749174410331,1.0925947614257963,1.0824679891989695,1.0918684661964384
2015-07-12 23:00:00+00:00,1.0902871508710525,1.0965355531158212,1.0825059608105545,1.090275520669818
2015-07-13 23:00:00+00:00,1.0965526303583055,1.1034019481126194,1.0938914954905712,1.0959192434101859
2015-07-14 23:00:00+00:00,1.0972846817642499,1.101888121197238,1.09470106699292,1.0968035714494437
2015-07-15 23:00:00+00:00,1.0982754270425772,1.1025822617229146,1.0965947972517582,1.0976413365056403
2015-07-16 23:00:00+00:00,1.102407318801396,1.11498221057621,1.0999587186195516,1.1024950554403445
2015-07-19 23:00:00+00:00,1.117110082787458,1.1177550966926264,1.1097317798320487,1.116866179463008
2015-07-20 23:00:00+00:00,1.1116329411978947,1.115415926007837,1.103616909829188,1.1116559016901346
2015-07-21 23:00:00+00:00,1.1014742986729897,1.1136854564648735,1.0993586815009988,1.1016033759427777
2015-07-22 23:00:00+00:00,1.109369064385668,1.1104058586494516,1.1038348602052765,1.1089563442840802
2015-07-23 23:00:00+00:00,1.1047850198658058,1.1121801076464382,1.1042546587003785,1.1049553157795653
2015-07-26 23:00:00+00:00,1.108338178214094,1.1084434267828065,1.0937669688847147,1.1084762342449093
2015-07-27 23:00:00+00:00,1.0978273930285234,1.1085133038154367,1.0966192221508018,1.0978108399299087
2015-07-28 23:00:00+00:00,1.1038354652411155,1.1116493441159285,1.1021871146171953,1.1038394027746077
2015-07-29 23:00:00+00:00,1.1146310337154153,1.1181883910665689,1.1092917504629072,1.114532824733594
2015-07-30 23:00:00+00:00,1.1114320251109224,1.1139928097683243,1.0986033358697547,1.1116671673263812
2015-08-02 23:00:00+00:00,1.1133844542329014,1.1173018616121673,1.11015490131207,1.1136912793953657
2015-08-03 23:00:00+00:00,1.115706681751867,1.1177784612027883,1.1085640916594848,1.1154169361343829
2015-08-04 23:00:00+00:00,1.1231818189645566,1.1285695924708985,1.1200823611593433,1.1226200515423848
2015-08-05 23:00:00+00:00,1.1218672280672055,1.132115030007927,1.1197227219286807,1.1221550039118293
2015-08-06 23:00:00+00:00,1.127957238117492,1.1392887051316871,1.1264520775420805,1.1270682317608196
2015-08-09 23:00:00+00:00,1.131375199478253,1.1343153563387742,1.1214882656277483,1.1309129643465627
2015-08-10 23:00:00+00:00,1.1208003677379912,1.1263447882264301,1.1154271042573405,1.1209821945649157
2015-08-11 23:00:00+00:00,1.115689751488641,1.1159051885036313,1.103078792546188,1.1156678479558846
2015-08-12 23:00:00+00:00,1.1081551097895233,1.111440594806949,1.093204447584518,1.1081326678634436
2015-08-13 23:00:00+00:00,1.091872681559869,1.098612525752484,1.0856732511061158,1.0918681706844684
2015-08-16 23:00:00+00:00,1.0979787009747874,1.1010274807282436,1.0941438301067197,1.0981334008536408
2015-08-17 23:00:00+00:00,1.0996404756171085,1.10298212759929,1.0966039946788133,1.099808110994052
2015-08-18 23:00:00+00:00,1.1021822281734444,1.108499173678125,1.0984631020417153,1.1012859256825032
2015-08-19 23:00:00+00:00,1.0981146426344655,1.1001076660622624,1.0948423973740578,1.0985491626988566
2015-08-20 23:00:00+00:00,1.0986116899538296,1.0990992598042035,1.0784098520711498,1.0985222523315747
2015-08-23 23:00:00+00:00,1.0786474083734205,1.0796577501518558,1.052131484350674,1.0789479706204401
2015-08-24 23:00:00+00:00,1.066848710683176,1.0906175593952125,1.0655884513459655,1.06698334931262
2015-08-25 23:00:00+00:00,1.0764167373622973,1.0957776064413318,1.0757445033291062,1.076534041126678
2015-08-26 23:00:00+00:00,1.0931731676603196,1.0989746802519647,1.0890348740038986,1.093444105198328
2015-08-27 23:00:00+00:00,1.0914677486520303,1.0937342748398238,1.084875237261152,1.0912975952893267
2015-08-30 23:00:00+00:00,1.0887095101919637,1.097076014612944,1.0847043896363773,1.088771411122785
2015-08-31 23:00:00+00:00,1.0905952039454732,1.092424396335705,1.0858927159449274,1.0908444085232099
2015-09-01 23:00:00+00:00,1.087709826626657,1.092756805872612,1.085646566116532,1.0876454856486648
2015-09-02 23:00:00+00:00,1.0883542054083908,1.089614214626949,1.0766081377290655,1.08834812396852
2015-09-03 23:00:00+00:00,1.0845171089073529,1.0955410501639393,1.0833946602056448,1.084872013918577
2015-09-06 23:00:00+00:00,1.087219935099113,1.0925704316298797,1.0862459895127825,1.0878135902984138
2015-09-07 23:00:00+00:00,1.0909820564598751,1.09118810846976,1.0837467887085608,1.090556133202607
2015-09-08 23:00:00+00:00,1.0837448922104678,1.090467544634797,1.082222857201925,1.0839551056612051
2015-09-09 23:00:00+00:00,1.0830667398431217,1.0862713447155412,1.0772501834590176,1.082758974942597
2015-09-10 23:00:00+00:00,1.079020714268178,1.079076054003147,1.0624209925018604,1.078642548475643
2015-09-13 23:00:00+00:00,1.0619002024791093,1.0685223685271061,1.059622889610849,1.0617349309905393
2015-09-14 23:00:00+00:00,1.0653025671747296,1.07151646631613,1.061659053480673,1.06507732838874
2015-09-15 23:00:00+00:00,1.0714855799265603,1.0726987973481341,1.0628452580570726,1.0718184627912333
2015-09-16 23:00:00+00:00,1.0646117247021276,1.0671822469937469,1.0628353713111656,1.064370409347629
2015-09-17 23:00:00+00:00,1.0566359742156584,1.0598144943879055,1.0530383868947226,1.0572424271679601
2015-09-20 23:00:00+00:00,1.0654870160056564,1.0780743977917107,1.0623303438197063,1.0649760577540346
2015-09-21 23:00:00+00:00,1.0787447335888658,1.0857008410690876,1.0756487035405176,1.078538233601818
2015-09-22 23:00:00+00:00,1.0842253230800942,1.0892847430371675,1.0816506155153103,1.0841672371171764
2015-09-23 23:00:00+00:00,1.087070673818706,1.0880665211086769,1.078216313185717,1.0869803452238294
2015-09-24 23:00:00+00:00,1.0853479167657523,1.089901627548027,1.0830160357111893,1.0854364950185338
2015-09-27 23:00:00+00:00,1.0843345724147666,1.0957800694270596,1.0827862509158206,1.0842442470823626
2015-09-28 23:00:00+00:00,1.0918527808168428,1.0917781471507937,1.0814803802414874,1.0918026865876436
2015-09-29 23:00:00+00:00,1.0813651236250383,1.0862563005475785,1.078202559454499,1.0810013776039584
2015-09-30 23:00:00+00:00,1.0800230938853321,1.0853383208372962,1.0760862642583944,1.0803508089905187
2015-10-01 23:00:00+00:00,1.0801241730396385,1.083257145177505,1.0677500645167801,1.0805241278262883
2015-10-04 23:00:00+00:00,1.0797499384223457,1.0798297965123076,1.0699150302707354,1.0792853755547758
2015-10-05 23:00:00+00:00,1.0739301655560538,1.0747915702105602,1.0622831234093257,1.0739622751099231
2015-10-06 23:00:00+00:00,1.0622338877752713,1.0672285416269696,1.0608553803553573,1.062530715758471
2015-10-07 23:00:00+00:00,1.0635667626433851,1.0652385379410656,1.0595673091389064,1.0637087771748928
2015-10-08 23:00:00+00:00,1.0638287844014187,1.0652960596442684,1.0513635403418156,1.0634184473034616
2015-10-11 23:00:00+00:00,1.058436249138249,1.058316102835051,1.05216630771054,1.0577396007513025
2015-10-12 23:00:00+00:00,1.0553196956487307,1.0566583916021097,1.0445800457095868,1.0554229452483617
2015-10-13 23:00:00+00:00,1.049554336534387,1.050638883457375,1.0461650924080235,1.0496562327077241
2015-10-14 23:00:00+00:00,1.0465090192573308,1.0642091503010604,1.0452159287789176,1.046161737322588
2015-10-15 23:00:00+00:00,1.063486870421935,1.0642751293387351,1.0596263180055936,1.0629114270730466
2015-10-18 23:00:00+00:00,1.0628883306592665,1.0742233717753265,1.0614572254415287,1.0631102141150737
2015-10-19 23:00:00+00:00,1.0722047903691996,1.0734473677167415,1.0664247541796943,1.0724009525557017
2015-10-20 23:00:00+00:00,1.0721466730093179,1.074727916216129,1.069340425891941,1.0721696778461194
2015-10-21 23:00:00+00:00,1.073434741362517,1.0889736897430253,1.072129666930784,1.0727898865262078
2015-10-22 23:00:00+00:00,1.0911437484836408,1.0998394636021926,1.0876381543821785,1.0913050832575424
2015-10-26 00:00:00+00:00,1.0974567954014858,1.0999126615522863,1.0935642371185892,1.0974657789897007
2015-10-27 00:00:00+00:00,1.0970449632316361,1.0986107372454026,1.0943557972588893,1.0968449863551162
2015-10-28 00:00:00+00:00,1.0969917318188804,1.1023423870191502,1.0840355396309689,1.0973311374111476
2015-10-29 00:00:00+00:00,1.1046180940702333,1.1063111356017727,1.0971505395631769,1.1045458564559845
2015-10-30 00:00:00+00:00,1.0992973959046992,1.1031212557230488,1.0941204854891475,1.0990071119932188
2015-11-02 00:00:00+00:00,1.0996237079671094,1.1002311807630534,1.0961544378166639,1.0994226358994295
2015-11-03 00:00:00+00:00,1.1006503840829323,1.1070726092372292,1.0980192505740414,1.100580799932661
2015-11-04 00:00:00+00:00,1.10113310104118,1.1146763401096322,1.1005277605131074,1.101241695206575
2015-11-05 00:00:00+00:00,1.1122238052614053,1.116512682947626,1.1101100219728914,1.112858648000313
2015-11-06 00:00:00+00:00,1.1131697238246687,1.1295315810561763,1.1117107969162743,1.112953559400828
2015-11-09 00:00:00+00:00,1.126007959897227,1.12624755716835,1.1157114877105143,1.125669881952404
2015-11-10 00:00:00+00:00,1.1199751519338792,1.1246730252991657,1.1186477907242314,1.119827290077275
2015-11-11 00:00:00+00:00,1.1191599235692409,1.1243732715101067,1.1163077353193382,1.1193422964514943
2015-11-12 00:00:00+00:00,1.1180549988146675,1.1220809797072695,1.1098882119092506,1.1181710401940634
2015-11-13 00:00:00+00:00,1.1139298047813848,1.1236812760984143,1.1136915698651075,1.113478180453576
2015-11-16 00:00:00+00:00,1.1262632054840505,1.1261382799117976,1.1193863052160131,1.1259109033749632
2015-11-17 00:00:00+00:00,1.1258973017528482,1.129224154043345,1.124819338609332,1.1259617820255456
2015-11-18 00:00:00+00:00,1.1287863667294646,1.1298119242726505,1.1217247479879615,1.129293359086177
2015-11-19 00:00:00+00:00,1.1245465924970994,1.1252309103971372,1.117892767968553,1.124729594506197
2015-11-20 00:00:00+00:00,1.1194139989295024,1.1241716287471857,1.1181618644719638,1.1192300228621648
2015-11-23 00:00:00+00:00,1.1251867812670688,1.1289637451988326,1.1207032737568376,1.1252011564163498
2015-11-24 00:00:00+00:00,1.1245891909987522,1.1261330431102272,1.120697806374373,1.1244150313140069
2015-11-25 00:00:00+00:00,1.1213701587324245,1.132923135871434,1.117995579483185,1.121392062449713
2015-11-26 00:00:00+00:00,1.125791492155375,1.1280270093714044,1.1250823002979424,1.1262210868092537
2015-11-27 00:00:00+00:00,1.125874063914972,1.1290273562027846,1.1240928567644481,1.1271527571399653
2015-11-30 00:00:00+00:00,1.127941527450339,1.128782172504543,1.1214012887467613,1.1278537888464053
2015-12-01 00:00:00+00:00,1.1244039027975758,1.1246454029280002,1.1176109335880575,1.1243019760606152
2015-12-02 00:00:00+00:00,1.1201590306184879,1.1237648835537646,1.1196745230720802,1.120113460210367
2015-12-03 00:00:00+00:00,1.120438255971093,1.124475059472444,1.0982952916230295,1.1205186781683456
2015-12-04 00:00:00+00:00,1.0961276012125554,1.1003184628141245,1.0929758899752946,1.0965184501038971
2015-12-07 00:00:00+00:00,1.0946154579325402,1.1041135096666552,1.0943002165315936,1.0940231556592648
2015-12-08 00:00:00+00:00,1.1024571223556399,1.103245106715725,1.0939053032703718,1.1024535245353992
2015-12-09 00:00:00+00:00,1.0970970634676562,1.099204597708504,1.086125302815034,1.0977124944299252
2015-12-10 00:00:00+00:00,1.085507131259837,1.0982188411636438,1.0838942705580412,1.0855214054080196
2015-12-11 00:00:00+00:00,1.0983061434925099,1.1000259984838934,1.0910509504561687,1.0984157913604125
2015-12-14 00:00:00+00:00,1.09806554348943,1.1020152845043303,1.0939441283773728,1.0980050626107203
2015-12-15 00:00:00+00:00,1.0938826699522932,1.096414901602876,1.0835311745250364,1.093998718664694
2015-12-16 00:00:00+00:00,1.0960383605574906,1.099238102726228,1.0929733055254738,1.096297637095823
2015-12-17 00:00:00+00:00,1.1000002153380362,1.1068798465585021,1.0982011462354766,1.0999913489944837
2015-12-18 00:00:00+00:00,1.1027449548521213,1.1067353488631562,1.098726522966464,1.10253862484255
2015-12-21 00:00:00+00:00,1.1031310574044106,1.1050530077043124,1.097333232033943,1.1032796148081698
2015-12-22 00:00:00+00:00,1.0955629186571378,1.0966821367810842,1.0844433644365359,1.0956016711039243
2015-12-23 00:00:00+00:00,1.0863786492582181,1.0921741263378775,1.0861613664249243,1.087562882398366
2015-12-24 00:00:00+00:00,1.0887390567862139,1.089687483467419,1.0818132979704946,1.089797170471848
2015-12-25 00:00:00+00:00,1.0820342942863281,1.0834001007909728,1.0766883600180754,1.0820342942863281
2015-12-28 00:00:00+00:00,1.082912989445941,1.0841892535249746,1.0786542228279408,1.0829209007364262
2015-12-29 00:00:00+00:00,1.0791968389975426,1.0822151069820733,1.0740811937543266,1.0793168125812052
2015-12-30 00:00:00+00:00,1.0812045539256807,1.0878719736041038,1.0758823388606304,1.0810625498444784
2015-12-31 00:00:00+00:00,1.0847898263060727,1.0894599168042773,1.0826912781990048,1.0849715495794159
2016-01-01 00:00:00+00:00,1.088223280163567,1.0881938209500555,1.0836256434154583,1.088223280163567
2016-01-04 00:00:00+00:00,1.0890427406262453,1.0958710125608941,1.0831636049930282,1.0886964595885344
2016-01-05 00:00:00+00:00,1.0967017459246278,1.1137349923798892,1.094809948762189,1.0956425397571417
