Date,Open,High,Low,Close
2016-01-06 00:00:00+00:00,1.1070517745152706,1.1109158530006573,1.1061238033003296,1.1081832239369223
2016-01-07 00:00:00+00:00,1.1062232484315813,1.1082813625004644,1.0992839106417736,1.1078859930008738
2016-01-08 00:00:00+00:00,1.0913391687280432,1.1045017149583358,1.0900113169483603,1.0915037960610985
2016-01-11 00:00:00+00:00,1.0938164953123233,1.1001595658884027,1.0940572455428819,1.0939073540584876
2016-01-12 00:00:00+00:00,1.0998944946448264,1.1028514691123652,1.0969574399117143,1.0999242012879638
2016-01-13 00:00:00+00:00,1.098172495083339,1.1037270123582517,1.097082738590543,1.0993009256218798
2016-01-14 00:00:00+00:00,1.098073899540151,1.0995295501863127,1.0947021780221562,1.0981255168645474
2016-01-15 00:00:00+00:00,1.0979196749013622,1.0996335300023656,1.0967298852897929,1.0988824780412894
2016-01-18 00:00:00+00:00,1.1005253092125724,1.1031902891983238,1.0994764282564495,1.1005004516683088
2016-01-19 00:00:00+00:00,1.1008963182736704,1.0994066198392973,1.093668182400312,1.1006053693523208
2016-01-20 00:00:00+00:00,1.0897678281285252,1.098396839186448,1.0890177120686004,1.0909053112094917
2016-01-21 00:00:00+00:00,1.0979457697459791,1.106446256183141,1.0960095363279945,1.099137403961427
2016-01-22 00:00:00+00:00,1.095918502881347,1.099429599261863,1.0956325060464842,1.0959890150304732
2016-01-25 00:00:00+00:00,1.099982448919936,1.101117454500738,1.0981122409332018,1.1001273829260403
2016-01-26 00:00:00+00:00,1.0968044754559545,1.0992419951531602,1.0966345856377058,1.0980789826031974
2016-01-27 00:00:00+00:00,1.0965609597098618,1.0976155481487437,1.089978416982333,1.0963078884093953
2016-01-28 00:00:00+00:00,1.0910317758654102,1.0956042671230324,1.0905404228736149,1.090965076281377
2016-01-29 00:00:00+00:00,1.0898852962403431,1.1051070162978949,1.0880313446926064,1.0910795513818097
2016-02-01 00:00:00+00:00,1.1035120628025166,1.1031874459844062,1.0943793631147019,1.1035470049653806
2016-02-02 00:00:00+00:00,1.094912341765052,1.102029394318646,1.0949424358569269,1.0958745539063002
2016-02-03 00:00:00+00:00,1.097182405977967,1.1000804648930564,1.0875499927909362,1.0970560442419375
2016-02-04 00:00:00+00:00,1.0823443774559676,1.0849619870810845,1.0745444304107696,1.0831662990607076
2016-02-05 00:00:00+00:00,1.078314356931062,1.088255181010615,1.0773073824249622,1.07840517932824
2016-02-08 00:00:00+00:00,1.086356465670019,1.0909023049823954,1.0800726232407845,1.0863693211626508
2016-02-09 00:00:00+00:00,1.0842532061849135,1.0880989749697012,1.0764904968200286,1.0842308094060604
2016-02-10 00:00:00+00:00,1.079420059818162,1.088612210647865,1.0785517374297064,1.0794485291396028
2016-02-11 00:00:00+00:00,1.0739626624132639,1.08700948770643,1.0711927142473812,1.074253834421626
2016-02-12 00:00:00+00:00,1.0747495271738754,1.0828953958548446,1.0729323746618342,1.0747817232373742
2016-02-15 00:00:00+00:00,1.0813192642865528,1.0924645952152328,1.079875906051556,1.0814324756625644
2016-02-16 00:00:00+00:00,1.0878917362252607,1.0934216537651098,1.086580623927289,1.0880561300936145
2016-02-17 00:00:00+00:00,1.0914561243725687,1.0947871007326135,1.0868721044775425,1.0915146853023583
2016-02-18 00:00:00+00:00,1.0936265957088485,1.0935564107233815,1.0865302731179531,1.0938012548265503
2016-02-19 00:00:00+00:00,1.0859895196904903,1.0900998317189519,1.0838679060798049,1.085701647005397
2016-02-22 00:00:00+00:00,1.086206641623146,1.0938380076174943,1.0868737355706295,1.0862428325558793
2016-02-23 00:00:00+00:00,1.0937021566335776,1.0947286121251008,1.0904984741714485,1.0936116413871193
2016-02-24 00:00:00+00:00,1.0913419107198343,1.0999513123425206,1.0915170976039519,1.0912475798927723
2016-02-25 00:00:00+00:00,1.0925828179409576,1.0985382436149391,1.0904221846630449,1.0926830459959547
2016-02-26 00:00:00+00:00,1.092630313510913,1.0995973298639838,1.0893541055646905,1.093496436615885
2016-02-29 00:00:00+00:00,1.1004730032943557,1.103826781029251,1.0960689480786645,1.100651800061504
2016-03-01 00:00:00+00:00,1.1006726522850578,1.1117447625430235,1.0997258453368055,1.1004065733217396
2016-03-02 00:00:00+00:00,1.1072054382221672,1.1118486432470678,1.1062860441265145,1.1081190486386572
2016-03-03 00:00:00+00:00,1.1075803109097542,1.1088508486336497,1.1014334627965592,1.1074684141698325
2016-03-04 00:00:00+00:00,1.0981350903563525,1.0999685714078844,1.0906995036947063,1.0980732198906427
2016-03-07 00:00:00+00:00,1.0929477954792315,1.0982026131054698,1.0920924116755097,1.0928331627459835
2016-03-08 00:00:00+00:00,1.0912684094215563,1.0966325130972487,1.08906923740998,1.0912386885788696
2016-03-09 00:00:00+00:00,1.0935490465068283,1.096332072028,1.0851633937549023,1.0936068899805462
2016-03-10 00:00:00+00:00,1.0881769435976687,1.1002285527200795,1.0792905406339377,1.0883253987376857
2016-03-11 00:00:00+00:00,1.0752109858972567,1.0822210684939952,1.0738877689551416,1.078590447986395
2016-03-14 00:00:00+00:00,1.0741162593385085,1.0776279256628163,1.0741790050376494,1.0742529346788972
2016-03-15 00:00:00+00:00,1.0756127723412994,1.0774014451569085,1.070924907938006,1.0756621005408176
2016-03-16 00:00:00+00:00,1.0715281231294553,1.075180988128574,1.0715290765388534,1.0719095714218378
2016-03-17 00:00:00+00:00,1.0611617075691548,1.0613040350500844,1.048731891654332,1.0610948933865836
2016-03-18 00:00:00+00:00,1.054660869616536,1.060127240815886,1.0525471637426649,1.054716184565013
2016-03-21 00:00:00+00:00,1.0607882797941972,1.063783467808919,1.058559670184505,1.0607550013823719
2016-03-22 00:00:00+00:00,1.0616100568819398,1.0681262808463088,1.0589406442868177,1.0611586177968482
2016-03-23 00:00:00+00:00,1.0606523305960236,1.0664354164213161,1.0602861121318339,1.0605613016692035
2016-03-24 00:00:00+00:00,1.0660376981449138,1.0704059484397561,1.064522541505866,1.0660794175845405
2016-03-25 00:00:00+00:00,1.0698860661890652,1.0707618391176927,1.0680811486011321,1.0696492798625672
2016-03-27 23:00:00+00:00,1.0715187481024018,1.072038862529591,1.0651557561666,1.0714751637817155
2016-03-28 23:00:00+00:00,1.067101045197214,1.0697178855481917,1.0644751065516491,1.067043041666682
2016-03-29 23:00:00+00:00,1.0566843512579136,1.0573465536988047,1.0484179515358552,1.056455251258509
2016-03-30 23:00:00+00:00,1.0489505724262222,1.0521608163880498,1.0428943727247908,1.0488540859313016
2016-03-31 23:00:00+00:00,1.0465811879897031,1.0507906403721325,1.041929627739192,1.0466158668280399
2016-04-03 23:00:00+00:00,1.0480633614740211,1.0501432896419458,1.0457415303883817,1.048346450301266
2016-04-04 23:00:00+00:00,1.0477517930806266,1.0524670451552145,1.0460576484929922,1.0479586252720945
2016-04-05 23:00:00+00:00,1.048471319789917,1.0540844358433,1.048072206138673,1.0479549011271951
2016-04-06 23:00:00+00:00,1.0505103080661597,1.0527103803139553,1.0463594769573896,1.050720870572821
2016-04-07 23:00:00+00:00,1.052378454896976,1.0538687443244608,1.0481117539002127,1.0516975828851476
2016-04-10 23:00:00+00:00,1.0504590491209203,1.0516079340883648,1.0439723364829498,1.050340429394804
2016-04-11 23:00:00+00:00,1.0455842465113707,1.0464412501264138,1.0359820684681635,1.0457004567801405
2016-04-12 23:00:00+00:00,1.0422209605026074,1.0503131110635855,1.0414981650600923,1.0417199847255676
2016-04-13 23:00:00+00:00,1.0495534095474042,1.0547555933840183,1.0462152294958726,1.0499725310126589
2016-04-14 23:00:00+00:00,1.0486737053591875,1.05131957572213,1.0463488219719002,1.048390381764207
2016-04-17 23:00:00+00:00,1.0495942789354684,1.0504118374280997,1.0467417387519473,1.049314257018667
2016-04-18 23:00:00+00:00,1.0464698129758352,1.0465514617936216,1.0407678886806415,1.0463794283173242
2016-04-19 23:00:00+00:00,1.041914606549788,1.0448689121816974,1.0369440261482539,1.042224882265616
2016-04-20 23:00:00+00:00,1.04740925202269,1.048762846044156,1.0391274683635525,1.047171147090416
2016-04-21 23:00:00+00:00,1.0494303706278953,1.0509824553208698,1.0429927531571594,1.0494160874728855
2016-04-24 23:00:00+00:00,1.050898099047249,1.0519763400108384,1.0471103714385162,1.0508931417447747
2016-04-25 23:00:00+00:00,1.0491338488568929,1.0502156379102734,1.0410504473695683,1.0493431385007876
2016-04-26 23:00:00+00:00,1.0470163016595555,1.0476788596449174,1.0420009131395243,1.0470205724726371
2016-04-27 23:00:00+00:00,1.041959246923362,1.0442153201383007,1.0359754723085817,1.0417723676782755
2016-04-28 23:00:00+00:00,1.0397968009162963,1.0395703429986083,1.0299814014498163,1.0396757115124244
2016-05-01 23:00:00+00:00,1.0342398025441035,1.034722394628241,1.0279869548973575,1.0341153863176997
2016-05-02 23:00:00+00:00,1.0266224098784769,1.0339307849999009,1.0176103795716844,1.0261736093255531
2016-05-03 23:00:00+00:00,1.03690369401844,1.0408715643780089,1.0351281234421505,1.0365198692587698
2016-05-04 23:00:00+00:00,1.0388332928195958,1.0455315797407387,1.038287216130088,1.038467211347867
2016-05-05 23:00:00+00:00,1.0441920399054174,1.0493691886791967,1.0414048794349882,1.043536093651688
2016-05-08 23:00:00+00:00,1.0497376201236817,1.051095294897104,1.046696757209925,1.0498652255497383
2016-05-09 23:00:00+00:00,1.05134316495748,1.0520770698869488,1.0485227560195445,1.0511784344273296
2016-05-10 23:00:00+00:00,1.0509455794341158,1.0510074459577392,1.0466234706462214,1.0504116687027651
2016-05-11 23:00:00+00:00,1.0477701695404322,1.055140769530515,1.0473554079646124,1.0473932053468387
2016-05-12 23:00:00+00:00,1.0547337308102893,1.0652269257582847,1.0535868123272394,1.0545248959278637
2016-05-15 23:00:00+00:00,1.061172982941442,1.0627373188248928,1.0594887417085088,1.0612099302291673
2016-05-16 23:00:00+00:00,1.064685524930126,1.0654072471490013,1.0598125915508725,1.0647773525529836
2016-05-17 23:00:00+00:00,1.0635646908805116,1.0691553874171147,1.0632456935518702,1.0636004658033558
2016-05-18 23:00:00+00:00,1.0749070963075975,1.0788799854257862,1.0727548387061114,1.074816989360772
2016-05-19 23:00:00+00:00,1.0753672569367856,1.0753339995041469,1.0714747214887737,1.0751750628011054
2016-05-22 23:00:00+00:00,1.070793946174385,1.076684663865211,1.0687189810837112,1.0707965242764526
2016-05-23 23:00:00+00:00,1.0744589344686553,1.0777034005400759,1.0694738194246212,1.0745553592143557
2016-05-24 23:00:00+00:00,1.070328916450144,1.0707750268611038,1.0673042595436841,1.0703543587731807
2016-05-25 23:00:00+00:00,1.068752196974703,1.0708520346771448,1.0642586441399857,1.0681075298334888
2016-05-26 23:00:00+00:00,1.0660745073010651,1.0734679609733648,1.0652041861085024,1.0661652408636855
2016-05-29 23:00:00+00:00,1.0752595025574938,1.0764856973650447,1.070880966443698,1.075213470433678
2016-05-30 23:00:00+00:00,1.0715918040142676,1.0753653683138102,1.0695669905570169,1.0711962588529436
2016-05-31 23:00:00+00:00,1.0722736357452658,1.0734033573459898,1.067191105293019,1.0712164443685266
2016-06-01 23:00:00+00:00,1.0675633959944093,1.073209917019855,1.065895868440711,1.0677417313850726
2016-06-02 23:00:00+00:00,1.0708242161962085,1.0718720785269857,1.0495770152968658,1.0713710910140344
2016-06-05 23:00:00+00:00,1.0492551416126832,1.0518040077685664,1.0448688154444596,1.0496203493602305
2016-06-06 23:00:00+00:00,1.0456251442991544,1.0485520295465713,1.0439699959729847,1.045842344970377
2016-06-07 23:00:00+00:00,1.045774794905714,1.0466407821352528,1.0428148213507338,1.0455962189992902
2016-06-08 23:00:00+00:00,1.0439631630275001,1.0534908968741183,1.043048763730017,1.0439078384189777
2016-06-09 23:00:00+00:00,1.0543727309525335,1.0663597115798118,1.0545117577801428,1.0540390213767594
2016-06-12 23:00:00+00:00,1.0705805909793848,1.0713581243045929,1.0604106350890308,1.0705998788183164
2016-06-13 23:00:00+00:00,1.0625499298601786,1.071312556106283,1.0615142784705096,1.062214868049012
2016-06-14 23:00:00+00:00,1.0706707474009465,1.075844535878637,1.0689491803291786,1.0707941396170582
2016-06-15 23:00:00+00:00,1.0702123780445578,1.087425212244241,1.0666541850699534,1.0697975370563282
2016-06-16 23:00:00+00:00,1.071003191619401,1.0760409640521662,1.0700631634070807,1.072244169928095
2016-06-19 23:00:00+00:00,1.063481480015727,1.0642800530349483,1.0594207544627887,1.0638633993740279
2016-06-20 23:00:00+00:00,1.0602770079698167,1.0673870889255352,1.0582648586174015,1.0601853734915685
2016-06-21 23:00:00+00:00,1.0659730023791063,1.0681167770258664,1.0616180456918938,1.0656549352205613
2016-06-22 23:00:00+00:00,1.0604165018484535,1.062835583732221,1.049929128022896,1.0588999837657438
2016-06-23 23:00:00+00:00,1.0596647312282563,1.1258372533501038,1.0563046810111687,1.0567289722326438
2016-06-26 23:00:00+00:00,1.0995751703226828,1.10549913792595,1.0908425070108558,1.0993012694343676
2016-06-27 23:00:00+00:00,1.1010452314992525,1.1030784961431779,1.0935042763517604,1.1026708362021012
2016-06-28 23:00:00+00:00,1.094591637086953,1.1001341499911201,1.0910276949995228,1.0945632707970223
2016-06-29 23:00:00+00:00,1.089544502068836,1.0973141714382764,1.0882899978477594,1.0891650920105969
2016-06-30 23:00:00+00:00,1.0892399717448593,1.0936383839755621,1.0841642189077236,1.0890058115065138
2016-07-03 23:00:00+00:00,1.0880187180178746,1.0915003012534652,1.0860444296798912,1.0880600229488229
2016-07-04 23:00:00+00:00,1.0858009266566457,1.0994825621852435,1.0845089306379507,1.085315066135615
2016-07-05 23:00:00+00:00,1.0995506522641019,1.106405600483643,1.0964252610777676,1.0996581091414057
2016-07-06 23:00:00+00:00,1.0981696739826277,1.1069205225729817,1.0982557588775788,1.0981117779466993
2016-07-07 23:00:00+00:00,1.1048427569779093,1.1105314830086637,1.101700528236431,1.1047641549559986
2016-07-10 23:00:00+00:00,1.1072471019367751,1.1087390409531077,1.102991011921298,1.107226649105288
2016-07-11 23:00:00+00:00,1.1057847982715046,1.1061675208170345,1.0956156504824432,1.1043097965432238
2016-07-12 23:00:00+00:00,1.1007224112572276,1.1048959386930417,1.0926396904306008,1.100632638554014
2016-07-13 23:00:00+00:00,1.0948040975250959,1.0963341598527943,1.0908531837656232,1.0948857397961114
2016-07-14 23:00:00+00:00,1.0975628113634788,1.1023112732755223,1.093202424072444,1.0971384297997089
2016-07-17 23:00:00+00:00,1.1049436326854478,1.1053611684887283,1.1019077300061075,1.1054848112040654
2016-07-18 23:00:00+00:00,1.102069119881543,1.1115949682059163,1.102175728682126,1.1020717025150546
2016-07-19 23:00:00+00:00,1.1111495872126425,1.1136720105724305,1.107630827195608,1.1102655490490931
2016-07-20 23:00:00+00:00,1.107147518777605,1.1120769333810296,1.1050062520192847,1.1069502852968773
2016-07-21 23:00:00+00:00,1.1074563308622127,1.118359153146198,1.1062493996720935,1.1063656514433273
2016-07-24 23:00:00+00:00,1.1162522226398157,1.117699160031549,1.1140771933363076,1.1161707167547217
2016-07-25 23:00:00+00:00,1.114448148651332,1.1161671764408945,1.1106689302577073,1.1134567764549275
2016-07-26 23:00:00+00:00,1.115902578541147,1.119347287738785,1.1143525620266728,1.115060516153614
2016-07-27 23:00:00+00:00,1.1107429769550299,1.1147426276964014,1.105433959999518,1.1110679693060128
2016-07-28 23:00:00+00:00,1.1127562949059784,1.1138003435957824,1.0998065053223027,1.1128387986423156
2016-07-31 23:00:00+00:00,1.103588808200883,1.1078383978494597,1.1016025928708348,1.1035695084772192
2016-08-01 23:00:00+00:00,1.1066509437440548,1.107097917648518,1.0954436434331882,1.1069582243072542
2016-08-02 23:00:00+00:00,1.0963003736131756,1.1007581518140865,1.0945141163155134,1.0960617132678818
2016-08-03 23:00:00+00:00,1.101206975498956,1.1041028120931935,1.0966963213398786,1.1010844361719132
2016-08-04 23:00:00+00:00,1.0963013896463847,1.106604862184817,1.0965321458761004,1.0979337395105204
2016-08-07 23:00:00+00:00,1.1047510689414757,1.1087089953510232,1.1025211892612174,1.1043948652174929
2016-08-08 23:00:00+00:00,1.1061021365822983,1.1075933806239568,1.098548148089854,1.1062426635954814
2016-08-09 23:00:00+00:00,1.0996597476029013,1.099668607540016,1.0899775032721255,1.1000864400299777
2016-08-10 23:00:00+00:00,1.0897997646141142,1.0925178227216685,1.0853487465792853,1.0897645753349707
2016-08-11 23:00:00+00:00,1.0924289859719716,1.0930349315382177,1.0836978726057453,1.0923909966386072
2016-08-14 23:00:00+00:00,1.0895277010016124,1.092453225149727,1.0877839886037188,1.0896245196388878
2016-08-15 23:00:00+00:00,1.0900333665026969,1.090277833247456,1.0763330538669849,1.0903116697051962
2016-08-16 23:00:00+00:00,1.0847712372683693,1.0878644140718035,1.0838094498909554,1.084825625991799
2016-08-17 23:00:00+00:00,1.084839158623655,1.084387831166198,1.0771354171119498,1.0842628551343116
2016-08-18 23:00:00+00:00,1.0769886199570724,1.0829050337837505,1.0765470004549331,1.076312885758955
2016-08-21 23:00:00+00:00,1.0834612301750157,1.0856886985172092,1.078711161873251,1.0839287034109464
2016-08-22 23:00:00+00:00,1.0804578374722975,1.0800468851653402,1.0753573587733418,1.0796143089400494
2016-08-23 23:00:00+00:00,1.080833218372912,1.085155741233279,1.078299329347583,1.0804674076712282
2016-08-24 23:00:00+00:00,1.0829510669981535,1.0849450883485385,1.0808791546731615,1.083070106447532
2016-08-25 23:00:00+00:00,1.0835922614018738,1.0889608774556325,1.0787186558679835,1.083055110168257
2016-08-28 23:00:00+00:00,1.0943629856510653,1.0963142353804831,1.0925713169814621,1.0940644848683951
2016-08-29 23:00:00+00:00,1.0908798015352026,1.1036052739058564,1.090937130386954,1.0908422387268732
2016-08-30 23:00:00+00:00,1.09981444209351,1.1061342361038764,1.0978338484103358,1.0997747593802722
2016-08-31 23:00:00+00:00,1.1036331914025086,1.1103355839016302,1.1017535200707804,1.1034700387212906
2016-09-01 23:00:00+00:00,1.102182480772775,1.1090462789996691,1.0982791608630333,1.1021258044563813
2016-09-04 23:00:00+00:00,1.1061312009940554,1.1059514668916306,1.1020788783589914,1.1059777537892457
2016-09-05 23:00:00+00:00,1.103626075157146,1.1043799312413585,1.0906608625978538,1.103481788824755
2016-09-06 23:00:00+00:00,1.0925985623623844,1.0943308088795898,1.086949637434416,1.0921394328926586
2016-09-07 23:00:00+00:00,1.0879128601848482,1.0890962402223145,1.0802953180679038,1.0881315504818299
2016-09-08 23:00:00+00:00,1.0876460183955052,1.0970238012921396,1.0860913999480053,1.087402318834521
2016-09-11 23:00:00+00:00,1.0939213558636014,1.1002062340729073,1.0920750465578313,1.0937072800707266
2016-09-12 23:00:00+00:00,1.0931742900843577,1.097267638528329,1.0923870254305166,1.0924910266743446
2016-09-13 23:00:00+00:00,1.0995861994361986,1.0999652036080576,1.0906430115246095,1.0992831050169372
2016-09-14 23:00:00+00:00,1.0947420866632869,1.0995514817596723,1.0911388690535426,1.0951028793279138
2016-09-15 23:00:00+00:00,1.0929032243789758,1.10526251112278,1.0923285663959776,1.0924843789218635
2016-09-18 23:00:00+00:00,1.1039438995443718,1.1051554744916274,1.1003506506256244,1.104062663598749
2016-09-19 23:00:00+00:00,1.1031816066202478,1.1064084676100443,1.1005737539919858,1.103514037179973
2016-09-20 23:00:00+00:00,1.1082376259680309,1.110383086264511,1.1061590545656463,1.1078767081183662
2016-09-21 23:00:00+00:00,1.103038287508888,1.1032980166161117,1.0973163012854223,1.1030238465316122
2016-09-22 23:00:00+00:00,1.101543447714692,1.103665997995215,1.1000824900115758,1.1016930633756508
2016-09-25 23:00:00+00:00,1.099745312228911,1.1032218922268686,1.0977742454685067,1.099749246960082
2016-09-26 23:00:00+00:00,1.101253317619931,1.1128893522004935,1.098225279724249,1.1014016625509413
2016-09-27 23:00:00+00:00,1.108328961501067,1.1106869306727731,1.1047143162288422,1.10797171332291
2016-09-28 23:00:00+00:00,1.1036885603543274,1.1079111177567005,1.1016148793268876,1.10365484764468
2016-09-29 23:00:00+00:00,1.1051168023225928,1.1124551250504502,1.1039599718812159,1.105428720318387
2016-10-02 23:00:00+00:00,1.1060727203713427,1.1073550008609576,1.0993190597050089,1.1065037155375774
2016-10-03 23:00:00+00:00,1.1052339260984787,1.1128615461942504,1.1044475615014113,1.1052442619950056
2016-10-04 23:00:00+00:00,1.1083805015467805,1.1104422656977204,1.1031654579479888,1.1084203136085145
2016-10-05 23:00:00+00:00,1.1070900921839286,1.112360181085029,1.1066013234997658,1.1075833098054373
2016-10-06 23:00:00+00:00,1.112878567980045,1.1180224802734378,1.108907015219409,1.1117868097141264
2016-10-09 23:00:00+00:00,1.1126266085847527,1.117046040751971,1.111798366422402,1.1125984370539121
2016-10-10 23:00:00+00:00,1.1146538185816037,1.1368093432263568,1.1146405518646674,1.1146785308771165
2016-10-11 23:00:00+00:00,1.1359193520582207,1.1400847765103581,1.1349606066448803,1.136033857724325
2016-10-12 23:00:00+00:00,1.141461242596749,1.1432672300216042,1.13418169142496,1.1413625599212032
2016-10-13 23:00:00+00:00,1.133506042420686,1.1388767195195912,1.1318954635523149,1.1339215215119964
2016-10-16 23:00:00+00:00,1.1398081748623778,1.1398151828964447,1.134960931905678,1.1398943158995583
2016-10-17 23:00:00+00:00,1.1344491266855807,1.1384244266188874,1.1322075325578504,1.133945594193646
2016-10-18 23:00:00+00:00,1.1381604192523949,1.140600289550852,1.1351020769964355,1.137844914638451
2016-10-19 23:00:00+00:00,1.1388214830112604,1.1451472058955128,1.1361154038352907,1.1386275151543088
2016-10-20 23:00:00+00:00,1.1427661411193382,1.1520111956652932,1.142972399743305,1.1430917164473318
2016-10-23 23:00:00+00:00,1.1491692794997324,1.1513049489425256,1.1468430863960033,1.1486570010674568
2016-10-24 23:00:00+00:00,1.1489545720572014,1.1549893761974328,1.1472909330665233,1.148978343504585
2016-10-25 23:00:00+00:00,1.1510456528111972,1.151788749497615,1.1472970218276728,1.1509263883037586
2016-10-26 23:00:00+00:00,1.1483780923194358,1.1687921893794786,1.1446641600548435,1.148100634305361
2016-10-27 23:00:00+00:00,1.1706782785867162,1.1707851485636134,1.1616190616773685,1.1704062987981458
2016-10-31 00:00:00+00:00,1.1617629270880216,1.1644058444036858,1.1591694571848024,1.1614953860666068
2016-11-01 00:00:00+00:00,1.1651040347551322,1.1666035232024414,1.1525832799998672,1.1653457707349668
2016-11-02 00:00:00+00:00,1.1556960945758248,1.156385641162352,1.1467641889030267,1.1556177983132967
2016-11-03 00:00:00+00:00,1.1500045223625757,1.1548581535495566,1.146002012014156,1.150667669798708
2016-11-04 00:00:00+00:00,1.1567495240881986,1.1595983197400788,1.1523013297424551,1.1563874789768553
2016-11-07 00:00:00+00:00,1.1562272892386005,1.1667225453019594,1.1540349827344214,1.1555191116664727
2016-11-08 00:00:00+00:00,1.1623287053848828,1.1638252441711858,1.1570205793758577,1.162361409893712
2016-11-09 00:00:00+00:00,1.1570789382015443,1.175692403527197,1.147780896856833,1.1572567652063717
2016-11-10 00:00:00+00:00,1.1673178680110476,1.174525397764406,1.1640636093665662,1.1673594846317257
2016-11-11 00:00:00+00:00,1.1656710438656872,1.1746107567147113,1.1630261421412644,1.1652032753651471
2016-11-14 00:00:00+00:00,1.173966215121909,1.1827989052928076,1.1718153828674673,1.1739522414817645
2016-11-15 00:00:00+00:00,1.1790220907444282,1.1844338632247735,1.1690282048470992,1.1790211322119484
2016-11-16 00:00:00+00:00,1.1837906342299531,1.1874036936994803,1.1798501607809164,1.1839336140762489
2016-11-17 00:00:00+00:00,1.1833586183167866,1.1880536246947484,1.1799578994793813,1.1831805593104128
2016-11-18 00:00:00+00:00,1.1910311540623912,1.1964732035952435,1.1895063243738169,1.1910917648395283
2016-11-21 00:00:00+00:00,1.193654539822461,1.1942519159941942,1.1866279736837542,1.193934518599717
2016-11-22 00:00:00+00:00,1.1874139033666695,1.1939559108676059,1.1852028590305488,1.187433995911858
2016-11-23 00:00:00+00:00,1.1876284131664774,1.19784011662485,1.1864442131704236,1.187707110325178
2016-11-24 00:00:00+00:00,1.1971017468577771,1.1996519442262508,1.1881547898705072,1.1967898066210563
2016-11-25 00:00:00+00:00,1.1919828597085291,1.194194768377007,1.186968779130971,1.1917715790157721
2016-11-28 00:00:00+00:00,1.1901961953604867,1.19227642833682,1.1822425582010978,1.1900025766174822
2016-11-29 00:00:00+00:00,1.1859748485787998,1.1916550548469067,1.1849082562517703,1.1854669092135541
2016-11-30 00:00:00+00:00,1.182880420398846,1.1911354813668176,1.178315382764084,1.1829274800290668
2016-12-01 00:00:00+00:00,1.1898714472786294,1.1928268918279175,1.185894687806139,1.1897806166593228
2016-12-02 00:00:00+00:00,1.1884896295480167,1.1893129114903667,1.184831931473399,1.18832842125559
2016-12-05 00:00:00+00:00,1.1926683629429522,1.1949175815815356,1.1782236886040576,1.190993467844187
2016-12-06 00:00:00+00:00,1.1766739633602639,1.1786151164828003,1.1748474442730126,1.1767724360994491
2016-12-07 00:00:00+00:00,1.1773741621317648,1.1782681798894372,1.1680099444119376,1.177123744445728
2016-12-08 00:00:00+00:00,1.1694396299412033,1.1813729467786538,1.162208564241898,1.1691185742520591
2016-12-09 00:00:00+00:00,1.1762552081632989,1.1854415896292616,1.176004802005804,1.1762112075466153
2016-12-12 00:00:00+00:00,1.1856175036369327,1.1867756231379838,1.180204468376014,1.1853983628103146
2016-12-13 00:00:00+00:00,1.1805287243356837,1.1823001520794922,1.1781398721490879,1.1808212888635248
2016-12-14 00:00:00+00:00,1.1816046093295645,1.1829807667011942,1.17773045684012,1.1817514276773602
