Date,Open,High,Low,Close
2016-12-15 00:00:00+00:00,1.1959736136053831,1.2117871362563903,1.1944664410655503,1.1959397976352364
2016-12-16 00:00:00+00:00,1.2118737364737402,1.216098895520017,1.2047878276584596,1.211654611858274
2016-12-19 00:00:00+00:00,1.2048176819871788,1.209353161877729,1.201442706449787,1.204640136535002
2016-12-20 00:00:00+00:00,1.2069674146746876,1.2111206445514178,1.204263307466371,1.2068359326073281
2016-12-21 00:00:00+00:00,1.204092702336165,1.2047576757542147,1.1880694544384218,1.203916342322014
2016-12-22 00:00:00+00:00,1.1888569197913441,1.1883822470158985,1.178976168926849,1.1884136099488793
2016-12-23 00:00:00+00:00,1.1879683211068817,1.1902699814985755,1.1845954941989558,1.1876715672166296
2016-12-26 00:00:00+00:00,1.1872310093979213,1.1904961352239154,1.1818723573836898,1.1870738569412327
2016-12-27 00:00:00+00:00,1.1855525380547678,1.1916254773086599,1.185804657309025,1.1856327002132248
2016-12-28 00:00:00+00:00,1.1881903268365854,1.1885800936936086,1.1843805568340426,1.1882527834622285
2016-12-29 00:00:00+00:00,1.1848932582449798,1.184755838526358,1.1749918602502585,1.1846823095661496
2016-12-30 00:00:00+00:00,1.1691436609980523,1.1752930659766456,1.1648502539664833,1.1690663473241227
2017-01-02 00:00:00+00:00,1.1723510806909385,1.1768018759122236,1.1707096260162941,1.171090891494246
2017-01-03 00:00:00+00:00,1.1757765843839552,1.185807060366883,1.1733723783439889,1.1757593094396408
2017-01-04 00:00:00+00:00,1.1801251102608563,1.1827656739946328,1.1741826689573904,1.1799117676350999
2017-01-05 00:00:00+00:00,1.1728545138049833,1.172778940577992,1.1612402612586006,1.1726533249955575
2017-01-06 00:00:00+00:00,1.1602961600107735,1.1701234425357392,1.1597859272676194,1.1602188024895839
2017-01-09 00:00:00+00:00,1.1686093659339505,1.171963644878376,1.1670164567577663,1.1685254308416688
2017-01-10 00:00:00+00:00,1.1648439449581385,1.1678303983376725,1.160922315201391,1.164811729554639
2017-01-11 00:00:00+00:00,1.1710809545229397,1.1799631499705212,1.1677003079768973,1.1710321935573529
2017-01-12 00:00:00+00:00,1.1625256401915713,1.1645459317398097,1.1477764675798583,1.1627820317508144
2017-01-13 00:00:00+00:00,1.153836054670212,1.1549481316996528,1.1472993598343173,1.1539165314207536
2017-01-16 00:00:00+00:00,1.1507354876285683,1.1568872125847578,1.1487046037932618,1.150921185772423
2017-01-17 00:00:00+00:00,1.153833539731993,1.1541434879571126,1.1441648078486955,1.153833539731993
2017-01-18 00:00:00+00:00,1.1471756028573217,1.1527040771978407,1.1461527507125902,1.147197362498396
2017-01-19 00:00:00+00:00,1.1535986926923198,1.1627078464363363,1.1505602829039165,1.154171728784003
2017-01-20 00:00:00+00:00,1.153889228810736,1.154396782436495,1.1467084882327663,1.153933356279318
2017-01-23 00:00:00+00:00,1.1447610702883637,1.1446645926796017,1.1385601684010689,1.1441663927318306
2017-01-24 00:00:00+00:00,1.1389703283158177,1.1410440447445114,1.136799128402235,1.1387289231666384
2017-01-25 00:00:00+00:00,1.1410729046280839,1.1432036985042437,1.1353385363034731,1.1409693601314366
2017-01-26 00:00:00+00:00,1.1360959410782687,1.142119647905602,1.1343611506071294,1.136432253046613
2017-01-27 00:00:00+00:00,1.139766132126632,1.143026013081543,1.1363319865378234,1.1396526565517269
2017-01-30 00:00:00+00:00,1.1382220105470064,1.144835977356118,1.1360055592088136,1.1386667497633252
2017-01-31 00:00:00+00:00,1.1369917563632732,1.1392506842690722,1.1264725585834297,1.136949762798392
2017-02-01 00:00:00+00:00,1.1272011851898478,1.1309650351163034,1.1235985805403912,1.1270621638254072
2017-02-02 00:00:00+00:00,1.1273856560645976,1.1273072332508651,1.1208190134514595,1.1276157754491682
2017-02-03 00:00:00+00:00,1.127048861448297,1.134253018215291,1.1260634412240418,1.1276146495229888
2017-02-06 00:00:00+00:00,1.130132122288677,1.1404941346767508,1.1287821107210299,1.129725391403413
2017-02-07 00:00:00+00:00,1.1380350352875346,1.1470233891557788,1.1379448207929035,1.1380359426706714
2017-02-08 00:00:00+00:00,1.1438732372853655,1.145963470754025,1.139031598814303,1.144233659228642
2017-02-09 00:00:00+00:00,1.138955750437304,1.1475126870924026,1.138926205068412,1.1393753378430698
2017-02-10 00:00:00+00:00,1.1479441892807136,1.1511669344234763,1.1464296225918218,1.1472869532237129
2017-02-13 00:00:00+00:00,1.1515053954377061,1.1521387042832096,1.146762527131335,1.1514641135525674
2017-02-14 00:00:00+00:00,1.151490576245362,1.1534511364502245,1.1472781060360666,1.1515568374556524
2017-02-15 00:00:00+00:00,1.1512205278418646,1.1574450033517443,1.1500186781660413,1.1514477107464611
2017-02-16 00:00:00+00:00,1.1492181989491175,1.1495591768548987,1.141906870479998,1.1492052929216523
2017-02-17 00:00:00+00:00,1.141709317246567,1.1477820452053797,1.1406825065804338,1.1413039603870343
2017-02-20 00:00:00+00:00,1.1473839950563938,1.1507683987251334,1.14629565484983,1.147289732948771
2017-02-21 00:00:00+00:00,1.1515688001647644,1.159218658958043,1.151004713751087,1.1514953148832026
2017-02-22 00:00:00+00:00,1.1557900912499268,1.1629378859001194,1.1543151431254488,1.1560606999055696
2017-02-23 00:00:00+00:00,1.1560646116171178,1.1593415704710515,1.1550663215795725,1.1562253088175996
2017-02-24 00:00:00+00:00,1.1585212508880656,1.162940356220428,1.1549690530455652,1.1590045552542756
2017-02-27 00:00:00+00:00,1.1656129964316848,1.1665101671444387,1.1609211916228268,1.165610843045897
2017-02-28 00:00:00+00:00,1.168123229424333,1.1687068188068592,1.1604049041753823,1.1675612716231014
2017-03-01 00:00:00+00:00,1.165349982788734,1.1690314095816052,1.1624641589117213,1.165486942144455
2017-03-02 00:00:00+00:00,1.1664511015198817,1.1687819061754599,1.1631232721866591,1.1670859908139386
2017-03-03 00:00:00+00:00,1.170182687437163,1.1701907103004983,1.160806522314093,1.1696556944030179
2017-03-06 00:00:00+00:00,1.1566995900729995,1.1606576550069285,1.1548316616086152,1.1568753981720956
2017-03-07 00:00:00+00:00,1.1614729583665975,1.1624187821351462,1.1583636425842307,1.161897885737311
2017-03-08 00:00:00+00:00,1.160790970577431,1.1635599985241762,1.15920986411985,1.1605644123838497
2017-03-09 00:00:00+00:00,1.164989412828935,1.1667709710225005,1.159398645743799,1.1651892613005916
2017-03-10 00:00:00+00:00,1.1649313569588,1.1645683726545115,1.1574179087087193,1.164978316148092
2017-03-13 00:00:00+00:00,1.1587228506835265,1.1592121435364706,1.1517183138351614,1.1584601294777062
2017-03-14 00:00:00+00:00,1.1510240301106396,1.1534676164340523,1.1476658697568296,1.1514336924716184
2017-03-15 00:00:00+00:00,1.1532385642544092,1.1595904860134028,1.151732194171553,1.1541054905262444
2017-03-16 00:00:00+00:00,1.1423439717895034,1.1438163610427508,1.135957236880303,1.142473978148418
2017-03-17 00:00:00+00:00,1.135200276663065,1.1366933150317216,1.1321951301948505,1.1347292613902467
2017-03-20 00:00:00+00:00,1.1371661427515871,1.13954573780003,1.1335636646978715,1.1372277087819427
2017-03-21 00:00:00+00:00,1.136078976301902,1.1360711101680705,1.1298220899970943,1.1362618049444595
2017-03-22 00:00:00+00:00,1.1328526069605944,1.1380139570986643,1.1293561285857587,1.1326937352211677
2017-03-23 00:00:00+00:00,1.1330484099727804,1.135711916699349,1.1313368802298236,1.1327808830150141
2017-03-24 00:00:00+00:00,1.135933791923367,1.13887590419747,1.1336603971185901,1.1360360101532092
2017-03-26 23:00:00+00:00,1.1309363566689883,1.1311722050723916,1.1280484614963302,1.1307985720999512
2017-03-27 23:00:00+00:00,1.1309493286967114,1.1320069735354552,1.128651003643613,1.1311090386831013
2017-03-28 23:00:00+00:00,1.136417048647368,1.1455308678435436,1.1352303551486975,1.136391388875077
2017-03-29 23:00:00+00:00,1.141597217934253,1.1473181030269648,1.1417338698291337,1.1418270322583972
2017-03-30 23:00:00+00:00,1.1491288513977767,1.1514195374561969,1.1476245551415745,1.1496330964470245
2017-04-02 23:00:00+00:00,1.1530353239729216,1.1550912191397458,1.1466002558526525,1.1529645050552373
2017-04-03 23:00:00+00:00,1.1526682969441746,1.1623581398787657,1.1525104976535596,1.1524346109941053
2017-04-04 23:00:00+00:00,1.1577476389022099,1.158964478014765,1.1523414159417846,1.1572766708904199
2017-04-05 23:00:00+00:00,1.1557205684412795,1.1599284499725726,1.1547930602717538,1.1559249239317857
2017-04-06 23:00:00+00:00,1.1609606511144694,1.1667322957494999,1.1586705203376575,1.1613017576005742
2017-04-09 23:00:00+00:00,1.1684953028567113,1.17042219567373,1.1661189089009063,1.1684528261582803
2017-04-10 23:00:00+00:00,1.1676078459097612,1.1706351765161123,1.161937625709577,1.167726778728321
2017-04-11 23:00:00+00:00,1.1650116418268215,1.1654370098122224,1.159024153258759,1.165042448590293
2017-04-12 23:00:00+00:00,1.154267861129189,1.1619145262328503,1.1511999663217303,1.1544903180133603
2017-04-13 23:00:00+00:00,1.1624051137653286,1.1635230394322778,1.160390145853734,1.1624266821895255
2017-04-16 23:00:00+00:00,1.1625370737022687,1.1627357236363645,1.1550217585033153,1.1625949855459645
2017-04-17 23:00:00+00:00,1.1577856766630479,1.1585662261717107,1.151808549215327,1.1579435512421803
2017-04-18 23:00:00+00:00,1.1528510674529882,1.1559433341403367,1.1504664323206575,1.1526743806600568
2017-04-19 23:00:00+00:00,1.1538396615155497,1.1546052498446415,1.147732323664194,1.153774733154109
2017-04-20 23:00:00+00:00,1.155799063567552,1.161430406030838,1.1539158940500933,1.1559231619113182
2017-04-23 23:00:00+00:00,1.1365566673402174,1.1420047460607425,1.1316357308890626,1.1367375528463333
2017-04-24 23:00:00+00:00,1.1386759509253606,1.1401161986926467,1.1277951479571442,1.1387083592383453
2017-04-25 23:00:00+00:00,1.1268900033161529,1.1305322279880365,1.1245590261605758,1.1269872836277988
2017-04-26 23:00:00+00:00,1.1254723661583763,1.1400095190968915,1.1244531217053677,1.1254127435320145
2017-04-27 23:00:00+00:00,1.1356712501174397,1.1392152562394526,1.1319791902184682,1.1358686435444993
2017-04-30 23:00:00+00:00,1.1370795491729377,1.1386129916827805,1.1330564149172448,1.1371147454298232
2017-05-01 23:00:00+00:00,1.1365485865571114,1.1379393911467321,1.133887083401343,1.1365943963772513
2017-05-02 23:00:00+00:00,1.1306606739909346,1.1347795400239644,1.1303346855268912,1.1307528800444253
2017-05-03 23:00:00+00:00,1.1366352146041416,1.1382943571573212,1.131947406716619,1.1364237550198466
2017-05-04 23:00:00+00:00,1.1346807923971054,1.1365032636499957,1.1287086973444143,1.1348067869684941
2017-05-07 23:00:00+00:00,1.1329992586760056,1.1365375285029338,1.1284731516865087,1.1334312785465062
2017-05-08 23:00:00+00:00,1.1351557829329728,1.1434684657093224,1.1347514636695823,1.135311640317622
2017-05-09 23:00:00+00:00,1.1405236223832254,1.1463227657260162,1.1391298200110962,1.1404823603204137
2017-05-10 23:00:00+00:00,1.1462577464107302,1.146046910142444,1.1358365406929367,1.1459036226849335
2017-05-11 23:00:00+00:00,1.1400094305119304,1.1417751966117464,1.1337876435315468,1.1401002145250272
2017-05-14 23:00:00+00:00,1.1340817779693384,1.13618880949896,1.1315563347152393,1.1340522851461599
2017-05-15 23:00:00+00:00,1.133552752243716,1.1376542988829543,1.1268195884224934,1.1335658454154738
2017-05-16 23:00:00+00:00,1.1269663846054176,1.128278519475498,1.1222992150520301,1.1269570365261232
2017-05-17 23:00:00+00:00,1.1220793691997308,1.1293580347607182,1.1210565654147893,1.121814631886512
2017-05-18 23:00:00+00:00,1.129853293838199,1.1311420597933703,1.1227456772495912,1.1300877376725136
2017-05-21 23:00:00+00:00,1.1207878105495734,1.122213182424846,1.1169746727664962,1.1210724749357492
2017-05-22 23:00:00+00:00,1.1166001486037271,1.1182404785447733,1.1116638928891043,1.1164109897238175
2017-05-23 23:00:00+00:00,1.118051559053639,1.1197880598624745,1.1151464307037553,1.1183164948939697
2017-05-24 23:00:00+00:00,1.111862958566608,1.114135116648825,1.1095828198406943,1.1121565196711911
2017-05-25 23:00:00+00:00,1.1152981852573343,1.1174385570824523,1.1115490265674355,1.1154252807684149
2017-05-28 23:00:00+00:00,1.1147478606489754,1.1168344918668762,1.1137988261396352,1.1148242679406721
2017-05-29 23:00:00+00:00,1.1203101118764154,1.1246084720353335,1.1191023224880061,1.1202320259654512
2017-05-30 23:00:00+00:00,1.1202543294652307,1.1218170501592923,1.11388292803983,1.1205038044801932
2017-05-31 23:00:00+00:00,1.1159577215165546,1.119378602736083,1.114151824776218,1.1156713102082434
2017-06-01 23:00:00+00:00,1.1143046125686313,1.1156849109473639,1.10791327272961,1.1141762049703534
2017-06-04 23:00:00+00:00,1.1074963001960476,1.1146088891991994,1.1067316866515065,1.1069915053867898
2017-06-05 23:00:00+00:00,1.110416235225116,1.114188201319067,1.1084913420400921,1.1104474349511353
2017-06-06 23:00:00+00:00,1.112695442421976,1.1206047881919976,1.1115531731878505,1.1127057554469648
2017-06-07 23:00:00+00:00,1.1143888342232326,1.1200231058863444,1.1129645845051725,1.1145804674313313
2017-06-08 23:00:00+00:00,1.11910320359657,1.1226973816969499,1.1170775544086897,1.1200449210987884
2017-06-11 23:00:00+00:00,1.1173041562129977,1.12162379674298,1.1155953055284706,1.1175412598663301
2017-06-12 23:00:00+00:00,1.1214478502626126,1.1226712829804204,1.1120288348480116,1.1217002916661163
2017-06-13 23:00:00+00:00,1.1144219111892608,1.1152370395373774,1.1060094038494221,1.114485373926245
2017-06-14 23:00:00+00:00,1.116060763184026,1.1236505655515021,1.1147235271886233,1.1163288216677347
2017-06-15 23:00:00+00:00,1.12169582525591,1.1232771751233168,1.1137396559361605,1.1218004518842752
2017-06-18 23:00:00+00:00,1.114565507750048,1.1199498193568982,1.1142193910840186,1.1146357484520566
2017-06-19 23:00:00+00:00,1.1215256813053476,1.1278841918688298,1.118610661653259,1.121502067621144
2017-06-20 23:00:00+00:00,1.1256125003194484,1.1267116444604728,1.1223338464289918,1.1251080234582167
2017-06-21 23:00:00+00:00,1.1213376326718756,1.1222457742640708,1.11878960027365,1.121446692578744
2017-06-22 23:00:00+00:00,1.1226271630737577,1.12310269770962,1.1162682128024026,1.1220957600880792
2017-06-25 23:00:00+00:00,1.117086457323768,1.1196352641709697,1.1153751339833025,1.1171633251626854
2017-06-26 23:00:00+00:00,1.1178935205749707,1.118388038965591,1.1044097251224176,1.1174494974228868
2017-06-27 23:00:00+00:00,1.1038732350236264,1.1061052390778512,1.0955545709824654,1.1033819419673492
2017-06-28 23:00:00+00:00,1.0945215463081388,1.093964818266144,1.086795180139729,1.0940898346887156
2017-06-29 23:00:00+00:00,1.0833965213108965,1.0864940364052647,1.0787203078226442,1.0834350145510558
2017-07-02 23:00:00+00:00,1.0790231159344337,1.0864965942644014,1.0787463475086823,1.078940175941079
2017-07-03 23:00:00+00:00,1.0860624975007656,1.094090428229405,1.086143218528571,1.086311792481313
2017-07-04 23:00:00+00:00,1.090151427342027,1.0923593076316054,1.0875709487985457,1.0898865761120002
2017-07-05 23:00:00+00:00,1.0881756794725765,1.0886010337077199,1.0821205007107717,1.0878353875138054
2017-07-06 23:00:00+00:00,1.0806632029524585,1.0819728866730907,1.0778621641633468,1.080382499914517
2017-07-09 23:00:00+00:00,1.077985345011254,1.0816293416478742,1.077594761955667,1.0783835342327752
2017-07-11 23:00:00+00:00,1.0743185736094205,1.0803264727250401,1.0733665966963766,1.0749728897414415
2017-07-12 23:00:00+00:00,1.0767761695590894,1.0766203825937048,1.0697456252097173,1.076247360410458
2017-07-13 23:00:00+00:00,1.0694004687090082,1.0706793948111846,1.0651328451629818,1.069767325406729
2017-07-16 23:00:00+00:00,1.06396635933753,1.0684964076259054,1.0635031064829976,1.0643621276874988
2017-07-17 23:00:00+00:00,1.062907367137404,1.0630587613163485,1.0572482207288278,1.063220278828019
2017-07-18 23:00:00+00:00,1.0639819977715332,1.0641345346518933,1.060278367847985,1.063920411586341
2017-07-19 23:00:00+00:00,1.0636942251146577,1.0670892695736223,1.0534878663255407,1.063768469636124
2017-07-20 23:00:00+00:00,1.052807573643568,1.058694014448105,1.0508698832306937,1.052747030388001
2017-07-23 23:00:00+00:00,1.0539257039755237,1.0571706660076565,1.0528318778761239,1.0540097885841215
2017-07-24 23:00:00+00:00,1.0524571023459073,1.0527123436912693,1.0459699388251336,1.0524725018639958
2017-07-25 23:00:00+00:00,1.0510558659460096,1.0539675463117282,1.0498213883626424,1.0511837445159185
2017-07-26 23:00:00+00:00,1.0465194926438637,1.0543643462390162,1.0425024556189852,1.0468653696835462
2017-07-27 23:00:00+00:00,1.0512836593995025,1.052520025382934,1.0381248280492872,1.0514668626534365
2017-07-30 23:00:00+00:00,1.0383482731826996,1.0420741390443746,1.0343618868375555,1.0381436758271787
2017-07-31 23:00:00+00:00,1.0341548178913835,1.039159554756687,1.033018078150377,1.034260758358026
2017-08-01 23:00:00+00:00,1.0381399411770593,1.0390715253890528,1.0348930742969924,1.037963572766856
2017-08-02 23:00:00+00:00,1.0366172182783382,1.0381860630617747,1.03388333003762,1.036552749683331
2017-08-03 23:00:00+00:00,1.0353018930458584,1.044971611419879,1.0337009128407122,1.0351711619785386
2017-08-06 23:00:00+00:00,1.0420869080241029,1.0437851234027613,1.0388435486511418,1.0416553373039472
2017-08-07 23:00:00+00:00,1.0416131705107279,1.0476348990363247,1.0372262858733825,1.0414230708215049
2017-08-08 23:00:00+00:00,1.0446603615238665,1.0508737931739043,1.0456723358343247,1.0447256764716208
2017-08-09 23:00:00+00:00,1.0457817371230933,1.0480440850864174,1.0418884499112582,1.0459809259524926
2017-08-10 23:00:00+00:00,1.040764084262618,1.0452298996466385,1.0394921529363592,1.0408362198284402
2017-08-13 23:00:00+00:00,1.0385879789709844,1.0393661175615092,1.0359153210286203,1.0385596164298545
2017-08-14 23:00:00+00:00,1.0378366408715713,1.0409460938960795,1.0303941263420355,1.0376191323130606
2017-08-15 23:00:00+00:00,1.0316100533531354,1.037905244810648,1.0309269135310162,1.031815762389641
2017-08-16 23:00:00+00:00,1.0317624203272173,1.0410949954107025,1.0303355405785197,1.032342519730648
2017-08-17 23:00:00+00:00,1.0407559423775141,1.0410275105727154,1.0356704682878366,1.0409459454517305
2017-08-20 23:00:00+00:00,1.0367019546828118,1.0379106023196152,1.0300098619551836,1.0369090806575243
2017-08-21 23:00:00+00:00,1.032340236501008,1.0375009549878145,1.0308599413830928,1.0323298941272783
2017-08-22 23:00:00+00:00,1.034884656191435,1.036900170945649,1.0310201498732368,1.0350852254812042
2017-08-23 23:00:00+00:00,1.029155331217735,1.0323536379274292,1.0289821610449204,1.0292673333627076
2017-08-24 23:00:00+00:00,1.0314334839389556,1.0340151606224255,1.0213665588483665,1.0313804530904196
2017-08-27 23:00:00+00:00,1.0157916105902651,1.0201252668941987,1.0158695305269982,1.015765800508341
2017-08-28 23:00:00+00:00,1.0194738730620738,1.0206871881375887,1.0108007675360462,1.0197257726719486
2017-08-29 23:00:00+00:00,1.0148741004541475,1.0212970553372869,1.0131588322159604,1.0148178455074603
2017-08-30 23:00:00+00:00,1.0190336040245138,1.0246299188190156,1.0155218104546775,1.0186972431051728
2017-08-31 23:00:00+00:00,1.0145030023233177,1.0230746798917043,1.0114850631825063,1.0144204700804023
2017-09-03 23:00:00+00:00,1.0192878533591463,1.0207641544712311,1.0157693198029465,1.0196814450790537
2017-09-04 23:00:00+00:00,1.0176958554552855,1.0190692215459694,1.0146992173891207,1.017560404757671
2017-09-05 23:00:00+00:00,1.0172231200066348,1.0190298579536403,1.0149001135008748,1.0166684633188323
2017-09-06 23:00:00+00:00,1.01876315519723,1.020936867197145,1.011463541494969,1.0183552385526498
2017-09-07 23:00:00+00:00,1.0133386096173644,1.0176746320180503,1.0121148302829825,1.0135885009765624
2017-09-10 23:00:00+00:00,1.0169091283910572,1.024604699798796,1.0152095359003537,1.016637702815628
2017-09-11 23:00:00+00:00,1.0248418446785046,1.0264961931822931,1.0188746302198741,1.0245467949009448
2017-09-12 23:00:00+00:00,1.0195652205758126,1.0286326892136821,1.0182985237617233,1.019604894240995
2017-09-13 23:00:00+00:00,1.0280104336173064,1.0311126035477065,1.0247746037203849,1.0279933900231248
2017-09-14 23:00:00+00:00,1.0226099452995827,1.0237042599527408,1.0160872058462345,1.0221670636444642
2017-09-17 23:00:00+00:00,1.019030912561455,1.0207796996746878,1.0163026406449567,1.019405767045276
2017-09-18 23:00:00+00:00,1.0180598824985736,1.0194860352998223,1.017440307123705,1.0176174919394445
2017-09-19 23:00:00+00:00,1.0190301775521773,1.0193795659104739,1.0173284960535127,1.0190662391338445
2017-09-20 23:00:00+00:00,1.0288916173871154,1.0284946106851813,1.0211268234218693,1.0289532860349337
2017-09-21 23:00:00+00:00,1.0206844682357035,1.0212300209156993,1.0176526428371713,1.0209356784819246
2017-09-24 23:00:00+00:00,1.0234191220920505,1.029869273875143,1.0218486879696576,1.0231293214891783
2017-09-25 23:00:00+00:00,1.0281318788087102,1.042854633307102,1.0283362084724348,1.028565921914577
2017-09-26 23:00:00+00:00,1.0406406011193343,1.0468484547387342,1.0407127814684736,1.0401937757222182
2017-09-27 23:00:00+00:00,1.042477463155458,1.046449738253865,1.0408403133735105,1.0429924585572388
2017-09-28 23:00:00+00:00,1.0388917916993679,1.0483992240126838,1.0369215837463912,1.0389862166117987
2017-10-01 23:00:00+00:00,1.0430190813873903,1.048367264763424,1.0429793418201276,1.0432700454159405
2017-10-02 23:00:00+00:00,1.046026009032629,1.0490490446504004,1.0399034637249205,1.045706353095287
2017-10-03 23:00:00+00:00,1.0408584133452283,1.0408211165964347,1.0368618145025856,1.0408625298226204
2017-10-04 23:00:00+00:00,1.03712197965323,1.0422458965414516,1.0352920451153924,1.036752739615749
2017-10-05 23:00:00+00:00,1.0412617074308177,1.0461098901581996,1.0399790204115948,1.041778513152072
2017-10-08 23:00:00+00:00,1.0391185483182677,1.041817816535726,1.0387952645439462,1.0391626082550274
2017-10-09 23:00:00+00:00,1.0403259023106821,1.0409978043119694,1.0336020936956167,1.040681976869319
2017-10-10 23:00:00+00:00,1.033925410780386,1.0352848741420289,1.0305935929899688,1.0334188063746603
2017-10-11 23:00:00+00:00,1.0301935359007914,1.0388292404832098,1.0281913666677767,1.0301861705539712
2017-10-12 23:00:00+00:00,1.0398079483732081,1.0425190241756475,1.0354058455024537,1.0403069999771584
2017-10-15 23:00:00+00:00,1.0398359043023504,1.04266337679848,1.0373408206066181,1.0398442827092713
2017-10-16 23:00:00+00:00,1.037257958115714,1.0468762144937365,1.0375236983355516,1.0376869294160704
2017-10-17 23:00:00+00:00,1.04390442542318,1.0479031286221931,1.043142993668253,1.0440246402407471
2017-10-18 23:00:00+00:00,1.0421041272205818,1.0473957944999004,1.0415609813128544,1.0420752886874955
2017-10-19 23:00:00+00:00,1.0413365184543728,1.0483275845519338,1.0409097202927375,1.0416800261000283
2017-10-22 23:00:00+00:00,1.0481749906488134,1.0536671319130964,1.0466991726041073,1.0482689357376418
2017-10-23 23:00:00+00:00,1.0509532800563923,1.0522579498671298,1.049638416013276,1.0509157188287206
2017-10-24 23:00:00+00:00,1.0538193503485525,1.0577675848432595,1.0520196167288347,1.0538028554564196
2017-10-25 23:00:00+00:00,1.0517108172020064,1.0674692471286473,1.0500876045130736,1.0521779004156873
2017-10-26 23:00:00+00:00,1.0719708949188969,1.0762412814258768,1.0695570851642693,1.0722219216991797
2017-10-30 00:00:00+00:00,1.0719428905156092,1.072861665716752,1.068126749038325,1.07225902043814
2017-10-31 00:00:00+00:00,1.0706893106844244,1.074028231072441,1.0697322988327933,1.0704049652250587
2017-11-01 00:00:00+00:00,1.0734644529591222,1.0771791312586023,1.0717074973339409,1.0730378294796166
2017-11-02 00:00:00+00:00,1.0760030496550617,1.0769761871092638,1.0718366891797215,1.0764388718427875
2017-11-03 00:00:00+00:00,1.0757107194366793,1.0816559892988862,1.0741868463296786,1.0756446062258587
2017-11-06 00:00:00+00:00,1.0804919027709106,1.0823241187467711,1.0761196235716248,1.080154128568211
2017-11-07 00:00:00+00:00,1.076125489615045,1.081536013932414,1.0751688926932685,1.0760180365993437
2017-11-08 00:00:00+00:00,1.0743605309637718,1.0763290754943584,1.0748598033670203,1.074093991965334
2017-11-09 00:00:00+00:00,1.0747848303533838,1.0764747857145827,1.0716237568888407,1.0750048100627614
2017-11-10 00:00:00+00:00,1.0738934130244842,1.0750971968442344,1.0706628462291852,1.07373687770868
2017-11-13 00:00:00+00:00,1.0709798944302973,1.0762266394225772,1.0711180355895908,1.0711059587135523
2017-11-14 00:00:00+00:00,1.0750519172954045,1.082342231719439,1.0733003647451904,1.0746176732991477
2017-11-15 00:00:00+00:00,1.0767777217542653,1.0825757989396778,1.0738400271982473,1.0765378903206062
2017-11-17 00:00:00+00:00,1.0751735032414627,1.0824954291000426,1.0716453956989935,1.0750985564831868
2017-11-20 00:00:00+00:00,1.0819795875090235,1.085981313202392,1.0779739851054246,1.0824378863997424
2017-11-21 00:00:00+00:00,1.085484115744776,1.0912254969957538,1.0778862916080116,1.0854068812068014
2017-11-22 00:00:00+00:00,1.0786112831791823,1.080529161571705,1.0722435433402402,1.0793665173397773
2017-11-23 00:00:00+00:00,1.06785309725599,1.0679261456365092,1.0622334253942882,1.067874479968425
2017-11-24 00:00:00+00:00,1.0620159326474217,1.0644607700696365,1.059803765001374,1.061942244527252
2017-11-27 00:00:00+00:00,1.0607835600167925,1.064495818897805,1.0609075760594933,1.0609624184459463
