Date,Open,High,Low,Close
2017-11-28 00:00:00+00:00,1.06274654072733,1.0692615900404092,1.0619031756029707,1.0626605714394703
2017-11-29 00:00:00+00:00,1.068766676346158,1.0738793749147395,1.0655226046009512,1.0688820480630752
2017-11-30 00:00:00+00:00,1.0718939967238246,1.0749711767663217,1.0652310504858167,1.0717509102982632
2017-12-01 00:00:00+00:00,1.0729180041922823,1.0732067488657997,1.0681640630963058,1.0733407053507695
2017-12-04 00:00:00+00:00,1.0736452291287526,1.0780142743737997,1.0710628016286228,1.0735166040827928
2017-12-05 00:00:00+00:00,1.0771156473009382,1.0816838523919474,1.0722179473985491,1.0770759957659481
2017-12-06 00:00:00+00:00,1.0704761725752947,1.079613036997738,1.0662861065672866,1.0702906542006456
2017-12-07 00:00:00+00:00,1.077917482317452,1.084004424051014,1.07826300598638,1.0775267073672699
2017-12-08 00:00:00+00:00,1.086719072362026,1.0903846796143906,1.0831035681101349,1.0870631649600986
2017-12-11 00:00:00+00:00,1.0833461543277192,1.088062426625938,1.0804689233343532,1.0838675041081642
2017-12-12 00:00:00+00:00,1.0884590061919455,1.0913646405880963,1.0767762318624206,1.0887124309325786
2017-12-13 00:00:00+00:00,1.0780149373383858,1.0834276918311314,1.076491405225316,1.0781087581643454
2017-12-14 00:00:00+00:00,1.0775399100995935,1.0809215157061782,1.070477608285097,1.0771989848247316
2017-12-15 00:00:00+00:00,1.080771962177395,1.0902377936874028,1.077609281570771,1.0808085304674864
2017-12-18 00:00:00+00:00,1.0880636085659767,1.0881495468296374,1.0762623224542853,1.0879728685977448
2017-12-19 00:00:00+00:00,1.079355022773937,1.0798487980193685,1.0755241007388259,1.0791435100896456
2017-12-20 00:00:00+00:00,1.0750876147902095,1.074780154170116,1.0641463283714643,1.0745774226578417
2017-12-21 00:00:00+00:00,1.072404306290102,1.0754948176347814,1.0724007979410413,1.0729031544600143
2017-12-22 00:00:00+00:00,1.0727794342141397,1.0749070478554958,1.068101432061676,1.0722415999295498
2017-12-25 00:00:00+00:00,1.066688822158078,1.0732303107229442,1.0324746715364652,1.0665873727461288
2017-12-26 00:00:00+00:00,1.064514154729822,1.069880866660985,1.0619900505167252,1.0652521162879036
2017-12-27 00:00:00+00:00,1.0687920235441128,1.0689552735823908,1.0588921531283286,1.0688900793487268
2017-12-28 00:00:00+00:00,1.058093800213565,1.0579324926403835,1.0535747892048928,1.0581035794041556
2017-12-29 00:00:00+00:00,1.0551000170318594,1.0548123329120938,1.0458647638559555,1.0548715312824033
2018-01-01 00:00:00+00:00,1.0468798125166336,1.0484527537715587,1.0147645812645223,1.0468798125166336
2018-01-02 00:00:00+00:00,1.046928871681956,1.047271900127667,1.0403025481623303,1.0468222034409584
2018-01-03 00:00:00+00:00,1.043447678555273,1.0474429731050987,1.0436084204743319,1.0435756680603776
2018-01-04 00:00:00+00:00,1.046424492923601,1.0467065986583572,1.0391597339516208,1.0465274469755101
2018-01-05 00:00:00+00:00,1.0403261194038045,1.043819550311558,1.0391325630739698,1.0402284397483454
2018-01-08 00:00:00+00:00,1.041602155252926,1.0507593107987936,1.040042788745511,1.041731444794034
2018-01-09 00:00:00+00:00,1.0490569953594817,1.0545645574207714,1.0475490053487988,1.0488397338173785
2018-01-10 00:00:00+00:00,1.0529863780146955,1.0527202176578767,1.04353567580195,1.0529169324161354
2018-01-11 00:00:00+00:00,1.0476317157389545,1.0484064174485885,1.0386759712522324,1.0472891191506435
2018-01-12 00:00:00+00:00,1.0384321581601939,1.0388239463076778,1.0336857720954524,1.038423986636492
2018-01-15 00:00:00+00:00,1.028636442717422,1.0299376734686467,1.022998899118899,1.0281559824284645
2018-01-16 00:00:00+00:00,1.0243727261706523,1.0293166882033247,1.0233621068335463,1.024096164513256
2018-01-17 00:00:00+00:00,1.0263693045966955,1.0314278392968192,1.0243410538026707,1.0266378473815159
2018-01-18 00:00:00+00:00,1.0297995691638844,1.030092113913605,1.024418549311192,1.029448727645351
2018-01-19 00:00:00+00:00,1.0255849436206783,1.028322019800623,1.0232377740241818,1.0253152990714565
2018-01-22 00:00:00+00:00,1.0263423509402683,1.029080189832506,1.0250636455978843,1.0264073833353728
2018-01-23 00:00:00+00:00,1.0264638458975917,1.0289774988301412,1.024474171493613,1.0261375614713268
2018-01-24 00:00:00+00:00,1.0230197352704524,1.0241762549398847,1.0137403331186172,1.0228559548092946
2018-01-25 00:00:00+00:00,1.0140183760661605,1.0145741914287751,1.001626186489273,1.0144801717872762
2018-01-26 00:00:00+00:00,1.0140036034989734,1.0141432070144512,1.0046003145079367,1.0139545698474475
2018-01-29 00:00:00+00:00,1.0061272259105765,1.011952181517049,1.0057989282743138,1.0066608515842541
2018-01-30 00:00:00+00:00,1.0084912085685394,1.0134543473752462,1.0053983025471065,1.008173967759648
2018-01-31 00:00:00+00:00,1.0085967144552554,1.0089048384436972,1.0009886310177294,1.0082973373939175
2018-02-01 00:00:00+00:00,1.0074873287162824,1.010318456559195,1.004399200189769,1.0070449502491885
2018-02-02 00:00:00+00:00,1.0026228604497012,1.0133390519162588,1.0024429480215482,1.0028159113289468
2018-02-05 00:00:00+00:00,1.0106320288696002,1.0147976235248366,1.0074940787917077,1.0106191505777005
2018-02-06 00:00:00+00:00,1.020364421875508,1.0237939381635248,1.0140680900560266,1.0204514631665476
2018-02-07 00:00:00+00:00,1.016192605523185,1.0284410137410598,1.014978416103371,1.0165624513606337
2018-02-08 00:00:00+00:00,1.0336885102666251,1.0408309379587934,1.0290614532452946,1.033333345531777
2018-02-09 00:00:00+00:00,1.0363185196942832,1.0429048582786133,1.034496437352776,1.0363641541238109
2018-02-12 00:00:00+00:00,1.0346936149164394,1.037098653829564,1.0308263213628786,1.034814195026878
2018-02-13 00:00:00+00:00,1.0303958611302861,1.0311565425167608,1.0262176277284212,1.0298744943888059
2018-02-14 00:00:00+00:00,1.0263335293430869,1.035929489141044,1.0213477690721604,1.0261330971350142
2018-02-15 00:00:00+00:00,1.0152058138775706,1.019226588089308,1.01185467567456,1.015325079324515
2018-02-16 00:00:00+00:00,1.0129539335680486,1.019132494444225,1.0098943282136779,1.0136393717237644
2018-02-19 00:00:00+00:00,1.0181923486213977,1.023210694961609,1.016135450455435,1.0182865612344605
2018-02-20 00:00:00+00:00,1.0213490370827205,1.0355159304175252,1.0208544084924316,1.021567891835793
2018-02-21 00:00:00+00:00,1.034750610380748,1.0365518073849924,1.0325672742148229,1.0348670721935977
2018-02-22 00:00:00+00:00,1.0374371801727975,1.0408879174388794,1.0349957684496631,1.0376041535019305
2018-02-23 00:00:00+00:00,1.0376477748157993,1.0459862075992887,1.037843981046491,1.0378778515830014
2018-02-26 00:00:00+00:00,1.0454574933293803,1.0457762574121128,1.038214156859549,1.0455163732504251
2018-02-27 00:00:00+00:00,1.0419358751564232,1.0518225650540138,1.039563866023561,1.0419509133767193
2018-02-28 00:00:00+00:00,1.0513268074108446,1.061432803792383,1.0501724090020266,1.0507952352468775
2018-03-01 00:00:00+00:00,1.059543256555437,1.062426370779637,1.05506936490747,1.0596616006921313
2018-03-02 00:00:00+00:00,1.0532421346029708,1.0581918536775434,1.051250201121602,1.0533090774087572
2018-03-05 00:00:00+00:00,1.0529098869914935,1.0582287268537105,1.0517840808020578,1.0531853271450229
2018-03-06 00:00:00+00:00,1.0544779056864833,1.056181449579365,1.047452391940301,1.0543142128059164
2018-03-07 00:00:00+00:00,1.047369963439535,1.0540624776377043,1.0471636703949292,1.0472600108625791
2018-03-08 00:00:00+00:00,1.0499390012467555,1.0551694118233543,1.0483946277487581,1.0501269711385188
2018-03-09 00:00:00+00:00,1.0550309374009372,1.054924916198672,1.0498296375578826,1.0547469524895714
2018-03-12 00:00:00+00:00,1.0513742975845812,1.054320002578616,1.0487456875126602,1.05177882685575
2018-03-13 00:00:00+00:00,1.0506938425808474,1.052290625224825,1.0450361118057983,1.0506122165464487
2018-03-14 00:00:00+00:00,1.0474322073583497,1.0479177440101224,1.0427422920056224,1.0473505744654954
2018-03-15 00:00:00+00:00,1.0433648110727425,1.0442351826703282,1.039879310157119,1.043387972977403
2018-03-16 00:00:00+00:00,1.0434918239997257,1.0466240570234937,1.0420460007316683,1.0432801910972764
2018-03-19 00:00:00+00:00,1.0446902522243655,1.048608701186373,1.041655521415634,1.0444588990905672
2018-03-20 00:00:00+00:00,1.0406290413290975,1.0460489749037294,1.0399515598631293,1.0409207960390419
2018-03-21 00:00:00+00:00,1.0472962076779375,1.0486012928476613,1.0447699642619848,1.0472899580579267
2018-03-22 00:00:00+00:00,1.0435880999320557,1.0510976623308133,1.039996148587916,1.0434689106081818
2018-03-23 00:00:00+00:00,1.0498636900718896,1.0551081560095195,1.0485621952304616,1.049899300486522
2018-03-25 23:00:00+00:00,1.0506051314426772,1.0503095529505757,1.0423331883137825,1.0501408012437063
2018-03-26 23:00:00+00:00,1.0432020043885502,1.0519094266433828,1.0412179940957056,1.0421722927971298
2018-03-27 23:00:00+00:00,1.048428572235943,1.061517522094579,1.0474295935393803,1.0482393426605392
2018-03-28 23:00:00+00:00,1.0644943557069866,1.0680592425330808,1.06191529531366,1.064777962459883
2018-03-29 23:00:00+00:00,1.0648845010541663,1.0652448383190172,1.0607910444641373,1.064509959361547
2018-04-01 23:00:00+00:00,1.0640012000213612,1.0695675064863943,1.0608317336399107,1.063962351693511
2018-04-02 23:00:00+00:00,1.069646588088561,1.070159337733524,1.0645522889781829,1.069660177629036
2018-04-03 23:00:00+00:00,1.0687369121911805,1.0721498129433995,1.0673050662307246,1.0688030138466564
2018-04-04 23:00:00+00:00,1.068845692971492,1.075113393387863,1.0677599316316504,1.0687110892291727
2018-04-05 23:00:00+00:00,1.072914671972674,1.0764936026789182,1.0681435329831046,1.0730188169265036
2018-04-08 23:00:00+00:00,1.0691817540823894,1.069701204197853,1.063021598539711,1.0693449771258923
2018-04-09 23:00:00+00:00,1.0647975837188257,1.0657757688118488,1.0562018997299856,1.064838796963357
2018-04-10 23:00:00+00:00,1.0571352652238803,1.0608846491216617,1.0564676373308735,1.0570924608611951
2018-04-11 23:00:00+00:00,1.0604194415040238,1.0760486772954694,1.0594597530361387,1.0604359410976305
2018-04-12 23:00:00+00:00,1.070957836698821,1.0766412998317627,1.0699289276084607,1.0708676857582318
2018-04-15 23:00:00+00:00,1.0789828883387809,1.0806856296710496,1.0697624379654584,1.0792386642363443
2018-04-16 23:00:00+00:00,1.0717776650348094,1.0734231553170452,1.0697559016403702,1.071739095836026
2018-04-17 23:00:00+00:00,1.0701720943743578,1.0730526407073415,1.0667817458789035,1.0701886172615331
2018-04-18 23:00:00+00:00,1.0701447940628026,1.0713137024305568,1.0670478964782948,1.07000286013595
2018-04-19 23:00:00+00:00,1.0710995914621118,1.078333991599107,1.0708685024622697,1.0709820169703455
2018-04-22 23:00:00+00:00,1.0777137662744702,1.0839461926143756,1.0769397674120487,1.0774492327583771
2018-04-23 23:00:00+00:00,1.085775117886872,1.0867175583837194,1.0826963454524858,1.0860161326685445
2018-04-24 23:00:00+00:00,1.084286967123698,1.0913317186105218,1.0837837258045275,1.0839725704700118
2018-04-25 23:00:00+00:00,1.0903856703845232,1.1038845360443956,1.0869909152777582,1.0902661445020558
2018-04-26 23:00:00+00:00,1.1033111744022777,1.113412418786802,1.1013254626234978,1.1030214682857107
2018-04-29 23:00:00+00:00,1.1049310882496564,1.1169694926871705,1.1019317938279989,1.104720985555808
2018-04-30 23:00:00+00:00,1.114330706097163,1.1296147590902776,1.113305558672841,1.113897266906445
2018-05-01 23:00:00+00:00,1.1262020105529913,1.137496470667688,1.1236905994118926,1.1264259065622502
2018-05-02 23:00:00+00:00,1.1358663927731476,1.1358534318086952,1.1253506454841928,1.1356536524721341
2018-05-03 23:00:00+00:00,1.1221974251972389,1.1285771365829285,1.1206503790795572,1.121778907125363
2018-05-06 23:00:00+00:00,1.1225077189204293,1.1283591329690286,1.1194719876169485,1.122870176801114
2018-05-07 23:00:00+00:00,1.1246578834062761,1.1275692468944298,1.1198187981159553,1.124121009152256
2018-05-08 23:00:00+00:00,1.1220304556439993,1.1276959125986805,1.1058183878125347,1.1217344197934527
2018-05-09 23:00:00+00:00,1.1089538189285988,1.109327485944782,1.0971791656057561,1.1094733523333546
2018-05-10 23:00:00+00:00,1.1012561822714189,1.1032949590207914,1.0916278617929847,1.1015719922644192
2018-05-13 23:00:00+00:00,1.0939257101149675,1.0974015210611385,1.09160627983004,1.09393081290118
2018-05-14 23:00:00+00:00,1.1000433488334571,1.115038566577398,1.096470813232488,1.1005273784088305
2018-05-15 23:00:00+00:00,1.1076638247663255,1.1157168279214187,1.1044095333169384,1.1075824622673751
2018-05-16 23:00:00+00:00,1.1074830875840838,1.1148200334761278,1.1056721494311679,1.1077265599111144
2018-05-17 23:00:00+00:00,1.1133328036357664,1.116488767264121,1.110490702775258,1.1129100325734957
2018-05-20 23:00:00+00:00,1.1161231174906467,1.118208775958245,1.1074202865056975,1.115818392573351
2018-05-21 23:00:00+00:00,1.1053048407393298,1.1087488906084504,1.1005199015043716,1.105241034353274
2018-05-22 23:00:00+00:00,1.105932724878013,1.121111694842681,1.1058854794913728,1.1058728294120026
2018-05-23 23:00:00+00:00,1.1146343942737882,1.117487881170834,1.1114143375304255,1.114522522715205
2018-05-24 23:00:00+00:00,1.116514143289475,1.1193832958564893,1.1060719897926146,1.116138879774448
2018-05-27 23:00:00+00:00,1.1140572052641422,1.1242699735835269,1.1106506432609944,1.1135148856644852
2018-05-28 23:00:00+00:00,1.1247291160666653,1.1432932158823181,1.1226519817929546,1.1246132870194576
2018-05-29 23:00:00+00:00,1.1433744908191705,1.1450672363727175,1.1215366949345582,1.1431796290812801
2018-05-30 23:00:00+00:00,1.1226770163790434,1.1275937502126323,1.1154937676201808,1.1230274518240193
2018-05-31 23:00:00+00:00,1.1231102687995862,1.1306343372837913,1.1186794336313441,1.1231943269876798
2018-06-03 23:00:00+00:00,1.1239837256305516,1.1233851829600001,1.1132876179769107,1.1235644149529196
2018-06-04 23:00:00+00:00,1.115751069583474,1.120329818605479,1.1128923869360094,1.1153326601538631
2018-06-05 23:00:00+00:00,1.1138253063131278,1.1151252680378678,1.1092190322801205,1.113863641349099
2018-06-06 23:00:00+00:00,1.1118426261720173,1.1118957966834864,1.1031287135117218,1.1116349480127796
2018-06-07 23:00:00+00:00,1.109111545657154,1.1180437090705653,1.1077611109219914,1.1092987925497644
2018-06-10 23:00:00+00:00,1.1085340250435833,1.110578577803878,1.1017131032242788,1.108207904356285
2018-06-11 23:00:00+00:00,1.1047476775467673,1.1070772730669884,1.095073628811309,1.1041154546267808
2018-06-12 23:00:00+00:00,1.1006140401251476,1.1024156440157018,1.095908748223484,1.1003211486289564
2018-06-13 23:00:00+00:00,1.0964524010472967,1.110985178594699,1.0931956446554267,1.0964935134056608
2018-06-14 23:00:00+00:00,1.1145426390119941,1.1237079497077331,1.1128469879351897,1.1140581456414156
2018-06-17 23:00:00+00:00,1.1207314297156261,1.1297104455221547,1.1205850459631062,1.1208913936698124
2018-06-18 23:00:00+00:00,1.123370233291366,1.140000509037759,1.1220481487480647,1.1232054357029526
2018-06-19 23:00:00+00:00,1.132632625122525,1.1370569371428794,1.12925216869165,1.1326517266400977
2018-06-20 23:00:00+00:00,1.131284204169467,1.1403721995803218,1.1308789441490996,1.1314630774836054
2018-06-21 23:00:00+00:00,1.1328477053766028,1.133075374926331,1.1252180270421317,1.1329321799672631
2018-06-24 23:00:00+00:00,1.128710357362592,1.1360846608683732,1.1280802889167743,1.12910070415251
2018-06-25 23:00:00+00:00,1.1269381062141488,1.1305390976384373,1.1240928833044341,1.1271604413856504
2018-06-26 23:00:00+00:00,1.1312302754407666,1.1388315454825544,1.1308247434960288,1.1310196827087855
2018-06-27 23:00:00+00:00,1.1432417482398685,1.1511842981954281,1.1416223914574475,1.1427898209522902
2018-06-28 23:00:00+00:00,1.150653624773513,1.1506733600175503,1.1377108557940636,1.1507518013997073
2018-07-01 23:00:00+00:00,1.141063694534969,1.150342781388453,1.1415002917084938,1.1403211355712373
2018-07-02 23:00:00+00:00,1.1426221782373458,1.144270130016609,1.1241808369995578,1.1423386781327383
2018-07-03 23:00:00+00:00,1.1257553269740863,1.1257883974444534,1.1177407339551184,1.1256976251689206
2018-07-04 23:00:00+00:00,1.1195272691655815,1.120884313779455,1.112853652410758,1.1191713845289946
2018-07-05 23:00:00+00:00,1.1168316145794246,1.1201393525092485,1.110857818314888,1.117207977523058
2018-07-08 23:00:00+00:00,1.1109316130358782,1.1150240915552612,1.1061015554023326,1.1105376940439529
2018-07-09 23:00:00+00:00,1.1104777783313668,1.1174898490868006,1.1096404027254192,1.1105146468657172
2018-07-10 23:00:00+00:00,1.1146643815649941,1.1196542851527842,1.1134880561338014,1.1149470135038648
2018-07-11 23:00:00+00:00,1.1233512652552164,1.1315733998131046,1.1181059216834308,1.1230186870780803
2018-07-12 23:00:00+00:00,1.1308402680835266,1.1382706310786503,1.128561429341141,1.1306350435025678
2018-07-15 23:00:00+00:00,1.1330662170295969,1.1329507158510859,1.122454699769942,1.1326911507436808
2018-07-16 23:00:00+00:00,1.1233093186956624,1.1249840763702446,1.1176792985129675,1.1235084808205822
2018-07-17 23:00:00+00:00,1.126450080627709,1.1318734365179595,1.1255303608136495,1.1261880907114568
2018-07-18 23:00:00+00:00,1.1285707576690156,1.1405702558480224,1.127231534309351,1.1289569262277752
2018-07-19 23:00:00+00:00,1.1334105858178412,1.1371786760348537,1.1286397608370702,1.1335023168151728
2018-07-22 23:00:00+00:00,1.1268103662209354,1.128634073013905,1.1249124285444572,1.1266657861774452
2018-07-23 23:00:00+00:00,1.128751317940105,1.1327935477007591,1.1225062091558693,1.1287343640815453
2018-07-24 23:00:00+00:00,1.1242445246746318,1.1253187083172365,1.1188955822219067,1.1241190232632312
2018-07-25 23:00:00+00:00,1.114726409883757,1.1223055143186027,1.1138750480299031,1.1148167244559926
2018-07-26 23:00:00+00:00,1.1222667203804197,1.1296566149068419,1.1207593995392935,1.1226403927716406
2018-07-29 23:00:00+00:00,1.125208684989871,1.1271085575463664,1.1146172500138234,1.1255131574590227
2018-07-30 23:00:00+00:00,1.1151666800135276,1.1204595949299048,1.1132012659797121,1.1152939458048066
2018-07-31 23:00:00+00:00,1.1198685371495374,1.1238506472723775,1.1191927052747326,1.1195341323915666
2018-08-01 23:00:00+00:00,1.1219984497309023,1.1307913762063988,1.1209959275449564,1.1216309629175873
2018-08-02 23:00:00+00:00,1.1319264538021772,1.1388517321673859,1.131136628673854,1.1321877774091729
2018-08-05 23:00:00+00:00,1.1362866468825423,1.1388327989952114,1.1348837604967978,1.1363686319066675
2018-08-06 23:00:00+00:00,1.1385182484226222,1.1388600447065589,1.1324796157888268,1.1384525807978647
2018-08-07 23:00:00+00:00,1.1348280840281666,1.143024053129152,1.13272598792053,1.1345945517430116
2018-08-08 23:00:00+00:00,1.1405419670655568,1.1450205579966048,1.1396498228189205,1.1401179872904987
2018-08-09 23:00:00+00:00,1.1475667448395137,1.1644331958118757,1.1461369647998463,1.147143737701564
2018-08-12 23:00:00+00:00,1.164225897830457,1.1695945550697153,1.1585975004931615,1.1643968307244168
2018-08-13 23:00:00+00:00,1.1620915885504652,1.1632481948763376,1.156698380883598,1.1620720305016385
2018-08-14 23:00:00+00:00,1.1645626135577893,1.1776563879905873,1.1643521423894445,1.164730354780739
2018-08-15 23:00:00+00:00,1.1730256193740727,1.1739967819657904,1.1668089249628952,1.1737248077645286
2018-08-16 23:00:00+00:00,1.1710006229651502,1.1747958518646664,1.1674206082968395,1.1708815437105125
2018-08-19 23:00:00+00:00,1.1661834043733257,1.1718735620670406,1.1652269387298329,1.1659490377024777
2018-08-20 23:00:00+00:00,1.1655273234907026,1.1657010620193238,1.1580300192279218,1.1653196860409984
2018-08-21 23:00:00+00:00,1.1581053723156571,1.1609381033085657,1.1517448113498994,1.158327519147327
2018-08-22 23:00:00+00:00,1.1546858887070108,1.1620504745139293,1.154397934750484,1.1548648258705712
2018-08-23 23:00:00+00:00,1.164557238866803,1.164822205219916,1.1592217970128662,1.164401148000482
2018-08-26 23:00:00+00:00,1.160017601734514,1.1653796626453836,1.1583030684450684,1.1592863424851905
2018-08-27 23:00:00+00:00,1.1581233013165948,1.1657115003010259,1.1571283236898706,1.157987257710616
2018-08-28 23:00:00+00:00,1.1630085297841453,1.1697906305250347,1.1624107472095335,1.1634668777844202
2018-08-29 23:00:00+00:00,1.1635118321937596,1.1662245635826605,1.1588638933599715,1.1631818015565636
2018-08-30 23:00:00+00:00,1.1611798296362708,1.166960074235284,1.158752913199787,1.1617026581282173
2018-09-02 23:00:00+00:00,1.1654116902595426,1.166307920585007,1.1577782400584806,1.1652971117965027
2018-09-03 23:00:00+00:00,1.1587802605916817,1.1659214453648548,1.158419920522075,1.1585025196847047
2018-09-04 23:00:00+00:00,1.1567881162629718,1.1631767429912647,1.1533148838098657,1.1568436849327084
2018-09-05 23:00:00+00:00,1.153025393181821,1.161795707839783,1.1513072740449037,1.1528278235645928
2018-09-06 23:00:00+00:00,1.1607967459088757,1.1615314956923646,1.1512022342961052,1.1608754539089707
2018-09-09 23:00:00+00:00,1.1528351900286697,1.1557259505437536,1.1492967217081618,1.1530588020608192
2018-09-10 23:00:00+00:00,1.1547525012005213,1.156311585292405,1.1476715236194643,1.1543028485392817
2018-09-11 23:00:00+00:00,1.1529368595473108,1.1553084200530863,1.141707449529119,1.1528094779701143
2018-09-12 23:00:00+00:00,1.1441362681788674,1.1457899017517785,1.1374739996357777,1.1441688288979492
2018-09-13 23:00:00+00:00,1.1404638004685215,1.1534087761027478,1.1401896275245254,1.140766275176828
2018-09-16 23:00:00+00:00,1.152783537179701,1.1529887003878798,1.1355908503005605,1.152554563989438
2018-09-17 23:00:00+00:00,1.1372305577430708,1.137065466600523,1.1320986124559762,1.1373359736355544
2018-09-18 23:00:00+00:00,1.1343953342203639,1.1363417987034872,1.130167385174133,1.1347671722569719
2018-09-19 23:00:00+00:00,1.1301343248537903,1.132290704860316,1.1172037162883621,1.1304795308159716
2018-09-20 23:00:00+00:00,1.1185254704501046,1.1219017699186602,1.1234952110213505,1.1185389483430836
2018-09-23 23:00:00+00:00,1.1244270533329794,1.1282112625341008,1.122067442807315,1.1242176733678313
2018-09-24 23:00:00+00:00,1.125825622014007,1.1267866518062917,1.1217293818600722,1.1259220616798915
2018-09-25 23:00:00+00:00,1.1286706007975038,1.1307684937394387,1.125439220396924,1.1285611599124148
2018-09-26 23:00:00+00:00,1.1271869315198946,1.1323705067416225,1.1267819187350476,1.126627138601543
2018-09-27 23:00:00+00:00,1.1325920882612404,1.1386459426165088,1.1306472306173905,1.1326191833563064
2018-09-30 23:00:00+00:00,1.1351470874171998,1.142989892387118,1.1347586144026505,1.135484507604195
2018-10-01 23:00:00+00:00,1.1425494925061528,1.1514857291053175,1.1423370381949784,1.1420523731491863
2018-10-02 23:00:00+00:00,1.1498800309724715,1.1524613148783962,1.1435588878024396,1.149585185147317
2018-10-03 23:00:00+00:00,1.1562623045448153,1.1572603428321446,1.1525836924818247,1.155947326526525
2018-10-04 23:00:00+00:00,1.1558619383392847,1.1612292809299636,1.155081337221501,1.1557029197253108
2018-10-07 23:00:00+00:00,1.1568442545055462,1.1646387399823916,1.1578797948400892,1.1575073062845609
2018-10-08 23:00:00+00:00,1.1601777227215853,1.1670354648737813,1.1585514453271446,1.159880397647061
2018-10-09 23:00:00+00:00,1.1602711183479677,1.1634201634215626,1.1585140460207253,1.1601043554904111
2018-10-10 23:00:00+00:00,1.164569905037162,1.1644659008289913,1.1443624337281557,1.1644091624722206
2018-10-11 23:00:00+00:00,1.1453228341396153,1.1461706541317622,1.1408780589590064,1.1453808005393922
2018-10-14 23:00:00+00:00,1.1447572226573643,1.1479051747149769,1.1398293522442293,1.1446481318988577
2018-10-15 23:00:00+00:00,1.141846472833342,1.14341592532287,1.133455859574654,1.1415571584424886
2018-10-16 23:00:00+00:00,1.136791653746229,1.1421502861594774,1.1343559418253664,1.1367918952287022
2018-10-17 23:00:00+00:00,1.1435367485301287,1.1505350360071438,1.1419211394155815,1.1436305378940756
2018-10-18 23:00:00+00:00,1.1533106698502855,1.154424469528776,1.1460290003088633,1.1535683670484125
2018-10-21 23:00:00+00:00,1.1458537158825242,1.1483238221882535,1.1418608956357423,1.146047450180716
2018-10-22 23:00:00+00:00,1.1480604498581648,1.1555789345771168,1.147772979344945,1.1477882584610952
2018-10-23 23:00:00+00:00,1.1511808200265645,1.1608405316755939,1.149729608747133,1.150967125630373
2018-10-24 23:00:00+00:00,1.1620367506784872,1.1657103866676235,1.1594252350644845,1.1617733579112726
2018-10-25 23:00:00+00:00,1.1621790718470715,1.1701525183244075,1.161854073021884,1.1623979604993941
2018-10-29 00:00:00+00:00,1.1643890961490122,1.167247669539451,1.1604412426429451,1.1644162854602829
2018-10-30 00:00:00+00:00,1.1665276763071482,1.170271142564805,1.1644245744566686,1.1664150373990765
2018-10-31 00:00:00+00:00,1.1692042443526869,1.1721588453339336,1.1654071796568783,1.1688975781809858
2018-11-01 00:00:00+00:00,1.1683065601515705,1.1682561441252681,1.1528726824490243,1.1679779220479942
2018-11-02 00:00:00+00:00,1.1550351472796647,1.1581502563174535,1.1511124010814997,1.1543999978575135
2018-11-05 00:00:00+00:00,1.155892948031662,1.1610715665576428,1.1556193313335175,1.1560844493242481
2018-11-06 00:00:00+00:00,1.1559714474864833,1.1583792173060607,1.1548819538828978,1.1559204286749099
