Date,Open,High,Low,Close
2018-11-07 00:00:00+00:00,1.1526332460790836,1.1567654097180031,1.1467351772974481,1.1534765322105547
2018-11-08 00:00:00+00:00,1.1520995848539894,1.1522757627979108,1.1453641920775706,1.15183555014367
2018-11-09 00:00:00+00:00,1.1520934571855403,1.1584246071792248,1.1516828003822155,1.151986379909758
2018-11-12 00:00:00+00:00,1.159373117105926,1.1672456387205863,1.1589745082736136,1.159699195159571
2018-11-13 00:00:00+00:00,1.1679932450051531,1.1678835510899435,1.1558129410165856,1.1668716463641138
2018-11-14 00:00:00+00:00,1.1542394665060351,1.164734722957866,1.153977820408842,1.1542498899976605
2018-11-15 00:00:00+00:00,1.1593204853863706,1.1631009182788938,1.1541229074073038,1.1598809609060143
2018-11-16 00:00:00+00:00,1.1578041706978508,1.1577632715715696,1.1491033557830101,1.1575514600396533
2018-11-19 00:00:00+00:00,1.1500730286526628,1.1517566227554095,1.1472134595162986,1.1498158257968119
2018-11-20 00:00:00+00:00,1.148590336029054,1.15902828510226,1.1475210442500954,1.1489300685190154
2018-11-21 00:00:00+00:00,1.1612809026760658,1.1614893288289818,1.1516958669261885,1.1614373694827145
2018-11-22 00:00:00+00:00,1.1531237280958506,1.1565447089778618,1.1522999085528767,1.1529980041271501
2018-11-23 00:00:00+00:00,1.1544629378030815,1.1612620391443347,1.1532218449676541,1.15439702042248
2018-11-26 00:00:00+00:00,1.1612041806374538,1.1623223054120109,1.1548002483816415,1.1613125277182197
2018-11-27 00:00:00+00:00,1.1612703278999619,1.1640696592985775,1.1597474432014268,1.1617760449230845
2018-11-28 00:00:00+00:00,1.1628493654702787,1.1649304589004774,1.159989287023374,1.1626821786540265
2018-11-29 00:00:00+00:00,1.1546199084144562,1.160655132455778,1.1507818799076115,1.1543474617741103
2018-11-30 00:00:00+00:00,1.1593229663397444,1.1644075885721639,1.158543904801385,1.1588422030881511
2018-12-03 00:00:00+00:00,1.1589853605795568,1.1604595012732466,1.1531448021393846,1.158930277401053
2018-12-04 00:00:00+00:00,1.1531395551500505,1.1531997078435465,1.1473211600849798,1.1529034602582942
2018-12-05 00:00:00+00:00,1.156057229111129,1.1570851445841357,1.1468599634329513,1.1557775679378237
2018-12-06 00:00:00+00:00,1.148855321679429,1.155363054024002,1.148767224099628,1.148232036225492
2018-12-07 00:00:00+00:00,1.1505268133212323,1.155610097008921,1.1499709858945402,1.1507087017791753
2018-12-10 00:00:00+00:00,1.1561787653834745,1.1638859145914346,1.1527512327370424,1.1564611557078313
2018-12-11 00:00:00+00:00,1.1634737881738695,1.1639397200437973,1.1551527105093813,1.162944511026962
2018-12-12 00:00:00+00:00,1.1621731314671468,1.171717246884105,1.1605769548220648,1.1622102490761834
2018-12-13 00:00:00+00:00,1.1627707849296198,1.1636873267629637,1.1573124711985703,1.1626570836305965
2018-12-14 00:00:00+00:00,1.158946271764452,1.1657631486905078,1.1591507320349854,1.1589650035003212
2018-12-17 00:00:00+00:00,1.1594527226852336,1.162957936566483,1.1565031436251165,1.1594501594054851
2018-12-18 00:00:00+00:00,1.1585501680186807,1.16153860410988,1.1547795717596476,1.1589683985687196
2018-12-19 00:00:00+00:00,1.1582841911932187,1.159733705367438,1.1552815569577901,1.1581037957148075
2018-12-20 00:00:00+00:00,1.161163733201988,1.16174607975263,1.1409818492629706,1.1612953699645636
2018-12-21 00:00:00+00:00,1.1451765057864778,1.1540607167235577,1.140932665036499,1.1453220195605764
2018-12-24 00:00:00+00:00,1.1543213754532784,1.158069469324516,1.1510947391183184,1.1541920044198448
2018-12-25 00:00:00+00:00,1.1535475781047893,1.1572157183621214,1.1424947220535209,1.154889911941604
2018-12-26 00:00:00+00:00,1.156466100700095,1.1623210688875767,1.153841332404949,1.155869764905042
2018-12-27 00:00:00+00:00,1.161426073277993,1.1604329341675246,1.1498223725856105,1.1612413322130977
2018-12-28 00:00:00+00:00,1.150942436906454,1.1504870141134456,1.141517567745536,1.1511212127873227
2018-12-31 00:00:00+00:00,1.1454840151989218,1.1465955032632285,1.131127278397587,1.1467519004921758
2019-01-01 00:00:00+00:00,1.128394711134611,1.1304341949760628,1.1287838560348555,1.1283082861904619
2019-01-02 00:00:00+00:00,1.1317233866465188,1.1488127986924654,1.1298979563756992,1.1315124981563112
2019-01-03 00:00:00+00:00,1.153474360584107,1.15792759351295,1.1488652287477414,1.153482909136275
2019-01-04 00:00:00+00:00,1.1498486239456636,1.1507958109549414,1.1414065677321286,1.1494719346305222
2019-01-07 00:00:00+00:00,1.1428197460476595,1.1423512849135091,1.1358552425513144,1.1431197554290404
2019-01-08 00:00:00+00:00,1.1343611455484042,1.1401991995860825,1.1327879151668947,1.1348575918119819
2019-01-09 00:00:00+00:00,1.1366526202775924,1.1407953448685848,1.1322286125059242,1.1364442501191012
2019-01-10 00:00:00+00:00,1.1302930991630822,1.1347976232283965,1.1297850965390184,1.1309009382995592
2019-01-11 00:00:00+00:00,1.1344678556965229,1.1403219184446032,1.1304024376325217,1.134877898310228
2019-01-14 00:00:00+00:00,1.1400640413859031,1.1421721604745052,1.1375239323401,1.140239717236629
2019-01-15 00:00:00+00:00,1.1405297292071572,1.1457736980399755,1.1379419472564676,1.1403396607405556
2019-01-16 00:00:00+00:00,1.143036191936653,1.148162329998613,1.141800257704458,1.1426896142984522
2019-01-17 00:00:00+00:00,1.1461063496227812,1.1535353746559376,1.1455454828797953,1.146225157220009
2019-01-18 00:00:00+00:00,1.1493210826515503,1.150211606822331,1.1453216987967014,1.1493332031449732
2019-01-21 00:00:00+00:00,1.150335256556663,1.1506723898229114,1.1470686152893619,1.1506207721598398
2019-01-22 00:00:00+00:00,1.1487135793332455,1.1523321802739583,1.1482481530873865,1.148785303296737
2019-01-23 00:00:00+00:00,1.150028001875503,1.15118317595732,1.1478227368881486,1.1496788522355632
2019-01-24 00:00:00+00:00,1.1489521654186323,1.1588434545954043,1.148036785276163,1.1486459907058344
2019-01-25 00:00:00+00:00,1.1559244051796416,1.1588749880590172,1.1519428348789418,1.155704695213044
2019-01-28 00:00:00+00:00,1.1524180072216041,1.1571377835298018,1.150215178715463,1.1524964158652673
2019-01-29 00:00:00+00:00,1.153473609398149,1.1569823008161226,1.151652029578857,1.1534872758337844
2019-01-30 00:00:00+00:00,1.155282737525449,1.159579217430865,1.1545535100264734,1.1552198866600887
2019-01-31 00:00:00+00:00,1.1520766798805424,1.1540289333915568,1.1492124174102583,1.1516588553719178
2019-02-01 00:00:00+00:00,1.1524792532582921,1.1543722641580174,1.1505590730920496,1.152545838016966
2019-02-04 00:00:00+00:00,1.154124100676682,1.1628014748724047,1.1534142460206323,1.1543088718039078
2019-02-05 00:00:00+00:00,1.1608093887598565,1.1646352546653198,1.1585201160317116,1.1607774349848174
2019-02-06 00:00:00+00:00,1.1613587444540354,1.1697983526858142,1.1614581091828802,1.1612069039397293
2019-02-07 00:00:00+00:00,1.172515923692686,1.1797905095715915,1.172156591213142,1.1723624545828133
2019-02-08 00:00:00+00:00,1.180079996878977,1.1830652562401214,1.177954815472991,1.180079996878977
2019-02-11 00:00:00+00:00,1.1811469624747517,1.1851194480608975,1.1795989566537752,1.1814951013681554
2019-02-12 00:00:00+00:00,1.185558999842069,1.1859822292097912,1.1794739434550443,1.1856163629813057
2019-02-13 00:00:00+00:00,1.1791290847827613,1.182709465121381,1.1702763708604877,1.1789622754601254
2019-02-14 00:00:00+00:00,1.1810581383847298,1.1878814066953023,1.177582327107559,1.1805662669229902
2019-02-15 00:00:00+00:00,1.1839815963897171,1.1890996742993987,1.1829868870543239,1.1838831940646652
2019-02-18 00:00:00+00:00,1.1817492008945558,1.1818020389448614,1.1766010021207143,1.1813015332528853
2019-02-19 00:00:00+00:00,1.178816940968699,1.199245769756869,1.1781647400248891,1.1788107703191875
2019-02-20 00:00:00+00:00,1.186188248240143,1.1891609363367663,1.183684351876494,1.1860156928900267
2019-02-21 00:00:00+00:00,1.1858459642831756,1.1928893379741237,1.1852049754330924,1.1854263683823991
2019-02-22 00:00:00+00:00,1.1934638939801736,1.193799239840503,1.1889378153656602,1.1934499179699347
2019-02-25 00:00:00+00:00,1.18871536804316,1.189796264521508,1.1851533393617142,1.188556880187636
2019-02-26 00:00:00+00:00,1.186029718896242,1.1884814352775195,1.184754724501787,1.1857437684760357
2019-02-27 00:00:00+00:00,1.181979352442478,1.1843159084479935,1.1774170304329081,1.1819182197075393
2019-02-28 00:00:00+00:00,1.180518307767229,1.181232074416263,1.1681008959948709,1.1802328943953513
2019-03-01 00:00:00+00:00,1.1770918910223933,1.1799079927320357,1.1741798031559172,1.176541825319794
2019-03-04 00:00:00+00:00,1.1786500340094148,1.1908161462741265,1.1787882503439924,1.1790559577853443
2019-03-05 00:00:00+00:00,1.1903480749761635,1.1933669460001046,1.1851261461403482,1.1904059855616698
2019-03-06 00:00:00+00:00,1.1855772507960802,1.1892785312545306,1.1824403488790374,1.1854163846101842
2019-03-07 00:00:00+00:00,1.1832056802251367,1.2025883450372754,1.1828613522277658,1.1834331072385464
2019-03-08 00:00:00+00:00,1.2038881297047606,1.2097787727500138,1.2020919864576274,1.2038141383570042
2019-03-11 00:00:00+00:00,1.200275130369832,1.2011998704333324,1.1971053324792398,1.2000840237409591
2019-03-12 00:00:00+00:00,1.1938442174042065,1.198349227196329,1.1909948861311215,1.1931205937213256
2019-03-13 00:00:00+00:00,1.1933182659181312,1.1940227892362991,1.1849169554093424,1.19283487404754
2019-03-14 00:00:00+00:00,1.1836953467738334,1.189411554631291,1.1817418235806356,1.1837698954500977
2019-03-15 00:00:00+00:00,1.1849380541768084,1.1848892772006379,1.176247952942932,1.18483490630796
2019-03-18 00:00:00+00:00,1.176495351756619,1.1788813176640134,1.1731360931718444,1.1768774532479993
2019-03-19 00:00:00+00:00,1.1753486827977484,1.1765337836130823,1.1700918054447051,1.1752692639255744
2019-03-20 00:00:00+00:00,1.1726307607319493,1.1737097761271575,1.1681382445656028,1.1715533890955205
2019-03-21 00:00:00+00:00,1.1622178896770865,1.170176021033467,1.161339652708294,1.1623794313797726
2019-03-22 00:00:00+00:00,1.1688028485666022,1.1857503903319786,1.1666171492868769,1.1683104364529766
2019-03-25 00:00:00+00:00,1.1807988097832183,1.1825734298497914,1.1740016512656917,1.180446516512869
2019-03-26 00:00:00+00:00,1.1772889571908725,1.1782990313391006,1.174062153505083,1.176795241046581
2019-03-27 00:00:00+00:00,1.1764607322260145,1.1824287419900492,1.1755086486693722,1.1764323644426213
2019-03-28 00:00:00+00:00,1.1814518708415407,1.190419602729028,1.1801653380587127,1.181043392210779
2019-03-29 00:00:00+00:00,1.1829624248892026,1.1837347820673612,1.1775515049248044,1.1829264884942137
2019-03-31 23:00:00+00:00,1.1814405292854504,1.182806651388587,1.1764264090484722,1.1817418066695482
2019-04-01 23:00:00+00:00,1.1832498612679996,1.1898838782592713,1.1825143468220407,1.1827596116226977
2019-04-02 23:00:00+00:00,1.1882682680469199,1.1883177568390453,1.1791440854675097,1.1878885260119803
2019-04-03 23:00:00+00:00,1.1796088659513482,1.1827304970096608,1.1790552592847985,1.1796975610793277
2019-04-04 23:00:00+00:00,1.1824354696655743,1.1844559063657236,1.1796890460334384,1.1824880881834354
2019-04-07 23:00:00+00:00,1.1836950691704402,1.1853531751655206,1.1767667343109889,1.1840392103379114
2019-04-08 23:00:00+00:00,1.1804803817375917,1.1809595468059992,1.1766827909100401,1.1808963006237105
2019-04-09 23:00:00+00:00,1.1798043321500735,1.1847659942133564,1.1790293958235643,1.1795305006957197
2019-04-10 23:00:00+00:00,1.1819053429473454,1.1826609179817944,1.1779966681459626,1.1813738913233387
2019-04-11 23:00:00+00:00,1.1836119433474057,1.1838547576947258,1.17922619672176,1.1834988603293508
2019-04-14 23:00:00+00:00,1.1809704639451641,1.1808227175007697,1.1791284065120964,1.1806435210906792
2019-04-15 23:00:00+00:00,1.1821015811755593,1.1831217471554547,1.1790584692424415,1.181572438744948
2019-04-16 23:00:00+00:00,1.1806335845581486,1.1809208001276315,1.1747588937964013,1.1801770122833262
2019-04-17 23:00:00+00:00,1.1779582840572422,1.1893926093277019,1.1775407762009356,1.1780730006835938
2019-04-18 23:00:00+00:00,1.1858333196070134,1.1863815165135099,1.184210963074933,1.186248938388193
2019-04-21 23:00:00+00:00,1.1862896655817459,1.1868428995796783,1.1846545732928442,1.1867745385621435
2019-04-22 23:00:00+00:00,1.1855184960478957,1.1968698585380844,1.1857603892762738,1.1856586907986402
2019-04-23 23:00:00+00:00,1.1928400609268544,1.198921377256354,1.192169319533704,1.1931402922284058
2019-04-24 23:00:00+00:00,1.2022778410889734,1.2204375936059741,1.2000606506110008,1.202264512899173
2019-04-25 23:00:00+00:00,1.2153600936105329,1.2163684068903549,1.2073279194587454,1.2149268345291244
2019-04-28 23:00:00+00:00,1.2125225897910377,1.21460893609057,1.2102128067324969,1.212481702528778
2019-04-29 23:00:00+00:00,1.2125114061363966,1.2138981959734074,1.207356923164285,1.2123850854727611
2019-04-30 23:00:00+00:00,1.2101841112837461,1.2128813977110695,1.2090755054640765,1.210033837782132
2019-05-01 23:00:00+00:00,1.2154676761892953,1.2193880031582918,1.2124040054922793,1.2156320505468783
2019-05-02 23:00:00+00:00,1.2209373059509137,1.224715423593583,1.2158576885020906,1.2211008525041793
2019-05-05 23:00:00+00:00,1.2197271320735885,1.22365079800087,1.218335290696554,1.2197738063737187
2019-05-06 23:00:00+00:00,1.218745624287731,1.2232710944257168,1.2159453908253506,1.2187500854598634
2019-05-07 23:00:00+00:00,1.2223195005212322,1.2233878255079993,1.2176135040299405,1.2218159133007453
2019-05-08 23:00:00+00:00,1.224558817337427,1.2309335002596478,1.224139412506285,1.22452953184096
2019-05-09 23:00:00+00:00,1.2290736508646716,1.2306352192786847,1.2237785142174888,1.229654629060126
2019-05-12 23:00:00+00:00,1.2250658292246273,1.2311803105103498,1.2235392082552676,1.2250070904025718
2019-05-13 23:00:00+00:00,1.2272050825693959,1.2271908937801266,1.2208489620305065,1.226987225534157
2019-05-14 23:00:00+00:00,1.2240563590560687,1.2277026481962583,1.2202161169285761,1.2238317741396083
2019-05-15 23:00:00+00:00,1.2232046618786325,1.2270510571016398,1.2201464796400106,1.2235487629477153
2019-05-16 23:00:00+00:00,1.2285201991499282,1.2297820910612762,1.2252664972645513,1.2280869317199814
2019-05-19 23:00:00+00:00,1.2280397898908118,1.2309531810729857,1.2266523755880183,1.228131522058397
2019-05-20 23:00:00+00:00,1.2308090629670785,1.2339329273996944,1.2284618497468072,1.2306878930435543
2019-05-22 23:00:00+00:00,1.2269588141243917,1.2326352677379486,1.2261396078050084,1.2269269804294463
2019-05-23 23:00:00+00:00,1.224902764963576,1.2256911553918461,1.2162239845137004,1.2244396051336226
2019-05-26 23:00:00+00:00,1.214746041636088,1.221568061434822,1.2139218850220361,1.2142058022152042
2019-05-27 23:00:00+00:00,1.220096013802174,1.2213175704386439,1.2155617565597918,1.2202617370874194
2019-05-28 23:00:00+00:00,1.2208548853725751,1.2246341182798168,1.2197673527034747,1.2203664851969493
2019-05-29 23:00:00+00:00,1.2162659630888977,1.2183313858463307,1.2140141887067617,1.2163429466300408
2019-05-30 23:00:00+00:00,1.2149428623560519,1.218450138855236,1.2123091284071779,1.2148381660993695
2019-06-02 23:00:00+00:00,1.2099726191817586,1.2125998885078633,1.2081833363040535,1.2103577709962139
2019-06-03 23:00:00+00:00,1.205626460546154,1.2073985308106323,1.2020316329974967,1.2048978266519477
2019-06-04 23:00:00+00:00,1.203204975273297,1.2049029291651503,1.1986997307895724,1.203323726815018
2019-06-05 23:00:00+00:00,1.203570710921273,1.2046343250150942,1.1987757664933723,1.2034977514003495
2019-06-06 23:00:00+00:00,1.2011860028603543,1.2070109290687399,1.1954950034540635,1.201602190422497
2019-06-09 23:00:00+00:00,1.199435154224994,1.2031067786471885,1.1981181511284238,1.199520053725184
2019-06-10 23:00:00+00:00,1.200478211266602,1.2052659047454137,1.2005004083027897,1.2006477241856996
2019-06-11 23:00:00+00:00,1.205535992317647,1.206296696198426,1.204474191859848,1.2054609381023378
2019-06-12 23:00:00+00:00,1.2095852198657113,1.2126193234860194,1.2101657178741385,1.2099283491851425
2019-06-13 23:00:00+00:00,1.2108194748696055,1.2126022791899997,1.2042442355226728,1.2103878192015285
2019-06-16 23:00:00+00:00,1.2111436608991681,1.2131196354220368,1.2092014731275451,1.2110526962056218
2019-06-17 23:00:00+00:00,1.2090153112127409,1.2162674673173475,1.2073388151733682,1.2094123204342875
2019-06-18 23:00:00+00:00,1.2165129524879887,1.2193665816634656,1.2165235324313752,1.216607440889342
2019-06-19 23:00:00+00:00,1.211762604815366,1.211762604815366,1.202462933250124,1.211373269837934
2019-06-20 23:00:00+00:00,1.203957103390164,1.2093442389075941,1.2019512461045485,1.2036268403074253
2019-06-23 23:00:00+00:00,1.1958040438685895,1.1956209231508055,1.1899479060580622,1.1953616460634509
2019-06-24 23:00:00+00:00,1.187884048338697,1.1896834139946184,1.1836838089100221,1.187994794533882
2019-06-25 23:00:00+00:00,1.1886758807076858,1.190186268347456,1.1842381488056164,1.1885677766411333
2019-06-26 23:00:00+00:00,1.1853394613757204,1.188564890066593,1.1845829261204037,1.1854199804947734
2019-06-27 23:00:00+00:00,1.1861452554050675,1.1888274084408943,1.1851871716259803,1.1858637436957302
2019-06-30 23:00:00+00:00,1.1893219750830217,1.195247825570599,1.1884085677588072,1.18925788349431
2019-07-01 23:00:00+00:00,1.1978573057732473,1.197943950746685,1.1944170913721561,1.1976748827693784
2019-07-02 23:00:00+00:00,1.196288878262457,1.2001179316793393,1.1919101986908105,1.1962661070049747
2019-07-03 23:00:00+00:00,1.1933233378931896,1.197147709748817,1.1941679782641619,1.1930382959527828
2019-07-04 23:00:00+00:00,1.196950741077394,1.2133999000960392,1.196743476331727,1.1970886040517559
2019-07-07 23:00:00+00:00,1.2104419437406482,1.213070044571835,1.2083941865697223,1.2099815562295249
2019-07-08 23:00:00+00:00,1.2128916986935523,1.2158909338613537,1.2118682287843907,1.2127863696318526
2019-07-09 23:00:00+00:00,1.213034387711004,1.2126574556989052,1.204725612986288,1.212465424757733
2019-07-10 23:00:00+00:00,1.2041815530905957,1.2033585019395856,1.198669273498477,1.203756350981002
2019-07-11 23:00:00+00:00,1.1996914431313022,1.200013236538404,1.1965217230113985,1.1991587514363364
2019-07-14 23:00:00+00:00,1.1966681982213654,1.197721104921336,1.1946965469188884,1.1969646161332006
2019-07-15 23:00:00+00:00,1.1943676072224998,1.2010348204684205,1.1960717687447489,1.1943322013576398
2019-07-16 23:00:00+00:00,1.2011775844172274,1.2027704286667558,1.1975229822299411,1.2007517135319477
2019-07-17 23:00:00+00:00,1.1984108255719048,1.1992643659200621,1.1969923959963091,1.1978367213283618
2019-07-18 23:00:00+00:00,1.1920969033745012,1.2006894225152902,1.1929427708888474,1.1921214127000863
2019-07-21 23:00:00+00:00,1.2022313929661321,1.20527368318486,1.2023919851846256,1.2018135653899669
2019-07-22 23:00:00+00:00,1.205776778970606,1.212734830432845,1.2056533279329489,1.20535889004957
2019-07-23 23:00:00+00:00,1.2126223839427799,1.2139080527450885,1.20689526106502,1.2126569883668814
2019-07-24 23:00:00+00:00,1.2059381936928295,1.2102405371125042,1.2057163577176586,1.2055775424341946
2019-07-25 23:00:00+00:00,1.2086478326701555,1.2153469708950133,1.208702006786804,1.2084574524808822
2019-07-28 23:00:00+00:00,1.2151279732639388,1.2170772803145282,1.213544372146431,1.2154442344564222
2019-07-29 23:00:00+00:00,1.212860836943265,1.2235074389001683,1.2124455187650218,1.212364487133388
2019-07-30 23:00:00+00:00,1.2225349166467512,1.225923098993249,1.2206925052251494,1.2225662035769171
2019-07-31 23:00:00+00:00,1.2345960615609255,1.2386560105798274,1.231776141779311,1.2344877217848882
2019-08-01 23:00:00+00:00,1.2336907230365484,1.2355153480475776,1.2326301875798218,1.2343462651890422
2019-08-04 23:00:00+00:00,1.2297659009705104,1.2305252109092601,1.2274005817908211,1.2292655957206813
2019-08-05 23:00:00+00:00,1.2205860270611142,1.224534308555422,1.2215966902602224,1.220077595163929
2019-08-06 23:00:00+00:00,1.2213615828139501,1.2290484785149087,1.2203292069251979,1.2214335741256477
2019-08-07 23:00:00+00:00,1.228149180934883,1.227923670059654,1.2211810929474143,1.2279226888178143
2019-08-08 23:00:00+00:00,1.2235556234513634,1.223378127807457,1.2150944626798357,1.2235627566408265
2019-08-11 23:00:00+00:00,1.2167553438117067,1.223658070536509,1.216410018970983,1.2164923215525854
2019-08-12 23:00:00+00:00,1.2181345100588832,1.2218048434438644,1.2150660008883367,1.2182923165929338
2019-08-13 23:00:00+00:00,1.2157711638763693,1.2280362014619037,1.213388468630082,1.215844463434187
2019-08-14 23:00:00+00:00,1.226745610840411,1.2305483554296566,1.22549136181841,1.2266747659458053
2019-08-15 23:00:00+00:00,1.2285141613472124,1.2358553049560101,1.228903859077467,1.2285240119499614
2019-08-18 23:00:00+00:00,1.2317763926173058,1.2336718982415187,1.231209586458793,1.2322582327758864
2019-08-19 23:00:00+00:00,1.2345830817221557,1.2403541180521136,1.2337343744669822,1.2344509381878292
2019-08-20 23:00:00+00:00,1.2348959050630581,1.2355379157675404,1.2262216226963327,1.235033443331437
2019-08-21 23:00:00+00:00,1.22564709076741,1.2353101142540759,1.2240483723809874,1.2260104184329697
2019-08-22 23:00:00+00:00,1.2339464516455143,1.236209471075995,1.2273205987234885,1.233806579974457
2019-08-25 23:00:00+00:00,1.2287135077238276,1.233320985654712,1.2263705951347257,1.2283977027135562
2019-08-26 23:00:00+00:00,1.2329913379637107,1.2340787741373669,1.227148170330622,1.2326578210990815
2019-08-27 23:00:00+00:00,1.2326660478948357,1.239761538884106,1.2323105444272568,1.2321005124543976
2019-08-28 23:00:00+00:00,1.238716292051322,1.245205542969095,1.2385117925793212,1.2391401715087502
2019-08-29 23:00:00+00:00,1.2457446460647572,1.2537125132018396,1.246823227042938,1.245579769093345
2019-09-01 23:00:00+00:00,1.2514949839287024,1.2530470591890033,1.2489859044797804,1.2515588275799798
2019-09-02 23:00:00+00:00,1.2531624664824583,1.260861483504754,1.2532487299581738,1.253470993865571
2019-09-03 23:00:00+00:00,1.2512653154122795,1.251434082473198,1.2432688389917301,1.2512653154122795
2019-09-04 23:00:00+00:00,1.241213174612635,1.242208887755599,1.2313384905003715,1.24085861946076
2019-09-05 23:00:00+00:00,1.2353593933902283,1.236079219628556,1.2245699544843092,1.2354262812432164
2019-09-08 23:00:00+00:00,1.229852049110334,1.232650732214661,1.228523008004517,1.229527994476474
2019-09-09 23:00:00+00:00,1.231970229151077,1.2441965970362492,1.2314538012233822,1.2319543264551291
2019-09-10 23:00:00+00:00,1.2346972952790496,1.2377212908873516,1.2323817695111057,1.2343556700090381
2019-09-11 23:00:00+00:00,1.2342009135698129,1.2412847786798424,1.2290308451312557,1.2339656444124412
2019-09-12 23:00:00+00:00,1.2308451946463494,1.2305191909780329,1.2250038942839836,1.2309908319203267
2019-09-15 23:00:00+00:00,1.226214675766462,1.2379242363962644,1.2272531810118466,1.226537233198729
2019-09-16 23:00:00+00:00,1.2354368909835516,1.2426811623961287,1.2342480403558016,1.2349886793023546
2019-09-17 23:00:00+00:00,1.2354494493730555,1.2421240999545502,1.2352079393759925,1.2354101382376121
2019-09-18 23:00:00+00:00,1.2416310261609098,1.2432008751874672,1.2372695993457672,1.2416701682572382
2019-09-19 23:00:00+00:00,1.2369231548670987,1.2410014397112696,1.2337104899056828,1.2370824786972512
2019-09-22 23:00:00+00:00,1.2369088607416308,1.2467687601896074,1.2366392314721772,1.2367179829918509
2019-09-23 23:00:00+00:00,1.2381578494324859,1.2420302396797729,1.235002247449209,1.2381802347820416
2019-09-24 23:00:00+00:00,1.2335706014576666,1.2441175281160577,1.233657446358559,1.233234709385736
2019-09-25 23:00:00+00:00,1.2433954776084974,1.2455976593677418,1.240533206641304,1.2428850646699494
2019-09-26 23:00:00+00:00,1.2449896267674112,1.251703196210697,1.2436144920019059,1.2452649201030266
2019-09-29 23:00:00+00:00,1.2481901948132115,1.2538270297190153,1.2482139898028484,1.2477440607842503
2019-09-30 23:00:00+00:00,1.255627401249617,1.2659696227710113,1.2553149749319066,1.2553119847954646
2019-10-01 23:00:00+00:00,1.258692768610054,1.2645553061355637,1.2572011873664302,1.2587095931570949
2019-10-02 23:00:00+00:00,1.2588946857894467,1.2634569817410604,1.2540408417459887,1.2584918453478526
2019-10-03 23:00:00+00:00,1.2568302867486933,1.2583590266059106,1.2534818789043525,1.2566857835276053
2019-10-06 23:00:00+00:00,1.2547151494381017,1.2643806240997475,1.2538196079013273,1.2547374358386247
2019-10-07 23:00:00+00:00,1.2632457501999628,1.2685808783956527,1.2590891818707144,1.2637969168741878
2019-10-08 23:00:00+00:00,1.266667918877868,1.2698577609706023,1.2643831311564182,1.2669760615505592
2019-10-09 23:00:00+00:00,1.2676111127150724,1.268217835473102,1.2521958473900203,1.2676643519661015
2019-10-10 23:00:00+00:00,1.2545107865782996,1.2544268652212591,1.247602145438735,1.2539386052692605
2019-10-13 23:00:00+00:00,1.2508255349676336,1.2567862457719783,1.249553732763992,1.2507267127717052
2019-10-14 23:00:00+00:00,1.251367167839972,1.2545445760432734,1.2466054930752937,1.2515112959081285
2019-10-15 23:00:00+00:00,1.2499898344192524,1.2527029724127254,1.2468457420207457,1.2495793212212287
2019-10-16 23:00:00+00:00,1.2459112612518424,1.251365214785567,1.2347247710661238,1.2458825930731452
