Date,Open,High,Low,Close
2019-10-17 23:00:00+00:00,1.2375825075410847,1.2376787789778778,1.2314736004663354,1.2372386483696716
2019-10-20 23:00:00+00:00,1.2319375396540932,1.2320980882997261,1.2238345892328273,1.2318143475410663
2019-10-21 23:00:00+00:00,1.2291573950745613,1.2302178719738086,1.226823033395099,1.2291224212825365
2019-10-22 23:00:00+00:00,1.2292448852216904,1.2330775101083329,1.2285110094824991,1.22926097971381
2019-10-23 23:00:00+00:00,1.2291835719039335,1.2312814023903764,1.2196049242566225,1.2292246879454025
2019-10-24 23:00:00+00:00,1.2318065577745663,1.2369509102870233,1.2313570569260344,1.231769570547266
2019-10-28 00:00:00+00:00,1.234762772035125,1.2380924057158909,1.2331742476782526,1.2348700594259165
2019-10-29 00:00:00+00:00,1.238356358691589,1.242980187616631,1.237654241193702,1.2384037987353973
2019-10-30 00:00:00+00:00,1.2377818042540116,1.2412085349716027,1.235679799225439,1.2373272123446641
2019-10-31 00:00:00+00:00,1.2301285861857607,1.2330586828931853,1.2274935427317948,1.2302227107793886
2019-11-01 00:00:00+00:00,1.2308880128454638,1.2317690366976244,1.21904120466841,1.2311457593729287
2019-11-04 00:00:00+00:00,1.2193059120020346,1.2259155334609855,1.2171953714215613,1.2196504127072207
2019-11-05 00:00:00+00:00,1.2272594161034727,1.233783247962743,1.2235426549438981,1.2271916812279697
2019-11-06 00:00:00+00:00,1.2324745041359895,1.23344061130672,1.2262460677040634,1.2325354369269244
2019-11-07 00:00:00+00:00,1.2288972423106865,1.2316262257001451,1.2244238494529027,1.2290343615910928
2019-11-11 00:00:00+00:00,1.2392516558380926,1.2410326369610616,1.239078817464435,1.2393922668861301
2019-11-12 00:00:00+00:00,1.2387453532102506,1.2420170507738242,1.238188288181509,1.2385424507969842
2019-11-13 00:00:00+00:00,1.2403688495633864,1.2463105720067513,1.239792838402624,1.240460120109826
2019-11-14 00:00:00+00:00,1.2427938076470109,1.2453842934797268,1.2383557029681664,1.2423448148825869
2019-11-15 00:00:00+00:00,1.2360426111137646,1.2360931525759582,1.2299288659063903,1.2363123813069647
2019-11-18 00:00:00+00:00,1.230593334518192,1.2322435796060285,1.2273870952686015,1.2302841918944152
2019-11-19 00:00:00+00:00,1.2314468869132384,1.2327358143726466,1.2270533496635159,1.2314217879462108
2019-11-20 00:00:00+00:00,1.230662851579602,1.2410827244792093,1.2293630724820146,1.2306644675449427
2019-11-21 00:00:00+00:00,1.2309828393382864,1.232857451238653,1.2276912399174869,1.2308910686466497
2019-11-22 00:00:00+00:00,1.2295559383527188,1.2317245324305084,1.2261877162761627,1.2297869507031278
2019-11-25 00:00:00+00:00,1.2301415246796792,1.2329143246984438,1.2226521906695345,1.230026091618398
2019-11-26 00:00:00+00:00,1.231915412448279,1.23110850038265,1.2250939656340152,1.2318304315791193
2019-11-27 00:00:00+00:00,1.2243890898729495,1.2260782384425688,1.2230329444949204,1.2240532298538502
2019-11-28 00:00:00+00:00,1.2237921999190307,1.2253304212390432,1.2216755378219786,1.2236897541809513
2019-11-29 00:00:00+00:00,1.2199382168366308,1.2231092402680692,1.2186349359407167,1.219928237135948
2019-12-02 00:00:00+00:00,1.2226832872610072,1.2245120710826967,1.2167569468288062,1.2224032999667729
2019-12-03 00:00:00+00:00,1.2188770264459576,1.2197317429038408,1.2126012254078105,1.2187971896436256
2019-12-04 00:00:00+00:00,1.2167188439803718,1.2204129758802544,1.2121726092715748,1.216483412282444
2019-12-05 00:00:00+00:00,1.2127039798119355,1.2147229795740058,1.211208258704116,1.213429816598474
2019-12-06 00:00:00+00:00,1.2121218765729511,1.2151859947308825,1.2091869152622037,1.211903612467653
2019-12-09 00:00:00+00:00,1.2134111139810335,1.21734899512159,1.2129048531196538,1.2133016382293678
2019-12-10 00:00:00+00:00,1.2173841750904302,1.21907489960265,1.2130278288059053,1.2173407954077542
2019-12-11 00:00:00+00:00,1.2127512370703153,1.2136186789392815,1.2059715791544323,1.2127626908609717
2019-12-12 00:00:00+00:00,1.201176933950887,1.205424189604125,1.2018505293424548,1.2014865460910444
2019-12-13 00:00:00+00:00,1.1964352980174282,1.2049906829663295,1.1979822343786954,1.1966459205391549
2019-12-16 00:00:00+00:00,1.2027033711007302,1.2031947952572104,1.1989602555173045,1.2027688762742335
2019-12-17 00:00:00+00:00,1.202140284927083,1.2062899064705335,1.201400012554793,1.201887385770248
2019-12-18 00:00:00+00:00,1.2043337309645292,1.2101366304084222,1.2046383904529026,1.2042853740814057
2019-12-19 00:00:00+00:00,1.209090785525736,1.2105271395518147,1.204943720578832,1.2091165590480375
2019-12-20 00:00:00+00:00,1.2070942323131,1.2080422671897193,1.2046177161316622,1.2066740070776767
2019-12-23 00:00:00+00:00,1.205824407405174,1.2110473693578903,1.2066082036844419,1.2060126547441836
2019-12-24 00:00:00+00:00,1.2110662777196115,1.2121815050223448,1.2084437246433832,1.211119958325355
2019-12-25 00:00:00+00:00,1.2062376144451747,1.2123535913495729,1.1838724721972747,1.208176611657417
2019-12-26 00:00:00+00:00,1.2067994461051075,1.2121722482836703,1.2063952993470757,1.2065325821583828
2019-12-27 00:00:00+00:00,1.2076367422299457,1.2082268552891147,1.1984508795191742,1.2075592028365687
2019-12-30 00:00:00+00:00,1.1976040424359518,1.1995520704074027,1.1943742096480041,1.1975914835485295
2019-12-31 00:00:00+00:00,1.1998461071086195,1.2016996519806271,1.1938185707806879,1.1998664775098056
2020-01-01 00:00:00+00:00,1.1776934149869127,1.1833780878735876,1.1764474898347714,1.1777833137797336
2020-01-02 00:00:00+00:00,1.1992073428305898,1.2028691116198347,1.1966029665753304,1.1985114236231096
2020-01-03 00:00:00+00:00,1.2025345114001709,1.2142256277166303,1.20239492962521,1.20198241023571
2020-01-06 00:00:00+00:00,1.2092045017167579,1.2118475092218193,1.2082855741124887,1.2092373620226937
2020-01-07 00:00:00+00:00,1.2096165064901376,1.2168787879846952,1.2082687696874372,1.210169302227396
2020-01-08 00:00:00+00:00,1.2174289129041789,1.2179630540550894,1.2121464551880599,1.2175061219434733
2020-01-09 00:00:00+00:00,1.2151926027456568,1.2214304943179821,1.2156856243295626,1.21544336284689
2020-01-10 00:00:00+00:00,1.2212641677432807,1.2255191728912287,1.220625681909791,1.221351308356985
2020-01-13 00:00:00+00:00,1.223221769999556,1.225404166448941,1.2186339811079747,1.2234035303188429
2020-01-14 00:00:00+00:00,1.2179392884177818,1.218466745736858,1.215514106257043,1.2178639892202834
2020-01-15 00:00:00+00:00,1.2166773935100974,1.219296359942418,1.214908976380427,1.2166612820260163
2020-01-16 00:00:00+00:00,1.2166430335117993,1.221645101405101,1.216453175106621,1.2167920796744782
2020-01-17 00:00:00+00:00,1.2207051492495786,1.2251654857270171,1.2202824581598775,1.2205594645699476
2020-01-20 00:00:00+00:00,1.2250232286172882,1.2270155109551768,1.2232323503357705,1.2249945980189463
2020-01-21 00:00:00+00:00,1.2244247030032727,1.226730996494914,1.2210995150916701,1.224913741585213
2020-01-22 00:00:00+00:00,1.2249247481941101,1.226315401096423,1.222928950061276,1.224563048586432
2020-01-23 00:00:00+00:00,1.2219813761621798,1.2287518804887132,1.2215373035624748,1.2220219506235535
2020-01-24 00:00:00+00:00,1.226182773737961,1.2313156524838482,1.2258618554684313,1.2258276750471513
2020-01-27 00:00:00+00:00,1.2318028346088494,1.2381497921596998,1.2302071471960094,1.2316745482846057
2020-01-28 00:00:00+00:00,1.237514509136395,1.2393530375089636,1.2360680304766607,1.2370420388134442
2020-01-29 00:00:00+00:00,1.235393068083806,1.2381210721594464,1.2346235719151275,1.2354476925454487
2020-01-30 00:00:00+00:00,1.236794039590552,1.242560173262831,1.2378702779397048,1.2367826744899222
2020-01-31 00:00:00+00:00,1.241358005781619,1.2461855298112203,1.2397535207958765,1.2411716215987254
2020-02-03 00:00:00+00:00,1.2404575556893438,1.244630639663518,1.238036316676804,1.2404062623266654
2020-02-04 00:00:00+00:00,1.2418974952065158,1.2423142520647183,1.2355300010089367,1.2421195688547102
2020-02-05 00:00:00+00:00,1.234117767816757,1.235887260396297,1.2306136350400334,1.234214024516371
2020-02-06 00:00:00+00:00,1.2347690962113451,1.2420686507445202,1.2333721697083033,1.2344462236111597
2020-02-07 00:00:00+00:00,1.2392752792667294,1.2427250620283103,1.2375417007451905,1.2390206187181678
2020-02-10 00:00:00+00:00,1.2438653835491122,1.246773517822087,1.240625564613112,1.2437740170844238
2020-02-11 00:00:00+00:00,1.2432557160253914,1.24560017614154,1.2399356182285282,1.2435811304077353
2020-02-12 00:00:00+00:00,1.2398392243566934,1.2406195146298424,1.2340910369454516,1.239890806184047
2020-02-13 00:00:00+00:00,1.2405881581003584,1.2458019932853495,1.2397035704114223,1.2404498150199073
2020-02-14 00:00:00+00:00,1.2451030773078888,1.2512995401039484,1.2451994076161934,1.2449398599842667
2020-02-17 00:00:00+00:00,1.2498525036439734,1.252409806726859,1.2477175128622366,1.2497393199450553
2020-02-18 00:00:00+00:00,1.2468523977246033,1.2583138096987658,1.2470771589753773,1.2468910711476195
2020-02-19 00:00:00+00:00,1.2587480860929043,1.262509110232106,1.250485998259853,1.2587261120302773
2020-02-20 00:00:00+00:00,1.257992729440197,1.26312992892069,1.2564918378271424,1.2576608703797758
2020-02-21 00:00:00+00:00,1.261074205180008,1.2613143752523546,1.2483404327922318,1.2610112046035036
2020-02-24 00:00:00+00:00,1.2504928653849638,1.2568562022215406,1.2481911821445428,1.2504369561914128
2020-02-25 00:00:00+00:00,1.2486205107434485,1.2520536990200581,1.2463593393788015,1.2486460110012987
2020-02-26 00:00:00+00:00,1.2474202514234505,1.2507476493556793,1.2456564592402721,1.247704345228476
2020-02-27 00:00:00+00:00,1.2489375369507802,1.2481047129037286,1.235706819355739,1.2489400535390223
2020-02-28 00:00:00+00:00,1.2395546386020826,1.2506578901912955,1.2353135860887616,1.2394696319894563
2020-03-02 00:00:00+00:00,1.2340353771746355,1.2353692308539321,1.2202907526480835,1.2342104301873926
2020-03-03 00:00:00+00:00,1.2257617686943016,1.2276156139261567,1.2059723318585442,1.2256422921570589
2020-03-04 00:00:00+00:00,1.216844070386488,1.2253850840337552,1.213775988613196,1.216438629547162
2020-03-05 00:00:00+00:00,1.217867292538639,1.2205288077503607,1.2146265007682053,1.2184257474334665
2020-03-06 00:00:00+00:00,1.2148947010546494,1.2170732883003823,1.2014598664711063,1.2150868343100225
2020-03-09 00:00:00+00:00,1.2073004311566746,1.2149096831098554,1.178878838278997,1.2076351392032716
2020-03-10 00:00:00+00:00,1.2181211867139947,1.222526996263495,1.2120763505160461,1.2177763372916974
2020-03-11 00:00:00+00:00,1.2245987597862347,1.2255592271528983,1.2139336827883769,1.224497357329427
2020-03-12 00:00:00+00:00,1.226800333139035,1.264671399311587,1.2193710633294492,1.22666028305781
2020-03-13 00:00:00+00:00,1.252214318199949,1.2612505009823545,1.2359214913316068,1.2520703045096389
2020-03-16 00:00:00+00:00,1.2486925570759964,1.270538148531042,1.2398873205231642,1.2481664219602848
2020-03-18 00:00:00+00:00,1.272126503645458,1.3261582124707623,1.2471463674724041,1.2721685256645903
2020-03-19 00:00:00+00:00,1.315579925130217,1.3461583841410822,1.200501364015887,1.3135054823834054
2020-03-20 00:00:00+00:00,1.3100069905921583,1.343204569813344,1.2809817956197656,1.2908294183244533
2020-03-23 00:00:00+00:00,1.3434654857144543,1.3484859137703806,1.3170331610220405,1.3454156147134957
2020-03-24 00:00:00+00:00,1.3256287309772687,1.3286038359438688,1.3053729018036577,1.3255892175782242
2020-03-25 00:00:00+00:00,1.304892488990577,1.3163071058382778,1.2945650787862708,1.3026470232950744
2020-03-26 00:00:00+00:00,1.2981674189303771,1.308980593076144,1.2830522586974191,1.2978961435336027
2020-03-27 00:00:00+00:00,1.2811805774772882,1.299408518531206,1.2723121794251844,1.2821766045568266
2020-03-29 23:00:00+00:00,1.280269948392219,1.298097827473795,1.2740570522794172,1.2797394036613294
2020-03-30 23:00:00+00:00,1.2940303388501178,1.3063184642535697,1.2754376045522808,1.2931158035969654
2020-03-31 23:00:00+00:00,1.2762291137652884,1.29872195857338,1.2761392063271173,1.2766575350723655
2020-04-01 23:00:00+00:00,1.2923680378526534,1.3097974755122002,1.2880596212410822,1.293476442913855
2020-04-02 23:00:00+00:00,1.3019480231872018,1.3149306193323071,1.300525099161644,1.3015989796864318
2020-04-05 23:00:00+00:00,1.3131276564364536,1.315736032118588,1.3040473574074942,1.3126188679338122
2020-04-06 23:00:00+00:00,1.3031684033918645,1.3062527821241474,1.2836242601229697,1.3036135293183335
2020-04-07 23:00:00+00:00,1.2954238727789626,1.3046112874258864,1.2920448907337885,1.294905217839688
2020-04-08 23:00:00+00:00,1.2989387105104482,1.3021193247590184,1.2816604096271769,1.299201097617269
2020-04-09 23:00:00+00:00,1.282043128885834,1.28416850201977,1.2789788055763318,1.282694048761286
2020-04-12 23:00:00+00:00,1.2820024368656815,1.2896899751247484,1.278111086559287,1.2819343015741465
2020-04-13 23:00:00+00:00,1.2879297783916819,1.289281450715634,1.2819245658042728,1.2883365878414887
2020-04-14 23:00:00+00:00,1.279663220037015,1.298062473788411,1.2775954392655249,1.280327394471312
2020-04-15 23:00:00+00:00,1.29588232395474,1.3001961149421426,1.2873794586620753,1.2954044650846328
2020-04-16 23:00:00+00:00,1.2899359219970465,1.2966157321481546,1.2866530928371676,1.2900264029436048
2020-04-19 23:00:00+00:00,1.2884934092120794,1.2930229553740686,1.2851930325944316,1.2883836913849283
2020-04-20 23:00:00+00:00,1.2928801680047808,1.3075403151134224,1.2928210255832455,1.292423559962905
2020-04-21 23:00:00+00:00,1.3023282228174191,1.3043701141848523,1.2956281497104774,1.3024392164776935
2020-04-22 23:00:00+00:00,1.3044000441028227,1.3070556250766656,1.292671819670821,1.305083917774793
2020-04-23 23:00:00+00:00,1.2980956044137228,1.3044521041760684,1.2959084049347906,1.2986723543092222
2020-04-26 23:00:00+00:00,1.294620863605425,1.2979435324240847,1.288001930090341,1.294497094464942
2020-04-27 23:00:00+00:00,1.2912587563597464,1.2956240333363396,1.27199628803285,1.2909346019672556
2020-04-28 23:00:00+00:00,1.2743329947119946,1.2772354749106685,1.2698214598877007,1.2743377957206539
2020-04-29 23:00:00+00:00,1.2696713705378002,1.2714213669529075,1.2583562338399135,1.2697780978295112
2020-04-30 23:00:00+00:00,1.2598796697543384,1.26879204309021,1.2591137673154276,1.2586781536120586
2020-05-03 23:00:00+00:00,1.2785454283310476,1.280630311222807,1.2741917037962107,1.2783015975191598
2020-05-04 23:00:00+00:00,1.2714554854347764,1.2769251049145043,1.2644155169260678,1.271159891285235
2020-05-05 23:00:00+00:00,1.266413796060014,1.2735740874146537,1.2647089133245235,1.266429403830073
2020-05-06 23:00:00+00:00,1.2702712494681554,1.272182631810483,1.2650477501653856,1.270528941100399
2020-05-07 23:00:00+00:00,1.2645093950600832,1.2655384434628902,1.2558604698466107,1.2652668419031503
2020-05-10 23:00:00+00:00,1.2622127898738937,1.2739898782519965,1.2580050589842566,1.261928941754661
2020-05-11 23:00:00+00:00,1.2735783625521953,1.2779347699371926,1.2530730754271553,1.273551036489607
2020-05-12 23:00:00+00:00,1.2619750541315773,1.265489656706522,1.2537587888737671,1.2612734717171068
2020-05-13 23:00:00+00:00,1.2652959851599532,1.2762311500970678,1.2652051371912802,1.2655209237307874
2020-05-14 23:00:00+00:00,1.2630503828634,1.275650746936661,1.2629093564543967,1.2634210148773908
2020-05-17 23:00:00+00:00,1.2728505384873678,1.2728534589856049,1.253295854916,1.2724709057168289
2020-05-18 23:00:00+00:00,1.2511998137635572,1.2544464451261936,1.2430658648090978,1.2514481642375517
2020-05-19 23:00:00+00:00,1.2488865329829497,1.2492085165179094,1.2345090601738933,1.249135538856931
2020-05-20 23:00:00+00:00,1.2365453366605268,1.2422609960497328,1.233498087907107,1.236498063610446
2020-05-21 23:00:00+00:00,1.2400709244934545,1.2498491097521478,1.2401026288335104,1.2404858557518272
2020-05-24 23:00:00+00:00,1.2447986484252764,1.2500118792668158,1.245219324543717,1.2450172295562119
2020-05-25 23:00:00+00:00,1.2471583659175844,1.2476227166220903,1.2395383823697228,1.247316923248724
2020-05-26 23:00:00+00:00,1.240126941736616,1.2456393451979078,1.2337197103719408,1.2400542099555811
2020-05-27 23:00:00+00:00,1.2375763959887864,1.2404473883111156,1.2259059269124466,1.237073444454175
2020-05-28 23:00:00+00:00,1.2276516220852316,1.2282561255326052,1.2129744770880486,1.227378880948471
2020-05-31 23:00:00+00:00,1.2158578701220488,1.2161561147073494,1.2068705400530593,1.2149537642080706
2020-06-01 23:00:00+00:00,1.2091621054517294,1.2109319148666542,1.2016696098931787,1.2090770444437775
2020-06-02 23:00:00+00:00,1.203052845601735,1.2073088497162225,1.1940690867159014,1.2028720109546112
2020-06-03 23:00:00+00:00,1.198437875219398,1.2061082632048248,1.1807292837425,1.1982942396594631
2020-06-04 23:00:00+00:00,1.186894335137116,1.189471807447017,1.1779136823580034,1.1863562593266608
2020-06-07 23:00:00+00:00,1.1796075598744369,1.1908189021603757,1.179762822578566,1.1806281601508135
2020-06-08 23:00:00+00:00,1.1857137601489698,1.1992465397192649,1.1818744900458173,1.1851770605867076
2020-06-09 23:00:00+00:00,1.188715161252633,1.193327023655631,1.1815603520261304,1.188250525606697
2020-06-10 23:00:00+00:00,1.1856062475211837,1.195959102299988,1.1831729293051116,1.1868824648283447
2020-06-11 23:00:00+00:00,1.2043094994532653,1.208779714500616,1.1914692320476463,1.204358585342453
2020-06-14 23:00:00+00:00,1.2056451612903225,1.215379478627059,1.202802823523736,1.2059032071021296
2020-06-15 23:00:00+00:00,1.1952625677702158,1.2137667551043947,1.1925900623843115,1.1953739595195925
2020-06-16 23:00:00+00:00,1.2081317106467977,1.2121309478596565,1.2030157680178446,1.2080569221650639
2020-06-17 23:00:00+00:00,1.2035277354079081,1.2159774011313338,1.2008102976692714,1.2034233289471952
2020-06-18 23:00:00+00:00,1.2134983133476294,1.2204763942253418,1.2112352843126994,1.21348387195218
2020-06-21 23:00:00+00:00,1.220825541504662,1.2212269129084696,1.2071916929466964,1.2210964299463438
2020-06-22 23:00:00+00:00,1.205382939107936,1.214496991728777,1.1942987770171525,1.205154788109564
2020-06-23 23:00:00+00:00,1.1973741592899445,1.2051750853595498,1.1930610475968892,1.1975355159108352
2020-06-24 23:00:00+00:00,1.2095159716234491,1.210275818348867,1.202446704099685,1.209574813528035
2020-06-25 23:00:00+00:00,1.2026420401383509,1.2095503502260136,1.199916148331313,1.2022189367494265
2020-06-28 23:00:00+00:00,1.204642465333448,1.2048134647084465,1.1966681514180606,1.2042064051474295
2020-06-29 23:00:00+00:00,1.2033805713986172,1.2110131929848396,1.1974930853663759,1.2029560434536961
2020-06-30 23:00:00+00:00,1.2023314964463312,1.2095057376900427,1.1979263711883439,1.2022682649257246
2020-07-01 23:00:00+00:00,1.2009276372671025,1.2044754234657986,1.1913717458708546,1.2011779024911873
2020-07-02 23:00:00+00:00,1.202240006319929,1.2037531033112345,1.199197356632437,1.2020064544244333
2020-07-05 23:00:00+00:00,1.2028746662331808,1.2026020282218357,1.1922048689849971,1.2025474858767822
2020-07-06 23:00:00+00:00,1.1911848064278698,1.2010643378002872,1.1880692079317516,1.1919155900963652
2020-07-07 23:00:00+00:00,1.1939357028126212,1.196152597734176,1.1844355066320156,1.1947357868169741
2020-07-08 23:00:00+00:00,1.1830814455645426,1.1910485089810097,1.1791488699537216,1.182394583706081
2020-07-09 23:00:00+00:00,1.1914992926106267,1.1969798908942308,1.183139114885678,1.1912847824241164
2020-07-12 23:00:00+00:00,1.1863306021431836,1.1873344392299126,1.1779301160581264,1.1859731588708333
2020-07-13 23:00:00+00:00,1.1852422765476065,1.187090024867334,1.1735186781219324,1.1848815037411549
2020-07-14 23:00:00+00:00,1.171354334085008,1.1727703139876156,1.165667577547179,1.1726135302062803
2020-07-15 23:00:00+00:00,1.170106421658539,1.1742126938692061,1.1651388929128803,1.1696240427981055
2020-07-16 23:00:00+00:00,1.17035905214823,1.1715518065123802,1.163682554226217,1.168393192735338
2020-07-19 23:00:00+00:00,1.1646511600445981,1.1670359098699787,1.1574148908435182,1.1644192683346868
2020-07-20 23:00:00+00:00,1.1557398381845312,1.1579198445404866,1.1473574077520716,1.1558734880006112
2020-07-21 23:00:00+00:00,1.1442392390193894,1.1493755944164252,1.140412853610131,1.143515629590051
2020-07-22 23:00:00+00:00,1.1439793565955236,1.1491970406757317,1.139235922327648,1.144012473245258
2020-07-23 23:00:00+00:00,1.142836825176854,1.1448543697442086,1.1392297531663986,1.142618272578055
2020-07-26 23:00:00+00:00,1.1400013311947277,1.1397513807040858,1.1247576379797728,1.1396512273656483
2020-07-27 23:00:00+00:00,1.1243191501076422,1.1341908261490443,1.1225140887150173,1.124127823015611
2020-07-28 23:00:00+00:00,1.1311953162631672,1.1329644099745253,1.12537041766018,1.1320998684147947
2020-07-29 23:00:00+00:00,1.1264674622423154,1.133885518850837,1.124427859836282,1.1261374081871978
2020-07-30 23:00:00+00:00,1.120208986343876,1.129296817445682,1.115450688408584,1.120156394764248
2020-08-02 23:00:00+00:00,1.1321548954133065,1.1357984695611731,1.1294955653215157,1.1312644712386593
2020-08-03 23:00:00+00:00,1.1279771675630552,1.1332306163786274,1.1247353542046339,1.1270917725887815
2020-08-04 23:00:00+00:00,1.1248490118211316,1.1255860876036243,1.1157213646442894,1.1247981108137297
2020-08-05 23:00:00+00:00,1.1168980101495085,1.1248989944652226,1.1126683793554342,1.1163576533959676
2020-08-06 23:00:00+00:00,1.1211122082125755,1.1319192863099181,1.1207168620309365,1.12096660423396
2020-08-09 23:00:00+00:00,1.1284000027564265,1.1303960467609246,1.1239809073653286,1.128734884799239
2020-08-10 23:00:00+00:00,1.1291647188376792,1.1316629780637064,1.1229530146829885,1.1295973286048708
2020-08-11 23:00:00+00:00,1.1298818637170547,1.1338063544740262,1.1192453418543342,1.1306197523392703
2020-08-12 23:00:00+00:00,1.1197782179036537,1.1206047532514043,1.1157302603363224,1.119865887625519
2020-08-13 23:00:00+00:00,1.120385476101257,1.126224628558123,1.1190982834379484,1.1209910973060808
2020-08-16 23:00:00+00:00,1.1193858312623257,1.1230377267432543,1.11726927542904,1.1191664413398044
2020-08-17 23:00:00+00:00,1.1204910594722428,1.1205006451851043,1.1111151448637484,1.1200872041924657
2020-08-18 23:00:00+00:00,1.1138810028880597,1.1191064243575022,1.1127871394508115,1.1136229356328884
2020-08-19 23:00:00+00:00,1.121544378226035,1.1315233001241278,1.1208089520601858,1.1219306084687626
2020-08-20 23:00:00+00:00,1.1221148583196825,1.1374954274499178,1.120856076695824,1.1213389584689137
2020-08-23 23:00:00+00:00,1.1339535867014239,1.1351663584957108,1.1276711424502244,1.1340402058536359
2020-08-24 23:00:00+00:00,1.1339530864747471,1.134246748275535,1.1265645930541293,1.1327759353910738
2020-08-25 23:00:00+00:00,1.1283584906809603,1.1337006153937956,1.125954591156733,1.1282389448660377
2020-08-26 23:00:00+00:00,1.122029488712966,1.1315628853559598,1.117936260206346,1.1239811064034615
2020-08-27 23:00:00+00:00,1.1257699282440106,1.1261679083692115,1.1097520460381585,1.1257647600112668
2020-08-30 23:00:00+00:00,1.1120447050451787,1.1160540200940103,1.1105212275324392,1.1116529924148786
2020-08-31 23:00:00+00:00,1.1150867196489842,1.118844392218347,1.1090204006007984,1.1157720192716791
2020-09-01 23:00:00+00:00,1.1187178545786376,1.1265872194403834,1.1181817102153115,1.1191695454724158
2020-09-02 23:00:00+00:00,1.1244938669689508,1.132138145829019,1.1246245058072455,1.1243802889017493
2020-09-03 23:00:00+00:00,1.1268210031085262,1.1350076835591767,1.1251909853088224,1.127899416031376
2020-09-06 23:00:00+00:00,1.1271808380159494,1.1323889364036261,1.1253961132418724,1.1273130188861036
2020-09-07 23:00:00+00:00,1.1305368368754836,1.1391886847102777,1.1304200052618483,1.1312370571147554
2020-09-08 23:00:00+00:00,1.1390101922735214,1.1423762593814948,1.12919885654917,1.1397125773540675
2020-09-09 23:00:00+00:00,1.1280493657142125,1.129946095116667,1.1205254598450498,1.1270237709842867
2020-09-10 23:00:00+00:00,1.1294861083254069,1.1332782836101691,1.1260689115426725,1.130671485694608
2020-09-13 23:00:00+00:00,1.1310885821127847,1.133405598351211,1.1293278265460458,1.1326534253604525
2020-09-14 23:00:00+00:00,1.1317677651682208,1.134788638860035,1.1271236149421076,1.130770788318246
2020-09-15 23:00:00+00:00,1.13493874492156,1.1365917081937775,1.1305985694700793,1.1339193344051666
2020-09-16 23:00:00+00:00,1.1360089363823562,1.143117036116524,1.1352310217772883,1.1365051029887545
2020-09-17 23:00:00+00:00,1.1316739466412207,1.1339886947873088,1.1289826910165324,1.132116609664919
2020-09-20 23:00:00+00:00,1.1313917131194944,1.1463372762936275,1.124999992308681,1.130854934459658
2020-09-21 23:00:00+00:00,1.1412121960154602,1.1497399615358042,1.1403216367971694,1.1408328133177479
2020-09-22 23:00:00+00:00,1.1500452103153351,1.159038972207745,1.1487579164928572,1.1487619486168406
2020-09-23 23:00:00+00:00,1.1625184716928787,1.1801171999081812,1.1596840832390864,1.1601814539574242
2020-09-24 23:00:00+00:00,1.1744532040520421,1.1821708874395356,1.1711772802739222,1.1736103180916075
2020-09-27 23:00:00+00:00,1.1780180161999119,1.1790719708970183,1.1650561131304609,1.177428336970781
2020-09-28 23:00:00+00:00,1.1649161308042464,1.1675467314881487,1.156874332743635,1.1648571494316973
