Date,Open,High,Low,Close
2020-09-29 23:00:00+00:00,1.156778193446932,1.165483961449177,1.153183612579566,1.1568878380562657
2020-09-30 23:00:00+00:00,1.1514271926755182,1.1563370919713363,1.148423559327947,1.1512548239623674
2020-10-01 23:00:00+00:00,1.1475180951272272,1.1565298932841055,1.1462602569033151,1.1476129101168724
2020-10-04 23:00:00+00:00,1.15027101578251,1.1509766567928963,1.1455591605839888,1.150882597892515
2020-10-05 23:00:00+00:00,1.1471168213793546,1.1517947438278362,1.1456550111529882,1.1466233976703701
2020-10-06 23:00:00+00:00,1.1530457687617,1.1560863232846168,1.145693005143486,1.153989135847924
2020-10-07 23:00:00+00:00,1.1454899637164182,1.1472928386214665,1.1429824782709022,1.1453426603614412
2020-10-08 23:00:00+00:00,1.1424341454764675,1.1431893743911656,1.1334812385620028,1.142113947116866
2020-10-11 23:00:00+00:00,1.1356366362844663,1.1378894903729304,1.1327482344054145,1.135317752182597
2020-10-12 23:00:00+00:00,1.1343001871280305,1.1379209046063177,1.1294888187818843,1.1347788824482423
2020-10-13 23:00:00+00:00,1.137663142459682,1.140005159151206,1.1348023430466805,1.1377689258660664
2020-10-14 23:00:00+00:00,1.138178099361777,1.147098085669523,1.136459524895524,1.1386889195057397
2020-10-15 23:00:00+00:00,1.1436250847396725,1.1465617828364587,1.1370987446598404,1.1454082710955884
2020-10-18 23:00:00+00:00,1.1411401448999388,1.1417877290370624,1.1329341159672242,1.1408910875555311
2020-10-19 23:00:00+00:00,1.1391215820683238,1.1401726414021343,1.127992045925318,1.1392482494624794
2020-10-20 23:00:00+00:00,1.1274217870809398,1.129001117772584,1.1224448658828012,1.1276446753687763
2020-10-21 23:00:00+00:00,1.128184959586452,1.1330362596018473,1.1257468251107121,1.1282510288103824
2020-10-22 23:00:00+00:00,1.129968786089201,1.133296024728168,1.1267863280490007,1.130112861608431
2020-10-26 00:00:00+00:00,1.129896190182082,1.1328409915840907,1.1264177455755644,1.1299585472162472
2020-10-27 00:00:00+00:00,1.1272714705093572,1.1296952473244692,1.1221337978091592,1.1272175369222572
2020-10-28 00:00:00+00:00,1.1274288358703413,1.1432570491906147,1.1251016240840757,1.127391430121447
2020-10-29 00:00:00+00:00,1.1412949302467006,1.1535606038617279,1.1382709626228578,1.1412149456923333
2020-10-30 00:00:00+00:00,1.1491407968229883,1.1534318988212218,1.141659148478701,1.1500084861355493
2020-11-02 00:00:00+00:00,1.1489216546223144,1.151465446566877,1.1453820100985372,1.1490353270563574
2020-11-03 00:00:00+00:00,1.1484827589473676,1.149938100975068,1.1382012294130293,1.1485744254469004
2020-11-04 00:00:00+00:00,1.131607520999126,1.1522285424667005,1.131173216113124,1.131589922376733
2020-11-05 00:00:00+00:00,1.13156269879361,1.1347647989812994,1.1177017542888528,1.1323535181219366
2020-11-06 00:00:00+00:00,1.1210355430603336,1.124353643071382,1.1124419893689672,1.1207657367382395
2020-11-09 00:00:00+00:00,1.1123726228085287,1.1154291148132038,1.1033206239500735,1.1124136465191201
2020-11-10 00:00:00+00:00,1.1118437587382068,1.1154504749648957,1.1098609344359505,1.1116924428804118
2020-11-11 00:00:00+00:00,1.1100738855621537,1.1184327827271714,1.108575423449472,1.1101088172192723
2020-11-12 00:00:00+00:00,1.11318737717364,1.117937324455755,1.1086677278532449,1.1135599619044878
2020-11-13 00:00:00+00:00,1.1145920313804323,1.12236639627754,1.1126831008438507,1.1140926233002453
2020-11-16 00:00:00+00:00,1.118326368149535,1.1191660583053935,1.1123738927874858,1.1180601493290379
2020-11-17 00:00:00+00:00,1.1104196321903943,1.1138359652332033,1.1078298160561812,1.1104799626419584
2020-11-18 00:00:00+00:00,1.1114737321928772,1.113528422065912,1.1066673351606184,1.1119424421490578
2020-11-19 00:00:00+00:00,1.1086444296681672,1.1162787036680604,1.1076863093834939,1.1093767818468898
2020-11-20 00:00:00+00:00,1.1081690994338096,1.11214619002445,1.1058802904621745,1.1087866620913853
2020-11-23 00:00:00+00:00,1.1107222267466765,1.1180372173334192,1.1066106395878006,1.1104718044093012
2020-11-24 00:00:00+00:00,1.112315230089532,1.112913991192462,1.1045517805845309,1.1122429208548255
2020-11-25 00:00:00+00:00,1.101105668699,1.1027398591601623,1.0970556168105234,1.1005598964164562
2020-11-26 00:00:00+00:00,1.0957922750308513,1.102716900290183,1.0940076607494205,1.0948683329764255
2020-11-27 00:00:00+00:00,1.0991303521828804,1.1013714189538002,1.0954476013518897,1.0999277979938473
2020-11-30 00:00:00+00:00,1.0965061059596815,1.1044227622654803,1.0894181788156847,1.0962934835264908
2020-12-01 00:00:00+00:00,1.1048544685512627,1.1057731546240364,1.0944058114472544,1.1049307352985145
2020-12-02 00:00:00+00:00,1.0936992217986912,1.1023099590341459,1.092075794156993,1.0944465286859812
2020-12-03 00:00:00+00:00,1.0920404129283428,1.0958218653225684,1.0866635869122867,1.0907972518136975
2020-12-04 00:00:00+00:00,1.0899780354120538,1.0908832550784477,1.0858743123049852,1.0895474101139648
2020-12-07 00:00:00+00:00,1.091471875635616,1.0992065735512009,1.077802309223574,1.0910757864228886
2020-12-08 00:00:00+00:00,1.0841076936280112,1.095464012248134,1.0822239095110073,1.0834481008029355
2020-12-09 00:00:00+00:00,1.0919185111750154,1.096920948451039,1.0878198538326103,1.0915217944684679
2020-12-10 00:00:00+00:00,1.0957541837925158,1.095957625956316,1.0873697155865467,1.0957696858706862
2020-12-11 00:00:00+00:00,1.089262557806832,1.0948618548299738,1.085808597306422,1.0892345446404026
2020-12-14 00:00:00+00:00,1.0874419002371205,1.0913781869694483,1.0791252551134187,1.087364336402291
2020-12-15 00:00:00+00:00,1.0837325333462269,1.0859602091368354,1.0801594329631858,1.083608596134799
2020-12-16 00:00:00+00:00,1.081130914056649,1.0819837631495024,1.0743010530296981,1.0806584501377845
2020-12-17 00:00:00+00:00,1.0762754331764584,1.0772077065396461,1.0633113941930437,1.0764546258507084
2020-12-18 00:00:00+00:00,1.0677225061601674,1.0710444059516577,1.0631990552943984,1.0676952664558117
2020-12-21 00:00:00+00:00,1.0688491124607942,1.0871229961980227,1.0647715961862132,1.0685487779853822
2020-12-22 00:00:00+00:00,1.0642709179029202,1.0756680092676243,1.0629144175175003,1.064298157929504
2020-12-23 00:00:00+00:00,1.0734673793975984,1.0760430028750627,1.0676084642440413,1.0740408900492613
2020-12-24 00:00:00+00:00,1.0683761630006046,1.0685660530854195,1.0646482474098957,1.0690822670143216
2020-12-25 00:00:00+00:00,1.058867297115268,1.0692440772755851,1.0293064898147872,1.0586086008547804
2020-12-28 00:00:00+00:00,1.064795576729021,1.0692336013778152,1.0595740421996307,1.0648715683473855
2020-12-29 00:00:00+00:00,1.0653872063065566,1.0660923360586734,1.0548574627913676,1.0652400373249624
2020-12-30 00:00:00+00:00,1.0576486713015263,1.0588007248535893,1.053041953071314,1.058148554988016
2020-12-31 00:00:00+00:00,1.0564562183170447,1.0597971131817394,1.0512331845944558,1.056318376134092
2021-01-01 00:00:00+00:00,1.001352982068052,1.0650223844428537,1.0016759773786734,1.051518056458695
2021-01-04 00:00:00+00:00,1.057280350840096,1.0637854725972373,1.0527593448683905,1.0571262863454873
2021-01-05 00:00:00+00:00,1.0624668024215442,1.0642561364917233,1.0550166808734063,1.063989316611622
2021-01-06 00:00:00+00:00,1.0549995079587668,1.0590791000492734,1.0478669661408522,1.0543872063532775
2021-01-07 00:00:00+00:00,1.052393838826415,1.0614676535732008,1.0463131423388863,1.05229014558697
2021-01-08 00:00:00+00:00,1.0562033882001638,1.0615507045555608,1.0542368375552067,1.0561550342608708
2021-01-11 00:00:00+00:00,1.065060579694941,1.0733521990179098,1.063243193843466,1.065169823904746
2021-01-12 00:00:00+00:00,1.0694650957713592,1.072440563203488,1.066378607013579,1.0695091739399025
2021-01-13 00:00:00+00:00,1.0627631524896497,1.0775923428111471,1.0613341956842395,1.0628700111090579
2021-01-14 00:00:00+00:00,1.0759091370067306,1.0776266259892882,1.0710609563117404,1.0749516391638947
2021-01-15 00:00:00+00:00,1.0721463312598225,1.083197785718098,1.070267547420474,1.0717509779891177
2021-01-18 00:00:00+00:00,1.0842563080943957,1.0870456881110355,1.0813028107528209,1.0841813991659404
2021-01-19 00:00:00+00:00,1.0828964353007542,1.0828335670728182,1.0722330827169426,1.0827695117706777
2021-01-20 00:00:00+00:00,1.075080149694779,1.0813242059684602,1.072792413424232,1.073984996075556
2021-01-21 00:00:00+00:00,1.0757057915157195,1.0760576925974912,1.0660611443205887,1.0755282913146658
2021-01-22 00:00:00+00:00,1.0669707214127608,1.0706402686545133,1.0654045663127427,1.0667268772326368
2021-01-25 00:00:00+00:00,1.0700622171469036,1.0734105202452648,1.06460524302465,1.0702929299602608
2021-01-26 00:00:00+00:00,1.0684508333723441,1.074745825665957,1.066840940515206,1.0686069962199487
2021-01-27 00:00:00+00:00,1.0704129113210334,1.083344737855199,1.0690156681306398,1.070531633114227
2021-01-28 00:00:00+00:00,1.0782554125519794,1.082965899621823,1.0734566433521262,1.0793959477766584
2021-01-29 00:00:00+00:00,1.0756244859136734,1.080569166888056,1.072539663588038,1.0762565356967584
2021-02-01 00:00:00+00:00,1.0807439075318854,1.0866491930091022,1.0771678611585633,1.080637472203694
2021-02-02 00:00:00+00:00,1.0857016754329736,1.0892191484161782,1.0825883928688973,1.0856587997495206
2021-02-03 00:00:00+00:00,1.0833397720354945,1.088287606275023,1.0809297927832042,1.0832544787186047
2021-02-04 00:00:00+00:00,1.0832376860446904,1.0918639270788661,1.0818052153660036,1.0829207465502595
2021-02-05 00:00:00+00:00,1.090727516917228,1.0935406157251895,1.080773618828255,1.0907165387791775
2021-02-08 00:00:00+00:00,1.0800067264899458,1.0854345572335882,1.07957097511745,1.080081684887035
2021-02-09 00:00:00+00:00,1.0822231753537332,1.08220680317784,1.0747432450838859,1.0821006474480335
2021-02-10 00:00:00+00:00,1.0739133440958717,1.0746981327035205,1.0680134873175613,1.0735549058810634
2021-02-11 00:00:00+00:00,1.0730463436600686,1.0742145013182642,1.069992996843505,1.0726696569506018
2021-02-12 00:00:00+00:00,1.0721960053194175,1.0763637369850716,1.0706014984500531,1.0730030094860625
2021-02-15 00:00:00+00:00,1.0707030087614229,1.0711292089404676,1.0660680627734407,1.070893907082969
2021-02-16 00:00:00+00:00,1.066764792445832,1.070132368867476,1.0645415068130888,1.0679580741177404
2021-02-17 00:00:00+00:00,1.069769684861376,1.076938680065726,1.069379763511801,1.070618411801721
2021-02-18 00:00:00+00:00,1.0734492120097054,1.076876913186586,1.0702938673004154,1.0730344760182433
2021-02-19 00:00:00+00:00,1.0715948332624858,1.0728315540385382,1.0656794053105498,1.071525081801855
2021-02-22 00:00:00+00:00,1.0664807517683073,1.0713502479534713,1.0639183602422277,1.0662126326866948
2021-02-23 00:00:00+00:00,1.0664983366359944,1.0717613505648784,1.064087547797816,1.0662896346261386
2021-02-24 00:00:00+00:00,1.0675994552344206,1.074569628381544,1.0642699596026535,1.0675853440470815
2021-02-25 00:00:00+00:00,1.0661890875215025,1.068060143622376,1.0579919797279012,1.0659952596070743
2021-02-26 00:00:00+00:00,1.0689778060828994,1.0856854869072075,1.0678467292175011,1.0710081423115905
2021-03-01 00:00:00+00:00,1.085399293227132,1.0945041732008012,1.0821871963985525,1.0852344675117318
2021-03-02 00:00:00+00:00,1.0849411534397988,1.0915617928728,1.0814915385293133,1.084112261005029
2021-03-03 00:00:00+00:00,1.079229346886418,1.084844334160992,1.0773196041088318,1.0790713216189314
2021-03-04 00:00:00+00:00,1.0870815079668563,1.0897250337781053,1.0843726907551514,1.0869456237802797
2021-03-05 00:00:00+00:00,1.0953964389898434,1.1028418302607443,1.0942942095466621,1.0937996238054644
2021-03-08 00:00:00+00:00,1.0974518828472442,1.1053783733544131,1.096780558730754,1.0972686727051646
2021-03-09 00:00:00+00:00,1.1041589279624742,1.106134056435396,1.0943824708929917,1.1042457974848898
2021-03-10 00:00:00+00:00,1.09509727729736,1.0993870210288093,1.0934268446225612,1.0948484884415077
2021-03-11 00:00:00+00:00,1.0925848786366728,1.0954580417649398,1.0880789631962196,1.092544908807372
2021-03-12 00:00:00+00:00,1.0889079147523857,1.0976450635765482,1.0860944551029101,1.0886848081621365
2021-03-15 00:00:00+00:00,1.0929950319083346,1.100598646058807,1.0901773749592276,1.092925765275832
2021-03-16 00:00:00+00:00,1.0965587746713394,1.0990176426493259,1.0922343863236132,1.0962667245927047
2021-03-17 00:00:00+00:00,1.0943618687472692,1.098181159164934,1.0910880115238095,1.0946453457686476
2021-03-18 00:00:00+00:00,1.087005297788031,1.0981331578019857,1.0861538971819853,1.08765618105934
2021-03-19 00:00:00+00:00,1.0966192498857437,1.1042704406334278,1.0930077209138878,1.0955729725278298
2021-03-22 00:00:00+00:00,1.1019423142331843,1.104130029987059,1.0952516114832476,1.1020289335341737
2021-03-23 00:00:00+00:00,1.0958572975553853,1.1046653235907846,1.0932222739017008,1.095410717970895
2021-03-24 00:00:00+00:00,1.107717824817521,1.111364820693177,1.1041513399765857,1.107715640909104
2021-03-25 00:00:00+00:00,1.1092280032581627,1.1159030718185525,1.1047994461332273,1.1086721633221774
2021-03-26 00:00:00+00:00,1.1121346137592074,1.1144197476707247,1.1107512562965214,1.1129128033473215
2021-03-28 23:00:00+00:00,1.1121008332390163,1.120035752206593,1.1115951635051693,1.1126885143611531
2021-03-29 23:00:00+00:00,1.1166107267780754,1.1268949666213368,1.1159687845790074,1.1168392861218082
2021-03-30 23:00:00+00:00,1.1228948984110765,1.1254572029801864,1.1200530422975883,1.1212354444216577
2021-03-31 23:00:00+00:00,1.1226940569142352,1.1263580738905987,1.1207209612292932,1.1228301454684044
2021-04-01 23:00:00+00:00,1.1208604226376078,1.1234157322220475,1.1196059204422177,1.1208013047633736
2021-04-04 23:00:00+00:00,1.121448835981928,1.1260681365870886,1.1184674143593647,1.1212962146502774
2021-04-05 23:00:00+00:00,1.1186596359820846,1.1210124019471495,1.1104614708309497,1.1179385938660589
2021-04-06 23:00:00+00:00,1.1056337527232876,1.1085135251656169,1.1048984686670509,1.1075411281245988
2021-04-07 23:00:00+00:00,1.108378070635434,1.1090536936705615,1.0992387186945876,1.108256430932278
2021-04-08 23:00:00+00:00,1.0976332583616004,1.102359221164649,1.095980234367987,1.0976550864545769
2021-04-11 23:00:00+00:00,1.098327250352818,1.1028720147190212,1.0967144296432405,1.0980886135589407
2021-04-12 23:00:00+00:00,1.1022480509034875,1.1051131662877813,1.094472025538489,1.1027420602586382
2021-04-13 23:00:00+00:00,1.0947161052954526,1.0947166007697595,1.088188707257748,1.0942390903575023
2021-04-14 23:00:00+00:00,1.0899775154612292,1.091438218642508,1.0869284777443267,1.089229807212491
2021-04-15 23:00:00+00:00,1.0866867303932797,1.0890427081165133,1.0838894345908685,1.086809829754686
2021-04-18 23:00:00+00:00,1.0867368439654257,1.0902563350090593,1.0783407432808445,1.0866987570459508
2021-04-19 23:00:00+00:00,1.079771157664647,1.0864902301085915,1.0765909563458105,1.0806611112110616
2021-04-20 23:00:00+00:00,1.087159445484368,1.0919740096494108,1.0836894100204209,1.086300682858247
2021-04-21 23:00:00+00:00,1.0825705712464497,1.0875560877031285,1.0808332011465922,1.082597553914534
2021-04-22 23:00:00+00:00,1.0861342233369322,1.0864004729304564,1.0818554267943912,1.0857542945110241
2021-04-25 23:00:00+00:00,1.0812569464724777,1.0818892314339104,1.0779532940652061,1.081272813412955
2021-04-26 23:00:00+00:00,1.0806262483910856,1.0845419508643277,1.078790645885207,1.080414606064825
2021-04-27 23:00:00+00:00,1.0779253553010268,1.0814418850069272,1.076315572175103,1.0784689929302194
2021-04-28 23:00:00+00:00,1.073377490701104,1.079639097663087,1.0706093235985792,1.0733278403443272
2021-04-29 23:00:00+00:00,1.0778204854175726,1.0889938079706594,1.075819720719925,1.077693513306373
2021-05-02 23:00:00+00:00,1.090011149946178,1.0912701893494532,1.0828643731464358,1.089731927977132
2021-05-03 23:00:00+00:00,1.0839821080618834,1.0935116024416527,1.0834694512372065,1.0840730579297502
2021-05-04 23:00:00+00:00,1.0909510568205159,1.094651904453734,1.0895298915729443,1.0899052940343823
2021-05-05 23:00:00+00:00,1.090834137121666,1.0941603816405803,1.0857815791822643,1.0915696182892023
2021-05-06 23:00:00+00:00,1.0843772099850488,1.0853338850615235,1.0700746791111795,1.0838444509810758
2021-05-09 23:00:00+00:00,1.069385071346579,1.0731802312892134,1.0690050844558858,1.0692463865721245
2021-05-10 23:00:00+00:00,1.0730399366499743,1.0757662592522748,1.0682705236655612,1.0711210342680506
2021-05-11 23:00:00+00:00,1.070994609570774,1.0835982616162574,1.0697075237393103,1.0709152255898584
2021-05-12 23:00:00+00:00,1.0848767924065608,1.0881566886294827,1.0803918124213352,1.0847552763906103
2021-05-13 23:00:00+00:00,1.0814489476484073,1.083573629260466,1.0738012294647863,1.0819810138039627
2021-05-16 23:00:00+00:00,1.0714746197522727,1.0771862673455597,1.071582184579615,1.0712418853976233
2021-05-17 23:00:00+00:00,1.072656232491299,1.0727580818948979,1.0658915238106585,1.0723820797724821
2021-05-18 23:00:00+00:00,1.0661179816821027,1.0736636425602335,1.064334078846904,1.0666902465975665
2021-05-19 23:00:00+00:00,1.075567299594059,1.0762117850543707,1.068816387283425,1.0757858426487161
2021-05-20 23:00:00+00:00,1.0699401725226059,1.0721574592429226,1.0655753839892863,1.068109949410651
2021-05-23 23:00:00+00:00,1.071449264458635,1.0734487627375813,1.070002231575086,1.0714147791954727
2021-05-24 23:00:00+00:00,1.0711332619333502,1.0712914742280337,1.062424294254731,1.0701527026125741
2021-05-25 23:00:00+00:00,1.0637849341199923,1.0713806115621387,1.0618768363940234,1.0632399422524847
2021-05-26 23:00:00+00:00,1.0714094198013435,1.0724809488169424,1.067433536902255,1.071368567078212
2021-05-27 23:00:00+00:00,1.0666971683174364,1.0746676087431528,1.0665884169717097,1.0665450287378517
2021-05-30 23:00:00+00:00,1.0704333752413964,1.0717687130618292,1.0677461614863275,1.0705450663754557
2021-05-31 23:00:00+00:00,1.0667151741322574,1.068553084278419,1.0627964252455235,1.066683411160619
2021-06-01 23:00:00+00:00,1.0651071275177,1.0693741820212708,1.0644996663374808,1.0653675939278606
2021-06-02 23:00:00+00:00,1.0658597732746504,1.0746716872730553,1.0648093813159303,1.0658017156023691
2021-06-03 23:00:00+00:00,1.073166048274653,1.0766520643594657,1.065726319889714,1.0735254265519873
2021-06-06 23:00:00+00:00,1.0668312145215204,1.0688250570590354,1.0642607843531453,1.066592877093212
2021-06-07 23:00:00+00:00,1.0647270960101118,1.0677654403677053,1.0638451244658471,1.0642476485387182
2021-06-08 23:00:00+00:00,1.065972406789356,1.0667659288893008,1.0614300252970301,1.0658943461616452
2021-06-09 23:00:00+00:00,1.0652894106328914,1.0678612259388387,1.0623849288018903,1.065186832904221
2021-06-10 23:00:00+00:00,1.0625448627049152,1.0728832959045238,1.0611866450193674,1.063128680964142
2021-06-13 23:00:00+00:00,1.0716166822968616,1.0738396409343933,1.0701188175851206,1.0716458049281177
2021-06-14 23:00:00+00:00,1.0715022287007312,1.074100225845662,1.0684585636319768,1.071540808156041
2021-06-15 23:00:00+00:00,1.071711996499304,1.0789390165528596,1.0719465435082107,1.0720719364972235
2021-06-16 23:00:00+00:00,1.0875990093855799,1.101301630565936,1.0871085220584722,1.0875080658461744
2021-06-17 23:00:00+00:00,1.1010831781553636,1.1125691313863417,1.099867339768569,1.1010481644685326
2021-06-20 23:00:00+00:00,1.1085749028880256,1.1124087630686426,1.0989329964527408,1.1085247937942142
2021-06-21 23:00:00+00:00,1.0989362650729966,1.1028696072226802,1.0949454672093841,1.0993107907176232
2021-06-22 23:00:00+00:00,1.0911990506236238,1.093951234762782,1.0890898725332814,1.091822206744009
2021-06-23 23:00:00+00:00,1.0915236627027465,1.0931494001957383,1.0888514646184004,1.0921355813587452
2021-06-24 23:00:00+00:00,1.0918860045277756,1.0931702480792704,1.0879702759539647,1.0915650805325319
2021-06-27 23:00:00+00:00,1.0938857859321551,1.0970334207369954,1.0901193094408055,1.0937263548291256
2021-06-28 23:00:00+00:00,1.095920271073632,1.1014295165665366,1.0957445913108206,1.0962760438901629
2021-06-29 23:00:00+00:00,1.097278269767739,1.102516440786584,1.0948599182571885,1.0971996496490963
2021-06-30 23:00:00+00:00,1.0988846306977769,1.1055693447827142,1.098941254447778,1.0988658569531506
2021-07-01 23:00:00+00:00,1.1049404157709808,1.1070282028548113,1.1008095142177767,1.104948765329231
2021-07-04 23:00:00+00:00,1.1009902468672312,1.1019226920106453,1.098993182882451,1.1005699812184122
2021-07-05 23:00:00+00:00,1.1002003586036546,1.1056161113223582,1.096922341126375,1.1000720836066702
2021-07-06 23:00:00+00:00,1.106053479791457,1.1128387330213425,1.103412459519467,1.105727589770918
2021-07-07 23:00:00+00:00,1.10953816710669,1.1120296217851258,1.1027551751695488,1.1102358913060735
2021-07-08 23:00:00+00:00,1.1042405768233463,1.108703233877659,1.1040600879034754,1.1061575754718465
2021-07-11 23:00:00+00:00,1.1042746321940686,1.1095741460678001,1.1022303965332232,1.1046995826681842
2021-07-12 23:00:00+00:00,1.1050362629425754,1.1133656127299993,1.1030575922609318,1.1051414148806737
2021-07-13 23:00:00+00:00,1.113723212849936,1.115941243427828,1.1095926309982802,1.1144244656396636
2021-07-14 23:00:00+00:00,1.1095445226879055,1.1159810053256412,1.1092238810002444,1.1099355091759109
2021-07-15 23:00:00+00:00,1.1152835710326732,1.1182991565102072,1.1139336794334045,1.1153567297978628
2021-07-18 23:00:00+00:00,1.1173582578627093,1.1228480137404129,1.1160403197772046,1.1172091535172066
2021-07-19 23:00:00+00:00,1.1179683713779145,1.1232845587483402,1.1165703907555977,1.1183033195369831
2021-07-20 23:00:00+00:00,1.1186761025106942,1.1231977240070268,1.1173894916392988,1.1186908171404935
2021-07-21 23:00:00+00:00,1.1175520053829262,1.1187768912540246,1.1123699477305407,1.117491303460414
2021-07-22 23:00:00+00:00,1.1169518709817878,1.119753112705466,1.1160862605333897,1.1166312956233382
2021-07-25 23:00:00+00:00,1.118817613510786,1.1182970136069477,1.1097005116825989,1.1188716230220987
2021-07-26 23:00:00+00:00,1.108727551941278,1.1121690818101713,1.1052220717588326,1.108109161798152
2021-07-27 23:00:00+00:00,1.1075751850317497,1.1115272330963835,1.1076404456220048,1.107614398190907
2021-07-28 23:00:00+00:00,1.1042278791914044,1.1050830617863445,1.0996087927436116,1.1042863496483493
2021-07-29 23:00:00+00:00,1.1007863047750421,1.1068157891896717,1.0991119843783974,1.1005850583815666
2021-08-01 23:00:00+00:00,1.106298257988168,1.1068585813280225,1.1020896384674013,1.106173372742039
2021-08-02 23:00:00+00:00,1.1051250608728604,1.1074304528702485,1.1022448427394296,1.1053237386242247
2021-08-03 23:00:00+00:00,1.1060341291655196,1.1070913956896946,1.1014871119195735,1.1059790514404226
2021-08-04 23:00:00+00:00,1.107143665322437,1.1079300700406844,1.1056189401006082,1.1071538912986285
2021-08-05 23:00:00+00:00,1.1074533674370457,1.11361634180414,1.106718827992918,1.107380384014697
2021-08-08 23:00:00+00:00,1.1155821273430606,1.1188347272710233,1.1131248171615529,1.1156319995351875
2021-08-09 23:00:00+00:00,1.1185896644527298,1.1206353842736425,1.1180711322357777,1.1184013766650183
2021-08-10 23:00:00+00:00,1.1206937453550514,1.1222519001770976,1.1165379093775847,1.1205773106921122
2021-08-11 23:00:00+00:00,1.1148792800635094,1.1172756545932874,1.113026739239918,1.116020525214401
2021-08-12 23:00:00+00:00,1.1155617017954589,1.117107114723756,1.109474777412973,1.1160305414611538
2021-08-15 23:00:00+00:00,1.1095063765375184,1.1131596985243213,1.109089749325226,1.1095191212794544
2021-08-16 23:00:00+00:00,1.1107257718174333,1.1224426768808276,1.1107728563189327,1.11110732669405
2021-08-17 23:00:00+00:00,1.1229236140638696,1.1240377334158325,1.1187680090144367,1.1239250922962447
2021-08-18 23:00:00+00:00,1.1217482029365302,1.130387463931414,1.1205349060013565,1.121737575777243
2021-08-19 23:00:00+00:00,1.1303469015767975,1.1361065875026344,1.1283914962138897,1.1298346134834316
2021-08-22 23:00:00+00:00,1.1301085804001985,1.1301227883806926,1.1185853797246528,1.1302255809553783
2021-08-23 23:00:00+00:00,1.1182542164494005,1.1194539361924047,1.1138176491733733,1.1183171288915599
2021-08-24 23:00:00+00:00,1.1154827578184028,1.1196343047951427,1.1154039770904454,1.1148989113530328
2021-08-25 23:00:00+00:00,1.1159537315950019,1.1206080192539676,1.1153306290605067,1.1158386204455346
2021-08-26 23:00:00+00:00,1.1172061646744618,1.1194740477449179,1.1096055988058129,1.1178744588479508
2021-08-29 23:00:00+00:00,1.1086856025329461,1.1106234392715726,1.1060189437640957,1.1088374079784287
2021-08-30 23:00:00+00:00,1.1075525896333835,1.1098059780786311,1.103098568059263,1.1075511654085362
2021-08-31 23:00:00+00:00,1.1079211343646627,1.1113248122048347,1.1055717455312386,1.1078953855634688
2021-09-01 23:00:00+00:00,1.1074053481203046,1.108052026266688,1.1032674078610938,1.1076085838168825
2021-09-02 23:00:00+00:00,1.1030025639837748,1.1035158199290995,1.098194346276958,1.1024718807700964
2021-09-05 23:00:00+00:00,1.099951622653754,1.1033119963730766,1.0993365357451155,1.0996898892405471
2021-09-06 23:00:00+00:00,1.1007051672970491,1.1039869652776595,1.0990025404459276,1.1007614660480263
2021-09-07 23:00:00+00:00,1.1049336379757322,1.1094187528987864,1.103991536973418,1.105000004293355
