Date,Open,High,Low,Close
2021-09-08 23:00:00+00:00,1.1095789600468435,1.1110665796279826,1.1057580333830588,1.1090812040241418
2021-09-09 23:00:00+00:00,1.1070565753716597,1.1086671105573442,1.1042037740556934,1.1069801485635793
2021-09-12 23:00:00+00:00,1.1100089947992995,1.1126890944224817,1.1058398441392017,1.109668294561002
2021-09-13 23:00:00+00:00,1.1055308119951028,1.1068404345611118,1.0997171262320589,1.1052840370179629
2021-09-14 23:00:00+00:00,1.1060760029055066,1.106910727932329,1.1013835174671687,1.1059296093338378
2021-09-15 23:00:00+00:00,1.1021768721238128,1.1110539052522757,1.102227734802167,1.1023107164145611
2021-09-16 23:00:00+00:00,1.1075464664973864,1.1160496319857272,1.1057350053807775,1.1072849571280836
2021-09-19 23:00:00+00:00,1.1147031100480962,1.1229065456238674,1.114428015562295,1.114588517447115
2021-09-20 23:00:00+00:00,1.1137471597043165,1.1148521790070782,1.1112623907421766,1.1135682175675552
2021-09-21 23:00:00+00:00,1.1157145845642522,1.1169101520526146,1.1100079799385352,1.1157901750476464
2021-09-22 23:00:00+00:00,1.1168218907193599,1.1174138368693105,1.1073128992462202,1.1162325455684297
2021-09-23 23:00:00+00:00,1.108453794503113,1.1131031915767258,1.107274266891587,1.1081609908941206
2021-09-26 23:00:00+00:00,1.1093927286538319,1.1182601231283231,1.1073127775545435,1.1093727998426162
2021-09-27 23:00:00+00:00,1.117925863820556,1.1240065764896743,1.1168093095757154,1.1186349543133431
2021-09-28 23:00:00+00:00,1.121634748433578,1.1293030002238813,1.1205210840139754,1.121752584557877
2021-09-29 23:00:00+00:00,1.1296022036835576,1.1308671075649448,1.122368039233067,1.1295367699005605
2021-09-30 23:00:00+00:00,1.1248317598460567,1.12846796149762,1.1226766195491713,1.1254266792147014
2021-10-03 23:00:00+00:00,1.1222720946718772,1.1242614491341334,1.1174625641887583,1.122306134572413
2021-10-04 23:00:00+00:00,1.12081555684254,1.1242168101647276,1.1197512026156564,1.120069662289628
2021-10-05 23:00:00+00:00,1.122222714251039,1.1333214141389403,1.1220288187573393,1.1227885286249357
2021-10-06 23:00:00+00:00,1.1301233370902697,1.131108313268063,1.1260165617282654,1.1300774884556708
2021-10-07 23:00:00+00:00,1.127745060914782,1.1307231322510973,1.1190664227618816,1.1272046152051003
2021-10-10 23:00:00+00:00,1.123064455070365,1.125361309184985,1.120329262834034,1.123141515455569
2021-10-11 23:00:00+00:00,1.1276434250820015,1.1279390619963348,1.1236606636829427,1.1276076250689024
2021-10-12 23:00:00+00:00,1.1285755019118306,1.128818362808963,1.1190584312647565,1.1287652367970433
2021-10-13 23:00:00+00:00,1.1165905334580104,1.1172488832978527,1.1056623035471227,1.1163428946366993
2021-10-14 23:00:00+00:00,1.1095135493494654,1.1114847678176343,1.106751036174669,1.1094256825486124
2021-10-17 23:00:00+00:00,1.1066172841867554,1.1141479856410874,1.1068122265119502,1.1065106133219158
2021-10-18 23:00:00+00:00,1.1133954429741508,1.1132036610579092,1.1044182923924155,1.1135350836113553
2021-10-19 23:00:00+00:00,1.1088860632690662,1.1103612038378445,1.1045616652063737,1.109612651530749
2021-10-20 23:00:00+00:00,1.1044124059855895,1.107107462725187,1.1018732284238388,1.1043775694855633
2021-10-21 23:00:00+00:00,1.1064074260826668,1.1065678095374176,1.101388669388364,1.1060679998824943
2021-10-24 23:00:00+00:00,1.1036037075091267,1.1094772592834485,1.100955962765215,1.1042937287936678
2021-10-25 23:00:00+00:00,1.10619470600614,1.1093680987948893,1.104766218520911,1.1070006815595692
2021-10-26 23:00:00+00:00,1.107495564321236,1.1092698725769814,1.1019830398352615,1.1070382905878502
2021-10-27 23:00:00+00:00,1.1040290790729825,1.106074505990411,1.096109617400588,1.1035702740947815
2021-10-28 23:00:00+00:00,1.0940689999508928,1.1052648644878154,1.0924513231789856,1.092325803008991
2021-11-01 00:00:00+00:00,1.104589612465184,1.1067501008454352,1.0942982081049486,1.1049480811395949
2021-11-02 00:00:00+00:00,1.0939174829285474,1.101329842257711,1.0936886941040855,1.0940106871726663
2021-11-03 00:00:00+00:00,1.1009870486026085,1.1019683424097193,1.097658309019176,1.1012455964928698
2021-11-04 00:00:00+00:00,1.0957612445194,1.1038537461703783,1.0946158684677603,1.0956598517401046
2021-11-05 00:00:00+00:00,1.102793898969301,1.105454697342578,1.099881798754674,1.1031376166866418
2021-11-08 00:00:00+00:00,1.1007447163366806,1.1070742744545419,1.099561390180159,1.1007176932954972
2021-11-09 00:00:00+00:00,1.100184904038098,1.101989477756504,1.0946059914433843,1.1010056254609797
2021-11-10 00:00:00+00:00,1.098694011555927,1.1132138609450695,1.0988207463993716,1.1005391871389367
2021-11-11 00:00:00+00:00,1.1166499407457449,1.120421696053942,1.1144633707222416,1.1165860940672017
2021-11-12 00:00:00+00:00,1.1173801741352751,1.1238173109903244,1.1155803962677395,1.1179845950941532
2021-11-15 00:00:00+00:00,1.1240765651187397,1.1259737052467618,1.1213387548446547,1.1241261886734812
2021-11-16 00:00:00+00:00,1.1301669851674307,1.1388276299636486,1.1274758897653006,1.1294913814831415
2021-11-17 00:00:00+00:00,1.1425830861041968,1.1467684875187492,1.1349545278710647,1.142528218462482
2021-11-18 00:00:00+00:00,1.1371600744598147,1.1425606422127355,1.1350669426755065,1.137187550257868
2021-11-19 00:00:00+00:00,1.1378538697249938,1.1515283350607115,1.136573235552918,1.1378177563502294
2021-11-22 00:00:00+00:00,1.149560624514202,1.1565423780590043,1.147620721410143,1.1495904989263277
2021-11-23 00:00:00+00:00,1.1532912346712223,1.158759179128562,1.1514850948791489,1.1541705531388138
2021-11-24 00:00:00+00:00,1.1596758368817532,1.1710594621763033,1.1576828286846497,1.159498069512243
2021-11-25 00:00:00+00:00,1.169802411854555,1.169667380528424,1.1615100150011537,1.1694978400014333
2021-11-26 00:00:00+00:00,1.1689288619502263,1.1769004491108577,1.1628879644129155,1.16858003773205
2021-11-29 00:00:00+00:00,1.1732729417698555,1.1741855883781314,1.163823779762802,1.1729511813550484
2021-11-30 00:00:00+00:00,1.1617205803333512,1.1675036423507945,1.1555176695845797,1.1617802993250514
2021-12-01 00:00:00+00:00,1.1575633664451386,1.1607055805442517,1.153360745204315,1.157557640246196
2021-12-02 00:00:00+00:00,1.1657644886048153,1.1666183758476079,1.1588423536424706,1.1660950140334758
2021-12-03 00:00:00+00:00,1.1612890196368828,1.1776865616765209,1.16073710669339,1.161466695478728
2021-12-06 00:00:00+00:00,1.1736234969448016,1.1753599163677981,1.1636836461936129,1.173385545596352
2021-12-07 00:00:00+00:00,1.1656433506010597,1.1712617867733883,1.1609519200349785,1.1656326945485962
2021-12-08 00:00:00+00:00,1.1663717667988218,1.1666884320122743,1.1596148673707933,1.1665255853996175
2021-12-09 00:00:00+00:00,1.1586426587478968,1.1661746821279315,1.1551670804854302,1.1577444424849197
2021-12-10 00:00:00+00:00,1.161810534267523,1.1661382542927698,1.15843714132065,1.1625164745577785
2021-12-13 00:00:00+00:00,1.161285253634916,1.1671809183991322,1.160399426916014,1.1612884014871843
2021-12-14 00:00:00+00:00,1.1645893156229141,1.1720526936448676,1.1619941592766183,1.1653143699463069
2021-12-15 00:00:00+00:00,1.1708575177463065,1.1727880895323632,1.1655983037258673,1.171044311215756
2021-12-16 00:00:00+00:00,1.1624668590629554,1.1657705654660384,1.154334578041307,1.1634797060657218
2021-12-17 00:00:00+00:00,1.1575016755614413,1.1677597482189255,1.1553219509791488,1.1572229594843162
2021-12-20 00:00:00+00:00,1.172880443976387,1.1743821960067793,1.1685525585152958,1.1726673990804248
2021-12-21 00:00:00+00:00,1.1719953058502166,1.1750114112578198,1.1682439754663592,1.1722262419303857
2021-12-22 00:00:00+00:00,1.1691296704675063,1.1741943906876484,1.1639862716095886,1.1700956188950755
2021-12-23 00:00:00+00:00,1.1648203802677672,1.17048012101596,1.162240212369023,1.1641693976359555
2021-12-24 00:00:00+00:00,1.1646314615487388,1.1702417175259343,1.1600123447527189,1.164132869937828
2021-12-27 00:00:00+00:00,1.1688025657445131,1.171381874271874,1.1664495017007233,1.1684922289239053
2021-12-28 00:00:00+00:00,1.167388582078236,1.1679352541136172,1.1591217899499866,1.1654767087505442
2021-12-29 00:00:00+00:00,1.1604283120447367,1.1652327924083659,1.1567590659707505,1.1601859187991188
2021-12-30 00:00:00+00:00,1.1577499877221729,1.1630211304839155,1.156588932416633,1.1576351865839376
2021-12-31 00:00:00+00:00,1.160197518827049,1.1637741924064933,1.1579386402787564,1.1602103607674075
2022-01-03 00:00:00+00:00,1.1605321029831124,1.1699958788470288,1.1584478576708446,1.1601888994276122
2022-01-04 00:00:00+00:00,1.1677203967603083,1.1701866899808246,1.1631457770310578,1.1669659600505398
2022-01-05 00:00:00+00:00,1.1672175874015869,1.1682130095385046,1.1602455826732134,1.1668955150569433
2022-01-06 00:00:00+00:00,1.1691357277040968,1.174165596095338,1.1679048492430664,1.168969444605697
2022-01-07 00:00:00+00:00,1.1716000008313336,1.1731461980983842,1.1618429011316465,1.1723811464772542
2022-01-10 00:00:00+00:00,1.1616080290154096,1.1730517500045248,1.1605170980701105,1.1612428998795887
2022-01-11 00:00:00+00:00,1.167235445608755,1.1673354658345554,1.1607569445718864,1.1673683481658208
2022-01-12 00:00:00+00:00,1.1579322466755195,1.160874287398652,1.1486792971958737,1.1589815820118625
2022-01-13 00:00:00+00:00,1.1480060000439398,1.1486061710029305,1.1426608496822994,1.146495274827656
2022-01-14 00:00:00+00:00,1.146884459867095,1.157139229322139,1.1431260219405261,1.145776285392174
2022-01-17 00:00:00+00:00,1.1591972867992915,1.1605771911671579,1.1564973039569124,1.1595376036265248
2022-01-18 00:00:00+00:00,1.1578040019166578,1.1704192118404102,1.154933874887456,1.157505317506625
2022-01-19 00:00:00+00:00,1.1712017648696245,1.1747889293503941,1.1673615887365576,1.1711156659865358
2022-01-20 00:00:00+00:00,1.1695822797151243,1.1738601096434127,1.1671255195251273,1.1695193916221358
2022-01-21 00:00:00+00:00,1.18458773580428,1.1863355215957259,1.1756219588991113,1.1840143964525267
2022-01-24 00:00:00+00:00,1.180295360538488,1.1985881097020956,1.179920586560973,1.1803003775477863
2022-01-25 00:00:00+00:00,1.1890781007474809,1.1967436107811564,1.1883148461469526,1.188605744051133
2022-01-26 00:00:00+00:00,1.187356017296482,1.1916623533299686,1.1872127517428932,1.1888965734523405
2022-01-27 00:00:00+00:00,1.1951588405918514,1.2042417131206078,1.194222979965926,1.1943263500620624
2022-01-28 00:00:00+00:00,1.2036180060185424,1.216169272047631,1.201868019812309,1.2036934647342277
2022-01-31 00:00:00+00:00,1.2089869598860368,1.2087171697103996,1.1944458993058598,1.208972765299424
2022-02-01 00:00:00+00:00,1.1960712615904356,1.1980837745378108,1.186782625763316,1.1966221834966537
2022-02-02 00:00:00+00:00,1.1846226923815324,1.1880090747492564,1.1745239430042282,1.184532301742327
2022-02-03 00:00:00+00:00,1.1780854932756315,1.183262425696211,1.1663567517555862,1.1801808965652065
2022-02-04 00:00:00+00:00,1.1664372537809071,1.1767569652836396,1.1628840850644435,1.1673414219116074
2022-02-07 00:00:00+00:00,1.1740880158273246,1.176864851028612,1.1706693168063305,1.1739750594064198
2022-02-08 00:00:00+00:00,1.1710029239658721,1.1771268221776723,1.1691592285969974,1.1701503709659642
2022-02-09 00:00:00+00:00,1.1721735576353878,1.173797869555597,1.1650134328688906,1.171898957000955
2022-02-10 00:00:00+00:00,1.1696529068417796,1.190904993920223,1.1613232974951635,1.168965231066619
2022-02-11 00:00:00+00:00,1.1946687943475383,1.1982423141108665,1.1849146675980775,1.1945189507511407
2022-02-14 00:00:00+00:00,1.192551937832488,1.2104706564920387,1.1927598713867569,1.1926704966879846
2022-02-15 00:00:00+00:00,1.2018656684722304,1.202298701829551,1.1866555524877531,1.2029131398076591
2022-02-16 00:00:00+00:00,1.1902144627258608,1.1938395693374795,1.1854003541342095,1.1903615235493838
2022-02-17 00:00:00+00:00,1.1888925465844202,1.2012144797849096,1.1880456649075193,1.1891660298750295
2022-02-18 00:00:00+00:00,1.1971522078435344,1.2051013763090204,1.189229315985967,1.195108455677579
2022-02-21 00:00:00+00:00,1.205347181407266,1.2064323708863793,1.1935141321622587,1.2054504305127274
2022-02-22 00:00:00+00:00,1.2089152273693737,1.2139102560381443,1.1924889987458924,1.2085323465817441
2022-02-23 00:00:00+00:00,1.195520326825689,1.2019447106911438,1.1919052227646187,1.1960764839078155
2022-02-24 00:00:00+00:00,1.202910887088423,1.2343295165315944,1.2030526649718278,1.2028477034249736
2022-02-25 00:00:00+00:00,1.2164079920116526,1.2212884274943323,1.2044068157535117,1.21479995070087
2022-02-28 00:00:00+00:00,1.2207689697452964,1.2260208396676,1.207663999736137,1.2209406777011012
2022-03-01 00:00:00+00:00,1.2115220434418634,1.2341499662133848,1.2083173828125,1.2100326664996093
2022-03-02 00:00:00+00:00,1.2329196701717209,1.2491453393719043,1.2323846821151696,1.2311595356756977
2022-03-03 00:00:00+00:00,1.2377899464541489,1.2520236727139378,1.237568141501526,1.2378495082463623
2022-03-04 00:00:00+00:00,1.2445933129725832,1.2740135603677518,1.2451732140582226,1.2465620178419194
2022-03-07 00:00:00+00:00,1.26965928766583,1.2879621356991975,1.265782294321852,1.2695736570809457
2022-03-08 00:00:00+00:00,1.2768415390844796,1.2823461648864416,1.2681092048793752,1.2769643727011009
2022-03-09 00:00:00+00:00,1.2707534252882788,1.2710542508932725,1.2349688956524674,1.2711994351578386
2022-03-10 00:00:00+00:00,1.2366781179230775,1.2491489350289127,1.230803450782967,1.2364526462060899
2022-03-11 00:00:00+00:00,1.2343499767850703,1.2443960264726415,1.2284020922973087,1.2344169389629283
2022-03-14 00:00:00+00:00,1.2417986671657861,1.2456428155522015,1.221020199888588,1.2420049574368497
2022-03-15 00:00:00+00:00,1.2268332819558596,1.229025917615914,1.220654034007018,1.228389466563872
2022-03-16 00:00:00+00:00,1.226563903179873,1.2289891786048064,1.2041127381449432,1.2263277563120742
2022-03-17 00:00:00+00:00,1.2032428804298052,1.210895794074347,1.2015565252521112,1.2033100722052454
2022-03-18 00:00:00+00:00,1.2041301070831305,1.211634942371139,1.2010711142322354,1.204016979402603
2022-03-21 00:00:00+00:00,1.2043829897170792,1.209013732561668,1.2025644845357557,1.2041401046599793
2022-03-22 00:00:00+00:00,1.2128468179869587,1.217854265691282,1.2006607114073877,1.2113704113586872
2022-03-23 00:00:00+00:00,1.2062109159855143,1.2122293603867766,1.2031888581483061,1.2063201772030065
2022-03-24 00:00:00+00:00,1.2073027754027943,1.2101656427541412,1.1988196534803113,1.205740042727052
2022-03-25 00:00:00+00:00,1.2001631529477823,1.204714598860309,1.1969864333542437,1.2001367233057834
2022-03-27 23:00:00+00:00,1.2023948299623706,1.2199152809458862,1.2013300021950228,1.2023948299623706
2022-03-28 23:00:00+00:00,1.2111548999572668,1.2139293120301096,1.1831035415207631,1.2111548999572668
2022-03-29 23:00:00+00:00,1.19123319476756,1.1912633077040082,1.1812994572518412,1.19123319476756
2022-03-30 23:00:00+00:00,1.1799604910629702,1.1962663796399342,1.177556703261784,1.1799604910629702
2022-03-31 23:00:00+00:00,1.196492475833026,1.2006176811847669,1.192183335805289,1.196492475833026
2022-04-03 23:00:00+00:00,1.195849241650222,1.2057408220549133,1.1932422555463793,1.195849241650222
2022-04-04 23:00:00+00:00,1.2024568636510182,1.2040867010300307,1.1936740848103191,1.2024568636510182
2022-04-05 23:00:00+00:00,1.2029600845112345,1.206948796958414,1.1992160143161756,1.2029600845112345
2022-04-06 23:00:00+00:00,1.2103300570937099,1.2108068540384795,1.2025077719791057,1.2103300570937099
2022-04-07 23:00:00+00:00,1.2075143713419807,1.2110483709287818,1.203601420136088,1.2075143713419807
2022-04-10 23:00:00+00:00,1.2040998630049573,1.2097832905613868,1.2015584988919494,1.2040998630049573
2022-04-11 23:00:00+00:00,1.2135714310918657,1.2168587469388594,1.2057792919194603,1.2135714310918657
2022-04-12 23:00:00+00:00,1.214784706176251,1.219950293780774,1.2112485526672148,1.214784706176251
2022-04-13 23:00:00+00:00,1.2078568186730263,1.2209991741613615,1.2012635876491655,1.2078568186730263
2022-04-14 23:00:00+00:00,1.214664216315443,1.2198791081265528,1.2124272916672367,1.214664216315443
2022-04-17 23:00:00+00:00,1.21947708040399,1.2236206665666112,1.2181092808559528,1.21947708040399
2022-04-18 23:00:00+00:00,1.2232353817011163,1.2260681000013194,1.218169660603861,1.2232353817011163
2022-04-19 23:00:00+00:00,1.2154770840397002,1.2175550560530048,1.2015673665889135,1.2154770840397002
2022-04-20 23:00:00+00:00,1.202090766658008,1.2100957284815148,1.1946983882844058,1.202090766658008
2022-04-21 23:00:00+00:00,1.2125066689181578,1.2178575973216959,1.2056453502859765,1.2125066689181578
2022-04-24 23:00:00+00:00,1.213412958831684,1.2415880110488509,1.2124778155021707,1.2138985295714708
2022-04-25 23:00:00+00:00,1.2376645405467552,1.2502918788148933,1.233481161120739,1.2376645405467552
2022-04-26 23:00:00+00:00,1.2539385134369665,1.2591102588313643,1.2459449441891524,1.2539385134369665
2022-04-27 23:00:00+00:00,1.2522717267408268,1.261284961789713,1.2373445285841533,1.2522717267408268
2022-04-28 23:00:00+00:00,1.2595473319525372,1.2586662344004744,1.241355318637257,1.2595473319525372
2022-05-01 23:00:00+00:00,1.2513316438539965,1.2635125787151347,1.248206186078249,1.2513316438539965
2022-05-02 23:00:00+00:00,1.2614743519632505,1.2637150717994177,1.25273219726948,1.2614743519632505
2022-05-03 23:00:00+00:00,1.2552789265193798,1.261203144014434,1.2537885303899405,1.2552789265193798
2022-05-04 23:00:00+00:00,1.2395832681439185,1.269691948763728,1.2382076843093603,1.2395832681439185
2022-05-05 23:00:00+00:00,1.2670208581331652,1.2761503726953198,1.2552612534762353,1.2670208581331652
2022-05-08 23:00:00+00:00,1.2703229011896493,1.2898229038921638,1.2686287813322887,1.2703229011896493
2022-05-09 23:00:00+00:00,1.283466245397942,1.2883694313239982,1.2706694182857763,1.283466245397942
2022-05-10 23:00:00+00:00,1.2817119812775053,1.283335002769604,1.2658358127470162,1.2817119812775053
2022-05-11 23:00:00+00:00,1.2838481509694366,1.2950547491068112,1.2810144015807743,1.2838481509694366
2022-05-12 23:00:00+00:00,1.293605975541218,1.2944776850229942,1.280163070467959,1.293605975541218
2022-05-15 23:00:00+00:00,1.2825409576203537,1.2869185099865192,1.2787750088281014,1.2825409576203537
2022-05-16 23:00:00+00:00,1.28113887909736,1.281258665452443,1.2584364793577028,1.28113887909736
2022-05-17 23:00:00+00:00,1.2644820049008152,1.2763104206201117,1.2610556968737272,1.2644820049008152
2022-05-18 23:00:00+00:00,1.2800045831967153,1.279452413971752,1.2603487564609934,1.2800045831967153
2022-05-19 23:00:00+00:00,1.2646338408380142,1.269830704492617,1.2592329426327162,1.2646338408380142
2022-05-22 23:00:00+00:00,1.2657359762746734,1.2656458459948807,1.2490975067056205,1.2657359762746734
2022-05-23 23:00:00+00:00,1.251912974106414,1.2551206328784046,1.242348967694261,1.251912974106414
2022-05-24 23:00:00+00:00,1.2431437793062154,1.2616550473374681,1.2414591154985775,1.2431437793062154
2022-05-25 23:00:00+00:00,1.2559780507295923,1.263537574130715,1.2502822462592005,1.2559780507295923
2022-05-26 23:00:00+00:00,1.255915312376887,1.2562080963141946,1.248222029003539,1.255915312376887
2022-05-29 23:00:00+00:00,1.2512198772929806,1.2517227436668714,1.2398691854521224,1.2512198772929806
2022-05-30 23:00:00+00:00,1.2418724106251184,1.2542673290333162,1.2419000864738794,1.2418724106251184
2022-05-31 23:00:00+00:00,1.2416231502417874,1.257983161874415,1.241400759626999,1.2416231502417874
2022-06-01 23:00:00+00:00,1.2546782105933347,1.2558867267331717,1.2390555232362543,1.2546782105933347
2022-06-02 23:00:00+00:00,1.235814708964825,1.2462542062731432,1.2320918560377496,1.235814708964825
2022-06-05 23:00:00+00:00,1.2445495502284958,1.2481431602891992,1.2395029042319572,1.2445495502284958
2022-06-06 23:00:00+00:00,1.2485086379630832,1.2567192237402909,1.2463260848567825,1.2485086379630832
2022-06-07 23:00:00+00:00,1.2482984167179645,1.2525626098974192,1.2442092202334016,1.2482984167179645
2022-06-08 23:00:00+00:00,1.2515928162602845,1.2595764312052753,1.243840091377328,1.2515928162602845
2022-06-09 23:00:00+00:00,1.2620247705257681,1.2788568188554084,1.2567614408926022,1.2620247705257681
2022-06-12 23:00:00+00:00,1.2810030328294493,1.2989668791335631,1.277679509512535,1.2810030328294493
2022-06-13 23:00:00+00:00,1.297577046697943,1.3010127231696633,1.2650861351526237,1.297577046697943
2022-06-14 23:00:00+00:00,1.2963999914228959,1.3064254627886904,1.2822157279967614,1.2963999914228959
2022-06-15 23:00:00+00:00,1.2953672869146455,1.3127528793523615,1.290725340284642,1.2953672869146455
2022-06-16 23:00:00+00:00,1.2932069292413904,1.3049682241180836,1.2832563077691734,1.2932069292413904
2022-06-19 23:00:00+00:00,1.2968095195399432,1.2969416716304305,1.2814535894000552,1.2968095195399432
2022-06-20 23:00:00+00:00,1.2874466028275762,1.2889808762784933,1.2773160219864117,1.2874466028275762
2022-06-21 23:00:00+00:00,1.2874990197166494,1.2980293625999177,1.2797871652169794,1.2874990197166494
2022-06-22 23:00:00+00:00,1.2872768404276744,1.300247102207543,1.2785253220137847,1.2872768404276744
2022-06-23 23:00:00+00:00,1.2959207259899457,1.2978750623245072,1.2873741985171763,1.2959207259899457
2022-06-26 23:00:00+00:00,1.288974884778839,1.2918631517784274,1.280872412233564,1.288974884778839
2022-06-27 23:00:00+00:00,1.285215234553915,1.2921944571157629,1.279274689686618,1.285215234553915
2022-06-28 23:00:00+00:00,1.2926929193103005,1.301712171247505,1.2907687994074044,1.2926929193103005
2022-06-29 23:00:00+00:00,1.3023441869126207,1.3180210663764804,1.2983237394128204,1.3023441869126207
2022-06-30 23:00:00+00:00,1.3040065904413443,1.3218166034182748,1.3023375814481324,1.3040065904413443
2022-07-03 23:00:00+00:00,1.3133112120298018,1.3202309189944317,1.3098205861524594,1.3122802160339508
2022-07-04 23:00:00+00:00,1.3169219755011699,1.3432983805674166,1.3096027167265574,1.3169219755011699
2022-07-05 23:00:00+00:00,1.3402266894067079,1.3474175939087416,1.3340538397443271,1.3402266894067079
2022-07-06 23:00:00+00:00,1.3430335008047452,1.3456573425961655,1.334934052960355,1.3430335008047452
2022-07-07 23:00:00+00:00,1.3399571098168181,1.3532161373184068,1.3347844227401537,1.3399571098168181
2022-07-10 23:00:00+00:00,1.3424594967189845,1.356222934555527,1.3391001389440675,1.3424594967189845
2022-07-11 23:00:00+00:00,1.3522084235865672,1.3607808904074516,1.3419011772659606,1.3522084235865672
2022-07-12 23:00:00+00:00,1.3457839362789998,1.35288410251015,1.3347114690797044,1.3457839362789998
2022-07-13 23:00:00+00:00,1.3486871988178242,1.3584191797149463,1.2480518528198477,1.3486871988178242
2022-07-14 23:00:00+00:00,1.3468838708462496,1.3493197902669698,1.3330352253229412,1.3468838708462496
2022-07-17 23:00:00+00:00,1.3330106469497511,1.3349044864788722,1.3140837203199327,1.3330106469497511
2022-07-18 23:00:00+00:00,1.322404433325655,1.326826804177191,1.2981743263638788,1.322404433325655
2022-07-19 23:00:00+00:00,1.3024061674623164,1.3105439808762243,1.2971870587266907,1.3024061674623164
2022-07-20 23:00:00+00:00,1.3045942836204316,1.3083070561634602,1.2934682744611985,1.3045942836204316
2022-07-21 23:00:00+00:00,1.2990278624036258,1.309539099941782,1.2964941308989124,1.2990278624036258
2022-07-24 23:00:00+00:00,1.302678879995461,1.30637110194972,1.2920489652457532,1.302678879995461
2022-07-25 23:00:00+00:00,1.2972596320997152,1.3160964722848414,1.292552474689044,1.2972596320997152
2022-07-26 23:00:00+00:00,1.3131811251149756,1.3182854732705156,1.3086120619879194,1.3131811251149756
2022-07-27 23:00:00+00:00,1.3019556331434594,1.3158306354575022,1.297075660902872,1.3019556331434594
2022-07-28 23:00:00+00:00,1.3000623572624646,1.304330624419244,1.2905159408653626,1.3000623572624646
2022-07-31 23:00:00+00:00,1.2955586163057502,1.2954844662877893,1.2824569181651384,1.2955586163057502
2022-08-01 23:00:00+00:00,1.2889704331565406,1.3013656434146081,1.2832610586783444,1.2889704331565406
2022-08-02 23:00:00+00:00,1.3064486520300616,1.307796202590313,1.2978021372496094,1.3064486520300616
2022-08-03 23:00:00+00:00,1.3017733319523235,1.302475185788819,1.2891236505451042,1.3017733319523235
2022-08-04 23:00:00+00:00,1.2874743911510398,1.3035605522150968,1.2864065812202314,1.2874743911510398
2022-08-07 23:00:00+00:00,1.3000330939489102,1.3005121260419106,1.2902423399843206,1.3000330939489102
2022-08-08 23:00:00+00:00,1.2899855614338849,1.2949898749550723,1.2900506782238068,1.2899855614338849
2022-08-09 23:00:00+00:00,1.2946367315688105,1.2970548156520973,1.275193634010295,1.2946367315688105
2022-08-10 23:00:00+00:00,1.279918650971258,1.2844720561807528,1.2746815932851132,1.279918650971258
2022-08-11 23:00:00+00:00,1.2827433688579888,1.3028112320885132,1.2832441422410754,1.2827433688579888
2022-08-14 23:00:00+00:00,1.3018319656693802,1.317602230807731,1.3001881551101369,1.3018319656693802
2022-08-15 23:00:00+00:00,1.3174357198532018,1.3265770866352027,1.31750260171013,1.3174357198532018
2022-08-16 23:00:00+00:00,1.317987790842603,1.3275029750913043,1.315087945642731,1.317987790842603
2022-08-17 23:00:00+00:00,1.3250365798084323,1.3369677640240472,1.3226975066842577,1.3250365798084323
2022-08-18 23:00:00+00:00,1.3395461076932769,1.3505645190156026,1.339043828285857,1.3395461076932769
