Date,Open,High,Low,Close
2022-08-21 23:00:00+00:00,1.3503657380267762,1.3678560868033343,1.3406293354988097,1.3503657380267762
2022-08-22 23:00:00+00:00,1.3645841904859373,1.3711439249144994,1.3469257647945776,1.3645841904859373
2022-08-23 23:00:00+00:00,1.3547767855216617,1.3610667148257154,1.346860179414149,1.3547767855216617
2022-08-24 23:00:00+00:00,1.3522394019388186,1.3527041716171362,1.341458211762798,1.3522394019388186
2022-08-25 23:00:00+00:00,1.348591093076074,1.3562299109961495,1.3359311680968757,1.348591093076074
2022-08-28 23:00:00+00:00,1.3565095498674795,1.3675780989661126,1.3524455907269497,1.3565095498674795
2022-08-29 23:00:00+00:00,1.3573503574911505,1.3644305949084228,1.3507264838183193,1.3573503574911505
2022-08-30 23:00:00+00:00,1.359306395689614,1.3651154307028508,1.3527414278363543,1.359306395689614
2022-08-31 23:00:00+00:00,1.3602494748178382,1.37973599080845,1.3597471387886662,1.3602494748178382
2022-09-01 23:00:00+00:00,1.3746037673416251,1.3748060505309212,1.3619577812331196,1.3746037673416251
2022-09-04 23:00:00+00:00,1.379966310758285,1.3858380610992262,1.3740934066668498,1.379966310758285
2022-09-05 23:00:00+00:00,1.3736851483588188,1.38245991242111,1.3650972415188867,1.3736851483588188
2022-09-06 23:00:00+00:00,1.3760621616556596,1.3808000331417014,1.3679943391458913,1.3760621616556596
2022-09-07 23:00:00+00:00,1.3635365196308173,1.3741169364212444,1.3519048819153299,1.3635365196308173
2022-09-08 23:00:00+00:00,1.3625595408560567,1.362741092341649,1.34014808765681,1.3625595408560567
2022-09-11 23:00:00+00:00,1.3478939743296028,1.350224811143756,1.3299007392759183,1.3478939743296028
2022-09-12 23:00:00+00:00,1.3346711354847889,1.3572591856639036,1.3269661876785268,1.3346711354847889
2022-09-13 23:00:00+00:00,1.3610675028756325,1.3638542896027674,1.3531773356797163,1.3610675028756325
2022-09-14 23:00:00+00:00,1.3621935252538526,1.3677455844642643,1.3599959887258888,1.3621935252538526
2022-09-15 23:00:00+00:00,1.368639290580033,1.378472857531289,1.36484805637909,1.368639290580033
2022-09-18 23:00:00+00:00,1.366799786305497,1.3803095926183357,1.3662660108363052,1.3674965897939126
2022-09-19 23:00:00+00:00,1.3713195161994265,1.3882443217088911,1.354115684583419,1.3713195161994265
2022-09-20 23:00:00+00:00,1.3875668217977462,1.4059622972646841,1.3872206838189771,1.3875668217977462
2022-09-21 23:00:00+00:00,1.4131467360046537,1.4183200016668254,1.3981758725950553,1.4131467360046537
2022-09-22 23:00:00+00:00,1.4096879917882599,1.4352329138649564,1.4080974463128326,1.4096879917882599
2022-09-25 23:00:00+00:00,1.4391827557706156,1.4557248189127348,1.4309904674482938,1.4391827557706156
2022-09-26 23:00:00+00:00,1.4422584399263405,1.4485873258625608,1.4299215143219126,1.4422584399263405
2022-09-27 23:00:00+00:00,1.4473604472511032,1.464063698641828,1.430334916026612,1.4473604472511032
2022-09-28 23:00:00+00:00,1.4302223792076452,1.448659853706358,1.4239078716254638,1.4302223792076452
2022-09-29 23:00:00+00:00,1.4188226272163125,1.4260165879804356,1.411276036857401,1.4188226272163125
2022-10-02 23:00:00+00:00,1.4141186361501963,1.4240878575815559,1.398606253362035,1.4141186361501963
2022-10-03 23:00:00+00:00,1.4015182748102917,1.4058296427122479,1.3825897395632263,1.4015182748102917
2022-10-04 23:00:00+00:00,1.38195054060393,1.4058599217634737,1.3785372251484307,1.38195054060393
2022-10-05 23:00:00+00:00,1.391420291834222,1.421193668598657,1.388146714921626,1.391420291834222
2022-10-06 23:00:00+00:00,1.419072867297319,1.4260776960297323,1.4113754097847784,1.419072867297319
2022-10-09 23:00:00+00:00,1.430171923998657,1.444170659595789,1.4269556972434052,1.430171923998657
2022-10-10 23:00:00+00:00,1.4388147291764732,1.4486751610904762,1.4350671365684795,1.4388147291764732
2022-10-11 23:00:00+00:00,1.445648291506664,1.4508930309671415,1.4401363113957457,1.445648291506664
2022-10-12 23:00:00+00:00,1.4431134170633841,1.4614327056031147,1.4293883373186627,1.4431134170633841
2022-10-13 23:00:00+00:00,1.4327671606478092,1.4449444873053576,1.4260057704743556,1.4327671606478092
2022-10-16 23:00:00+00:00,1.4362498659742178,1.4419134278742485,1.4193186242321052,1.4362498659742178
2022-10-17 23:00:00+00:00,1.4179610976634724,1.4216968684797453,1.4068203036664018,1.4179610976634724
2022-10-18 23:00:00+00:00,1.4105030296616836,1.4295987588384198,1.410157658854851,1.4105030296616836
2022-10-19 23:00:00+00:00,1.43005528533716,1.4326181629382808,1.4214961880186574,1.43005528533716
2022-10-20 23:00:00+00:00,1.4358972770006444,1.4555816871054237,1.4286159887353571,1.4358972770006444
2022-10-23 23:00:00+00:00,1.4256362997402712,1.438673850851288,1.4221356420690112,1.4256362997402712
2022-10-24 23:00:00+00:00,1.419674572756541,1.4238407526665071,1.2806311234740735,1.419674572756541
2022-10-25 23:00:00+00:00,1.3972239527251245,1.4003733179417182,1.3826910182404732,1.3972239527251245
2022-10-26 23:00:00+00:00,1.3810441842699563,1.3943207923212306,1.3809080778546197,1.3810441842699563
2022-10-27 23:00:00+00:00,1.3957550417877218,1.404625703756539,1.3920695385346094,1.3957550417877218
2022-10-31 00:00:00+00:00,1.3971465736848983,1.4094458587239,1.3941834408950489,1.3971465736848983
2022-11-01 00:00:00+00:00,1.4036623397561578,1.4067835548829855,1.390520741994021,1.4036623397561578
2022-11-02 00:00:00+00:00,1.4023069193791928,1.4068484629108458,1.3986456898571207,1.4023069193791928
2022-11-03 00:00:00+00:00,1.4152485158180117,1.431831814612028,1.4103774642363018,1.4152485158180117
2022-11-04 00:00:00+00:00,1.425457565055333,1.4254219981874516,1.3886698303120908,1.425457565055333
2022-11-07 00:00:00+00:00,1.3926944960932146,1.395416519692494,1.377392519375901,1.3926944960932146
2022-11-08 00:00:00+00:00,1.3813503700468994,1.3875051841348827,1.364851218852122,1.3813503700468994
2022-11-09 00:00:00+00:00,1.3692499907051656,1.382904337408693,1.365523364430906,1.3692499907051656
2022-11-10 00:00:00+00:00,1.3858054656849552,1.3950140326799287,1.3531356104195387,1.3858054656849552
2022-11-11 00:00:00+00:00,1.3505672766224461,1.3555128780129702,1.3212884332609378,1.3505672766224461
2022-11-14 00:00:00+00:00,1.3266395773066688,1.3382283929389664,1.3192770409698533,1.3266395773066688
2022-11-15 00:00:00+00:00,1.3386575281396904,1.3398192206214343,1.3182766424865615,1.3386575281396904
2022-11-16 00:00:00+00:00,1.3375363021317879,1.3430151149546574,1.330395594428564,1.3375363021317879
2022-11-17 00:00:00+00:00,1.3400270846815896,1.362503860416358,1.338313216553414,1.3400270846815896
2022-11-18 00:00:00+00:00,1.3537673753177073,1.358541089526649,1.3418981972473678,1.3537673753177073
2022-11-21 00:00:00+00:00,1.358774723021358,1.3735295168108073,1.3581887206045276,1.358774723021358
2022-11-22 00:00:00+00:00,1.3712504512946113,1.3696769784629341,1.364629841420425,1.3712504512946113
2022-11-23 00:00:00+00:00,1.359513405776504,1.361289161836663,1.3391158481402108,1.359513405776504
2022-11-24 00:00:00+00:00,1.334313953669928,1.3405235286376112,1.3296154693510525,1.334313953669928
2022-11-25 00:00:00+00:00,1.3301521391658049,1.338295441723161,1.3290363443690811,1.3301521391658049
2022-11-28 00:00:00+00:00,1.3390700512594023,1.3426719712588262,1.32750701455625,1.3390700512594023
2022-11-29 00:00:00+00:00,1.3500451515443526,1.3542895608137768,1.3418889031113266,1.3500451515443526
2022-11-30 00:00:00+00:00,1.356342271492699,1.3657436245226806,1.3484502044561029,1.356342271492699
2022-12-01 00:00:00+00:00,1.3420529023464194,1.3468718340735948,1.3261143994186264,1.3420529023464194
2022-12-02 00:00:00+00:00,1.3236005309046504,1.342838407455151,1.322517855183107,1.3236005309046504
2022-12-05 00:00:00+00:00,1.3249382511581391,1.3366153834093397,1.3208412483672842,1.3249382511581391
2022-12-06 00:00:00+00:00,1.338572983356088,1.3411957813396547,1.3308651828458957,1.338572983356088
2022-12-07 00:00:00+00:00,1.3385674708458324,1.3392997265314754,1.3271691729830584,1.3385674708458324
2022-12-08 00:00:00+00:00,1.331556136000333,1.3363054765220674,1.3265531886054105,1.331556136000333
2022-12-09 00:00:00+00:00,1.3262386626329894,1.3320922061451954,1.3192090296783354,1.3262386626329894
2022-12-12 00:00:00+00:00,1.3268510725644158,1.3313444251048887,1.3248529978325667,1.3268510725644158
2022-12-13 00:00:00+00:00,1.3277769794510705,1.3286253844519538,1.308583615426056,1.3277769794510705
2022-12-14 00:00:00+00:00,1.3138100441602443,1.3156474197337602,1.309209930808752,1.3138100441602443
2022-12-15 00:00:00+00:00,1.3068663238814433,1.3285357700798184,1.30247786427867,1.3068663238814433
2022-12-16 00:00:00+00:00,1.3300564894074924,1.336031869839055,1.323582004209922,1.3300564894074924
2022-12-19 00:00:00+00:00,1.3214904465829966,1.3382644692363221,1.3215704627955527,1.3214904465829966
2022-12-20 00:00:00+00:00,1.334906099799025,1.341465015416188,1.3292366173211327,1.334906099799025
2022-12-21 00:00:00+00:00,1.3375236110286235,1.3393890221553963,1.3330722747040553,1.3375236110286235
2022-12-22 00:00:00+00:00,1.3359128448775555,1.3435777656222496,1.3275745541435735,1.3359128448775555
2022-12-23 00:00:00+00:00,1.341127307318254,1.3498616678596556,1.3360709414972225,1.341127307318254
2022-12-26 00:00:00+00:00,1.345490633234153,1.3481357032072085,1.339420411473688,1.345490633234153
2022-12-27 00:00:00+00:00,1.3430410555506038,1.3435871260442687,1.3359836826793994,1.3430410555506038
2022-12-28 00:00:00+00:00,1.341770921564063,1.3439678809686928,1.3313423800067092,1.341770921564063
2022-12-29 00:00:00+00:00,1.3409013653513373,1.345318114617801,1.3397244724429274,1.3409013653513373
2022-12-30 00:00:00+00:00,1.340988356692097,1.3437196458038723,1.3314140950421995,1.340988356692097
2023-01-02 00:00:00+00:00,1.3332307423484888,1.3414170318668468,1.333376930945481,1.3332307423484888
2023-01-03 00:00:00+00:00,1.3370687359035074,1.3540723392515648,1.3357396429675348,1.3370687359035074
2023-01-04 00:00:00+00:00,1.3524752542924008,1.351574974623737,1.341708339323635,1.3524752542924008
2023-01-05 00:00:00+00:00,1.3438395551827704,1.3680732895142134,1.3422586814306428,1.3438395551827704
2023-01-06 00:00:00+00:00,1.3665083964909328,1.3751829449290536,1.3507218577389415,1.3665083964909328
2023-01-09 00:00:00+00:00,1.3468151239283055,1.3465936969884835,1.3270806054112483,1.3468151239283055
2023-01-10 00:00:00+00:00,1.332127636540213,1.3385097690111747,1.3272380077739196,1.332127636540213
2023-01-11 00:00:00+00:00,1.3335979952137358,1.344861276164702,1.330589974601712,1.3335979952137358
2023-01-12 00:00:00+00:00,1.3389419637210378,1.3454597579523708,1.3283197188786318,1.3389419637210378
2023-01-13 00:00:00+00:00,1.3325917596651549,1.3392559201046494,1.3275377879076862,1.3325917596651549
2023-01-16 00:00:00+00:00,1.325892635280433,1.33745218758307,1.3231742976115228,1.325892635280433
2023-01-17 00:00:00+00:00,1.3306327038485224,1.3362527474657602,1.3219322271079357,1.3306327038485224
2023-01-18 00:00:00+00:00,1.3325104431786785,1.3333026746232315,1.3102729876951054,1.3325104431786785
2023-01-19 00:00:00+00:00,1.3198925601192129,1.3250849475389637,1.3104911269439528,1.3198925601192129
2023-01-20 00:00:00+00:00,1.3165125493284797,1.3215140717764682,1.313742339161779,1.3165125493284797
2023-01-23 00:00:00+00:00,1.3127408620751417,1.3123305366314886,1.3042433522224803,1.3129618891023274
2023-01-24 00:00:00+00:00,1.3071766033520353,1.3103731672296033,1.3008144862324762,1.3071766033520353
2023-01-25 00:00:00+00:00,1.3023788703328076,1.3122149113156165,1.2993767838303645,1.3023788703328076
2023-01-26 00:00:00+00:00,1.3016309968079713,1.3183747337518306,1.300182268952352,1.3016309968079713
2023-01-27 00:00:00+00:00,1.3113176274317198,1.3215223636454523,1.3093397297539502,1.3113176274317198
2023-01-30 00:00:00+00:00,1.315299755213857,1.3255525432403519,1.3070863542016045,1.315299755213857
2023-01-31 00:00:00+00:00,1.3266148794212373,1.3418822513433477,1.3250681365922519,1.3266148794212373
2023-02-01 00:00:00+00:00,1.3299491836212232,1.3340345978081858,1.3263964879422045,1.3299491836212232
2023-02-02 00:00:00+00:00,1.3144469975653263,1.3281438660287361,1.3091768369153303,1.3144469975653263
2023-02-03 00:00:00+00:00,1.3231986896278434,1.3418904313461675,1.3197037399841829,1.3231986896278434
2023-02-06 00:00:00+00:00,1.3397257371901592,1.3574641489699844,1.341924425675875,1.3397257371901592
2023-02-07 00:00:00+00:00,1.3522779257562418,1.3596108852212982,1.3475310675964143,1.3522779257562418
2023-02-08 00:00:00+00:00,1.3466331322275522,1.3523594623236965,1.3376103611088999,1.3466331322275522
2023-02-09 00:00:00+00:00,1.3485673105155997,1.3486942528001127,1.3119150538605215,1.3485673105155997
2023-02-10 00:00:00+00:00,1.3171713983477358,1.3332701199901427,1.3127422209966184,1.3171713983477358
2023-02-13 00:00:00+00:00,1.3313050834710616,1.336420245015693,1.3215725212980753,1.3316364089662243
2023-02-14 00:00:00+00:00,1.3211775315637169,1.3255391836674446,1.3066814285042547,1.3211775315637169
2023-02-15 00:00:00+00:00,1.3192717164332937,1.3321909426211707,1.318139319271065,1.3192717164332937
2023-02-16 00:00:00+00:00,1.327215964593135,1.3368055620940114,1.321892594815166,1.327215964593135
2023-02-17 00:00:00+00:00,1.3319199685695735,1.344173514170407,1.3321973307912298,1.3319199685695735
2023-02-20 00:00:00+00:00,1.3333265253077413,1.3354306736199264,1.319877337708963,1.3333265253077413
2023-02-21 00:00:00+00:00,1.3195917992944013,1.3252102474188696,1.3135618378821456,1.3195917992944013
2023-02-22 00:00:00+00:00,1.321071244873946,1.3259840558046836,1.3162279743997312,1.321071244873946
2023-02-23 00:00:00+00:00,1.327420956811834,1.3340333211030941,1.3229222958726155,1.327420956811834
2023-02-24 00:00:00+00:00,1.32881385142066,1.3366037774820614,1.3229024230819837,1.32881385142066
2023-02-27 00:00:00+00:00,1.3356643594587625,1.339835719159583,1.3242236443181368,1.3356643594587625
2023-02-28 00:00:00+00:00,1.3241978396722385,1.3319906228951808,1.322684201312059,1.3241978396722385
2023-03-01 00:00:00+00:00,1.3331676851398018,1.335785178290475,1.321905744660827,1.3331676851398018
2023-03-02 00:00:00+00:00,1.3290210338521504,1.3416923245792405,1.3286460706348426,1.3290210338521504
2023-03-03 00:00:00+00:00,1.3380092865819009,1.3405147252043954,1.3334849763729086,1.3380092865819009
2023-03-06 00:00:00+00:00,1.334896051329497,1.338120313078875,1.3295707802679624,1.334896051329497
2023-03-07 00:00:00+00:00,1.3296791341358194,1.3638450257780523,1.3262069304480697,1.3296791341358194
2023-03-08 00:00:00+00:00,1.365867911619207,1.3705692281469601,1.3574926372430174,1.365867911619207
2023-03-09 00:00:00+00:00,1.3659232132457342,1.3682303421258617,1.359982532578121,1.3659232132457342
2023-03-10 00:00:00+00:00,1.3658514805401756,1.3729451980944545,1.3517182657469236,1.3658514805401756
2023-03-13 00:00:00+00:00,1.3567177693836017,1.3702959936955506,1.3446537909844918,1.3567177693836017
2023-03-14 00:00:00+00:00,1.3517629802206133,1.3583599781393607,1.3347817823698125,1.3517629802206133
2023-03-15 00:00:00+00:00,1.3339322557064768,1.3550886433372273,1.3246808033537183,1.3339322557064768
2023-03-16 00:00:00+00:00,1.349657570160781,1.3518796401479658,1.33753058415005,1.349657570160781
2023-03-17 00:00:00+00:00,1.3376463541993515,1.3436592270413492,1.3265359375152832,1.3376463541993515
2023-03-20 00:00:00+00:00,1.335049064621268,1.342692091016324,1.3226627447007182,1.3378520629509998
2023-03-21 00:00:00+00:00,1.321771566624172,1.3260452913554754,1.3118551945437489,1.321771566624172
2023-03-22 00:00:00+00:00,1.3161955377404555,1.3210068129836474,1.3127210351481222,1.3161955377404555
2023-03-23 00:00:00+00:00,1.311710235795585,1.316195121340813,1.302086329999673,1.311710235795585
2023-03-24 00:00:00+00:00,1.3163413649580518,1.333502405142666,1.3078488969718058,1.3163413649580518
2023-03-26 23:00:00+00:00,1.3272004557499617,1.329748160554397,1.321726603879775,1.3249965465204052
2023-03-27 23:00:00+00:00,1.3200554926025456,1.3222360691841628,1.313239185835506,1.3200554926025456
2023-03-28 23:00:00+00:00,1.3177306251835283,1.3286836882060566,1.3171853555669368,1.3177306251835283
2023-03-29 23:00:00+00:00,1.324188836486077,1.3305804973692394,1.3169426140715068,1.324188836486077
2023-03-30 23:00:00+00:00,1.3189895285073432,1.3224700694310596,1.3165044230825194,1.3189895285073432
2023-04-02 23:00:00+00:00,1.327914850644559,1.3297919190831937,1.3191081267899618,1.327914850644559
2023-04-03 23:00:00+00:00,1.3207151235786831,1.3242589354805574,1.3077981089110817,1.3207151235786831
2023-04-04 23:00:00+00:00,1.3084734230697384,1.3257265483921759,1.3068811343662543,1.3084734230697384
2023-04-05 23:00:00+00:00,1.3262579831254877,1.3338412352537554,1.3250134305480434,1.3262579831254877
2023-04-06 23:00:00+00:00,1.3275751365348452,1.3342411676584691,1.3269523553454579,1.3275751365348452
2023-04-09 23:00:00+00:00,1.3331719921997394,1.345434100136929,1.331133681887878,1.3331719921997394
2023-04-10 23:00:00+00:00,1.338651395371653,1.3391185564151582,1.3287084783688499,1.338651395371653
2023-04-11 23:00:00+00:00,1.3306070917270962,1.3312823332586992,1.3113933041153563,1.3306070917270962
2023-04-12 23:00:00+00:00,1.31634561584056,1.319113353079605,1.3059107218846662,1.31634561584056
2023-04-13 23:00:00+00:00,1.307298365801414,1.3170580972788113,1.2958822954768359,1.307298365801414
2023-04-16 23:00:00+00:00,1.31643927547393,1.3216661826378069,1.3124231845455159,1.31643927547393
2023-04-17 23:00:00+00:00,1.3186534608523,1.3194623884063414,1.3079711850783229,1.3186534608523
2023-04-18 23:00:00+00:00,1.3125488923663544,1.3215825388628764,1.312579398823977,1.3125488923663544
2023-04-19 23:00:00+00:00,1.3190903328899888,1.3201340287914916,1.3119768909337381,1.3190903328899888
2023-04-20 23:00:00+00:00,1.3125601985795232,1.3195918798270978,1.3122990969904016,1.3125601985795232
2023-04-23 23:00:00+00:00,1.3124695783066465,1.3160702076249113,1.3061048898832643,1.3124695783066465
2023-04-24 23:00:00+00:00,1.3043788511293162,1.3144919709012635,1.3029258000768595,1.3043788511293162
2023-04-25 23:00:00+00:00,1.3123178966290694,1.3184975487983688,1.3040426392268056,1.3123178966290694
2023-04-26 23:00:00+00:00,1.3139355852813637,1.3178852298223898,1.3100381294759487,1.3139355852813637
2023-04-27 23:00:00+00:00,1.3097683677740708,1.318794409710569,1.3045134447572424,1.3097683677740708
2023-04-30 23:00:00+00:00,1.3068905428498934,1.3162766968621222,1.3054212865664758,1.3068905428498934
2023-05-01 23:00:00+00:00,1.3156709381748741,1.3176963357654818,1.3079527659702694,1.3156709381748741
2023-05-02 23:00:00+00:00,1.3124987395320413,1.3129892851272387,1.3048230955318816,1.3124987395320413
2023-05-03 23:00:00+00:00,1.306481622900849,1.311077894743748,1.298719225927924,1.306481622900849
2023-05-04 23:00:00+00:00,1.3022709908832106,1.30403851194781,1.2940486445598638,1.3022709908832106
2023-05-07 23:00:00+00:00,1.2965422229411445,1.2963188624981783,1.2911303793210063,1.2965422229411445
2023-05-08 23:00:00+00:00,1.295862891614956,1.3012204778820466,1.2946283513664527,1.295862891614956
2023-05-09 23:00:00+00:00,1.2993240535238257,1.3057540257212958,1.2973462475969404,1.2993240535238257
2023-05-10 23:00:00+00:00,1.3044439191002075,1.3188602798880362,1.3031100981534298,1.3044439191002075
2023-05-11 23:00:00+00:00,1.3168371984576053,1.324117635149911,1.3129548911522408,1.3168371984576053
2023-05-14 23:00:00+00:00,1.3243012506152447,1.3264788291163419,1.3191852758156373,1.3243012506152447
2023-05-15 23:00:00+00:00,1.3196565695843594,1.329755663351583,1.317137607360361,1.3196565695843594
2023-05-16 23:00:00+00:00,1.3278605620464694,1.3380921744834882,1.3269376491450517,1.3278605620464694
2023-05-17 23:00:00+00:00,1.333882539241152,1.351816923627104,1.3339157004680329,1.333882539241152
2023-05-18 23:00:00+00:00,1.3494116797049145,1.3516966489079267,1.3457003276429498,1.3494116797049145
2023-05-21 23:00:00+00:00,1.343861880710434,1.3504330320576259,1.3430189461797064,1.343861880710434
2023-05-22 23:00:00+00:00,1.3490170338407292,1.3566991954274252,1.346506880622553,1.3490170338407292
2023-05-23 23:00:00+00:00,1.3542968017711954,1.3686582007548707,1.3542018122078134,1.3542968017711954
2023-05-24 23:00:00+00:00,1.3678170383466022,1.3826109061860157,1.3678690091294299,1.3678170383466022
2023-05-25 23:00:00+00:00,1.3805487930086118,1.382191596088811,1.3667254709620102,1.3805487930086118
2023-05-28 23:00:00+00:00,1.378356204369966,1.3839037979638447,1.3781126950872475,1.378356204369966
2023-05-29 23:00:00+00:00,1.3815252770595643,1.3886354651117496,1.379846740553512,1.3815252770595643
2023-05-30 23:00:00+00:00,1.3866138388906215,1.3978981033431608,1.3860327360946663,1.3866138388906215
2023-05-31 23:00:00+00:00,1.3842305640337185,1.3923060637975002,1.3807200114925313,1.3842305640337185
2023-06-01 23:00:00+00:00,1.3799272107154439,1.378720786369747,1.3643075361222332,1.3799272107154439
2023-06-04 23:00:00+00:00,1.3796799122141719,1.392525088617384,1.3793838579337319,1.3796799122141719
2023-06-05 23:00:00+00:00,1.3836569572987685,1.393436639234016,1.3788012061765165,1.3836569572987685
2023-06-06 23:00:00+00:00,1.3915593073744146,1.3950510866552222,1.3800001192521818,1.3915593073744146
2023-06-07 23:00:00+00:00,1.3889465964800707,1.38897964837587,1.3775014608970564,1.3889465964800707
2023-06-08 23:00:00+00:00,1.3781552558914347,1.3849435852771288,1.3760056586178266,1.3781552558914347
2023-06-11 23:00:00+00:00,1.3805162126642154,1.3841149561458457,1.3713799566962201,1.3805162126642154
2023-06-12 23:00:00+00:00,1.3799501764154165,1.3810061956704363,1.3658496019995177,1.3799501764154165
2023-06-13 23:00:00+00:00,1.363218044318229,1.368537160512915,1.3597072753217694,1.363218044318229
2023-06-14 23:00:00+00:00,1.3665223775935924,1.374915125602539,1.354726526722583,1.3665223775935924
2023-06-15 23:00:00+00:00,1.354271026883196,1.3614896782956247,1.3501596723119185,1.354271026883196
2023-06-18 23:00:00+00:00,1.3604340831533426,1.3734134784275973,1.3608434344525522,1.3604340831533426
2023-06-19 23:00:00+00:00,1.3733123569148467,1.3855400090780865,1.3705407881434737,1.3733123569148467
2023-06-20 23:00:00+00:00,1.3781734610488539,1.3819932625350566,1.365953518287527,1.3781734610488539
2023-06-21 23:00:00+00:00,1.35960811676337,1.3671642470833754,1.3573940134368354,1.35960811676337
2023-06-22 23:00:00+00:00,1.3649122977959198,1.3794879713314407,1.3644522856735395,1.3649122977959198
2023-06-25 23:00:00+00:00,1.369233649372167,1.3700829971870745,1.3661018107789131,1.369233649372167
2023-06-26 23:00:00+00:00,1.3678295999298464,1.3709363664450571,1.3459263484223576,1.3678295999298464
2023-06-27 23:00:00+00:00,1.3690526614907867,1.3816296699535138,1.367906103843415,1.3690526614907867
2023-06-28 23:00:00+00:00,1.375225682123419,1.3915712960898647,1.3705960341032102,1.375225682123419
2023-06-29 23:00:00+00:00,1.3853332485763408,1.3915956142514625,1.3750264614672951,1.3853332485763408
2023-07-02 23:00:00+00:00,1.3764179613189553,1.3871321860697874,1.3736529101621866,1.3764179613189553
2023-07-03 23:00:00+00:00,1.3837965566148962,1.3850282586632734,1.3795385681441854,1.3837965566148962
2023-07-04 23:00:00+00:00,1.3799653134056309,1.391362326580963,1.3796053547809446,1.3799653134056309
2023-07-05 23:00:00+00:00,1.3996625118803903,1.4050174226052086,1.397885926607518,1.3996625118803903
2023-07-06 23:00:00+00:00,1.3975281831702413,1.399951982769342,1.384376297418058,1.3975281831702413
2023-07-09 23:00:00+00:00,1.3835677992338489,1.3876628282319543,1.378198339575561,1.3835677992338489
2023-07-10 23:00:00+00:00,1.374312180874311,1.374088472549422,1.3634893591865331,1.374312180874311
2023-07-11 23:00:00+00:00,1.3605700600871609,1.362221641218522,1.3265364290558976,1.3605700600871609
2023-07-12 23:00:00+00:00,1.3245956643622707,1.3257426381979047,1.3028856465199945,1.3245956643622707
2023-07-13 23:00:00+00:00,1.3041168614978114,1.3135650397523808,1.3003188116964222,1.3041168614978114
2023-07-16 23:00:00+00:00,1.3098148507250216,1.3162932797804483,1.3028065299263867,1.3098148507250216
2023-07-17 23:00:00+00:00,1.3106718260962003,1.3128302030176207,1.3021496346967152,1.3106718260962003
2023-07-18 23:00:00+00:00,1.3058510755152763,1.3168068916551818,1.305947915753314,1.3058510755152763
2023-07-19 23:00:00+00:00,1.3152860613742492,1.325875103090157,1.3088364889728283,1.3152860613742492
2023-07-20 23:00:00+00:00,1.3240935825471636,1.3324097943842919,1.3215784421195715,1.3240935825471636
2023-07-23 23:00:00+00:00,1.3315986302934124,1.3344443920615858,1.3269788826996738,1.3286948113359474
2023-07-24 23:00:00+00:00,1.3314737416021476,1.337484133213034,1.3250726348708066,1.3314737416021476
2023-07-25 23:00:00+00:00,1.3275220230123737,1.3385673228045576,1.32467551683018,1.3275220230123737
2023-07-26 23:00:00+00:00,1.3332760460531061,1.3462864377476016,1.3212572813208527,1.3332760460531061
2023-07-27 23:00:00+00:00,1.3445624470520596,1.3563973669624567,1.3390467244970645,1.3445624470520596
2023-07-30 23:00:00+00:00,1.3502905711749995,1.3529303848430967,1.343900639980123,1.3502905711749995
2023-07-31 23:00:00+00:00,1.3492995717594065,1.3643203555566423,1.3493619766839333,1.3492995717594065
