Date,Open,High,Low,Close
2023-08-01 23:00:00+00:00,1.354348093942219,1.3780871986857353,1.3527873800185584,1.354348093942219
2023-08-02 23:00:00+00:00,1.3713656650446702,1.3773275255659392,1.3691795102945108,1.3713656650446702
2023-08-03 23:00:00+00:00,1.3658589670510783,1.3719489784729735,1.3499823048142818,1.3658589670510783
2023-08-06 23:00:00+00:00,1.3560571076510464,1.3638140574417965,1.3541266446373688,1.3560571076510464
2023-08-07 23:00:00+00:00,1.3560134621568465,1.3760677058622337,1.3533241491233412,1.3560134621568465
2023-08-08 23:00:00+00:00,1.371682007254984,1.371325449656434,1.362168206888069,1.371682007254984
2023-08-09 23:00:00+00:00,1.3641083693904297,1.3653557064133193,1.350105046406809,1.3641083693904297
2023-08-10 23:00:00+00:00,1.3686249496154923,1.38719950799187,1.3670548679849606,1.3686249496154923
2023-08-13 23:00:00+00:00,1.385200151634416,1.3917462325069574,1.381467648410199,1.385200151634416
2023-08-14 23:00:00+00:00,1.3811721864897748,1.3885013769309882,1.3733887074330513,1.3811721864897748
2023-08-15 23:00:00+00:00,1.388072775487714,1.3899217204451932,1.3833484581910251,1.388072775487714
2023-08-16 23:00:00+00:00,1.3942742519130904,1.3973626461924673,1.38706031285082,1.3942742519130904
2023-08-17 23:00:00+00:00,1.3960407357556492,1.404667725925994,1.3926556820741876,1.3960407357556492
2023-08-20 23:00:00+00:00,1.400056628916288,1.4027221474514684,1.3914411412168897,1.400056628916288
2023-08-21 23:00:00+00:00,1.3966066641017179,1.3991912545809606,1.3890292728259523,1.3966066641017179
2023-08-22 23:00:00+00:00,1.3941141893407076,1.406837647583046,1.3911560871406041,1.3941141893407076
2023-08-23 23:00:00+00:00,1.3915889032094375,1.4054316634831925,1.3908259423520186,1.3915889032094375
2023-08-24 23:00:00+00:00,1.4036664644093388,1.4145018133025604,1.399293930896304,1.4036664644093388
2023-08-27 23:00:00+00:00,1.4082661729126407,1.4081400999241318,1.4012998603149343,1.4082661729126407
2023-08-28 23:00:00+00:00,1.3977792479986408,1.4051113020061212,1.3889469669366925,1.3977792479986408
2023-08-29 23:00:00+00:00,1.3864354893934696,1.3901690503359496,1.3743314373410953,1.3864354893934696
2023-08-30 23:00:00+00:00,1.3808504833577762,1.3967039559432002,1.3790114060487184,1.3808504833577762
2023-08-31 23:00:00+00:00,1.3958864100742365,1.4082208964421818,1.390133173698348,1.3958864100742365
2023-09-03 23:00:00+00:00,1.4065990635975125,1.4072300965476268,1.403895354072536,1.4065990635975125
2023-09-04 23:00:00+00:00,1.4036525079880584,1.4193880450053902,1.4032384205866892,1.4036525079880584
2023-09-05 23:00:00+00:00,1.4144856071078509,1.4202004498564695,1.4096680263911965,1.4144856071078509
2023-09-06 23:00:00+00:00,1.4163058538380326,1.4234833821063437,1.410964786751127,1.4163058538380326
2023-09-07 23:00:00+00:00,1.4215094995603628,1.421998687238135,1.4110453960741245,1.4215094995603628
2023-09-10 23:00:00+00:00,1.4137495201474808,1.4152331534890146,1.4102454891104241,1.4137495201474808
2023-09-11 23:00:00+00:00,1.4152448513056726,1.4200116605212951,1.4145500801281075,1.4152448513056726
2023-09-12 23:00:00+00:00,1.4175242433132902,1.4251389889375898,1.4166890260590033,1.4175242433132902
2023-09-13 23:00:00+00:00,1.4219861023079285,1.4300456739029255,1.415091367273397,1.4219861023079285
2023-09-14 23:00:00+00:00,1.4289774384856784,1.4290714090091328,1.4216551380794977,1.4289774384856784
2023-09-17 23:00:00+00:00,1.4258349106138641,1.4370461892385544,1.4259108915172576,1.4258349106138641
2023-09-18 23:00:00+00:00,1.4249417874678107,1.4270528690464483,1.4185209462821433,1.4249417874678107
2023-09-19 23:00:00+00:00,1.4262462918288052,1.427880733479738,1.4108178478330462,1.4262462918288052
2023-09-20 23:00:00+00:00,1.42519870855741,1.4374161218272827,1.4121193826331577,1.42519870855741
2023-09-21 23:00:00+00:00,1.4282112247746075,1.4324434970252928,1.4201732504919768,1.4282112247746075
2023-09-24 23:00:00+00:00,1.4219676757930875,1.4249754414443063,1.4092083083071965,1.4219676757930875
2023-09-25 23:00:00+00:00,1.4154490929926895,1.4188137037502087,1.4015998106242018,1.4154490929926895
2023-09-26 23:00:00+00:00,1.406845377719372,1.4135951311582553,1.399308115043406,1.406845377719372
2023-09-27 23:00:00+00:00,1.414424855904715,1.4140350310818548,1.3944346978884337,1.414424855904715
2023-09-28 23:00:00+00:00,1.3949203917307988,1.396125191333601,1.382307106477422,1.3949203917307988
2023-10-01 23:00:00+00:00,1.3948707919651515,1.4098303611748182,1.3908720253511277,1.3943127081398161
2023-10-02 23:00:00+00:00,1.4108811219210597,1.421807710113503,1.4086025611859334,1.4108811219210597
2023-10-03 23:00:00+00:00,1.4140374803522164,1.4194097268768335,1.4044986815809721,1.4140374803522164
2023-10-04 23:00:00+00:00,1.41223170601572,1.4136381033284553,1.4051605815032115,1.41223170601572
2023-10-05 23:00:00+00:00,1.4051537577740785,1.4158936714045387,1.3957893321367445,1.4051537577740785
2023-10-08 23:00:00+00:00,1.401275055008712,1.4110218016354772,1.400152546176222,1.401275055008712
2023-10-09 23:00:00+00:00,1.3971413281565679,1.4027558711330284,1.388794772101324,1.3971413281565679
2023-10-10 23:00:00+00:00,1.390101862193475,1.3966172170898137,1.3884653904854036,1.390101862193475
2023-10-11 23:00:00+00:00,1.393825843724707,1.4027443034647886,1.3890903102743204,1.393825843724707
2023-10-12 23:00:00+00:00,1.4035583785123302,1.4110742314950782,1.3944914772685701,1.4035583785123302
2023-10-15 23:00:00+00:00,1.4071153987981717,1.4078306934547316,1.3965923767447501,1.4071153987981717
2023-10-16 23:00:00+00:00,1.396958099204818,1.4012078135692931,1.3927629179616872,1.396958099204818
2023-10-17 23:00:00+00:00,1.3950270179086202,1.409678317650722,1.3926533959198781,1.3950270179086202
2023-10-18 23:00:00+00:00,1.4080952540187772,1.4126567017945673,1.397861174367665,1.4080952540187772
2023-10-19 23:00:00+00:00,1.398570746476935,1.4079337914048249,1.3892317605470692,1.398570746476935
2023-10-22 23:00:00+00:00,1.4028374626874949,1.413732970047169,1.402708446289889,1.4028374626874949
2023-10-23 23:00:00+00:00,1.4026472093074989,1.4205495431077253,1.3961300145097477,1.4026472093074989
2023-10-24 23:00:00+00:00,1.4212409766605754,1.4280116440747048,1.4176267523430721,1.4212409766605754
2023-10-25 23:00:00+00:00,1.4242677862018192,1.4328622850278503,1.424523461631007,1.4242677862018192
2023-10-26 23:00:00+00:00,1.424760898524978,1.4350305077868981,1.4220766329769603,1.424760898524978
2023-10-30 00:00:00+00:00,1.4264054164168904,1.429222815716028,1.4218582747531443,1.4264054164168904
2023-10-31 00:00:00+00:00,1.4246524811573205,1.4296376823648491,1.416981865533782,1.4246524811573205
2023-11-01 00:00:00+00:00,1.4273533260287574,1.4358430548581176,1.4259360366711447,1.4273533260287574
2023-11-02 00:00:00+00:00,1.4259945291243692,1.425675686379982,1.4151499942176617,1.4259945291243692
2023-11-03 00:00:00+00:00,1.4205830043716918,1.421077820614386,1.393657257783616,1.4205830043716918
2023-11-06 00:00:00+00:00,1.3902943065212634,1.3947605603210937,1.3859203856223654,1.3902943065212634
2023-11-07 00:00:00+00:00,1.395734542254861,1.4016233823236794,1.3958284906691174,1.395734542254861
2023-11-08 00:00:00+00:00,1.3963770814481942,1.4038130874491663,1.3916975083055365,1.3963770814481942
2023-11-09 00:00:00+00:00,1.3932173294371122,1.395272419408281,1.3872791874253616,1.3932173294371122
2023-11-10 00:00:00+00:00,1.398314775180213,1.400280317227351,1.3941126352804976,1.398314775180213
2023-11-13 00:00:00+00:00,1.393017448260302,1.3969847080602775,1.3871241894179764,1.393017448260302
2023-11-14 00:00:00+00:00,1.3874587417632374,1.3944883637095107,1.3589269583426262,1.3874587417632374
2023-11-15 00:00:00+00:00,1.3563057404687484,1.3580931790629571,1.3476651207278731,1.3563057404687484
2023-11-16 00:00:00+00:00,1.349401305057495,1.3593105937064993,1.3472247639438444,1.349401305057495
2023-11-17 00:00:00+00:00,1.3562230275073208,1.359985342378963,1.351756322056499,1.3562230275073208
2023-11-20 00:00:00+00:00,1.3501948409984172,1.3519121429836398,1.3412952174220147,1.3501948409984172
2023-11-21 00:00:00+00:00,1.3394687930821043,1.3404820172373988,1.331972890477453,1.3394687930821043
2023-11-22 00:00:00+00:00,1.3396775422028047,1.3515574652948312,1.338361051545959,1.3396775422028047
2023-11-23 00:00:00+00:00,1.3436926430019098,1.3485390382086884,1.3330258131578785,1.3436926430019098
2023-11-24 00:00:00+00:00,1.3444891899460811,1.3467826558602238,1.340103229421199,1.3444891899460811
2023-11-27 00:00:00+00:00,1.340728021057529,1.3453554706713644,1.3361255529989435,1.340728021057529
2023-11-28 00:00:00+00:00,1.3374700862926547,1.339303347387284,1.3252549955220116,1.3374700862926547
2023-11-29 00:00:00+00:00,1.3226963310044026,1.3309816966347117,1.3163169624365858,1.3226963310044026
2023-11-30 00:00:00+00:00,1.3261580566605304,1.34866681292188,1.323929319738418,1.3261580566605304
2023-12-01 00:00:00+00:00,1.3391142064539747,1.3417404214925237,1.3268891852220912,1.3391142064539747
2023-12-04 00:00:00+00:00,1.3263723389934434,1.3391938278155036,1.3267364476863905,1.3263723389934434
2023-12-05 00:00:00+00:00,1.3340336639464896,1.3430523200703153,1.332452401229546,1.3340336639464896
2023-12-06 00:00:00+00:00,1.3402654654353583,1.342706398461622,1.3352488496978177,1.3402654654353583
2023-12-07 00:00:00+00:00,1.3404798132789657,1.341528092525642,1.3314799600424787,1.3404798132789657
2023-12-08 00:00:00+00:00,1.329265836820057,1.3455804082270169,1.3277515782471443,1.329265836820057
2023-12-11 00:00:00+00:00,1.3394997137863396,1.3455151768855302,1.3392037446800606,1.3394997137863396
2023-12-12 00:00:00+00:00,1.343305282555733,1.3456516621875112,1.3353733498537674,1.343305282555733
2023-12-13 00:00:00+00:00,1.335296774414541,1.339022430749242,1.3325307106399014,1.335296774414541
2023-12-14 00:00:00+00:00,1.3192321452978029,1.3194577072173501,1.3059227116140666,1.3192321452978029
2023-12-15 00:00:00+00:00,1.3117370019134809,1.3214881569915162,1.3077215375681892,1.3117370019134809
2023-12-18 00:00:00+00:00,1.3155992421501974,1.317618665573392,1.3057760073803082,1.3155992421501974
2023-12-19 00:00:00+00:00,1.3105155464043148,1.3111935105208583,1.3024701030339967,1.3105155464043148
2023-12-20 00:00:00+00:00,1.302118054182116,1.3040828116889065,1.2993220440552125,1.302118054182116
2023-12-21 00:00:00+00:00,1.3013989835924027,1.3037447137162756,1.2891608921478765,1.3013989835924027
2023-12-22 00:00:00+00:00,1.2921266633915085,1.2934599099618733,1.2766095516317182,1.2921266633915085
2023-12-25 00:00:00+00:00,1.2782078706206699,1.287658368734474,1.252799559134069,1.2782078706206699
2023-12-26 00:00:00+00:00,1.2785631106349056,1.289098324168591,1.2772916061738266,1.2785631106349056
2023-12-27 00:00:00+00:00,1.2789953070007256,1.2809273426877295,1.2688661523907028,1.2789953070007256
2023-12-28 00:00:00+00:00,1.2712095889824657,1.276082784414748,1.2684530903942635,1.2712095889824657
2023-12-29 00:00:00+00:00,1.2764139267361112,1.289836366390019,1.2760586260534044,1.2764139267361112
2024-01-01 00:00:00+00:00,1.289773290438346,1.2894848748818442,1.289773290438346,1.289773290438346
2024-01-02 00:00:00+00:00,1.2874439707208016,1.3063924037465362,1.2868858404974386,1.2874439707208016
2024-01-03 00:00:00+00:00,1.3058261419665853,1.3210151976781759,1.3039622064487706,1.3058261419665853
2024-01-04 00:00:00+00:00,1.316619877687832,1.3177454630132939,1.3068714781507442,1.316619877687832
2024-01-05 00:00:00+00:00,1.3070981207031624,1.3233199784089589,1.301519027957929,1.3070981207031624
2024-01-08 00:00:00+00:00,1.3134099138789348,1.3197560670108872,1.3080983262101713,1.3134099138789348
2024-01-09 00:00:00+00:00,1.3095566752343826,1.3147803695006963,1.3066660053354042,1.3095566752343826
2024-01-10 00:00:00+00:00,1.3110165644324863,1.31167194179164,1.3075195290929882,1.3110165644324863
2024-01-11 00:00:00+00:00,1.3064105111863342,1.3185618979433829,1.302087403365588,1.3064105111863342
2024-01-12 00:00:00+00:00,1.309965681850966,1.317167935999606,1.308346834528253,1.309965681850966
2024-01-15 00:00:00+00:00,1.3140088340823526,1.3191251438186307,1.3144962156024147,1.3140088340823526
2024-01-16 00:00:00+00:00,1.3193159851373628,1.3333980636932121,1.3203930557636296,1.3193159851373628
2024-01-17 00:00:00+00:00,1.3330437244610822,1.3431323054989441,1.3330144814828766,1.3330437244610822
2024-01-18 00:00:00+00:00,1.3346849984495535,1.341414549016572,1.332228896959624,1.3346849984495535
2024-01-19 00:00:00+00:00,1.340119503909044,1.3427184264214014,1.3362124918258629,1.340119503909044
2024-01-22 00:00:00+00:00,1.337533518491374,1.34047287087332,1.3327439035996862,1.337533518491374
2024-01-23 00:00:00+00:00,1.3387349063946383,1.3426340489689654,1.3314540228777205,1.3387349063946383
2024-01-24 00:00:00+00:00,1.3392789029794885,1.3410407491993899,1.3261351819419076,1.3392789029794885
2024-01-25 00:00:00+00:00,1.3347749194033147,1.337255559593821,1.3305883188460055,1.3347749194033147
2024-01-26 00:00:00+00:00,1.3349022982094882,1.3384107574959039,1.3296921246706455,1.3349022982094882
2024-01-29 00:00:00+00:00,1.3351900789121955,1.3437334821264904,1.3354862400106957,1.3345885641398083
2024-01-30 00:00:00+00:00,1.3361297430615486,1.336897850365795,1.3305945675107935,1.3361297430615486
2024-01-31 00:00:00+00:00,1.3311180565734935,1.33458319394613,1.3200361160694487,1.3311180565734935
2024-02-01 00:00:00+00:00,1.3303946217039073,1.3406420889335573,1.327740501996786,1.3303946217039073
2024-02-02 00:00:00+00:00,1.3267681865626566,1.3434937142779102,1.3230481341223324,1.3267681865626566
2024-02-05 00:00:00+00:00,1.3429897651820855,1.358547088514546,1.3414211757590317,1.3429897651820855
2024-02-06 00:00:00+00:00,1.3553748795043663,1.358756075274899,1.3458703590995802,1.3553748795043663
2024-02-07 00:00:00+00:00,1.3422872697912542,1.3434742195668417,1.334636202389809,1.3422872697912542
2024-02-08 00:00:00+00:00,1.338656595096879,1.3424897722412792,1.3359425416324389,1.338656595096879
2024-02-09 00:00:00+00:00,1.3386240047602633,1.340421609806839,1.3353624899118461,1.3386240047602633
2024-02-12 00:00:00+00:00,1.3354745406506605,1.336524156288018,1.3316272900335202,1.3354745406506605
2024-02-13 00:00:00+00:00,1.3299546327407556,1.3532194665084953,1.3277424843659476,1.3299546327407556
2024-02-14 00:00:00+00:00,1.3530596242825361,1.3543432908100022,1.3460149924803353,1.3530596242825361
2024-02-15 00:00:00+00:00,1.343791521774068,1.3465253947741609,1.3326407595010834,1.343791521774068
2024-02-16 00:00:00+00:00,1.3358657231750257,1.3432576629864663,1.3338222901374066,1.3358657231750257
2024-02-19 00:00:00+00:00,1.331939961905951,1.3355911174263335,1.3290558040252207,1.3320180059895175
2024-02-20 00:00:00+00:00,1.328572135818812,1.3326698657459561,1.321583881448469,1.328572135818812
2024-02-21 00:00:00+00:00,1.3242973247121614,1.3286696900125592,1.3209066961777902,1.3242973247121614
2024-02-22 00:00:00+00:00,1.3243348674588253,1.324638589839157,1.310982260231646,1.3243348674588253
2024-02-23 00:00:00+00:00,1.3187471456824187,1.3229095068522452,1.3153440850054714,1.3187471456824187
2024-02-26 00:00:00+00:00,1.3186118885608848,1.320136518105809,1.3133084993352608,1.3186118885608848
2024-02-27 00:00:00+00:00,1.3132132892190116,1.319391503839267,1.3115987997428404,1.3132132892190116
2024-02-28 00:00:00+00:00,1.3168202454652476,1.325508455150729,1.3152794792125586,1.3168202454652476
2024-02-29 00:00:00+00:00,1.3198663798423083,1.3244017663039673,1.3129287591870822,1.3198663798423083
2024-03-01 00:00:00+00:00,1.3244805304445475,1.3257933846588223,1.3170326485419563,1.3244805304445475
2024-03-04 00:00:00+00:00,1.3165808772358882,1.3259378738280285,1.3157349074981888,1.3165808772358882
2024-03-05 00:00:00+00:00,1.3245408517547679,1.3292950531260408,1.3231049408368667,1.3245408517547679
2024-03-06 00:00:00+00:00,1.3263312855439429,1.328627870619174,1.3121468425451293,1.3263312855439429
2024-03-07 00:00:00+00:00,1.3133103573066915,1.3174538751504017,1.3073666555857977,1.3133103573066915
2024-03-08 00:00:00+00:00,1.306699133834877,1.308811120994375,1.2980790944740734,1.306699133834877
2024-03-11 00:00:00+00:00,1.3055012278905915,1.311308524375478,1.3049560824581818,1.3055012278905915
2024-03-12 00:00:00+00:00,1.308541874140574,1.3126148184179436,1.301401619686545,1.308541874140574
2024-03-13 00:00:00+00:00,1.307728495037329,1.3107416183894962,1.3057218703298263,1.307728495037329
2024-03-14 00:00:00+00:00,1.3058411862645973,1.3221362314201541,1.3057655326481015,1.3058411862645973
2024-03-15 00:00:00+00:00,1.322676709416181,1.3265226946757565,1.32015107100902,1.322676709416181
2024-03-18 00:00:00+00:00,1.3248221649649512,1.333050828189714,1.3235888361540762,1.3248221649649512
2024-03-19 00:00:00+00:00,1.33270335828211,1.3432760731013487,1.3313424487209893,1.33270335828211
2024-03-20 00:00:00+00:00,1.3330742315132873,1.3419304713965594,1.3329890647689018,1.3330742315132873
2024-03-21 00:00:00+00:00,1.3247155617267323,1.3376497716357802,1.3236354411792506,1.3247155617267323
2024-03-22 00:00:00+00:00,1.3378273789454391,1.350190413032931,1.337344998396977,1.3378273789454391
2024-03-25 00:00:00+00:00,1.350538985873648,1.3548524044525774,1.347583609567981,1.350538985873648
2024-03-26 00:00:00+00:00,1.3517698023868865,1.3531315797781935,1.3467479384568184,1.3517698023868865
2024-03-27 00:00:00+00:00,1.3529951346331093,1.35980544761547,1.3525470214061053,1.3529951346331093
2024-03-28 00:00:00+00:00,1.3597545058169747,1.36889559727092,1.356153348492848,1.3597545058169747
2024-03-29 00:00:00+00:00,1.365713032948116,1.3691607216598907,1.3630123548378623,1.365713032948116
2024-03-31 23:00:00+00:00,1.3644477787356553,1.3828430244310286,1.3631388808661598,1.3644477787356553
2024-04-01 23:00:00+00:00,1.3803851819497042,1.3804833198956672,1.3668309301220092,1.3803851819497042
2024-04-02 23:00:00+00:00,1.3717859982841318,1.3740912754526007,1.3582990655014051,1.3717859982841318
2024-04-03 23:00:00+00:00,1.3591502780689304,1.3595899724233542,1.3482343976770865,1.3591502780689304
2024-04-04 23:00:00+00:00,1.359566726934162,1.3675735267829654,1.356560444389095,1.359566726934162
2024-04-07 23:00:00+00:00,1.3602557041713825,1.3613883966883862,1.3459085371135124,1.3602557041713825
2024-04-08 23:00:00+00:00,1.3475745794408456,1.3498173914234703,1.340727291463376,1.3475745794408456
2024-04-09 23:00:00+00:00,1.346697253784742,1.3702187712976985,1.34463465785123,1.346697253784742
2024-04-10 23:00:00+00:00,1.3682947379823835,1.3764250310072073,1.3551931461934894,1.3682947379823835
2024-04-11 23:00:00+00:00,1.3679310494615275,1.3938145925466445,1.366902882205247,1.3679310494615275
2024-04-14 23:00:00+00:00,1.3852382400135022,1.3913280479456804,1.3838939741531935,1.3852382400135022
2024-04-15 23:00:00+00:00,1.3893267142527284,1.3993960651148003,1.3888940270453876,1.3893267142527284
2024-04-16 23:00:00+00:00,1.3965043071948775,1.4044736998951584,1.3932338354509315,1.3965043071948775
2024-04-17 23:00:00+00:00,1.3972635708091081,1.4001672053270948,1.388806552561388,1.3972635708091081
2024-04-18 23:00:00+00:00,1.4008784544131745,1.4076145663719506,1.3909950646221731,1.4008784544131745
2024-04-21 23:00:00+00:00,1.394741599229767,1.394710824078013,1.389559951434838,1.394689059847107
2024-04-22 23:00:00+00:00,1.388713520824044,1.3907956486724569,1.3794247790303455,1.388713520824044
2024-04-23 23:00:00+00:00,1.379512886204505,1.3903916819984545,1.3765187279154525,1.379512886204505
2024-04-24 23:00:00+00:00,1.3893495669999238,1.4003422690597247,1.3842624710059483,1.3893495669999238
2024-04-25 23:00:00+00:00,1.3901017898708672,1.4004877915709752,1.3855215816216278,1.3901017898708672
2024-04-28 23:00:00+00:00,1.3953303411491909,1.3980484241056934,1.3886822269174046,1.3953303411491909
2024-04-29 23:00:00+00:00,1.3965190857035195,1.405222698844803,1.3981080711315093,1.3965190857035195
2024-04-30 23:00:00+00:00,1.4081599641329903,1.4118500896705433,1.4020942962014742,1.4081599641329903
2024-05-01 23:00:00+00:00,1.3948364858324542,1.3989185766495238,1.393358924509204,1.3948364858324542
2024-05-02 23:00:00+00:00,1.3891140078162463,1.3905505799707167,1.3746659010987259,1.3891140078162463
2024-05-05 23:00:00+00:00,1.3852883508294376,1.3870603967899386,1.3771007009204577,1.3852883508294376
2024-05-06 23:00:00+00:00,1.3824597098818743,1.3883032717720656,1.3802883557228265,1.3824597098818743
2024-05-07 23:00:00+00:00,1.3892522947370065,1.399374880825761,1.3875204281774047,1.3892522947370065
2024-05-08 23:00:00+00:00,1.3955607280798321,1.3991297142890253,1.3877122613614046,1.3955607280798321
2024-05-09 23:00:00+00:00,1.3873101546893931,1.3905717431685158,1.3839498256955014,1.3873101546893931
2024-05-12 23:00:00+00:00,1.3877262055361559,1.3903551819434927,1.3844126930542147,1.3877262055361559
2024-05-13 23:00:00+00:00,1.3869694374744794,1.3936386393540738,1.3843521485262522,1.3869694374744794
2024-05-14 23:00:00+00:00,1.381912699540041,1.3835814541912461,1.3676492948360388,1.381912699540041
2024-05-15 23:00:00+00:00,1.363704383252108,1.373926407962501,1.3631400788929102,1.363704383252108
2024-05-16 23:00:00+00:00,1.3721035406791098,1.3798728625697094,1.3718479739875316,1.3721035406791098
2024-05-19 23:00:00+00:00,1.3714006120334636,1.3727278826428266,1.36789542211547,1.3714006120334636
2024-05-20 23:00:00+00:00,1.3692204962391148,1.3716414374165806,1.365433954158478,1.3692204962391148
2024-05-21 23:00:00+00:00,1.369360244365812,1.378064855009948,1.3670079426013615,1.369360244365812
2024-05-22 23:00:00+00:00,1.3754802164538642,1.3752091449958401,1.3676559816993237,1.3754802164538642
2024-05-23 23:00:00+00:00,1.374689905098014,1.3758932290196642,1.3624101196670055,1.374689905098014
2024-05-26 23:00:00+00:00,1.364545184260309,1.364488629741452,1.3582440288691546,1.364545184260309
2024-05-27 23:00:00+00:00,1.3584174480371716,1.35838389841636,1.348037862505143,1.3584174480371716
2024-05-28 23:00:00+00:00,1.3541353335264423,1.3650042678257923,1.3519845602412783,1.3541353335264423
2024-05-29 23:00:00+00:00,1.3654628846000343,1.3677640433746667,1.3547864725880343,1.3654628846000343
2024-05-30 23:00:00+00:00,1.3543263186936423,1.3560699036170307,1.343295786064605,1.3543263186936423
2024-06-02 23:00:00+00:00,1.345729420866354,1.3467838623889936,1.3310105324419057,1.345729420866354
2024-06-03 23:00:00+00:00,1.3307024431631196,1.341166186343689,1.3303449362300384,1.3307024431631196
2024-06-04 23:00:00+00:00,1.3335005396982083,1.3358750246998699,1.3284409169451594,1.3335005396982083
2024-06-05 23:00:00+00:00,1.3297567086440076,1.3351973863941953,1.3254042972939037,1.3297567086440076
2024-06-06 23:00:00+00:00,1.3297841998796995,1.3496253525329023,1.32560165443442,1.3297841998796995
2024-06-09 23:00:00+00:00,1.3515028250629209,1.3548496386390607,1.3433833325435207,1.3515028250629209
2024-06-10 23:00:00+00:00,1.3409926128361176,1.3466002104092776,1.3394935086817894,1.3409926128361176
2024-06-11 23:00:00+00:00,1.3417443579796937,1.3431320051458833,1.3167130147220576,1.3417443579796937
2024-06-12 23:00:00+00:00,1.3290472563619407,1.3416156447032614,1.3272460555606553,1.3290472563619407
2024-06-13 23:00:00+00:00,1.3415642663835163,1.3552664515018937,1.33878905379371,1.3415642663835163
2024-06-16 23:00:00+00:00,1.3467162331431162,1.3518985505990229,1.345664956048038,1.3467162331431162
2024-06-17 23:00:00+00:00,1.3402278390842968,1.3456106276645396,1.33659357979166,1.3402278390842968
2024-06-18 23:00:00+00:00,1.336431237323432,1.3374666384062128,1.3338595024579947,1.336431237323432
2024-06-19 23:00:00+00:00,1.3369877208839898,1.3413680685062264,1.3340464112134318,1.3369877208839898
2024-06-20 23:00:00+00:00,1.3444530025373487,1.350471518369907,1.342869192483792,1.3444530025373487
2024-06-23 23:00:00+00:00,1.3472158925433797,1.3477146405367342,1.337505216483532,1.3472158925433797
2024-06-24 23:00:00+00:00,1.341137226074369,1.347068926702423,1.3391758067430484,1.341137226074369
2024-06-25 23:00:00+00:00,1.3457593068094733,1.3591772657106849,1.3444417197848055,1.3457593068094733
2024-06-26 23:00:00+00:00,1.3544789943301891,1.3604202746864882,1.3508275840626778,1.3544789943301891
2024-06-27 23:00:00+00:00,1.360390580252628,1.365155163032876,1.3551640707687724,1.360390580252628
2024-06-30 23:00:00+00:00,1.3531311042506162,1.3619801042142767,1.3410749259504793,1.3531311042506162
2024-07-01 23:00:00+00:00,1.3588487244206777,1.3650534879777516,1.357439652854152,1.3588487244206777
2024-07-02 23:00:00+00:00,1.3530812126890253,1.3550944057802468,1.3400587405584625,1.3530812126890253
2024-07-03 23:00:00+00:00,1.3424824624152736,1.3459117224002246,1.3424823869450067,1.3424824624152736
2024-07-07 23:00:00+00:00,1.3430662440744248,1.3505191006202595,1.3409056427153174,1.3389601113213874
2024-07-08 23:00:00+00:00,1.3548310363142286,1.3557197265625,1.349351386095214,1.3548310363142286
2024-07-09 23:00:00+00:00,1.350413476988783,1.352759033203125,1.3441299768532582,1.350413476988783
2024-07-10 23:00:00+00:00,1.3499270318523287,1.3504519361444767,1.3351466912356873,1.3499270318523287
2024-07-11 23:00:00+00:00,1.3433703261931067,1.3545014923528291,1.3429717285713152,1.3433703261931067
2024-07-14 23:00:00+00:00,1.3523935455500453,1.3569162091112201,1.3265733870081797,1.3523935455500453
